Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;13-1-2014;5:17:59;;;;;;;;;;;;;
Selectie;Factuurdatum;van;12-1-2014;Tot en met;12-1-2014;;;;;;;;;;
3;492861;26-4-2014;271,45;FLIGHT;Vliegticket;1,11463E+12;12-1-2014;2LJV4UM;HAV/NAS/MCO;UP;;;26-4-2014;N;MCO
3;492840;12-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
3;492861;12-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
3;492840;12-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492861;12-1-2014;21;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492909;20-1-2014;228,55;FLIGHT;Vliegticket;1,17463E+12;12-1-2014;2M9ZVYM;LED/FRA/AMS/ARN/LED;SK;Chase.nl;6;3-2-2014;N;AMS
3;492909;12-1-2014;11,63;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492974;22-6-2014;233,59;FLIGHT;Vliegticket;5,64463E+12;12-1-2014;2OH4THM;DUS/ADB/DUS;XQ;;;6-7-2014;N;ADB
3;492974;22-6-2014;233,59;FLIGHT;Vliegticket;5,64463E+12;12-1-2014;2OH4THM;DUS/ADB/DUS;XQ;;;6-7-2014;N;ADB
3;492974;12-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;493043;21-1-2014;894,24;FLIGHT;Vliegticket;7,45463E+12;12-1-2014;2QALREM;LAX/JFK/DUS;AB;;;21-1-2014;N;DUS
3;493043;21-1-2014;894,24;FLIGHT;Vliegticket;7,45463E+12;12-1-2014;2QALREM;LAX/JFK/DUS;AB;;;21-1-2014;N;DUS
3;493043;12-1-2014;56;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492821;26-4-2014;237,51;FLIGHT;Vliegticket;2,20438E+12;12-1-2014;2KKTR9M;AMS/MUC/NAP/MUC/AMS;LH;;;4-5-2014;N;NAP
3;492821;26-4-2014;237,51;FLIGHT;Vliegticket;2,20438E+12;12-1-2014;2KKTR9M;AMS/MUC/NAP/MUC/AMS;LH;;;4-5-2014;N;NAP
3;492821;12-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492846;9-5-2014;583,97;FLIGHT;Vliegticket;1,69463E+12;12-1-2014;2LV8T2M;MIA/AMS;OR;;;10-5-2014;N;AMS
3;492846;9-5-2014;583,97;FLIGHT;Vliegticket;1,69463E+12;12-1-2014;2LV8T2M;MIA/AMS;OR;;;10-5-2014;N;AMS
3;492846;12-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
3;492846;12-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492847;26-1-2014;184,78;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2LFEAHM;AMS/ARN/AMS;KL;;;1-2-2014;N;ARN
3;492847;26-1-2014;184,78;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2LFEAHM;AMS/ARN/AMS;KL;;;1-2-2014;N;ARN
3;492847;12-1-2014;21,98;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492883;6-9-2014;475;AUTOHUUR;Autohuur;;;3862841;;;;;26-9-2014;N;
3;492883;6-9-2014;653,92;FLIGHT;Vliegticket;1,08463E+12;12-1-2014;2MSKWCM;AMS/KEF/DEN/KEF/AMS;FI;;;27-9-2014;N;DEN
3;492883;6-9-2014;653,92;FLIGHT;Vliegticket;1,08463E+12;12-1-2014;2MSKWCM;AMS/KEF/DEN/KEF/AMS;FI;;;27-9-2014;N;DEN
3;492883;6-9-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-9-2014;N;
3;492883;12-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492957;22-2-2014;195,96;FLIGHT;Vliegticket;1,15463E+12;12-1-2014;2OEDCWM;AMS/BEG/SJJ/BEG/AMS;JU;;;1-3-2014;N;SJJ
3;492957;12-1-2014;11,67;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492786;27-2-2014;823,58;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2FI74WM;AMS/BON/AMS;KL;skyscanner.nl BNL Meta;rnmbqHsQEeOnfgBQVpAtiw;7-5-2014;N;BON
3;492786;12-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;493073;28-2-2014;711,25;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2QPIJDM;AMS/FUK/NRT/AMS;KL;kayak budgetair.nl;UHgOigDngp$OQqVejNsTvQ;9-3-2014;N;NRT
3;493073;12-1-2014;25,08;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492995;22-2-2014;145,31;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2O2MZAM;AMS/VIE/AMS;KL;skyscanner.nl BNL Meta;62lWEHunEeOrHQBQVpAoHw;2-3-2014;N;VIE
3;492995;12-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492971;20-9-2014;931,86;FLIGHT;Vliegticket;1,76463E+12;12-1-2014;2ORWKZM;AMS/DXB/SYD/DXB/AMS;EK;;;5-10-2014;N;SYD
3;492971;20-9-2014;931,86;FLIGHT;Vliegticket;1,76463E+12;12-1-2014;2ORWKZM;AMS/DXB/SYD/DXB/AMS;EK;;;5-10-2014;N;SYD
3;492971;12-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;493065;28-4-2014;4;FLIGHT;Vliegticket;1,05463E+12;12-1-2014;2QTNLQM;AMS/HEL/AMS;AY;;;2-5-2014;N;HEL
3;493065;28-4-2014;171,97;FLIGHT;Vliegticket;1,05463E+12;12-1-2014;2QTNLQM;AMS/HEL/AMS;AY;;;2-5-2014;N;HEL
3;493065;28-4-2014;181,97;FLIGHT;Vliegticket;1,05463E+12;12-1-2014;2QTNLQM;AMS/HEL/AMS;AY;;;2-5-2014;N;HEL
3;493065;12-1-2014;20,97;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
3;493065;12-1-2014;23,5;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;493039;15-3-2014;23,45;FLIGHT;Vliegticket;L219052L002;12-1-2014;219052L;EIN/MRS;FR;;;15-3-2014;N;MRS
3;493039;12-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492958;19-2-2014;128,27;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2OELK6M;AMS/VCE/AMS;KL;;;24-2-2014;N;VCE
3;492958;12-1-2014;8,5;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492959;7-4-2014;401,16;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2NUN3HM;SVO/AMS/SVO;KL;;;14-4-2014;N;AMS
3;492959;7-4-2014;401,16;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2NUN3HM;SVO/AMS/SVO;KL;;;14-4-2014;N;AMS
3;492959;12-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;493092;3-5-2014;896,4;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2Q9NGSM;AMS/KGL/AMS;KL;;;25-5-2014;N;KGL
3;493092;12-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
3;493092;12-1-2014;38,5;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492872;26-2-2014;550,7;FLIGHT;Vliegticket;A2MJM94M003;12-1-2014;2MJM94M;BRU/DOH/CMB/DOH/BRU;QR;Chase.nl;2;19-3-2014;N;CMB
3;492872;26-2-2014;550,7;FLIGHT;Vliegticket;A2MJM94M002;12-1-2014;2MJM94M;BRU/DOH/CMB/DOH/BRU;QR;Chase.nl;2;19-3-2014;N;CMB
3;492872;12-1-2014;82,89;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;Chase.nl;2;20-3-2014;N;
3;492872;12-1-2014;40;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;493125;28-4-2014;100,96;FLIGHT;Vliegticket;L219098L003;12-1-2014;219098L;BRU/BCN/BRU;FR;;;2-5-2014;N;BCN
3;493125;28-4-2014;100,96;FLIGHT;Vliegticket;L219098L004;12-1-2014;219098L;BRU/BCN/BRU;FR;;;2-5-2014;N;BCN
3;493125;28-4-2014;100,96;FLIGHT;Vliegticket;L219098L002;12-1-2014;219098L;BRU/BCN/BRU;FR;;;2-5-2014;N;BCN
3;493125;12-1-2014;20,97;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
3;493125;12-1-2014;66;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492796;22-2-2014;104,02;FLIGHT;Vliegticket;L218912L002;12-1-2014;218912L;FMO/AGP/FMO;FR;;;1-3-2014;N;AGP
3;492796;22-2-2014;104,02;FLIGHT;Vliegticket;L218912L003;12-1-2014;218912L;FMO/AGP/FMO;FR;;;1-3-2014;N;AGP
3;492796;12-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;492845;11-7-2014;427,73;FLIGHT;Vliegticket;2,35463E+12;12-1-2014;2LV74MM;BRU/AOE/BRU;TK;;;23-8-2014;N;AOE
3;492845;11-7-2014;529,73;FLIGHT;Vliegticket;2,35463E+12;12-1-2014;2LV74MM;BRU/AOE/BRU;TK;;;23-8-2014;N;AOE
3;492845;12-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
3;493123;29-1-2014;231,17;FLIGHT;Vliegticket;2,35463E+12;12-1-2014;2R8JKTM;AMS/SAW/ESB/IST/AMS;TK;;;3-2-2014;N;ESB
3;493123;12-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432522;16-1-2014;161,95;FLIGHT;Vliegticket;7,24463E+12;12-1-2014;2R5WDUM;MUC/ZRH/WAW/VIE/MUC;LX;Swoodoo.de;SLAYd6cSaZ8CTL5jPCAFkg;7-2-2014;N;WAW
12;432226;16-3-2014;337,27;FLIGHT;Vliegticket;5,55463E+12;12-1-2014;2JZZGXM;HAM/SVO/IKA/SVO/HAM;SU;skyscanner.de German Meta;9OziWHtzEeOguABQVpBj5Q;6-4-2014;N;IKA
12;432332;28-2-2014;668,1;FLIGHT;Vliegticket;7,84464E+12;12-1-2014;2ORPNIM;MUC/CDG/CAN/HAN/***/KUL/CAN/CD;CZ;Idealo.de;;24-3-2014;N;KUL
12;432332;12-1-2014;16,7;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432512;31-1-2014;503,04;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2RX557M;MUC/AMS/HKG/AMS/MUC;KL;Idealo.de;;15-2-2014;N;HKG
12;432512;31-1-2014;503,04;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2RX557M;MUC/AMS/HKG/AMS/MUC;KL;Idealo.de;;15-2-2014;N;HKG
12;432512;12-1-2014;25,15;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432255;3-2-2014;146,33;FLIGHT;Vliegticket;2,20463E+12;12-1-2014;2MHS6EM;MUC/FRA/MUC;LH;Swoodoo.de;KF3om58xBqgpTi$C9tdm8Q;6-2-2014;N;FRA
12;432238;23-5-2014;202,68;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2L4RZVM;FRA/AMS/KBP/CDG/FRA;KL;Billigflieger-vergleich.de;;9-6-2014;N;KBP
12;432233;14-1-2014;341,42;FLIGHT;Vliegticket;7,74634E+11;12-1-2014;2LE5UKM;CAI/MUC/CAI;MS;skyscanner.de German Meta;012Uent4EeOHZQBQVphwHg;10-3-2014;N;MUC
12;432233;12-1-2014;23,9;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432404;5-3-2014;190,21;FLIGHT;Vliegticket;2,20463E+12;12-1-2014;2PQLTNM;VKO/DUS/VKO;LH;Swoodoo.de;ek76Gft3oJH0QIqjrKOS4A;13-3-2014;N;DUS
12;432404;12-1-2014;14,19;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;ek76Gft3oJH0QIqjrKOS4A;14-3-2014;N;
12;432487;29-3-2014;482,41;FLIGHT;Vliegticket;3,74636E+11;12-1-2014;2Q2SKKM;FRA/PHL/FRA;US;skycheck.com/de;QRT7LX;6-4-2014;N;PHL
12;432487;12-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432213;30-4-2014;155,59;FLIGHT;Vliegticket;2,57464E+12;12-1-2014;2K7YYNM;VIE/TXL/VIE;OS;Swoodoo.de;WFuG0jxD9qX5TD3a164ong;4-5-2014;N;TXL
12;432213;30-4-2014;155,59;FLIGHT;Vliegticket;2,57464E+12;12-1-2014;2K7YYNM;VIE/TXL/VIE;OS;Swoodoo.de;WFuG0jxD9qX5TD3a164ong;4-5-2014;N;TXL
12;432428;17-3-2014;165,19;FLIGHT;Vliegticket;2,35463E+12;12-1-2014;2P3XDHM;DUS/IST/DUS;TK;momondo.de;;20-3-2014;N;IST
12;432428;17-3-2014;165,19;FLIGHT;Vliegticket;2,35463E+12;12-1-2014;2P3XDHM;DUS/IST/DUS;TK;momondo.de;;20-3-2014;N;IST
12;432204;14-2-2014;151,14;FLIGHT;Vliegticket;4,74634E+11;12-1-2014;2KO38WM;FRA/LIS/FRA;TP;Google flight DE;;17-2-2014;N;LIS
12;432201;14-2-2014;136,14;FLIGHT;Vliegticket;4,74634E+11;12-1-2014;2JSJS3M;FRA/LIS/FRA;TP;Google flight DE;;17-2-2014;N;LIS
12;432504;24-1-2014;71,74;FLIGHT;Vliegticket;7,24463E+12;12-1-2014;2Q55DTM;GVA/RAK/GVA;LX;skyscanner.de German Meta;j_OyrHvQEeOjMgBQVpASNw;31-1-2014;N;RAK
12;432521;24-1-2014;71,74;FLIGHT;Vliegticket;7,24463E+12;12-1-2014;2RQHGUM;GVA/RAK/GVA;LX;skyscanner.de German Meta;j_OyrHvQEeOjMgBQVpASNw;31-1-2014;N;RAK
12;432504;24-1-2014;71,74;FLIGHT;Vliegticket;7,24463E+12;12-1-2014;2Q55DTM;GVA/RAK/GVA;LX;skyscanner.de German Meta;j_OyrHvQEeOjMgBQVpASNw;31-1-2014;N;RAK
12;432521;24-1-2014;71,74;FLIGHT;Vliegticket;7,24463E+12;12-1-2014;2RQHGUM;GVA/RAK/GVA;LX;skyscanner.de German Meta;j_OyrHvQEeOjMgBQVpASNw;31-1-2014;N;RAK
12;432369;11-3-2014;690,83;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2PIVUUM;MUC/LHR/CPT/LHR/MUC;BA;;;26-3-2014;N;CPT
12;432369;11-3-2014;690,83;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2PIVUUM;MUC/LHR/CPT/LHR/MUC;BA;;;26-3-2014;N;CPT
12;432290;16-1-2014;209,24;FLIGHT;Vliegticket;5,55463E+12;12-1-2014;2M3327M;FRA/SVO/FRA;SU;skyscanner.de German Meta;5IJIxHuKEeOZ9ABQVphFHA;19-1-2014;N;SVO
12;432290;12-1-2014;14,65;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432091;2-3-2014;447,54;FLIGHT;Vliegticket;2,20463E+12;12-1-2014;2L8VV9M;LYS/MUC/BOS/MUC/LYS;LH;;;10-3-2014;N;BOS
12;432091;2-3-2014;49,34;FLIGHT;Vliegticket;2,20463E+12;12-1-2014;2L8VV9M;LYS/MUC/BOS/MUC/LYS;LH;;;10-3-2014;N;BOS
12;432091;11-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;11-1-2014;N;
12;432217;30-1-2014;256,06;FLIGHT;Vliegticket;1,14464E+12;12-1-2014;2K8G5MM;LED/TLV/LED;LY;Swoodoo.de;nyf_v8RWorn$RsxxkWidMA;6-2-2014;N;TLV
12;432403;8-2-2014;1.146,79;FLIGHT;Vliegticket;7,45463E+12;12-1-2014;2PSME7M;DRS/DUS/MAD/LIM/MAD;LA;Billigflieger via Zanox.de;;17-3-2014;N;LIM
12;432403;8-2-2014;1.146,79;FLIGHT;Vliegticket;7,45463E+12;12-1-2014;2PSME7M;DRS/DUS/MAD/LIM/MAD;LA;Billigflieger via Zanox.de;;17-3-2014;N;LIM
12;432403;12-1-2014;49,95;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432383;24-1-2014;188,82;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2PBK2GM;HAJ/AMS/ARN/AMS/HAJ;KL;de.fly.com;;10-3-2014;N;ARN
12;432383;12-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
12;432383;12-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432378;2-5-2014;535,06;FLIGHT;Vliegticket;2,20463E+12;12-1-2014;2O7EWSM;FRA/JFK/FRA;LH;Idealo.de;;14-5-2014;N;JFK
12;432378;2-5-2014;535,06;FLIGHT;Vliegticket;2,20463E+12;12-1-2014;2O7EWSM;FRA/JFK/FRA;LH;Idealo.de;;14-5-2014;N;JFK
12;432378;12-1-2014;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
12;432333;17-4-2014;543,4;FLIGHT;Vliegticket;2,35463E+12;12-1-2014;2ORQKAM;NUE/IST/NRT/IST/NUE;TK;Swoodoo.de;f9SbYv2ngIvGQzwSOHNa4w;4-5-2014;N;NRT
12;432333;17-4-2014;543,4;FLIGHT;Vliegticket;2,35463E+12;12-1-2014;2ORQKAM;NUE/IST/NRT/IST/NUE;TK;Swoodoo.de;f9SbYv2ngIvGQzwSOHNa4w;4-5-2014;N;NRT
12;432333;17-4-2014;543,4;FLIGHT;Vliegticket;2,35463E+12;12-1-2014;2ORQKAM;NUE/IST/NRT/IST/NUE;TK;Swoodoo.de;f9SbYv2ngIvGQzwSOHNa4w;4-5-2014;N;NRT
12;432333;17-4-2014;543,4;FLIGHT;Vliegticket;2,35463E+12;12-1-2014;2ORQKAM;NUE/IST/NRT/IST/NUE;TK;Swoodoo.de;f9SbYv2ngIvGQzwSOHNa4w;4-5-2014;N;NRT
12;432333;12-1-2014;28;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
12;432333;12-1-2014;125,58;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;f9SbYv2ngIvGQzwSOHNa4w;5-5-2014;N;
12;432333;12-1-2014;49,95;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432349;28-4-2014;502,73;FLIGHT;Vliegticket;5,74636E+11;12-1-2014;2OSNEVM;STR/CDG/PTY/CDG/STR;AF;Tripadvisor.de;;16-5-2014;N;PTY
12;432349;28-4-2014;502,73;FLIGHT;Vliegticket;5,74636E+11;12-1-2014;2OSNEVM;STR/CDG/PTY/CDG/STR;AF;Tripadvisor.de;;16-5-2014;N;PTY
12;432310;11-3-2014;209,49;FLIGHT;Vliegticket;1,15463E+12;12-1-2014;2NXCQLM;CDG/BEG/TLV/BEG/STR;JU;Idealo.de;;30-3-2014;N;TLV
12;432310;12-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
12;432466;13-6-2014;791,83;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2QPLCQM;HAM/CDG/SFO/***/SLC/ORD/AMS/HA;AF;;;1-7-2014;N;SFO
12;432466;12-1-2014;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
12;432494;1-4-2014;504,59;FLIGHT;Vliegticket;7,44636E+11;12-1-2014;2RNO7DM;FRA/ATL/MCO/JFK/FRA;KL;;;28-4-2014;N;MCO
12;432494;1-4-2014;504,59;FLIGHT;Vliegticket;7,44636E+11;12-1-2014;2RNO7DM;FRA/ATL/MCO/JFK/FRA;KL;;;28-4-2014;N;MCO
12;432494;12-1-2014;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
12;432494;12-1-2014;25,58;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432202;14-2-2014;114,37;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2KU3IXM;NUE/AMS/NUE;KL;skyscanner.de German Meta;gPrHZHtrEeOvPQBQVpg8VA;16-2-2014;N;AMS
12;432202;14-2-2014;114,37;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2KU3IXM;NUE/AMS/NUE;KL;skyscanner.de German Meta;gPrHZHtrEeOvPQBQVpg8VA;16-2-2014;N;AMS
12;432202;12-1-2014;16,35;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;gPrHZHtrEeOvPQBQVpg8VA;17-2-2014;N;
12;432361;7-7-2014;357,53;FLIGHT;Vliegticket;1,08463E+12;12-1-2014;2O94KLM;JFK/KEF/HAM;FI;;;8-7-2014;N;HAM
12;432361;7-7-2014;357,53;FLIGHT;Vliegticket;1,08463E+12;12-1-2014;2O94KLM;JFK/KEF/HAM;FI;;;8-7-2014;N;HAM
12;432361;12-1-2014;43,66;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;9-7-2014;N;
12;432326;4-4-2014;117,61;FLIGHT;Vliegticket;2,20463E+12;12-1-2014;2N83M3M;MUC/AMS/MUC;LH;Swoodoo.de;vx3XwOjJ07u3SB0exP$Vug;7-4-2014;N;AMS
12;432326;4-4-2014;117,61;FLIGHT;Vliegticket;2,20463E+12;12-1-2014;2N83M3M;MUC/AMS/MUC;LH;Swoodoo.de;vx3XwOjJ07u3SB0exP$Vug;7-4-2014;N;AMS
12;432326;12-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432166;21-2-2014;643,33;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2FYC5VM;HAJ/AMS/NBO/JRO/***/DAR/NBO/AM;KL;Idealo.de;;16-3-2014;N;DAR
12;432166;11-1-2014;16,08;OVERIGE;Boekingskosten;;;;;;;;11-1-2014;N;
12;432416;22-1-2014;730,89;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2PHFYUM;GIG/CDG/NUE/AMS/GIG;AF;skycheck.com/de;QRT7LX;9-2-2014;N;NUE
12;432416;12-1-2014;18,27;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432377;21-3-2014;134,14;FLIGHT;Vliegticket;2,20463E+12;12-1-2014;2O7A9OM;FRA/BCN/FRA;LH;;;25-3-2014;N;BCN
12;432241;25-4-2014;952,71;FLIGHT;Vliegticket;6,18463E+12;12-1-2014;2LNM6JM;MUC/SIN/DPS/SIN/MUC;SQ;Tripadvisor.de;;16-5-2014;N;DPS
12;432241;25-4-2014;952,71;FLIGHT;Vliegticket;6,18463E+12;12-1-2014;2LNM6JM;MUC/SIN/DPS/SIN/MUC;SQ;Tripadvisor.de;;16-5-2014;N;DPS
12;432241;25-4-2014;952,71;FLIGHT;Vliegticket;6,18463E+12;12-1-2014;2LNM6JM;MUC/SIN/DPS/SIN/MUC;SQ;Tripadvisor.de;;16-5-2014;N;DPS
12;432241;25-4-2014;952,71;FLIGHT;Vliegticket;6,18463E+12;12-1-2014;2LNM6JM;MUC/SIN/DPS/SIN/MUC;SQ;Tripadvisor.de;;16-5-2014;N;DPS
12;432241;12-1-2014;32;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
12;432241;12-1-2014;49,95;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432350;7-4-2014;644,44;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2OPIK8M;ZRH/LHR/ACC/LHR/ZRH;BA;Swoodoo.ch;5HmTp6cAopwYTV4gQRyTTw;18-4-2014;N;ACC
12;432350;7-4-2014;644,44;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2OPIK8M;ZRH/LHR/ACC/LHR/ZRH;BA;Swoodoo.ch;5HmTp6cAopwYTV4gQRyTTw;18-4-2014;N;ACC
12;432350;12-1-2014;32,22;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432250;27-2-2014;762,24;FLIGHT;Vliegticket;7,54634E+11;12-1-2014;2MUPL8M;TXL/MAD/GRU/***/UIO/MAD/TXL;IB;Idealo.de;;6-5-2014;N;GRU
12;432245;11-3-2014;663,1;FLIGHT;Vliegticket;7,54634E+11;12-1-2014;2MOI37M;TXL/MAD/EZE/MAD/TXL;IB;;;22-3-2014;N;EZE
12;432245;12-1-2014;16,58;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432220;22-5-2014;644,78;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2LIN5VM;ZRH/LHR/JNB/LHR/ZRH;BA;Swoodoo.ch;dANk5aYivonYTdlCjX7Lyw;22-6-2014;N;JNB
12;432220;22-5-2014;644,78;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2LIN5VM;ZRH/LHR/JNB/LHR/ZRH;BA;Swoodoo.ch;dANk5aYivonYTdlCjX7Lyw;22-6-2014;N;JNB
12;432220;12-1-2014;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
12;432220;12-1-2014;32,59;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432344;18-5-2014;76,83;FLIGHT;Vliegticket;1,69463E+12;12-1-2014;2OKOLEM;EWR/BOS;B6;;;18-5-2014;N;BOS
12;432344;18-5-2014;76,83;FLIGHT;Vliegticket;1,69463E+12;12-1-2014;2OKOLEM;EWR/BOS;B6;;;18-5-2014;N;BOS
12;432344;18-5-2014;76,83;FLIGHT;Vliegticket;1,69463E+12;12-1-2014;2OKOLEM;EWR/BOS;B6;;;18-5-2014;N;BOS
12;432344;12-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432411;9-5-2014;218,42;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2PQ9HPM;HAJ/LHR/HAJ;BA;Idealo.de;;11-5-2014;N;LHR
12;432411;9-5-2014;218,42;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2PQ9HPM;HAJ/LHR/HAJ;BA;Idealo.de;;11-5-2014;N;LHR
12;432411;9-5-2014;218,42;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2PQ9HPM;HAJ/LHR/HAJ;BA;Idealo.de;;11-5-2014;N;LHR
12;432411;12-1-2014;16,38;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;N;
12;432453;5-2-2014;255,67;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2QMRGMM;CMN/CDG/MUC/CDG/CMN;AF;Swoodoo.de;R4YokcmngYQxQCtj5n2QOA;22-4-2014;N;MUC
12;432453;5-2-2014;255,67;FLIGHT;Vliegticket;7,44634E+11;12-1-2014;2QMRGMM;CMN/CDG/MUC/CDG/CMN;AF;Swoodoo.de;R4YokcmngYQxQCtj5n2QOA;22-4-2014;N;MUC
12;432453;12-1-2014;32,23;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;R4YokcmngYQxQCtj5n2QOA;23-4-2014;N;
12;432453;12-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;12-1-2014;N;
