Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;26-12-2013;5:22:55;;;;;;;;;;;;;
Selectie;Factuurdatum;van;25-12-2013;Tot en met;25-12-2013;;;;;;;;;;
;;;;;;;;;;;;;;;
Bedrijf;Dossiernummer;Vertrekdatum;Bedrag;Boekingstype;Product type;Ticket nummer;Ticket uitgifte datum;PNR nummer;Ticket route;Luchtvaartmaatschappij;Boekingskanaal;Sub-kanaal;Einddatum segment;Nieuw/Wijziging/Annulering;Eindbestemming vlucht
12;427414;15-2-2014;575,86;FLIGHT;Vliegticket;4,74635E+11;25-12-2013;2R8NFBM;HAM/LIS/VXE/LIS/HAM;TP;;;23-2-2014;N;VXE
12;427414;25-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-12-2013;N;
12;427414;25-12-2013;29,14;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427412;2-2-2014;1.027,43;FLIGHT;Vliegticket;4,74635E+11;25-12-2013;2RAG7OM;MUC/LIS/REC/LIS/MUC;TP;skyscanner.de German Meta;QKN99m1GEeOCpgBQVpAtiw;22-2-2014;N;REC
12;427412;2-2-2014;1.027,43;FLIGHT;Vliegticket;4,74635E+11;25-12-2013;2RAG7OM;MUC/LIS/REC/LIS/MUC;TP;skyscanner.de German Meta;QKN99m1GEeOCpgBQVpAtiw;22-2-2014;N;REC
12;427437;17-1-2014;691,12;FLIGHT;Vliegticket;7,45463E+12;25-12-2013;2R8JVAM;DUS/AUH/BKK/AUH/DUS;AB;Idealo.de;;4-2-2014;N;BKK
12;427437;25-12-2013;17,28;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427447;7-2-2014;97,5;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2TDL3GM;MUC/AMS/MUC;LH;Swoodoo.de;l6OqUe6Bn6YMTfLTDzIBVA;9-2-2014;N;AMS
12;427447;7-2-2014;97,5;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2TDL3GM;MUC/AMS/MUC;LH;Swoodoo.de;l6OqUe6Bn6YMTfLTDzIBVA;9-2-2014;N;AMS
12;427480;10-3-2014;112,94;FLIGHT;Vliegticket;1,17463E+12;25-12-2013;2SUIEYM;GOT/CPH/ZRH;SK;Swoodoo.de;HhdAvJ1Ua6zYQfj$CNW8dQ;10-3-2014;N;ZRH
12;427555;7-2-2014;53,23;FLIGHT;Vliegticket;1,25463E+12;25-12-2013;2VWEEKM;MUC/LHR;BA;;;7-2-2014;N;LHR
12;427455;18-1-2014;198,18;FLIGHT;Vliegticket;6,24463E+12;25-12-2013;2TIEHUM;CGN/SAW/TLV/SAW/CGN;PC;;;1-2-2014;N;TLV
12;427455;18-1-2014;198,18;FLIGHT;Vliegticket;6,24463E+12;25-12-2013;2TIEHUM;CGN/SAW/TLV/SAW/CGN;PC;;;1-2-2014;N;TLV
12;427455;25-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-12-2013;N;
12;427570;30-12-2013;208,9;FLIGHT;Vliegticket;8,04634E+11;25-12-2013;2WMUNYM;WAW/MUC/ZRH/WAW;LO;skyscanner.de German Meta;Lmy_5G2vEeODVABQVpB-Mg;4-1-2014;N;ZRH
12;427543;31-1-2014;859,51;FLIGHT;Vliegticket;7,81463E+12;25-12-2013;2V5ZY2M;PVG/BKK/PVG;MU;Kinkaa.DE;;9-2-2014;N;BKK
12;427551;20-3-2014;126;FLIGHT;Vliegticket;6,44634E+11;25-12-2013;2WEMLYM;DUS/PRG/DUS;OK;;;23-3-2014;N;PRG
12;427551;20-3-2014;126;FLIGHT;Vliegticket;6,44634E+11;25-12-2013;2WEMLYM;DUS/PRG/DUS;OK;;;23-3-2014;N;PRG
12;427551;25-12-2013;5,95;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427546;17-1-2014;117,5;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2WBRUYM;MUC/AMS/MUC;LH;skycheck.com/de;QRT7LX;19-1-2014;N;AMS
12;427423;10-1-2014;181,41;FLIGHT;Vliegticket;2,17463E+12;25-12-2013;2Q5FYHM;BKK/URT/BKK;TG;Billigflieger-vergleich.de;;17-1-2014;N;URT
12;427423;25-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427442;9-2-2014;636,74;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2RJ5QMM;MUC/ORD/LAS/***/SFO/MUC;LH;Idealo.de;;19-2-2014;N;SFO
12;427560;7-2-2014;53,23;FLIGHT;Vliegticket;1,25463E+12;25-12-2013;2WPGIWM;MUC/LHR;BA;;;7-2-2014;N;LHR
12;427484;26-12-2013;1.193,28;FLIGHT;Vliegticket;1,76463E+12;25-12-2013;2TTS52M;HAM/DXB/SGN/DXB/HAM;EK;Billigflieger via Zanox.de;;14-1-2014;N;SGN
12;427452;11-4-2014;260,99;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2TVVBBM;FMO/MUC/KIV/MUC/FMO;LH;Swoodoo.de;hYMdbvHivLuoSe7W8F28ww;21-4-2014;N;KIV
12;427452;11-4-2014;261,99;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2TVVBBM;FMO/MUC/KIV/MUC/FMO;LH;Swoodoo.de;hYMdbvHivLuoSe7W8F28ww;21-4-2014;N;KIV
12;427452;11-4-2014;261,99;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2TVVBBM;FMO/MUC/KIV/MUC/FMO;LH;Swoodoo.de;hYMdbvHivLuoSe7W8F28ww;21-4-2014;N;KIV
12;427452;11-4-2014;261,99;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2TVVBBM;FMO/MUC/KIV/MUC/FMO;LH;Swoodoo.de;hYMdbvHivLuoSe7W8F28ww;21-4-2014;N;KIV
12;427452;25-12-2013;24;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-12-2013;N;
12;427419;7-3-2014;1.235,36;FLIGHT;Vliegticket;1,76463E+12;25-12-2013;2R8W25M;ZRH/DXB/AKL/DXB/ZRH;EK;Tripadvisor.de;;28-3-2014;N;AKL
12;427419;7-3-2014;1.235,36;FLIGHT;Vliegticket;1,76463E+12;25-12-2013;2R8W25M;ZRH/DXB/AKL/DXB/ZRH;EK;Tripadvisor.de;;28-3-2014;N;AKL
12;427419;25-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-12-2013;N;
12;427419;25-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427435;5-1-2014;166,1;FLIGHT;Vliegticket;2,35463E+12;25-12-2013;2Q8IAYM;NUE/IST/NUE;TK;;;9-1-2014;N;IST
12;427435;5-1-2014;166,1;FLIGHT;Vliegticket;2,35463E+12;25-12-2013;2Q8IAYM;NUE/IST/NUE;TK;;;9-1-2014;N;IST
12;427568;1-4-2014;561,62;FLIGHT;Vliegticket;A2WO6YAM002;25-12-2013;2WO6YAM;HAM/MUC/AUH/BKK/AUH/MUC/HAM;AB;Swoodoo.de;oMDyla1VSrmHQGCm3DClcA;21-4-2014;N;BKK
12;427568;25-12-2013;35,05;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;oMDyla1VSrmHQGCm3DClcA;22-4-2014;N;
12;427481;19-7-2014;740,47;FLIGHT;Vliegticket;14634009100;25-12-2013;2TO832M;TXL/MXP/MIA/SJO/MIA/LHR/TXL;AA;;;10-8-2014;N;SJO
12;427481;19-7-2014;740,47;FLIGHT;Vliegticket;14634008898;25-12-2013;2TO832M;TXL/MXP/MIA/SJO/MIA/LHR/TXL;AA;;;10-8-2014;N;SJO
12;427481;25-12-2013;37,02;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427433;11-4-2014;583,89;FLIGHT;Vliegticket;9,99464E+12;25-12-2013;2S3XNUM;MUC/PEK/PVG/***/PEK/MUC;CA;;;26-4-2014;N;PVG
12;427433;11-4-2014;583,89;FLIGHT;Vliegticket;9,99464E+12;25-12-2013;2S3XNUM;MUC/PEK/PVG/***/PEK/MUC;CA;;;26-4-2014;N;PVG
12;419296;26-12-2013;0;FLIGHT;Vliegticket;1,14435E+12;21-11-2013;Y825UHM;ZRH/TLV/ZRH;LY;Swoodoo.ch;CVEu2PAtTqusTAk4JkfjZw;29-12-2013;W;TLV
12;419296;26-12-2013;0,34;FLIGHT;Vliegticket;AY825UHM018;25-12-2013;Y825UHM;ZRH/TLV/ZRH;LY;;;29-12-2013;N;TLV
12;419296;26-12-2013;58;FLIGHT;Vliegticket;1,14181E+12;25-12-2013;Y825UHM;ZRH/TLV/ZRH;LY;;;29-12-2013;N;TLV
12;419296;26-12-2013;0,34;FLIGHT;Vliegticket;1,14464E+12;25-12-2013;Y825UHM;ZRH/TLV/ZRH;LY;;;29-12-2013;N;TLV
12;419296;26-12-2013;0;FLIGHT;Vliegticket;1,14435E+12;21-11-2013;Y825UHM;ZRH/TLV/ZRH;LY;Swoodoo.ch;CVEu2PAtTqusTAk4JkfjZw;29-12-2013;W;TLV
12;419296;26-12-2013;58;FLIGHT;Vliegticket;1,14181E+12;25-12-2013;Y825UHM;ZRH/TLV/ZRH;LY;;;29-12-2013;N;TLV
12;419296;26-12-2013;0,34;FLIGHT;Vliegticket;AY825UHM020;25-12-2013;Y825UHM;ZRH/TLV/ZRH;LY;;;29-12-2013;N;TLV
12;419296;26-12-2013;0,34;FLIGHT;Vliegticket;1,14464E+12;25-12-2013;Y825UHM;ZRH/TLV/ZRH;LY;;;29-12-2013;N;TLV
12;419296;21-11-2013;125,95;OVERIGE;Boekingskosten;;;;;;;;21-11-2013;W;
12;427421;25-1-2014;926,62;FLIGHT;Vliegticket;2,17464E+12;25-12-2013;2RA6RLM;MUC/BKK/VTE/***/PNH/BKK/MUC;TG;Idealo.de;;22-2-2014;N;PNH
12;427421;25-12-2013;23,17;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427501;12-1-2014;196,57;FLIGHT;Vliegticket;6,24463E+12;25-12-2013;2UJHSWM;DUS/SAW/IKA/SAW/DUS;PC;Idealo.de;;11-2-2014;N;IKA
12;427434;6-3-2014;520,04;FLIGHT;Vliegticket;7,44635E+11;25-12-2013;2S7RK8M;NUE/AMS/DTW/FLL/JFK/CDG/NUE;KL;de.fly.com;;28-3-2014;N;FLL
12;427434;6-3-2014;520,04;FLIGHT;Vliegticket;7,44635E+11;25-12-2013;2S7RK8M;NUE/AMS/DTW/FLL/JFK/CDG/NUE;KL;de.fly.com;;28-3-2014;N;FLL
12;427434;25-12-2013;26;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427496;26-12-2013;569,1;FLIGHT;Vliegticket;2,57463E+12;25-12-2013;2T26H8M;BKK/VIE/HAM;OS;Idealo.de;;27-12-2013;N;HAM
12;427443;1-4-2014;553,86;FLIGHT;Vliegticket;5,74635E+11;25-12-2013;2SV4MWM;HAJ/CDG/IAH/AMS/HAJ;AF;;;4-5-2014;N;IAH
12;427443;1-4-2014;553,86;FLIGHT;Vliegticket;5,74635E+11;25-12-2013;2SV4MWM;HAJ/CDG/IAH/AMS/HAJ;AF;;;4-5-2014;N;IAH
12;427443;25-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-12-2013;N;
12;427407;11-1-2014;348,41;FLIGHT;Vliegticket;7,84438E+12;25-12-2013;2Q34XXM;PVG/SGN/CAN/PVG;CZ;Idealo.de;;1-2-2014;N;SGN
12;427459;27-12-2013;911,96;FLIGHT;Vliegticket;2,17464E+12;25-12-2013;2SHWFVM;FRA/BKK/FRA;TG;Swoodoo.de;pLmbQujpq562QGLAS0BTUQ;23-1-2014;N;BKK
12;427415;27-12-2013;97,49;FLIGHT;Vliegticket;L215215L003;25-12-2013;215215L;TFS/DUS;DE;;;27-12-2013;N;DUS
12;427415;27-12-2013;97,49;FLIGHT;Vliegticket;L215215L002;25-12-2013;215215L;TFS/DUS;DE;;;27-12-2013;N;DUS
12;427415;25-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427390;12-1-2014;150,56;FLIGHT;Vliegticket;1,69463E+12;25-12-2013;2NM73BM;ACC/COO;HF;Idealo.de;;12-1-2014;N;COO
12;427525;14-2-2014;595,06;FLIGHT;Vliegticket;4,74635E+11;25-12-2013;2VFEQRM;DUS/LIS/ACC/LIS/DUS;TP;skyscanner.de German Meta;qm4yaG2QEeOwEgBQVpBGEQ;6-4-2014;N;ACC
12;427525;25-12-2013;36,93;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;qm4yaG2QEeOwEgBQVpBGEQ;7-4-2014;N;
12;427553;19-1-2014;147,13;FLIGHT;Vliegticket;4,74634E+11;25-12-2013;2VRE2LM;MAN/LIS/MAN;TP;;;24-1-2014;N;LIS
12;427398;27-12-2013;698,05;FLIGHT;Vliegticket;5,55463E+12;25-12-2013;2QEYAIM;NRT/SVO/IST;SU;Swoodoo.de;RQJH7n5v9rkeRYufWdUrBQ;27-12-2013;N;IST
12;427398;27-12-2013;698,05;FLIGHT;Vliegticket;5,55463E+12;25-12-2013;2QEYAIM;NRT/SVO/IST;SU;Swoodoo.de;RQJH7n5v9rkeRYufWdUrBQ;27-12-2013;N;IST
12;427397;3-1-2014;796,21;FLIGHT;Vliegticket;2,35463E+12;25-12-2013;2QW4DPM;IST/NRT;TK;Swoodoo.de;RQJH7n5v9rkeRYufWdUrBQ;3-1-2014;N;NRT
12;427397;3-1-2014;796,21;FLIGHT;Vliegticket;2,35463E+12;25-12-2013;2QW4DPM;IST/NRT;TK;Swoodoo.de;RQJH7n5v9rkeRYufWdUrBQ;3-1-2014;N;NRT
12;427461;30-12-2013;265,05;FLIGHT;Vliegticket;7,44634E+11;25-12-2013;2TNNSNM;MUC/AMS/MUC;KL;Swoodoo.de;mMbb8bY_oohlTImBdmHmrA;2-1-2014;N;AMS
12;427461;25-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-12-2013;N;
12;427461;25-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427482;30-12-2013;448,61;FLIGHT;Vliegticket;5,55463E+12;25-12-2013;2UEEZ9M;BKK/SVO/ZRH;SU;Swoodoo.ch;$U2TpafHD7RJTjWNgzHVyA;30-12-2013;N;ZRH
12;427482;30-12-2013;448,61;FLIGHT;Vliegticket;5,55463E+12;25-12-2013;2UEEZ9M;BKK/SVO/ZRH;SU;Swoodoo.ch;$U2TpafHD7RJTjWNgzHVyA;30-12-2013;N;ZRH
12;427482;25-12-2013;22,43;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427450;17-2-2014;776,47;FLIGHT;Vliegticket;7,44634E+11;25-12-2013;2SWSMWM;FRA/AMS/CDG/SCL/***/PTY/AMS/FR;KL;;;11-3-2014;N;SCL
12;427450;17-2-2014;776,47;FLIGHT;Vliegticket;7,44634E+11;25-12-2013;2SWSMWM;FRA/AMS/CDG/SCL/***/PTY/AMS/FR;KL;;;11-3-2014;N;SCL
12;427450;25-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427381;28-1-2014;66;FLIGHT;Vliegticket;A2NYNB7M003;24-12-2013;2NYNB7M;DUS/JFK/DUS;AB;;;2-2-2014;W;JFK
12;427381;28-1-2014;66;FLIGHT;Vliegticket;A2NYNB7M002;24-12-2013;2NYNB7M;DUS/JFK/DUS;AB;;;2-2-2014;W;JFK
12;427381;24-12-2013;0;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;W;
12;427473;29-7-2014;241,9;FLIGHT;Vliegticket;7,44634E+11;25-12-2013;2SIFNDM;VIE/AMS/EDI/AMS/VIE;KL;de.fly.com;;5-8-2014;N;EDI
12;427473;29-7-2014;241,9;FLIGHT;Vliegticket;7,44634E+11;25-12-2013;2SIFNDM;VIE/AMS/EDI/AMS/VIE;KL;de.fly.com;;5-8-2014;N;EDI
12;427429;14-2-2014;97,5;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2SLVZUM;MUC/AMS/MUC;LH;Idealo.de;;17-2-2014;N;AMS
12;427429;14-2-2014;97,5;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2SLVZUM;MUC/AMS/MUC;LH;Idealo.de;;17-2-2014;N;AMS
12;427425;10-1-2014;198,94;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2SNPYUM;QKL/FRA/ATH/FRA/QKL;LH;;;13-1-2014;N;ATH
12;427425;10-1-2014;13,4;REISVERZEKERING;TRIP TRAVEL INSURANCE;;;;;;;;14-1-2014;N;
12;427425;25-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427494;8-2-2014;114,39;FLIGHT;Vliegticket;1,17463E+12;25-12-2013;2SUYU2M;STR/CPH/DUB;SK;Swoodoo.de;cZw$GjFSNpwCSYAZq_YL5g;9-2-2014;N;DUB
12;427494;8-2-2014;114,39;FLIGHT;Vliegticket;1,17463E+12;25-12-2013;2SUYU2M;STR/CPH/DUB;SK;Swoodoo.de;cZw$GjFSNpwCSYAZq_YL5g;9-2-2014;N;DUB
12;427475;5-2-2014;612,26;FLIGHT;Vliegticket;6,07463E+12;25-12-2013;2TOKP6M;MUC/AUH/BKK/AUH/MUC;EY;;;26-2-2014;N;BKK
12;427475;5-2-2014;612,26;FLIGHT;Vliegticket;6,07463E+12;25-12-2013;2TOKP6M;MUC/AUH/BKK/AUH/MUC;EY;;;26-2-2014;N;BKK
12;427475;25-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-12-2013;N;
12;427475;25-12-2013;30,96;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427514;7-2-2014;753,77;FLIGHT;Vliegticket;7,45463E+12;25-12-2013;2VDIZJM;MUC/AUH/BKK/AUH/MUC;AB;Billigflieger-vergleich.de;;3-3-2014;N;BKK
12;427477;17-4-2014;137,71;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2TZT4FM;FRA/ZAG/FRA;LH;Idealo.de;;21-4-2014;N;ZAG
12;427477;17-4-2014;138,71;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2TZT4FM;FRA/ZAG/FRA;LH;Idealo.de;;21-4-2014;N;ZAG
12;427477;17-4-2014;137,71;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2TZT4FM;FRA/ZAG/FRA;LH;Idealo.de;;21-4-2014;N;ZAG
12;427477;25-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427430;11-1-2014;213,79;FLIGHT;Vliegticket;8,24634E+11;25-12-2013;2RBXEVM;RAK/BRU/TXL;SN;Swoodoo.de;wuCz4cHrH6bATCeaLt_q8w;11-1-2014;N;TXL
12;427430;11-1-2014;213,79;FLIGHT;Vliegticket;8,24634E+11;25-12-2013;2RBXEVM;RAK/BRU/TXL;SN;Swoodoo.de;wuCz4cHrH6bATCeaLt_q8w;11-1-2014;N;TXL
12;427549;20-9-2014;452,78;FLIGHT;Vliegticket;2,35463E+12;25-12-2013;2WD9POM;MUC/IST/BOS/IST/MUC;TK;skyscanner.de German Meta;RSUOoG2jEeO9rwBQVpAtiw;10-10-2014;N;BOS
12;427549;25-12-2013;28,93;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;RSUOoG2jEeO9rwBQVpAtiw;11-10-2014;N;
12;427564;10-2-2014;754,47;FLIGHT;Vliegticket;7,44634E+11;25-12-2013;2VWQ33M;TXL/AMS/DPS/KUL/AMS/TXL;KL;skyscanner.de German Meta;6m6cNG2rEeOvZQBQVpBGEQ;26-2-2014;N;DPS
12;427540;27-12-2013;157;FLIGHT;Vliegticket;1,95464E+12;25-12-2013;2V9T4IM;LED/MUC;FV;Idealo.de;;27-12-2013;N;MUC
12;427497;2-1-2014;84,79;FLIGHT;Vliegticket;1,34463E+12;25-12-2013;2U2DQ3M;MDE/CTG;AV;Idealo.de;;2-1-2014;N;CTG
12;427497;2-1-2014;84,79;FLIGHT;Vliegticket;1,34463E+12;25-12-2013;2U2DQ3M;MDE/CTG;AV;Idealo.de;;2-1-2014;N;CTG
12;427416;1-8-2014;255,76;FLIGHT;Vliegticket;2,35463E+12;25-12-2013;2Q4WNPM;FDH/IST/FDH;TK;Idealo.de;;23-8-2014;N;IST
12;427416;1-8-2014;234,16;FLIGHT;Vliegticket;2,35463E+12;25-12-2013;2Q4WNPM;FDH/IST/FDH;TK;Idealo.de;;23-8-2014;N;IST
12;427416;1-8-2014;255,76;FLIGHT;Vliegticket;2,35463E+12;25-12-2013;2Q4WNPM;FDH/IST/FDH;TK;Idealo.de;;23-8-2014;N;IST
12;427416;1-8-2014;255,76;FLIGHT;Vliegticket;2,35463E+12;25-12-2013;2Q4WNPM;FDH/IST/FDH;TK;Idealo.de;;23-8-2014;N;IST
12;427439;26-12-2013;102,33;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2S9VWQM;LEJ/FRA;LH;;;26-12-2013;N;FRA
12;427403;5-2-2014;753,75;FLIGHT;Vliegticket;1,25463E+12;25-12-2013;2QZULSM;STR/LHR/SIN/MEL;BA;Swoodoo.de;Y2YVicu6GpyuR2_98T7Bow;7-2-2014;N;MEL
12;427401;25-12-2013;148,2;FLIGHT;Vliegticket;5,55463E+12;25-12-2013;2RCRUJM;SVO/SXF;SU;skyscanner.de German Meta;0juxJm1AEeOEXgBQVpB-NQ;25-12-2013;N;SXF
12;427401;25-12-2013;10,37;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427569;30-12-2013;129,04;FLIGHT;Vliegticket;7,45463E+12;25-12-2013;2WO6TXM;MUC/DUS/MUC;AB;Swoodoo.de;guip$vKmAb4VRna9aCvi4w;5-1-2014;N;DUS
12;427492;6-3-2014;310,56;FLIGHT;Vliegticket;9,84634E+11;25-12-2013;2UMJ7HM;SZG/FRA/DEL;AI;Idealo.de;;6-3-2014;N;DEL
12;427469;9-2-2014;435,7;FLIGHT;Vliegticket;7,74634E+11;25-12-2013;2TI9W9M;FRA/CAI/LXR/***/ASW/CAI/FRA;MS;;;24-2-2014;N;ASW
12;427469;25-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-12-2013;N;
12;427469;25-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427472;17-1-2014;163,39;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2STXVEM;MUC/RTM/MUC;LH;Swoodoo.de;U2bCF46_OZl_QDTc7H7blg;19-1-2014;N;RTM
12;427399;3-1-2014;168,39;FLIGHT;Vliegticket;6,23463E+12;25-12-2013;2RD7T7M;FRA/SOF;FB;skyscanner.de German Meta;;3-1-2014;N;SOF
12;427399;25-12-2013;11,79;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427513;22-8-2014;111,44;FLIGHT;Vliegticket;3,90464E+12;25-12-2013;2VKMQSM;ATH/SMI/ATH;A3;;;5-9-2014;N;SMI
12;427513;22-8-2014;111,44;FLIGHT;Vliegticket;3,90464E+12;25-12-2013;2VKMQSM;ATH/SMI/ATH;A3;;;5-9-2014;N;SMI
12;427513;22-8-2014;111,44;FLIGHT;Vliegticket;3,90464E+12;25-12-2013;2VKMQSM;ATH/SMI/ATH;A3;;;5-9-2014;N;SMI
12;427513;22-8-2014;111,44;FLIGHT;Vliegticket;3,90464E+12;25-12-2013;2VKMQSM;ATH/SMI/ATH;A3;;;5-9-2014;N;SMI
12;427512;15-8-2014;220,38;FLIGHT;Vliegticket;7,44634E+11;25-12-2013;2VDHVVM;FRA/AMS/EDI/AMS/FRA;KL;skyscanner.de German Meta;XRxukG2KEeOj9gBQVpB-NA;17-8-2014;N;EDI
12;427512;15-8-2014;220,38;FLIGHT;Vliegticket;7,44634E+11;25-12-2013;2VDHVVM;FRA/AMS/EDI/AMS/FRA;KL;skyscanner.de German Meta;XRxukG2KEeOj9gBQVpB-NA;17-8-2014;N;EDI
12;427512;15-8-2014;220,38;FLIGHT;Vliegticket;7,44634E+11;25-12-2013;2VDHVVM;FRA/AMS/EDI/AMS/FRA;KL;skyscanner.de German Meta;XRxukG2KEeOj9gBQVpB-NA;17-8-2014;N;EDI
12;427512;15-8-2014;220,38;FLIGHT;Vliegticket;7,44634E+11;25-12-2013;2VDHVVM;FRA/AMS/EDI/AMS/FRA;KL;skyscanner.de German Meta;XRxukG2KEeOj9gBQVpB-NA;17-8-2014;N;EDI
12;427512;25-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427454;5-1-2014;484,53;FLIGHT;Vliegticket;1,76463E+12;25-12-2013;2TPOE5M;CPT/DXB/MUC;EK;Swoodoo.de;F7Qjr8HhWK4HTL6HoFImEA;6-1-2014;N;MUC
12;427454;25-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427508;1-9-2014;57,72;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2UNXSHM;ZAG/TXL;LH;;;1-9-2014;N;TXL
12;427554;22-11-2014;46,28;FLIGHT;Vliegticket;7,45463E+12;25-12-2013;2V8LTQM;TXL/ORY;AB;;;22-11-2014;N;ORY
12;427508;25-12-2013;-30;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427554;25-12-2013;-40;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427571;3-2-2014;45,17;FLIGHT;Vliegticket;7,45463E+12;25-12-2013;2WTMJYM;TXL/CGN;AB;;;3-2-2014;N;CGN
12;427426;17-2-2014;659,43;FLIGHT;Vliegticket;1,76463E+12;25-12-2013;2RBLSRM;HAM/DXB/HKT/***/KUL/DXB/HAM;EK;Idealo.de;;13-3-2014;N;KUL
12;427426;25-12-2013;40,54;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;14-3-2014;N;
12;427426;25-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427487;10-3-2014;381,52;FLIGHT;Vliegticket;5,74378E+11;25-12-2013;2UL6L6M;LEJ/CDG/BOM/CDG/LEJ;AF;skyscanner.de German Meta;XDJa5m1lEeOz3wBQVpB-MQ;10-4-2014;N;BOM
12;427552;13-6-2014;127,18;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2VRDK2M;FRA/LHR/FRA;LH;;;17-6-2014;N;LHR
12;427552;25-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427533;13-1-2014;298,51;FLIGHT;Vliegticket;7,44634E+11;25-12-2013;2V9IXTM;MUC/AMS/MUC;KL;Swoodoo.de;7H8H$pdi0oBLRR1NRxK4OA;13-1-2014;N;AMS
12;427533;25-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427406;16-8-2014;228,13;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2RK28RM;UFA/DME/MUC/DME/UFA;LH;;;2-9-2014;N;MUC
12;427406;16-8-2014;225,63;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2RK28RM;UFA/DME/MUC/DME/UFA;LH;;;2-9-2014;N;MUC
12;427406;16-8-2014;225,63;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2RK28RM;UFA/DME/MUC/DME/UFA;LH;;;2-9-2014;N;MUC
12;427406;16-8-2014;228,13;FLIGHT;Vliegticket;2,20463E+12;25-12-2013;2RK28RM;UFA/DME/MUC/DME/UFA;LH;;;2-9-2014;N;MUC
