Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;3-1-2014;5:11:49;;;;;;;;;;;;;
Selectie;Factuurdatum;van;2-1-2014;Tot en met;2-1-2014;;;;;;;;;;
3;490016;2-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490024;2-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489763;29-7-2014;0;FLIGHT;Vliegticket;64634044864;31-12-2013;478FRYM;AMS/DTW/MIA/***/JFK/AMS;DL;;;20-8-2014;W;MIA
3;489763;29-7-2014;0;FLIGHT;Vliegticket;64634044863;31-12-2013;478FRYM;AMS/DTW/MIA/***/JFK/AMS;DL;;;20-8-2014;W;MIA
3;489763;29-7-2014;0;FLIGHT;Vliegticket;64634044866;31-12-2013;478FRYM;AMS/DTW/MIA/***/JFK/AMS;DL;;;20-8-2014;W;MIA
3;489763;29-7-2014;0;FLIGHT;Vliegticket;64634044865;31-12-2013;478FRYM;AMS/DTW/MIA/***/JFK/AMS;DL;;;20-8-2014;W;MIA
3;489763;31-12-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;W;
3;489763;31-12-2013;-30;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;W;
3;489992;15-3-2014;585;FLIGHT;Vliegticket;7,94634E+11;2-1-2014;5UD7PKM;MNL/CEB;PR;;;16-3-2014;N;CEB
3;489992;15-3-2014;250;FLIGHT;Vliegticket;7,94634E+11;2-1-2014;5UD7PKM;MNL/CEB;PR;;;16-3-2014;N;CEB
3;489992;16-3-2014;50;FLIGHT;Vliegticket;A5UD7PKM011;2-1-2014;5UD7PKM;MNL/CEB;PR;;;16-3-2014;N;CEB
3;489992;16-3-2014;50;FLIGHT;Vliegticket;A5UD7PKM012;2-1-2014;5UD7PKM;MNL/CEB;PR;;;16-3-2014;N;CEB
3;489992;2-1-2014;110;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489995;29-7-2014;961,5;FLIGHT;Vliegticket;4,74634E+11;2-1-2014;5U2DEBM;AMS/LIS/PTY/LIS/AMS;TP;;;22-8-2014;N;PTY
3;489995;29-7-2014;961,5;FLIGHT;Vliegticket;4,74634E+11;2-1-2014;5U2DEBM;AMS/LIS/PTY/LIS/AMS;TP;;;22-8-2014;N;PTY
3;489995;2-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;2-1-2014;N;
3;489995;2-1-2014;41;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;487192;4-6-2014;0;FLIGHT;Vliegticket;AO5TTJPP002;17-12-2013;O5TTJPP;AMS/RAK/AMS;HV;;;4-6-2014;W;RAK
3;487192;4-6-2014;75,2;FLIGHT;Vliegticket;AE3RGNFP006;2-1-2014;E3RGNFP;AMS/RAK/AMS;HV;;;4-6-2014;N;RAK
3;487192;17-12-2013;0;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;W;
3;489671;31-5-2014;0;AUTOHUUR;Autohuur;;;CTR-120;;;;;6-6-2014;W;
3;489671;31-5-2014;0;FLIGHT;Vliegticket;1,08463E+12;31-12-2013;44CB3QM;AMS/KEF/AMS;FI;;;6-6-2014;W;KEF
3;489671;31-5-2014;45;FLIGHT;Vliegticket;1,08463E+12;2-1-2014;5R6HOQM;AMS/KEF/AMS;FI;;;6-6-2014;N;KEF
3;489671;31-5-2014;0;FLIGHT;Vliegticket;1,08463E+12;31-12-2013;44CB3QM;AMS/KEF/AMS;FI;;;6-6-2014;W;KEF
3;489671;31-5-2014;0;FLIGHT;Vliegticket;1,08463E+12;31-12-2013;44CB3QM;AMS/KEF/AMS;FI;;;6-6-2014;W;KEF
3;489671;31-5-2014;0;FLIGHT;Vliegticket;1,08463E+12;31-12-2013;44CB3QM;AMS/KEF/AMS;FI;;;6-6-2014;W;KEF
3;489671;31-12-2013;0;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;7-6-2014;W;
3;489671;31-5-2014;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-5-2014;W;
3;489671;31-5-2014;0;REISVERZEKERING;KORTLOPENDE REISVERZEKERING;;;;;;;;7-6-2014;W;
3;489671;31-12-2013;80;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;W;
3;490111;13-2-2014;143,45;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;525AXUM;AMS/ARN/AMS;KL;;;16-2-2014;N;ARN
3;490111;2-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489757;1-3-2014;0;FLIGHT;Vliegticket;7,44634E+11;31-12-2013;47RVINM;AMS/MAD/AMS;KL;;;6-3-2014;W;MAD
3;489757;1-3-2014;0;FLIGHT;Vliegticket;7,44634E+11;31-12-2013;47RVINM;AMS/MAD/AMS;KL;;;6-3-2014;W;MAD
3;489757;31-12-2013;-20;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;W;
3;489924;5-1-2014;120,28;FLIGHT;Vliegticket;L216434L004;2-1-2014;216434L;RTM/MAD;HV;;;5-1-2014;N;MAD
3;489924;5-1-2014;120,28;FLIGHT;Vliegticket;L216434L002;2-1-2014;216434L;RTM/MAD;HV;;;5-1-2014;N;MAD
3;489924;5-1-2014;120,28;FLIGHT;Vliegticket;L216434L003;2-1-2014;216434L;RTM/MAD;HV;;;5-1-2014;N;MAD
3;489924;2-1-2014;66;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489960;16-4-2014;764,62;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5RZZ7OM;AMS/FUK/OKA/FUK/AMS;KL;;;5-5-2014;N;OKA
3;489960;16-4-2014;906,96;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5RZZ7OM;AMS/FUK/OKA/FUK/AMS;KL;;;5-5-2014;N;OKA
3;489960;16-4-2014;764,62;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5RZZ7OM;AMS/FUK/OKA/FUK/AMS;KL;;;5-5-2014;N;OKA
3;489960;2-1-2014;73,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489923;19-1-2014;226,75;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5QD4NDM;RTM/LCY/RTM;KL;;;24-1-2014;N;LCY
3;489923;2-1-2014;24,25;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;25-1-2014;N;
3;489923;2-1-2014;32,83;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490106;21-2-2014;398,57;FLIGHT;Vliegticket;7,45463E+12;2-1-2014;52ML6WM;DUS/JFK/DUS;AB;;;26-2-2014;N;JFK
3;490106;21-2-2014;398,57;FLIGHT;Vliegticket;7,45463E+12;2-1-2014;52ML6WM;DUS/JFK/DUS;AB;;;26-2-2014;N;JFK
3;490106;21-2-2014;696;HOTELS;Hotel boeking;;;;;;;;25-2-2014;N;
3;490106;21-2-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-2-2014;N;
3;490106;2-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489963;26-7-2014;214,95;FLIGHT;Vliegticket;L216460L003;2-1-2014;216460L;AMS/BCN/AMS;HV;;;9-8-2014;N;BCN
3;489969;26-7-2014;263,95;FLIGHT;Vliegticket;L216466L002;2-1-2014;216466L;AMS/BCN/AMS;HV;;;23-8-2014;N;BCN
3;489963;26-7-2014;258,95;FLIGHT;Vliegticket;L216460L002;2-1-2014;216460L;AMS/BCN/AMS;HV;;;9-8-2014;N;BCN
3;489963;2-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489969;2-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490052;28-4-2014;599,03;FLIGHT;Vliegticket;14634054414;2-1-2014;5X7YSAM;AMS/LHR/MIA/***/MCO/LGW/AMS;AA;;;15-5-2014;N;MIA
3;490052;28-4-2014;599,03;FLIGHT;Vliegticket;14634054412;2-1-2014;5X7YSAM;AMS/LHR/MIA/***/MCO/LGW/AMS;AA;;;15-5-2014;N;MIA
3;490052;2-1-2014;21;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490009;21-2-2014;582,87;FLIGHT;Vliegticket;14634052918;2-1-2014;5U98O6M;AMS/LHR/BOS/LHR/AMS;AA;;;26-2-2014;N;BOS
3;490009;2-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490076;2-3-2014;184,95;FLIGHT;Vliegticket;L216588L002;2-1-2014;216588L;ATH/AMS/ATH;HV;;;14-3-2014;N;AMS
3;490076;2-1-2014;6;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489922;2-1-2014;281,69;FLIGHT;Vliegticket;7,54634E+11;2-1-2014;5QFP9SM;AMS/BCN/PMO;IB;skyscanner.nl BNL Meta;Hi75hnOUEeOsOQBQVpB-Mw;3-1-2014;N;PMO
3;489922;2-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489940;12-8-2014;150,75;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5Q8PH8M;AMS/BUD/AMS;KL;;;19-8-2014;N;BUD
3;489940;12-8-2014;150,75;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5Q8PH8M;AMS/BUD/AMS;KL;;;19-8-2014;N;BUD
3;489940;12-8-2014;150,75;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5Q8PH8M;AMS/BUD/AMS;KL;;;19-8-2014;N;BUD
3;489940;12-8-2014;150,75;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5Q8PH8M;AMS/BUD/AMS;KL;;;19-8-2014;N;BUD
3;489940;12-8-2014;150,75;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5Q8PH8M;AMS/BUD/AMS;KL;;;19-8-2014;N;BUD
3;489940;12-8-2014;150,75;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5Q8PH8M;AMS/BUD/AMS;KL;;;19-8-2014;N;BUD
3;489940;12-8-2014;150,75;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5Q8PH8M;AMS/BUD/AMS;KL;;;19-8-2014;N;BUD
3;489940;2-1-2014;53,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490056;5-4-2014;211,88;FLIGHT;Vliegticket;1,17463E+12;2-1-2014;5YI6LWM;AMS/CPH/LED/ZRH/AMS;SK;;;13-4-2014;N;LED
3;490056;2-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490090;18-1-2014;653,11;FLIGHT;Vliegticket;3,74634E+11;2-1-2014;52EP6IM;AMS/PHL/LAX/PHL/AMS;US;;;11-4-2014;N;LAX
3;490090;2-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489935;10-1-2014;170,39;FLIGHT;Vliegticket;7,24438E+12;2-1-2014;5QS9S2M;AMS/ZRH/FLR/FRA/AMS;LX;skyscanner.nl BNL Meta;uKgHdnOREeOzNgBQVpB-Lw;14-1-2014;N;FLR
3;489935;2-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;2-1-2014;N;
3;489935;2-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490017;9-1-2014;278;FLIGHT;Vliegticket;L216530L002;2-1-2014;216530L;AMS/FUE/AMS;OR;;;16-1-2014;N;FUE
3;490017;2-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;2-1-2014;N;
3;490017;2-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490077;28-3-2014;205,2;AUTOHUUR;Autohuur;;;;;;;;8-4-2014;N;
3;490077;26-3-2014;1.113,25;FLIGHT;Vliegticket;2,32463E+12;2-1-2014;5ZZE5QM;AMS/KUL/AKL/KUL/AMS;MH;;;8-4-2014;N;AKL
3;490077;26-3-2014;1.113,25;FLIGHT;Vliegticket;2,32463E+12;2-1-2014;5ZZE5QM;AMS/KUL/AKL/KUL/AMS;MH;;;8-4-2014;N;AKL
3;490077;2-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489933;21-3-2014;95,77;FLIGHT;Vliegticket;1,17463E+12;2-1-2014;5QPJEKM;AMS/OSL/AMS;SK;;;25-3-2014;N;OSL
3;489933;2-1-2014;8,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;478976;27-12-2013;0;FLIGHT;Vliegticket;4,74317E+11;8-11-2013;2PTKJ9M;AMS/LIS/AMS;TP;;;5-1-2014;W;LIS
3;478976;5-1-2014;133;FLIGHT;Vliegticket;4,74634E+11;2-1-2014;2PTKJ9M;LIS/AMS;TP;;;5-1-2014;N;AMS
3;478976;8-11-2013;50;OVERIGE;Boekingskosten;;;;;;;;8-11-2013;W;
3;489875;12-7-2014;0;FLIGHT;Vliegticket;2,20463E+12;1-1-2014;5HWMP7M;DUS/VKO/DUS;LH;;;10-8-2014;W;VKO
3;489875;12-7-2014;0;FLIGHT;Vliegticket;2,20463E+12;1-1-2014;5HWMP7M;DUS/VKO/DUS;LH;;;10-8-2014;W;VKO
3;489875;12-7-2014;0;FLIGHT;Vliegticket;2,20463E+12;1-1-2014;5HWMP7M;DUS/VKO/DUS;LH;;;10-8-2014;W;VKO
3;489875;1-1-2014;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;W;
3;489875;1-1-2014;-20;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;W;
3;489991;12-7-2014;995,58;FLIGHT;Vliegticket;64634052402;2-1-2014;5UGWQLM;AMS/BOS/***/IAD/AMS;DL;;;6-8-2014;N;IAD
3;489991;12-7-2014;995,58;FLIGHT;Vliegticket;64634052401;2-1-2014;5UGWQLM;AMS/BOS/***/IAD/AMS;DL;;;6-8-2014;N;IAD
3;489991;2-1-2014;41;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489998;8-6-2014;86,51;FLIGHT;Vliegticket;7,06463E+12;2-1-2014;5UKE6LM;MBA/NBO;KQ;;;8-6-2014;N;NBO
3;489998;8-6-2014;86,51;FLIGHT;Vliegticket;7,06463E+12;2-1-2014;5UKE6LM;MBA/NBO;KQ;;;8-6-2014;N;NBO
3;489998;2-1-2014;41;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489932;21-3-2014;95,77;FLIGHT;Vliegticket;1,17463E+12;2-1-2014;5QPZCNM;AMS/OSL/AMS;SK;;;1-4-2014;N;OSL
3;489932;2-1-2014;10,12;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490031;15-1-2014;466,47;FLIGHT;Vliegticket;64634054014;2-1-2014;5WN79BM;AMS/JFK/AMS;DL;;;20-1-2014;N;JFK
3;490031;2-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;2-1-2014;N;
3;490031;2-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489975;2-2-2014;697,11;FLIGHT;Vliegticket;3,74634E+11;2-1-2014;5SNQWNM;AMS/PHL/SAN/PHL/AMS;US;;;7-2-2014;N;SAN
3;489975;2-1-2014;11;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490062;13-7-2014;225,27;FLIGHT;Vliegticket;2,20463E+12;2-1-2014;5ZBHI4M;DUS/MLA/DUS;LH;;;9-8-2014;N;MLA
3;490062;2-1-2014;3,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489956;5-5-2014;639,85;FLIGHT;Vliegticket;64634051009;2-1-2014;5QUTX5M;AMS/YUL/AMS;DL;;;21-5-2014;N;YUL
3;489956;2-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489906;1-2-2014;507,47;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5JNA5MM;AMS/JFK/AMS;KL;;;9-2-2014;N;JFK
3;489906;2-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;2-1-2014;N;
3;489906;2-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490099;25-1-2014;141,25;FLIGHT;Vliegticket;1,25463E+12;2-1-2014;5279JJM;BRU/LHR/BRU;BA;skyscanner.nl BNL Meta;I3nclHPpEeODsQBQVpgUVQ;27-1-2014;N;LHR
3;490099;25-1-2014;141,25;FLIGHT;Vliegticket;1,25463E+12;2-1-2014;5279JJM;BRU/LHR/BRU;BA;skyscanner.nl BNL Meta;I3nclHPpEeODsQBQVpgUVQ;27-1-2014;N;LHR
3;490099;2-1-2014;20,21;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490092;28-4-2014;132,15;FLIGHT;Vliegticket;1,25463E+12;2-1-2014;52LBROM;AMS/LHR/AMS;BA;skyscanner.nl BNL Meta;Rv9WiHPrEeOMvgBQVpBWKw;2-5-2014;N;LHR
3;490092;28-4-2014;132,15;FLIGHT;Vliegticket;1,25463E+12;2-1-2014;52LBROM;AMS/LHR/AMS;BA;skyscanner.nl BNL Meta;Rv9WiHPrEeOMvgBQVpBWKw;2-5-2014;N;LHR
3;490092;2-1-2014;15;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490018;1-2-2014;99,4;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5WFBKIM;AMS/BSL/AMS;KL;skyscanner.nl BNL Meta;8R91JHPAEeOBvABQVphBvw;9-2-2014;N;BSL
3;490018;2-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;2-1-2014;N;
3;490018;2-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489957;24-1-2014;58,48;FLIGHT;Vliegticket;2,32463E+12;2-1-2014;5SLCZ6M;KUL/LGK;MH;;;24-1-2014;N;LGK
3;489962;5-2-2014;107,48;FLIGHT;Vliegticket;2,32463E+12;2-1-2014;5SM4ZSM;BKI/KUL;MH;;;5-2-2014;N;KUL
3;489957;2-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;2-1-2014;N;
3;489962;2-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;2-1-2014;N;
3;489957;2-1-2014;31,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489962;2-1-2014;31,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489958;5-1-2014;745,03;FLIGHT;Vliegticket;6,95463E+12;2-1-2014;5SCPODM;AMS/BKK/AMS;BR;;;6-2-2014;N;BKK
3;489958;2-1-2014;38,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490060;14-1-2014;160,98;FLIGHT;Vliegticket;5,54634E+11;2-1-2014;5YYPX4M;AMS/FCO/AMS;AZ;;;18-1-2014;N;FCO
3;490060;14-1-2014;160,98;FLIGHT;Vliegticket;5,54634E+11;2-1-2014;5YYPX4M;AMS/FCO/AMS;AZ;;;18-1-2014;N;FCO
3;490060;14-1-2014;160,98;FLIGHT;Vliegticket;5,54634E+11;2-1-2014;5YYPX4M;AMS/FCO/AMS;AZ;;;18-1-2014;N;FCO
3;490060;2-1-2014;43,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489996;5-1-2014;260,28;FLIGHT;Vliegticket;2,20463E+12;2-1-2014;5UMQ5RM;WAW/FRA/AMS/VIE/WAW;LH;;;19-7-2014;N;AMS
3;489996;2-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;2-1-2014;N;
3;489996;2-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490070;31-1-2014;118,85;FLIGHT;Vliegticket;2,35463E+12;2-1-2014;5ZR5RWM;AMS/SAW;TK;skyscanner.nl BNL Meta;TH8afnPeEeO22QBQVpBGEQ;31-1-2014;N;SAW
3;490070;2-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490025;9-7-2014;501,8;FLIGHT;Vliegticket;5,12463E+12;2-1-2014;5WT8BEM;AMS/AMM/AMS;RJ;skyscanner.nl BNL Meta;rkbpEnPFEeOWYwBQVpBbRw;9-8-2014;N;AMM
3;490025;9-7-2014;558,8;FLIGHT;Vliegticket;5,12463E+12;2-1-2014;5WT8BEM;AMS/AMM/AMS;RJ;skyscanner.nl BNL Meta;rkbpEnPFEeOWYwBQVpBbRw;9-8-2014;N;AMM
3;490025;2-1-2014;54,17;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490058;14-1-2014;173,57;FLIGHT;Vliegticket;L216571L003;2-1-2014;216571L;AMS/TNG/AMS;3O;;;21-1-2014;N;TNG
3;490058;14-1-2014;141,09;FLIGHT;Vliegticket;L216571L002;2-1-2014;216571L;AMS/TNG/AMS;3O;;;21-1-2014;N;TNG
3;490058;2-1-2014;42,86;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489999;8-2-2014;158,95;FLIGHT;Vliegticket;L216495L002;2-1-2014;216495L;EIN/SZG/EIN;HV;;;12-2-2014;N;SZG
3;489999;2-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;2-1-2014;N;
3;489999;2-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490097;21-2-2014;36,06;FLIGHT;Vliegticket;1,25463E+12;2-1-2014;52VVTEM;RTM/LHR;BA;Jetcost.nl;FNL652c58a0609524;21-2-2014;N;LHR
3;490097;21-2-2014;36,06;FLIGHT;Vliegticket;1,25463E+12;2-1-2014;52VVTEM;RTM/LHR;BA;Jetcost.nl;FNL652c58a0609524;21-2-2014;N;LHR
3;490105;23-2-2014;58,11;FLIGHT;Vliegticket;1,25463E+12;2-1-2014;528N6RM;LHR/AMS;BA;Jetcost.nl;FNL652c58a0609524;23-2-2014;N;AMS
3;490105;23-2-2014;58,11;FLIGHT;Vliegticket;1,25463E+12;2-1-2014;528N6RM;LHR/AMS;BA;Jetcost.nl;FNL652c58a0609524;23-2-2014;N;AMS
3;490097;2-1-2014;15;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490105;2-1-2014;15;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489979;10-1-2014;220,56;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5SOLCKM;AMS/LHR/AMS;KL;;;12-1-2014;N;LHR
3;489979;2-1-2014;8,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490012;8-2-2014;75,52;FLIGHT;Vliegticket;L216518L003;2-1-2014;216518L;EIN/DUB/EIN;FR;;;11-2-2014;N;DUB
3;490012;8-2-2014;75,52;FLIGHT;Vliegticket;L216518L002;2-1-2014;216518L;EIN/DUB/EIN;FR;;;11-2-2014;N;DUB
3;490012;2-1-2014;20,7;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;12-2-2014;N;
3;490012;2-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490084;16-7-2014;2;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5Z2MISM;AMS/FCO/AMS;KL;;;5-8-2014;N;FCO
3;490084;16-7-2014;122,63;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5Z2MISM;AMS/FCO/AMS;KL;;;5-8-2014;N;FCO
3;490084;16-7-2014;129,09;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5Z2MISM;AMS/FCO/AMS;KL;;;5-8-2014;N;FCO
3;490084;16-7-2014;122,63;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5Z2MISM;AMS/FCO/AMS;KL;;;5-8-2014;N;FCO
3;490084;16-7-2014;129,09;FLIGHT;Vliegticket;7,44634E+11;2-1-2014;5Z2MISM;AMS/FCO/AMS;KL;;;5-8-2014;N;FCO
3;490084;2-1-2014;38,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;477013;19-12-2013;0;FLIGHT;Vliegticket;2,35432E+12;30-10-2013;54C9W5M;AMS/SAW/IKA/IST/AMS;TK;;;15-1-2014;W;IKA
3;477013;12-1-2014;311;FLIGHT;Vliegticket;A5SSS4IM022;2-1-2014;5SSS4IM;IKA/DXB/AMS;EK;;;12-1-2014;N;DXB
3;477013;30-10-2013;-12,5;OVERIGE;Boekingskosten;;;;;;;;30-10-2013;W;
3;489949;3-1-2014;129,3;FLIGHT;Vliegticket;7,24463E+12;2-1-2014;5RJH9PM;STR/ZRH/AMS/FRA/ZWS;LX;Chase.nl;2;23-1-2014;N;AMS
3;489949;2-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490094;18-1-2014;266,11;FLIGHT;Vliegticket;5,66463E+12;2-1-2014;52PSHLM;AMS/KBP/AMS;PS;;;28-1-2014;N;KBP
3;490094;2-1-2014;12,76;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489971;18-4-2014;132,15;FLIGHT;Vliegticket;1,25463E+12;2-1-2014;5SZ5GDM;AMS/LHR/AMS;BA;skyscanner.nl BNL Meta;sTGonnOqEeO3KABQVpAjNw;21-4-2014;N;LHR
3;489971;18-4-2014;132,15;FLIGHT;Vliegticket;1,25463E+12;2-1-2014;5SZ5GDM;AMS/LHR/AMS;BA;skyscanner.nl BNL Meta;sTGonnOqEeO3KABQVpAjNw;21-4-2014;N;LHR
3;489971;2-1-2014;19,89;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489944;27-1-2014;102,69;FLIGHT;Vliegticket;7,54634E+11;2-1-2014;5RPJUJM;AMS/BCN/AMS;IB;;;30-1-2014;N;BCN
3;489944;27-1-2014;102,69;FLIGHT;Vliegticket;7,54634E+11;2-1-2014;5RPJUJM;AMS/BCN/AMS;IB;;;30-1-2014;N;BCN
3;489944;2-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;2-1-2014;N;
3;489944;2-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;490122;7-3-2014;68,4;AUTOHUUR;Autohuur;;;;;;;;15-3-2014;N;
3;490122;7-3-2014;169;FLIGHT;Vliegticket;L216617L005;2-1-2014;216617L;RTM/AGP/RTM;HV;;;15-3-2014;N;AGP
3;490122;7-3-2014;169;FLIGHT;Vliegticket;L216617L006;2-1-2014;216617L;RTM/AGP/RTM;HV;;;15-3-2014;N;AGP
3;490122;2-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489941;3-1-2014;415,26;FLIGHT;Vliegticket;1,26463E+12;2-1-2014;5RIIICM;AMS/AUH;GA;;;3-1-2014;N;AUH
3;489941;2-1-2014;38,5;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
3;489989;1-2-2014;734,54;FLIGHT;Vliegticket;1,69463E+12;2-1-2014;5T3NLSM;AMS/CUR/AMS;OR;;;9-2-2014;N;CUR
3;489989;1-2-2014;734,54;FLIGHT;Vliegticket;1,69463E+12;2-1-2014;5T3NLSM;AMS/CUR/AMS;OR;;;9-2-2014;N;CUR
3;489989;2-1-2014;108,42;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;10-2-2014;N;
3;489989;1-2-2014;60,26;REISVERZEKERING;KORTLOPENDE REISVERZEKERING;;;;;;;;10-2-2014;N;
3;489989;2-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;2-1-2014;N;
