Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;19-12-2013;5:30:38;;;;;;;;;;;;;
Selectie;Factuurdatum;van;18-12-2013;Tot en met;18-12-2013;;;;;;;;;;
12;426000;1-5-2014;744,18;FLIGHT;Vliegticket;3,74634E+11;18-12-2013;8J2XG7M;FRA/PHL/SFO/***/LAX/CLT/FRA;US;Idealo.de;;17-5-2014;N;LAX
12;426000;1-5-2014;744,18;FLIGHT;Vliegticket;3,74634E+11;18-12-2013;8J2XG7M;FRA/PHL/SFO/***/LAX/CLT/FRA;US;Idealo.de;;17-5-2014;N;LAX
12;426000;18-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425891;17-1-2014;278,11;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8A4EVXM;AMS/NWI/AMS;KL;Swoodoo.de;eHrWvFHi$LGkRNlRHZxtng;19-1-2014;N;NWI
12;425891;17-1-2014;278,11;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8A4EVXM;AMS/NWI/AMS;KL;Swoodoo.de;eHrWvFHi$LGkRNlRHZxtng;19-1-2014;N;NWI
12;425891;18-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426007;2-2-2014;524,61;FLIGHT;Vliegticket;6,07735E+12;18-12-2013;8KOGDDM;DUS/AUH/BKK/AUH/DUS;EY;skyscanner.de German Meta;cXoJnmgaEeOElwBQVpB-MQ;17-2-2014;N;BKK
12;426007;2-2-2014;524,61;FLIGHT;Vliegticket;6,07735E+12;18-12-2013;8KOGDDM;DUS/AUH/BKK/AUH/DUS;EY;skyscanner.de German Meta;cXoJnmgaEeOElwBQVpB-MQ;17-2-2014;N;BKK
12;426007;18-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;426007;18-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426025;20-12-2013;194,6;FLIGHT;Vliegticket;A8K6Y36M002;18-12-2013;8K6Y36M;RUH/BAH/FRA;GF;Idealo.de;;21-12-2013;N;FRA
12;426028;20-12-2013;194,6;FLIGHT;Vliegticket;A8K68CQM002;18-12-2013;8K68CQM;RUH/BAH/FRA;GF;Idealo.de;;21-12-2013;N;FRA
12;426025;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426028;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425946;22-7-2014;709,57;FLIGHT;Vliegticket;7,45735E+12;18-12-2013;8GU825M;TXL/JFK/TXL;AB;;;27-8-2014;N;JFK
12;425946;22-7-2014;709,57;FLIGHT;Vliegticket;7,45735E+12;18-12-2013;8GU825M;TXL/JFK/TXL;AB;;;27-8-2014;N;JFK
12;425946;22-7-2014;808,57;FLIGHT;Vliegticket;7,45735E+12;18-12-2013;8GU825M;TXL/JFK/TXL;AB;;;27-8-2014;N;JFK
12;425946;22-7-2014;808,57;FLIGHT;Vliegticket;7,45735E+12;18-12-2013;8GU825M;TXL/JFK/TXL;AB;;;27-8-2014;N;JFK
12;425946;22-7-2014;709,57;FLIGHT;Vliegticket;7,45735E+12;18-12-2013;8GU825M;TXL/JFK/TXL;AB;;;27-8-2014;N;JFK
12;426060;23-12-2013;1.147,96;FLIGHT;Vliegticket;2,17463E+12;19-12-2013;8L28ITM;FRA/BKK/FRA;TG;;;8-1-2014;N;BKK
12;426060;23-12-2013;1.147,96;FLIGHT;Vliegticket;2,17463E+12;19-12-2013;8L28ITM;FRA/BKK/FRA;TG;;;8-1-2014;N;BKK
12;426059;12-2-2014;418,52;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8MM8TBM;DUS/ATL/MIA/ATL/DUS;KL;;;22-2-2014;N;MIA
12;426059;12-2-2014;418,52;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8MM8TBM;DUS/ATL/MIA/ATL/DUS;KL;;;22-2-2014;N;MIA
12;426059;18-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;425932;21-12-2013;470,61;FLIGHT;Vliegticket;5,12435E+12;18-12-2013;8DU2OJM;MUC/AMM/CAI;RJ;skyscanner.de German Meta;SLDeNmfwEeOcdgBQVpB-Mg;21-12-2013;N;CAI
12;425932;18-12-2013;32,94;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426037;26-12-2013;1.390,70;FLIGHT;Vliegticket;2,17463E+12;18-12-2013;8KR6JXM;FRA/BKK/MNL/BKK/FRA;TG;skyscanner.de German Meta;LbuIrmgpEeOsDwBQVpB-Mw;8-1-2014;N;MNL
12;425941;15-10-2014;1.417,94;FLIGHT;Vliegticket;8,6435E+11;18-12-2013;8EZH7FM;TXL/LHR/LAX/PPT/***/AKL/LHR/TX;NZ;Idealo.de;;16-11-2014;N;AKL
12;425941;15-10-2014;1.417,94;FLIGHT;Vliegticket;8,6435E+11;18-12-2013;8EZH7FM;TXL/LHR/LAX/PPT/***/AKL/LHR/TX;NZ;Idealo.de;;16-11-2014;N;AKL
12;425941;15-10-2014;1.417,94;FLIGHT;Vliegticket;8,6435E+11;18-12-2013;8EZH7FM;TXL/LHR/LAX/PPT/***/AKL/LHR/TX;NZ;Idealo.de;;16-11-2014;N;AKL
12;425941;18-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425889;30-12-2013;97,84;FLIGHT;Vliegticket;3,28435E+12;18-12-2013;8ABXE2M;AGP/MUC;DY;skycheck.com/de;QRT7LX;30-12-2013;N;MUC
12;425996;20-2-2014;694,66;FLIGHT;Vliegticket;1,76463E+12;18-12-2013;8JD5LKM;HAM/DXB/CMB/DXB/HAM;EK;Idealo.de;;12-3-2014;N;CMB
12;425996;20-2-2014;694,66;FLIGHT;Vliegticket;1,76463E+12;18-12-2013;8JD5LKM;HAM/DXB/CMB/DXB/HAM;EK;Idealo.de;;12-3-2014;N;CMB
12;425729;6-1-2014;0;FLIGHT;Vliegticket;1,14464E+12;18-12-2013;7U6JHQM;DME/TLV/DME;LY;;;19-1-2014;W;TLV
12;425729;17-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425927;21-12-2013;608,52;FLIGHT;Vliegticket;6,07735E+12;18-12-2013;8DFT8WM;HAN/BKK/AUH/TXL;EY;Idealo.de;;22-12-2013;N;TXL
12;425927;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425915;6-2-2014;127,54;FLIGHT;Vliegticket;7,24463E+12;18-12-2013;8C3USBM;ZRH/VIE/ZRH;LX;;;9-2-2014;N;VIE
12;425920;20-2-2014;179,09;FLIGHT;Vliegticket;7,24463E+12;18-12-2013;8DLFT8M;ZRH/LHR/ZRH;LX;;;25-2-2014;N;LHR
12;425920;20-2-2014;179,09;FLIGHT;Vliegticket;7,24463E+12;18-12-2013;8DLFT8M;ZRH/LHR/ZRH;LX;;;25-2-2014;N;LHR
12;425967;24-2-2014;720,95;FLIGHT;Vliegticket;1,57463E+12;18-12-2013;8IQU6OM;FRA/DOH/CPT/DOH/FRA;QR;skyscanner.de German Meta;xnmUXmgHEeOHwQBQVphBvw;25-3-2014;N;CPT
12;425967;24-2-2014;720,95;FLIGHT;Vliegticket;1,57463E+12;18-12-2013;8IQU6OM;FRA/DOH/CPT/DOH/FRA;QR;skyscanner.de German Meta;xnmUXmgHEeOHwQBQVphBvw;25-3-2014;N;CPT
12;425967;18-12-2013;84,49;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;xnmUXmgHEeOHwQBQVphBvw;26-3-2014;N;
12;425995;28-2-2014;615,9;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8JVORGM;DUS/AMS/CGK/AMS/DUS;KL;skyscanner.de German Meta;P9GLRmgREeOCvABQVpB-Mg;22-3-2014;N;CGK
12;425995;18-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;425995;18-12-2013;43,6;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426048;2-1-2014;206,75;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8LKBBBM;AMS/ARN/AMS;KL;Idealo.de;;5-1-2014;N;ARN
12;426048;18-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;426048;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426030;2-2-2014;800,04;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8K8DS4M;TXL/AMS/DPS/AMS/TXL;KL;Billigflieger via Zanox.de;;22-2-2014;N;DPS
12;426030;2-2-2014;800,04;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8K8DS4M;TXL/AMS/DPS/AMS/TXL;KL;Billigflieger via Zanox.de;;22-2-2014;N;DPS
12;426030;18-12-2013;40;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425959;10-2-2014;605,32;FLIGHT;Vliegticket;14633955295;18-12-2013;8H48R9M;HAM/LHR/MIA/BOG/MIA/LHR/HAM;AA;;;10-3-2014;N;BOG
12;425959;18-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425933;8-9-2014;592,71;FLIGHT;Vliegticket;2,35435E+12;18-12-2013;8DY8GMM;HAJ/IST/BOM/***/SIN/IST/LEJ;TK;Idealo.de;;14-10-2014;N;SIN
12;425933;8-9-2014;592,71;FLIGHT;Vliegticket;2,35435E+12;18-12-2013;8DY8GMM;HAJ/IST/BOM/***/SIN/IST/LEJ;TK;Idealo.de;;14-10-2014;N;SIN
12;425933;18-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;426024;2-8-2014;208,89;FLIGHT;Vliegticket;4,74634E+11;18-12-2013;8K44ISM;FRA/LIS/FRA;TP;;;23-8-2014;N;LIS
12;426024;2-8-2014;208,89;FLIGHT;Vliegticket;4,74634E+11;18-12-2013;8K44ISM;FRA/LIS/FRA;TP;;;23-8-2014;N;LIS
12;426024;2-8-2014;208,89;FLIGHT;Vliegticket;4,74634E+11;18-12-2013;8K44ISM;FRA/LIS/FRA;TP;;;23-8-2014;N;LIS
12;426024;2-8-2014;199,39;FLIGHT;Vliegticket;4,74634E+11;18-12-2013;8K44ISM;FRA/LIS/FRA;TP;;;23-8-2014;N;LIS
12;426024;2-8-2014;208,89;FLIGHT;Vliegticket;4,74634E+11;18-12-2013;8K44ISM;FRA/LIS/FRA;TP;;;23-8-2014;N;LIS
12;426024;18-12-2013;30;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;426024;18-12-2013;26,62;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425926;24-12-2013;1.143,46;FLIGHT;Vliegticket;2,17435E+12;18-12-2013;8D5ZRDM;FRA/BKK/FRA;TG;skyscanner.de German Meta;fB56cmflEeORhABQVpBbRw;4-1-2014;N;BKK
12;425926;18-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;425926;18-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425898;29-1-2014;588,43;FLIGHT;Vliegticket;8,14634E+11;18-12-2013;8B8PGQM;PRG/DXB/PER;QF;;;30-1-2014;N;PER
12;425898;18-12-2013;5,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426004;22-2-2014;222,46;FLIGHT;Vliegticket;7,24463E+12;18-12-2013;8JW2FOM;ZRH/FRA/ZRH;LX;skycheck.com/de;QRT7LX;23-2-2014;N;FRA
12;426004;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425785;29-12-2013;602,37;FLIGHT;Vliegticket;7,4435E+11;18-12-2013;75N9Q9M;TXL/AMS/GIG/CDG/TXL;KL;;;22-1-2014;N;GIG
12;425785;29-12-2013;602,37;FLIGHT;Vliegticket;7,4435E+11;18-12-2013;75N9Q9M;TXL/AMS/GIG/CDG/TXL;KL;;;22-1-2014;N;GIG
12;425785;17-12-2013;30,12;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425830;3-1-2014;442,2;FLIGHT;Vliegticket;1,76463E+12;18-12-2013;7YASVKM;MUC/DXB/MUC;EK;momondo.de;;12-1-2014;N;DXB
12;425830;18-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;425829;25-2-2014;562,76;FLIGHT;Vliegticket;7,45463E+12;18-12-2013;7YH25KM;TXL/AUH/KUL/AUH/TXL;AB;Swoodoo.de;x_oULUhZuaXQQZe2u$kleg;5-4-2014;N;KUL
12;426015;12-1-2014;597,32;FLIGHT;Vliegticket;6,07735E+12;18-12-2013;8KGGHDM;FRA/AUH/SGN/AUH/FRA;EY;Idealo.de;;26-2-2014;N;SGN
12;426015;12-1-2014;597,32;FLIGHT;Vliegticket;6,07735E+12;18-12-2013;8KGGHDM;FRA/AUH/SGN/AUH/FRA;EY;Idealo.de;;26-2-2014;N;SGN
12;425817;1-1-2014;0;FLIGHT;Vliegticket;8,31463E+12;18-12-2013;7W66ZSM;ZAG/MUC/ZAG;OU;;;8-8-2014;W;MUC
12;425817;17-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425854;22-2-2014;503,64;FLIGHT;Vliegticket;7,54634E+11;18-12-2013;76XRHYM;MUC/MAD/GUA/MAD/MUC;IB;Swoodoo.de;1L1U1cur9rV3QxWf2OlgDA;14-3-2014;N;GUA
12;425854;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425934;26-12-2013;244,31;FLIGHT;Vliegticket;5,66463E+12;18-12-2013;8E8H2CM;DOK/KBP/MUC;PS;Swoodoo.de;zZIuILuke77xRnU0bN3cLw;26-12-2013;N;MUC
12;426018;25-2-2014;609,27;FLIGHT;Vliegticket;1,76463E+12;18-12-2013;8KQKXIM;FRA/DXB/MAA/***/CGK/DXB/FRA;EK;;;10-6-2014;N;CGK
12;426018;18-12-2013;37,72;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;11-6-2014;N;
12;426018;18-12-2013;16,17;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425985;20-1-2014;105,55;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8JA32JM;AMS/BRS/AMS;KL;Idealo.de;;25-1-2014;N;BRS
12;425985;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426036;29-12-2013;664,22;FLIGHT;Vliegticket;6,07735E+12;18-12-2013;8LHDP8M;ZRH/DUS/AUH/BKK/AUH/FRA;EY;Idealo.de;;20-1-2014;N;BKK
12;426036;29-12-2013;664,22;FLIGHT;Vliegticket;6,07735E+12;18-12-2013;8LHDP8M;ZRH/DUS/AUH/BKK/AUH/FRA;EY;Idealo.de;;20-1-2014;N;BKK
12;426036;18-12-2013;33,21;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426023;21-1-2014;249,53;FLIGHT;Vliegticket;2,20463E+12;18-12-2013;8K4P3TM;DUS/FRA/RIX/FRA/DUS;LH;Swoodoo.de;8pdB9eoSDq1bT5r6LCVBSw;12-4-2014;N;RIX
12;426023;18-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425853;26-1-2014;177,39;FLIGHT;Vliegticket;6,23463E+12;18-12-2013;76JGV6M;FRA/SOF/FRA;FB;Swoodoo.de;DKAG51IX6JPkQOSE8aU6MQ;31-1-2014;N;SOF
12;425853;26-1-2014;177,39;FLIGHT;Vliegticket;6,23463E+12;18-12-2013;76JGV6M;FRA/SOF/FRA;FB;Swoodoo.de;DKAG51IX6JPkQOSE8aU6MQ;31-1-2014;N;SOF
12;425853;26-1-2014;177,39;FLIGHT;Vliegticket;6,23463E+12;18-12-2013;76JGV6M;FRA/SOF/FRA;FB;Swoodoo.de;DKAG51IX6JPkQOSE8aU6MQ;31-1-2014;N;SOF
12;425853;26-1-2014;177,39;FLIGHT;Vliegticket;6,23463E+12;18-12-2013;76JGV6M;FRA/SOF/FRA;FB;Swoodoo.de;DKAG51IX6JPkQOSE8aU6MQ;31-1-2014;N;SOF
12;426033;1-5-2014;276,43;FLIGHT;Vliegticket;4,74634E+11;18-12-2013;8LSGNUM;MUC/LIS/MUC;TP;de.fly.com;;4-5-2014;N;LIS
12;426033;1-5-2014;276,43;FLIGHT;Vliegticket;4,74634E+11;18-12-2013;8LSGNUM;MUC/LIS/MUC;TP;de.fly.com;;4-5-2014;N;LIS
12;425918;20-12-2013;598,25;FLIGHT;Vliegticket;6,24463E+12;18-12-2013;8CXFH2M;SXF/SAW/DOH/SAW/SXF;PC;Swoodoo.de;RwdbMfkKNZfNQznjAcdBxw;4-1-2014;N;DOH
12;425918;18-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;425918;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426012;14-2-2014;236,65;FLIGHT;Vliegticket;2,98463E+12;18-12-2013;8KOUJOM;HAJ/VKO/HAJ;UT;Swoodoo.de;zWy95D2TwYDnSImAZxC6tA;28-2-2014;N;VKO
12;426012;14-2-2014;288,25;FLIGHT;Vliegticket;2,98463E+12;18-12-2013;8KOUJOM;HAJ/VKO/HAJ;UT;Swoodoo.de;zWy95D2TwYDnSImAZxC6tA;28-2-2014;N;VKO
12;426012;18-12-2013;4,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425923;25-12-2013;287,52;FLIGHT;Vliegticket;7,84438E+12;18-12-2013;8DH7I9M;HKG/CAN/PNH;CZ;Idealo.de;;25-12-2013;N;PNH
12;425923;25-12-2013;287,52;FLIGHT;Vliegticket;7,84438E+12;18-12-2013;8DH7I9M;HKG/CAN/PNH;CZ;Idealo.de;;25-12-2013;N;PNH
12;425923;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426019;25-12-2013;119,42;FLIGHT;Vliegticket;2,20463E+12;18-12-2013;8KQMH5M;MUC/TXL;LH;Swoodoo.de;XtZJ_N5wSbYzSW5UKRzk7g;25-12-2013;N;TXL
12;426019;18-12-2013;4,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425839;23-4-2014;238,35;FLIGHT;Vliegticket;2,20463E+12;18-12-2013;7ZHAICM;DUS/FCO/DUS;LH;Idealo.de;;28-4-2014;N;FCO
12;425839;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425942;18-9-2014;118,14;FLIGHT;Vliegticket;4,74634E+11;18-12-2013;8FJKFGM;DUS/LIS/DUS;TP;;;25-9-2014;N;LIS
12;425942;18-9-2014;118,14;FLIGHT;Vliegticket;4,74634E+11;18-12-2013;8FJKFGM;DUS/LIS/DUS;TP;;;25-9-2014;N;LIS
12;426029;2-1-2014;198,09;FLIGHT;Vliegticket;7,24463E+12;18-12-2013;8LI35BM;STR/ZRH/AGP/ZRH/STR;LX;;;12-1-2014;N;AGP
12;426029;18-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;426029;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425986;5-1-2014;929,53;FLIGHT;Vliegticket;6,18463E+12;18-12-2013;8H9UU2M;FRA/JFK/FRA;SQ;;;27-4-2014;N;JFK
12;425986;18-12-2013;8;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;425986;18-12-2013;23,44;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425950;7-1-2014;142,66;FLIGHT;Vliegticket;1,15463E+12;18-12-2013;8HGF2VM;STR/BEG/SAW/BEG/STR;JU;;;10-1-2014;N;SAW
12;425950;7-1-2014;142,66;FLIGHT;Vliegticket;1,15463E+12;18-12-2013;8HGF2VM;STR/BEG/SAW/BEG/STR;JU;;;10-1-2014;N;SAW
12;425950;18-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;425950;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425963;15-8-2014;792,64;FLIGHT;Vliegticket;7,14634E+11;18-12-2013;8FYHFPM;FRA/ADD/EBB/***/ZNZ/ADD/FRA;ET;Idealo.de;;5-10-2014;N;ZNZ
12;425963;18-12-2013;19,82;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426010;21-12-2013;162,48;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8KPZWGM;FRA/CDG/FRA;AF;Swoodoo.de;xTIz5iOv54uBQGYRnRZ$lg;24-12-2013;N;CDG
12;426010;18-12-2013;4,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425912;17-1-2014;383,64;FLIGHT;Vliegticket;6,03463E+12;18-12-2013;8CIEYRM;DOH/CMB/SIN/***/KUL/CMB/DOH;UL;;;25-1-2014;N;SIN
12;425912;17-1-2014;383,64;FLIGHT;Vliegticket;6,03463E+12;18-12-2013;8CIEYRM;DOH/CMB/SIN/***/KUL/CMB/DOH;UL;;;25-1-2014;N;SIN
12;425864;26-12-2013;317,61;FLIGHT;Vliegticket;2,57438E+12;18-12-2013;77ICICM;AMS/VIE/GRZ/***/MUC/ZRH/AMS;OS;Idealo.de;;4-1-2014;N;GRZ
12;425864;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425890;20-12-2013;488,22;FLIGHT;Vliegticket;7,74634E+11;18-12-2013;8AJVEKM;CAI/FRA;MS;Swoodoo.de;7HnwQnGSX42lRn7xvvYUmA;20-12-2013;N;FRA
12;425890;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425892;13-3-2014;554,4;FLIGHT;Vliegticket;1,64314E+11;18-12-2013;77XV22M;ZRH/IAD/ZRH;UA;Idealo.de;;18-3-2014;N;IAD
12;425892;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425826;31-1-2014;482,19;FLIGHT;Vliegticket;7,24463E+12;18-12-2013;7XTS4FM;ZRH/BOM/ZRH;LX;kayak.de;hGo5Xzb6fYAJRbdxIue1sA;15-2-2014;N;BOM
12;425826;31-1-2014;482,19;FLIGHT;Vliegticket;7,24463E+12;18-12-2013;7XTS4FM;ZRH/BOM/ZRH;LX;kayak.de;hGo5Xzb6fYAJRbdxIue1sA;15-2-2014;N;BOM
12;425826;17-12-2013;24,11;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425903;13-2-2014;491,41;FLIGHT;Vliegticket;7,4435E+11;18-12-2013;8B26EVM;MUC/ATL/MCO/ATL/MUC;DL;;;20-2-2014;N;MCO
12;425903;13-2-2014;491,41;FLIGHT;Vliegticket;7,4435E+11;18-12-2013;8B26EVM;MUC/ATL/MCO/ATL/MUC;DL;;;20-2-2014;N;MCO
12;425937;23-1-2014;238,51;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8E6RN3M;MUC/AMS/MUC;KL;Swoodoo.de;XpXCZOKy6J6hR$6sKqhpzQ;23-1-2014;N;AMS
12;425937;18-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425832;14-1-2014;232,88;FLIGHT;Vliegticket;2,20463E+12;18-12-2013;7YTWPQM;LED/FRA/ZWS/***/MUC/LED;LH;Idealo.de;;23-1-2014;N;ZWS
12;425970;26-2-2014;122,1;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8I48BOM;MUC/LHR/MUC;BA;Swoodoo.de;qUpWlWH0wbzxS2ipXixXHA;5-3-2014;N;LHR
12;425970;26-2-2014;122,1;FLIGHT;Vliegticket;1,25463E+12;18-12-2013;8I48BOM;MUC/LHR/MUC;BA;Swoodoo.de;qUpWlWH0wbzxS2ipXixXHA;5-3-2014;N;LHR
12;425970;18-12-2013;4,95;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;426020;28-12-2013;616,67;FLIGHT;Vliegticket;6,07735E+12;18-12-2013;8K2QROM;AMS/AUH/HKT;EY;skyscanner.de German Meta;UBmMUGghEeOfSABQVpBo4g;29-12-2013;N;HKT
12;426020;28-12-2013;616,67;FLIGHT;Vliegticket;6,07735E+12;18-12-2013;8K2QROM;AMS/AUH/HKT;EY;skyscanner.de German Meta;UBmMUGghEeOfSABQVpBo4g;29-12-2013;N;HKT
12;426021;14-1-2014;357,13;FLIGHT;Vliegticket;2,32463E+12;18-12-2013;8K3GAOM;KUL/AMS;MH;skyscanner.de German Meta;UBmMUGghEeOfSABQVpBo4g;15-1-2014;N;AMS
12;426021;14-1-2014;357,13;FLIGHT;Vliegticket;2,32463E+12;18-12-2013;8K3GAOM;KUL/AMS;MH;skyscanner.de German Meta;UBmMUGghEeOfSABQVpBo4g;15-1-2014;N;AMS
12;425838;11-1-2014;658,31;FLIGHT;Vliegticket;2,35463E+12;18-12-2013;7Y5OOQM;LAX/IST/DUS;TK;Swoodoo.de;bp39nJf03ZMDT8AY9jkoTw;12-1-2014;N;DUS
12;425904;21-12-2013;202,02;FLIGHT;Vliegticket;9,96463E+12;18-12-2013;8BTF38M;FCO/MAD/FCO;UX;;;23-12-2013;N;MAD
12;425904;21-12-2013;202,02;FLIGHT;Vliegticket;9,96463E+12;18-12-2013;8BTF38M;FCO/MAD/FCO;UX;;;23-12-2013;N;MAD
12;425904;18-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;18-12-2013;N;
12;425908;25-1-2014;153,16;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8BI3MHM;VIE/CDG/VIE;AF;;;27-1-2014;N;CDG
12;425908;25-1-2014;153,16;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8BI3MHM;VIE/CDG/VIE;AF;;;27-1-2014;N;CDG
12;425969;9-2-2014;291,24;FLIGHT;Vliegticket;2,20463E+12;18-12-2013;8IAQJYM;LED/DUS/LED;LH;;;23-2-2014;N;DUS
12;425969;18-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425837;21-12-2013;1.592,69;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;7ZITXAM;STR/CDG/LOS/CDG/STR;AF;;;5-1-2014;N;LOS
12;425788;7-3-2014;0;FLIGHT;Vliegticket;7,45463E+12;18-12-2013;7WFA7WM;FRA/TXL/FRA;AB;;;10-3-2014;W;TXL
12;425788;7-3-2014;0;FLIGHT;Vliegticket;7,45463E+12;18-12-2013;7WFA7WM;FRA/TXL/FRA;AB;;;10-3-2014;W;TXL
12;425788;17-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;426016;12-2-2014;392,77;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8KTYDGM;DUS/ATL/MIA/ATL/DUS;KL;;;18-2-2014;N;MIA
12;426016;12-2-2014;392,77;FLIGHT;Vliegticket;7,44634E+11;18-12-2013;8KTYDGM;DUS/ATL/MIA/ATL/DUS;KL;;;18-2-2014;N;MIA
12;426016;18-12-2013;19,64;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
12;425836;26-12-2013;661,91;FLIGHT;Vliegticket;2,35463E+12;18-12-2013;7Y8DZLM;TXL/IST/NDJ/IST/TXL;TK;;;13-1-2014;N;NDJ
