Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;11-1-2014;5:23:17;;;;;;;;;;;;;
Selectie;Factuurdatum;van;10-1-2014;Tot en met;10-1-2014;;;;;;;;;;
12;431857;17-8-2014;596,69;FLIGHT;Vliegticket;AZ3ZNNEM003;10-1-2014;Z3ZNNEM;FRA/AUH/PVG/AUH/FRA;AB;Idealo.de;;9-9-2014;N;PVG
12;431857;17-8-2014;596,69;FLIGHT;Vliegticket;AZ3ZNNEM002;10-1-2014;Z3ZNNEM;FRA/AUH/PVG/AUH/FRA;AB;Idealo.de;;9-9-2014;N;PVG
12;431848;6-3-2014;506;FLIGHT;Vliegticket;5,74636E+11;10-1-2014;Z3EMOQM;DUS/CDG/PTY/CDG/DUS;AF;;;6-4-2014;N;PTY
12;431848;6-3-2014;506;FLIGHT;Vliegticket;5,74636E+11;10-1-2014;Z3EMOQM;DUS/CDG/PTY/CDG/DUS;AF;;;6-4-2014;N;PTY
12;431848;10-1-2014;60,35;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;7-4-2014;N;
12;431848;10-1-2014;26,81;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431609;16-1-2014;162,5;FLIGHT;Vliegticket;2,20463E+12;10-1-2014;ZMV5N2M;MUC/AMS/MUC;LH;Swoodoo.de;Z7M4soITvo00S5nk4$W_pA;19-1-2014;N;AMS
12;431549;17-1-2014;126,8;FLIGHT;Vliegticket;1,15463E+12;10-1-2014;ZEV3ASM;ATH/BEG/STR;JU;;;17-1-2014;N;STR
12;431549;10-1-2014;18,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431714;16-1-2014;608,96;FLIGHT;Vliegticket;2,35463E+12;10-1-2014;ZUENI8M;MAD/IST/JED/IST/HAM;TK;Idealo.de;;24-1-2014;N;JED
12;431714;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431534;22-2-2014;248,33;FLIGHT;Vliegticket;6,24463E+12;10-1-2014;ZDCDAUM;CGN/SAW/TLV/SAW/CGN;PC;;;9-3-2014;N;TLV
12;431534;22-2-2014;248,33;FLIGHT;Vliegticket;6,24463E+12;10-1-2014;ZDCDAUM;CGN/SAW/TLV/SAW/CGN;PC;;;9-3-2014;N;TLV
12;431545;26-2-2014;427,95;FLIGHT;Vliegticket;7,44636E+11;10-1-2014;ZDSAQLM;TXL/AMS/ATL/MIA/ATL/CDG/TXL;DL;;;11-3-2014;N;MIA
12;431617;3-2-2014;117,19;FLIGHT;Vliegticket;2,20463E+12;10-1-2014;ZOKKOYM;OTP/MUC/OTP;LH;;;23-2-2014;N;MUC
12;431651;28-3-2014;311,49;FLIGHT;Vliegticket;4,74634E+11;10-1-2014;ZQU7ORM;ZRH/GVA/RAK/LIS/ZRH;TP;Kayak.ch fl.de;qXkldkNEV54TQZ0ktNl9KA;30-3-2014;N;RAK
12;431651;28-3-2014;311,49;FLIGHT;Vliegticket;4,74634E+11;10-1-2014;ZQU7ORM;ZRH/GVA/RAK/LIS/ZRH;TP;Kayak.ch fl.de;qXkldkNEV54TQZ0ktNl9KA;30-3-2014;N;RAK
12;431651;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431543;26-2-2014;427,95;FLIGHT;Vliegticket;7,44636E+11;10-1-2014;ZDXB6AM;TXL/AMS/ATL/MIA/ATL/CDG/TXL;DL;;;11-3-2014;N;MIA
12;431555;12-1-2014;157;FLIGHT;Vliegticket;1,95464E+12;10-1-2014;ZGV7EEM;LED/FRA;FV;Swoodoo.de;vDcexGXF45DCQKU_HHAr1g;12-1-2014;N;FRA
12;431555;12-1-2014;157;FLIGHT;Vliegticket;1,95464E+12;10-1-2014;ZGV7EEM;LED/FRA;FV;Swoodoo.de;vDcexGXF45DCQKU_HHAr1g;12-1-2014;N;FRA
12;431555;10-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431555;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431530;5-2-2014;646,36;FLIGHT;Vliegticket;7,54634E+11;10-1-2014;ZCUEIXM;DUS/MAD/MIA/STT/MIA/LHR/DUS;IB;skycheck.com/de;QRT7LX;6-3-2014;N;MIA
12;431530;5-2-2014;646,36;FLIGHT;Vliegticket;7,54634E+11;10-1-2014;ZCUEIXM;DUS/MAD/MIA/STT/MIA/LHR/DUS;IB;skycheck.com/de;QRT7LX;6-3-2014;N;MIA
12;431550;29-1-2014;320,51;FLIGHT;Vliegticket;7,84464E+12;10-1-2014;ZD65Q6M;TNA/XMN/MNL;CZ;skyscanner.de German Meta;7-LhuHmiEeOaIABQVpB-Lw;29-1-2014;N;MNL
12;431550;10-1-2014;22,44;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431818;7-9-2014;210,63;FLIGHT;Vliegticket;2,35463E+12;10-1-2014;Z2I7W6M;FRU/IST/DUS;TK;Tripadvisor.de;;7-9-2014;N;DUS
12;431818;10-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431818;10-1-2014;15,33;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Tripadvisor.de;;8-9-2014;N;
12;431818;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431839;4-3-2014;397;FLIGHT;Vliegticket;1,76463E+12;10-1-2014;Z2ZTC4M;HKG/DXB/MUC;EK;skyscanner.de German Meta;aEjcqno7EeOqhgBQVpggug;4-3-2014;N;MUC
12;431839;10-1-2014;27,79;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431577;29-3-2014;594,93;FLIGHT;Vliegticket;4,21463E+12;10-1-2014;ZKCIYCM;MUC/OVB/MUC;S7;;;5-4-2014;N;OVB
12;431577;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431679;8-2-2014;193;FLIGHT;Vliegticket;2,20463E+12;10-1-2014;ZRO6VMM;FRA/KRK/FRA;LH;Swoodoo.de;Oa7TG5dPNLEpRNobrjg$2A;13-2-2014;N;KRK
12;431679;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431580;11-4-2014;352,4;FLIGHT;Vliegticket;7,54634E+11;10-1-2014;ZJSBWOM;MUC/MAD/CCS/MAD/MUC;IB;;;21-4-2014;N;CCS
12;431580;11-4-2014;352,4;FLIGHT;Vliegticket;7,54634E+11;10-1-2014;ZJSBWOM;MUC/MAD/CCS/MAD/MUC;IB;;;21-4-2014;N;CCS
12;431580;10-1-2014;17,62;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431852;17-4-2014;333,87;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;Z3OLVTM;LEJ/CDG/LIS/CDG/LEJ;AF;;;26-4-2014;N;LIS
12;431852;17-4-2014;295,57;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;Z3OLVTM;LEJ/CDG/LIS/CDG/LEJ;AF;;;26-4-2014;N;LIS
12;431852;17-4-2014;295,57;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;Z3OLVTM;LEJ/CDG/LIS/CDG/LEJ;AF;;;26-4-2014;N;LIS
12;431852;17-4-2014;333,87;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;Z3OLVTM;LEJ/CDG/LIS/CDG/LEJ;AF;;;26-4-2014;N;LIS
12;431852;10-1-2014;74,21;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;27-4-2014;N;
12;431710;25-1-2014;664,45;FLIGHT;Vliegticket;5,12464E+12;10-1-2014;ZUREESM;TXL/AMM/BKK/AMM/TXL;RJ;;;6-3-2014;N;BKK
12;431759;14-1-2014;172,5;FLIGHT;Vliegticket;2,20463E+12;10-1-2014;ZYKBYKM;MUC/AMS/MUC;LH;Swoodoo.de;pS5If4PQwLAyRlEzA0kM6w;18-2-2014;N;AMS
12;431759;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431858;12-10-2014;612,34;FLIGHT;Vliegticket;6,18463E+12;10-1-2014;Z3WEIBM;FRA/JFK/FRA;SQ;momondo.de;;18-10-2014;N;JFK
12;431858;12-10-2014;612,34;FLIGHT;Vliegticket;6,18463E+12;10-1-2014;Z3WEIBM;FRA/JFK/FRA;SQ;momondo.de;;18-10-2014;N;JFK
12;431858;12-10-2014;612,34;FLIGHT;Vliegticket;6,18463E+12;10-1-2014;Z3WEIBM;FRA/JFK/FRA;SQ;momondo.de;;18-10-2014;N;JFK
12;431858;12-10-2014;612,34;FLIGHT;Vliegticket;6,18463E+12;10-1-2014;Z3WEIBM;FRA/JFK/FRA;SQ;momondo.de;;18-10-2014;N;JFK
12;431858;10-1-2014;49,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431755;21-2-2014;1.030,68;FLIGHT;Vliegticket;2,17464E+12;10-1-2014;ZYPVC3M;MUC/BKK/MUC;TG;momondo.de;;24-4-2014;N;BKK
12;431755;10-1-2014;8;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431755;10-1-2014;25,97;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431807;9-2-2014;598,46;FLIGHT;Vliegticket;2,20463E+12;10-1-2014;Z2DC6UM;QDU/FRA/BOM/FRA/QDU;LH;momondo.de;;21-2-2014;N;BOM
12;431552;30-1-2014;55,04;FLIGHT;Vliegticket;1,25463E+12;10-1-2014;ZFQ4HSM;STR/LHR;BA;;;30-1-2014;N;LHR
12;431566;19-1-2014;547,84;FLIGHT;Vliegticket;7,24463E+12;10-1-2014;ZIM235M;ZRH/DXB/ZRH;LX;;;23-1-2014;N;DXB
12;431632;23-4-2014;153,39;FLIGHT;Vliegticket;4,74634E+11;10-1-2014;ZPWNNAM;FRA/LIS/FRA;TP;Google flight DE;;2-5-2014;N;LIS
12;431632;23-4-2014;154,39;FLIGHT;Vliegticket;4,74634E+11;10-1-2014;ZPWNNAM;FRA/LIS/FRA;TP;Google flight DE;;2-5-2014;N;LIS
12;431632;23-4-2014;153,39;FLIGHT;Vliegticket;4,74634E+11;10-1-2014;ZPWNNAM;FRA/LIS/FRA;TP;Google flight DE;;2-5-2014;N;LIS
12;431806;13-2-2014;589,4;FLIGHT;Vliegticket;1,57463E+12;10-1-2014;Z2QQL8M;MUC/DOH/JNB/DOH/MUC;QR;Swoodoo.de;ziNkb43hy6TlQdI0RdELXw;24-2-2014;N;JNB
12;431806;10-1-2014;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431703;30-1-2014;141,43;FLIGHT;Vliegticket;2,20463E+12;10-1-2014;ZTVV5FM;TXL/FRA/TXL;LH;Swoodoo.de;8GoDtuP0Mqx7RQdtNXHdMw;2-2-2014;N;FRA
12;431703;10-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431703;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431772;18-5-2014;206,94;FLIGHT;Vliegticket;2,35463E+12;10-1-2014;ZZJ4XOM;FRA/SAW/FRA;TK;;;10-10-2014;N;SAW
12;431772;18-5-2014;206,94;FLIGHT;Vliegticket;2,35463E+12;10-1-2014;ZZJ4XOM;FRA/SAW/FRA;TK;;;10-10-2014;N;SAW
12;431772;10-1-2014;26,75;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;11-10-2014;N;
12;431772;10-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431772;10-1-2014;18,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431670;3-4-2014;359,86;FLIGHT;Vliegticket;7,54634E+11;10-1-2014;ZRQS4VM;FRA/MAD/CCS/MAD/FRA;IB;;;11-5-2014;N;CCS
12;431670;10-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431634;10-2-2014;130,45;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZONEJMM;STR/AMS/STR;KL;Swoodoo.de;xH_$ATAUOoFQS65oEXjRgg;14-2-2014;N;AMS
12;431634;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431681;16-3-2014;246,92;FLIGHT;Vliegticket;6,24463E+12;10-1-2014;ZSPADJM;SXF/SAW/IKA/SAW/SXF;PC;skyscanner.de German Meta;Bq6yRnnzEeOPKwBQVpBWKw;28-3-2014;N;IKA
12;431681;16-3-2014;246,92;FLIGHT;Vliegticket;6,24463E+12;10-1-2014;ZSPADJM;SXF/SAW/IKA/SAW/SXF;PC;skyscanner.de German Meta;Bq6yRnnzEeOPKwBQVpBWKw;28-3-2014;N;IKA
12;431681;16-3-2014;246,92;FLIGHT;Vliegticket;6,24463E+12;10-1-2014;ZSPADJM;SXF/SAW/IKA/SAW/SXF;PC;skyscanner.de German Meta;Bq6yRnnzEeOPKwBQVpBWKw;28-3-2014;N;IKA
12;431681;10-1-2014;49,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431616;20-4-2014;124,97;FLIGHT;Vliegticket;2,57464E+12;10-1-2014;ZOKKVEM;VIE/OTP/VIE;OS;skycheck.com/de;QRT7Z7;30-4-2014;N;OTP
12;431616;20-4-2014;124,97;FLIGHT;Vliegticket;2,57464E+12;10-1-2014;ZOKKVEM;VIE/OTP/VIE;OS;skycheck.com/de;QRT7Z7;30-4-2014;N;OTP
12;431616;10-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431813;17-4-2014;627,12;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;Z2DQHEM;STR/CDG/CAN/NNG/PEK/CDG/STR;AF;;;6-5-2014;N;NNG
12;431813;17-4-2014;627,12;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;Z2DQHEM;STR/CDG/CAN/NNG/PEK/CDG/STR;AF;;;6-5-2014;N;NNG
12;431813;17-4-2014;616,09;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;Z2DQHEM;STR/CDG/CAN/NNG/PEK/CDG/STR;AF;;;6-5-2014;N;NNG
12;431803;14-1-2014;225,51;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZZZQHNM;MUC/AMS/MUC;KL;de.fly.com;;17-1-2014;N;AMS
12;431691;6-3-2014;900,74;FLIGHT;Vliegticket;8,81463E+12;10-1-2014;ZS5JNAM;FRA/VRA/***/MBJ/FRA;DE;Idealo.de;;27-3-2014;N;MBJ
12;431691;6-3-2014;900,74;FLIGHT;Vliegticket;8,81463E+12;10-1-2014;ZS5JNAM;FRA/VRA/***/MBJ/FRA;DE;Idealo.de;;27-3-2014;N;MBJ
12;431691;10-1-2014;45,04;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431648;26-2-2014;393,59;FLIGHT;Vliegticket;5,74636E+11;10-1-2014;ZQIIHCM;DUS/ATL/MIA/ATL/DUS;AF;;;6-3-2014;N;MIA
12;431648;26-2-2014;393,59;FLIGHT;Vliegticket;5,74636E+11;10-1-2014;ZQIIHCM;DUS/ATL/MIA/ATL/DUS;AF;;;6-3-2014;N;MIA
12;431648;10-1-2014;47,71;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;8-3-2014;N;
12;431648;10-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431640;29-1-2014;476,6;FLIGHT;Vliegticket;5,89463E+12;10-1-2014;ZPYBYEM;FRA/AUH/DEL/AUH/FRA;9W;kayak.de;V1hE5WQEq608QD_sAOU86w;16-2-2014;N;DEL
12;431564;23-2-2014;619,42;FLIGHT;Vliegticket;8,80464E+12;10-1-2014;ZII9ZYM;TXL/PEK/CAN/PEK/TXL;HU;Swoodoo.de;oAANPehi8I4kTZTDBwUhPw;26-2-2014;N;CAN
12;431565;26-2-2014;36,4;FLIGHT;Vliegticket;8,80463E+12;10-1-2014;ZP2ORNM;CAN/PEK/TXL;HU;;;26-2-2014;N;TXL
12;431565;26-2-2014;481,01;FLIGHT;Vliegticket;8,80463E+12;10-1-2014;ZP2ORNM;CAN/PEK/TXL;HU;;;26-2-2014;N;TXL
12;431564;10-1-2014;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431565;10-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431564;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431565;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431776;12-2-2014;587,28;FLIGHT;Vliegticket;7,45735E+12;10-1-2014;ZY42MQM;FRA/AUH/BKK/AUH/FRA;AB;;;11-3-2014;N;BKK
12;431785;14-2-2014;216,23;FLIGHT;Vliegticket;1,95464E+12;10-1-2014;ZZJIFZM;LED/MUC/LED;FV;;;17-2-2014;N;MUC
12;431785;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431685;11-3-2014;349,23;FLIGHT;Vliegticket;7,54634E+11;10-1-2014;ZSP2E8M;DUS/MAD/BOG/MAD/DUS;IB;;;9-4-2014;N;BOG
12;431596;21-2-2014;199,99;FLIGHT;Vliegticket;5,55463E+12;10-1-2014;ZMJKU6M;HAM/SVO/HAM;SU;;;24-2-2014;N;SVO
12;431608;31-5-2014;480,95;FLIGHT;Vliegticket;5,12463E+12;10-1-2014;ZNBCLBM;STR/TXL/AMM/TXL/STR;RJ;Swoodoo.de;Eu$ca1PDoY$JR7zQgLQp2A;21-6-2014;N;AMM
12;431544;11-1-2014;191,98;FLIGHT;Vliegticket;7,24463E+12;10-1-2014;ZDPL8UM;ZRH/AMS/ZRH;LX;Tripadvisor.de;;13-1-2014;N;AMS
12;431544;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431598;22-1-2014;199,01;FLIGHT;Vliegticket;2,20463E+12;10-1-2014;ZMWSX7M;FRA/LHR/FRA;LH;Swoodoo.de;XMjhXzwt3o$mRPR7L3vDUg;26-1-2014;N;LHR
12;431598;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;408912;13-1-2014;-553,29;FLIGHT;Vliegticket;5,55432E+12;20-10-2013;7YUBJ6M;BKK/SVO;SU;Idealo.de;;13-1-2014;A;SVO
12;408912;19-10-2013;55;OVERIGE;Boekingskosten;;;;;;;;19-10-2013;W;
12;431642;7-3-2014;418,25;FLIGHT;Vliegticket;2,32463E+12;10-1-2014;ZPDQ7KM;LGK/KUL/FRA;MH;kayak.de;$LtcZprv4670S7q8O4C29g;7-3-2014;N;FRA
12;431642;7-3-2014;418,25;FLIGHT;Vliegticket;2,32463E+12;10-1-2014;ZPDQ7KM;LGK/KUL/FRA;MH;kayak.de;$LtcZprv4670S7q8O4C29g;7-3-2014;N;FRA
12;431669;31-1-2014;364,72;FLIGHT;Vliegticket;7,54634E+11;10-1-2014;ZR2RC5M;FRA/MAD/BOG/MAD/FRA;IB;;;24-2-2014;N;BOG
12;431669;10-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431669;10-1-2014;23,98;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;25-2-2014;N;
12;431669;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431829;8-2-2014;131,14;FLIGHT;Vliegticket;2,20463E+12;10-1-2014;Z2ZCUKM;FRA/HAM/FRA;LH;Swoodoo.de;a4Gvp3TnW5HZSsy7eMSxEg;11-2-2014;N;HAM
12;431713;28-1-2014;552,67;FLIGHT;Vliegticket;7,74634E+11;10-1-2014;ZU4WAQM;MUC/CAI/DAR/CAI/MUC;MS;;;10-3-2014;N;DAR
12;431713;10-1-2014;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431713;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431615;16-1-2014;329,63;FLIGHT;Vliegticket;2,20463E+12;10-1-2014;ZN7A4JM;DUS/LYS/FRA/DUS;LH;Swoodoo.de;XIW7Xcz_PZgjRQV7sWugiQ;17-1-2014;N;LYS
12;431615;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;423646;11-3-2014;0;FLIGHT;Vliegticket;7,45463E+12;7-12-2013;Z5LZPJM;GVA/MAD/GYE/UIO/GYE;AB;;;8-4-2014;W;UIO
12;423646;25-3-2014;248;FLIGHT;Vliegticket;AZ5LZPJM029;10-1-2014;Z5LZPJM;GVA/MAD/GYE/UIO/GYE/MAD/GVA;AB;;;8-4-2014;N;UIO
12;423646;7-12-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-12-2013;W;
12;423646;7-12-2013;70,95;OVERIGE;Boekingskosten;;;;;;;;7-12-2013;W;
12;431728;9-2-2014;212,11;FLIGHT;Vliegticket;6,43464E+12;10-1-2014;ZWIYT9M;TXL/MLA/TXL;KM;;;16-2-2014;N;MLA
12;431728;9-2-2014;212,11;FLIGHT;Vliegticket;6,43464E+12;10-1-2014;ZWIYT9M;TXL/MLA/TXL;KM;;;16-2-2014;N;MLA
12;431728;9-2-2014;212,11;FLIGHT;Vliegticket;6,43464E+12;10-1-2014;ZWIYT9M;TXL/MLA/TXL;KM;;;16-2-2014;N;MLA
12;431619;28-5-2014;219,16;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZOTY4EM;BSL/AMS/NWI/AMS/BSL;KL;de.fly.com;;31-5-2014;N;NWI
12;431705;10-2-2014;164,28;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZT5G7CM;VIE/AMS/VIE;KL;Swoodoo.de;kDeAwf8gIZ0nTgNRymBw_w;13-2-2014;N;AMS
12;431705;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431540;28-7-2014;210,11;FLIGHT;Vliegticket;7,24463E+12;10-1-2014;ZDT84DM;STR/ZRH/IST/ZRH/STR;LX;Swoodoo.de;6vE_Jx2NB7IAQ$1BZfnBSA;14-8-2014;N;IST
12;431540;10-1-2014;15,3;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;6vE_Jx2NB7IAQ$1BZfnBSA;15-8-2014;N;
12;431838;18-1-2014;635,69;FLIGHT;Vliegticket;1,05463E+12;10-1-2014;Z3F5XWM;DUS/ORD/SFO/LHR/DUS;AY;Swoodoo.de;mAG1XTb9ypttQmKScyAnLw;23-1-2014;N;SFO
12;431838;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431746;17-10-2014;557,03;FLIGHT;Vliegticket;1,76463E+12;10-1-2014;ZXK9TDM;AMS/DXB/HND/DXB/AMS;EK;skyscanner.de German Meta;zFjzKnoXEeOVywBQVpAVGg;11-11-2014;N;HND
12;431583;26-10-2014;547,61;FLIGHT;Vliegticket;7,45735E+12;10-1-2014;ZJFOEOM;DUS/MIA/DUS;AB;Idealo.de;;9-11-2014;N;MIA
12;431583;26-10-2014;547,61;FLIGHT;Vliegticket;7,45735E+12;10-1-2014;ZJFOEOM;DUS/MIA/DUS;AB;Idealo.de;;9-11-2014;N;MIA
12;431718;22-2-2014;348,57;FLIGHT;Vliegticket;5,55463E+12;10-1-2014;ZVMKADM;SXF/SVO/BKK;SU;Tripadvisor.de;;22-2-2014;N;BKK
12;431718;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431571;12-1-2014;913,85;FLIGHT;Vliegticket;2,17464E+12;10-1-2014;ZJDHXCM;MUC/BKK/UTH/BKK/MUC;TG;;;12-2-2014;N;UTH
12;431618;20-2-2014;184,83;FLIGHT;Vliegticket;6,24463E+12;10-1-2014;ZMPZ9IM;STR/SAW/IKA/SAW/STR;PC;skyscanner.de German Meta;kLhmeHnnEeO6LwBQVpAnAA;1-5-2014;N;IKA
12;431618;20-2-2014;195,43;FLIGHT;Vliegticket;6,24463E+12;10-1-2014;ZMPZ9IM;STR/SAW/IKA/SAW/STR;PC;skyscanner.de German Meta;kLhmeHnnEeO6LwBQVpAnAA;1-5-2014;N;IKA
12;431618;20-2-2014;195,43;FLIGHT;Vliegticket;6,24463E+12;10-1-2014;ZMPZ9IM;STR/SAW/IKA/SAW/STR;PC;skyscanner.de German Meta;kLhmeHnnEeO6LwBQVpAnAA;1-5-2014;N;IKA
12;431618;10-1-2014;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-1-2014;N;
12;431618;10-1-2014;41,56;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431747;5-2-2014;194,46;FLIGHT;Vliegticket;7,24463E+12;10-1-2014;ZWGWTJM;FRA/ZRH/ATH/FRA;LX;Idealo.de;;16-3-2014;N;ATH
12;431799;27-2-2014;111,11;FLIGHT;Vliegticket;7,54634E+11;10-1-2014;ZZPY59M;ZRH/BCN/ZRH;IB;;;3-3-2014;N;BCN
12;431799;27-2-2014;111,11;FLIGHT;Vliegticket;7,54634E+11;10-1-2014;ZZPY59M;ZRH/BCN/ZRH;IB;;;3-3-2014;N;BCN
12;431799;27-2-2014;111,11;FLIGHT;Vliegticket;7,54634E+11;10-1-2014;ZZPY59M;ZRH/BCN/ZRH;IB;;;3-3-2014;N;BCN
12;431799;27-2-2014;111,11;FLIGHT;Vliegticket;7,54634E+11;10-1-2014;ZZPY59M;ZRH/BCN/ZRH;IB;;;3-3-2014;N;BCN
12;431799;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431626;18-4-2014;544,5;FLIGHT;Vliegticket;2,35463E+12;10-1-2014;ZPKDROM;MUC/IST/ICN/IST/MUC;TK;momondo.de;;28-4-2014;N;ICN
12;431626;10-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;10-1-2014;N;
12;431786;4-4-2014;96,56;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZZJJ7QM;STR/AMS/STR;KL;Swoodoo.de;YOkXOH6rx6W1RrvMPGPi6g;6-4-2014;N;AMS
12;431786;4-4-2014;96,56;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZZJJ7QM;STR/AMS/STR;KL;Swoodoo.de;YOkXOH6rx6W1RrvMPGPi6g;6-4-2014;N;AMS
12;431786;4-4-2014;96,56;FLIGHT;Vliegticket;7,44634E+11;10-1-2014;ZZJJ7QM;STR/AMS/STR;KL;Swoodoo.de;YOkXOH6rx6W1RrvMPGPi6g;6-4-2014;N;AMS
12;431820;14-3-2014;570,43;FLIGHT;Vliegticket;AZ2JJ72M002;10-1-2014;Z2JJ72M;FRA/AUH/SGN/AUH/FRA;AB;kayak.de;2dRoSovXwpeFTajog0Q3Qw;1-4-2014;N;SGN
12;431607;17-1-2014;190,23;FLIGHT;Vliegticket;7,24463E+12;10-1-2014;ZMVJ8KM;HAM/ZRH/CDG/MUC/HAM;LX;momondo.de;;23-1-2014;N;CDG
12;431712;15-1-2014;341,08;FLIGHT;Vliegticket;1,47463E+12;10-1-2014;ZU5M6HM;LOS/CMN/LHR;AT;kayak.de;Zak7gPr54IA3T_HeQ9Hs1A;15-1-2014;N;LHR
