Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;7-1-2014;5:20:20;;;;;;;;;;;;;
Selectie;Factuurdatum;van;6-1-2014;Tot en met;6-1-2014;;;;;;;;;;
3;490829;2-3-2014;199,45;FLIGHT;Vliegticket;7,44634E+11;6-1-2014;7OI2MMM;AMS/ARN/AMS;KL;;;5-3-2014;N;ARN
3;490829;6-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490901;28-6-2014;102,43;FLIGHT;Vliegticket;1,25463E+12;6-1-2014;7SJK9DM;RTM/LHR/RTM;BA;Idealo.nl account;;30-6-2014;N;LHR
3;490901;28-6-2014;130,43;FLIGHT;Vliegticket;1,25463E+12;6-1-2014;7TYFKEM;RTM/LHR/RTM;BA;;;30-6-2014;N;LHR
3;490901;6-1-2014;54,95;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490937;10-3-2014;105,04;FLIGHT;Vliegticket;L217348L003;6-1-2014;217348L;NRN/ACE/NRN;FR;;;17-3-2014;N;ACE
3;490937;10-3-2014;150,02;FLIGHT;Vliegticket;L217348L002;6-1-2014;217348L;NRN/ACE/NRN;FR;;;17-3-2014;N;ACE
3;490937;6-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490916;23-7-2014;282,72;FLIGHT;Vliegticket;6,54634E+11;6-1-2014;7SZ2FFM;FRA/JED/JNB;SV;skyscanner.nl BNL Meta;VHfapnboEeOlJgBQVpB-SQ;24-7-2014;N;JNB
3;490916;23-7-2014;282,72;FLIGHT;Vliegticket;6,54634E+11;6-1-2014;7SZ2FFM;FRA/JED/JNB;SV;skyscanner.nl BNL Meta;VHfapnboEeOlJgBQVpB-SQ;24-7-2014;N;JNB
3;490916;23-7-2014;282,72;FLIGHT;Vliegticket;6,54634E+11;6-1-2014;7SZ2FFM;FRA/JED/JNB;SV;skyscanner.nl BNL Meta;VHfapnboEeOlJgBQVpB-SQ;24-7-2014;N;JNB
3;490916;23-7-2014;282,72;FLIGHT;Vliegticket;6,54634E+11;6-1-2014;7SZ2FFM;FRA/JED/JNB;SV;skyscanner.nl BNL Meta;VHfapnboEeOlJgBQVpB-SQ;24-7-2014;N;JNB
3;490916;23-7-2014;282,72;FLIGHT;Vliegticket;6,54634E+11;6-1-2014;7SZ2FFM;FRA/JED/JNB;SV;skyscanner.nl BNL Meta;VHfapnboEeOlJgBQVpB-SQ;24-7-2014;N;JNB
3;490916;6-1-2014;30;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-1-2014;N;
3;490916;6-1-2014;87,5;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491034;30-1-2014;102,6;AUTOHUUR;Autohuur;;;9806884;;;;;2-2-2014;N;
3;491034;30-1-2014;119,09;FLIGHT;Vliegticket;A7XNICCM005;6-1-2014;7XNICCM;AMS/NCL/AMS;KL;;;2-2-2014;N;NCL
3;491034;6-1-2014;28,94;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491058;30-5-2014;176,56;FLIGHT;Vliegticket;1,17463E+12;6-1-2014;7YVEBVM;AMS/ARN/AMS;SK;;;1-6-2014;N;ARN
3;491058;6-1-2014;-11,5;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490981;12-9-2014;503,79;FLIGHT;Vliegticket;5,55463E+12;6-1-2014;7VEMRSM;AMS/SVO/NRT/SVO/AMS;SU;Chase.nl;2;3-10-2014;N;NRT
3;490981;12-9-2014;503,79;FLIGHT;Vliegticket;5,55463E+12;6-1-2014;7VEMRSM;AMS/SVO/NRT/SVO/AMS;SU;Chase.nl;2;3-10-2014;N;NRT
3;490981;6-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-1-2014;N;
3;490981;6-1-2014;35;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491012;16-2-2014;723,42;FLIGHT;Vliegticket;A7XEIAXM002;6-1-2014;7XEIAXM;AMS/MEX/AMS;KL;;;8-3-2014;N;MEX
3;491012;6-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490826;4-2-2014;494,09;FLIGHT;Vliegticket;7,24438E+12;6-1-2014;7N3YF7M;AMS/ZRH/AMS;LX;;;6-2-2014;N;ZRH
3;490826;6-1-2014;36,6;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491017;13-8-2014;818,57;FLIGHT;Vliegticket;A7WZE8TM002;6-1-2014;7WZE8TM;DUS/JFK/DUS;AB;;;25-8-2014;N;JFK
3;491017;13-8-2014;818,57;FLIGHT;Vliegticket;A7WZE8TM003;6-1-2014;7WZE8TM;DUS/JFK/DUS;AB;;;25-8-2014;N;JFK
3;491017;6-1-2014;75;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490853;12-1-2014;688,17;FLIGHT;Vliegticket;6,07463E+12;6-1-2014;7O636LM;AMS/AUH/DAC;EY;;;13-1-2014;N;DAC
3;490841;15-1-2014;290,36;FLIGHT;Vliegticket;7,81463E+12;6-1-2014;7OFCCOM;DAC/KMG/CTU;MU;;;15-1-2014;N;CTU
3;490927;18-1-2014;412,09;FLIGHT;Vliegticket;1,60463E+12;6-1-2014;7S2UERM;CTU/HKG;CX;;;18-1-2014;N;HKG
3;490841;6-1-2014;43,6;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490853;6-1-2014;47,22;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490927;6-1-2014;45,48;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491053;21-1-2014;132,89;FLIGHT;Vliegticket;L217425L002;6-1-2014;217425L;AMS/MAN/AMS;U2;;;23-1-2014;N;MAN
3;491053;21-1-2014;132,89;FLIGHT;Vliegticket;L217425L003;6-1-2014;217425L;AMS/MAN/AMS;U2;;;23-1-2014;N;MAN
3;491053;6-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491065;14-2-2014;151,64;FLIGHT;Vliegticket;7,44634E+11;6-1-2014;7ZA8DZM;AMS/BUD/AMS;KL;;;17-2-2014;N;BUD
3;491065;14-2-2014;151,64;FLIGHT;Vliegticket;7,44634E+11;6-1-2014;7ZA8DZM;AMS/BUD/AMS;KL;;;17-2-2014;N;BUD
3;491065;6-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490836;6-3-2014;889,93;FLIGHT;Vliegticket;8,14634E+11;6-1-2014;7OOPSAM;DUS/DXB/SYD/AKL;QF;;;8-3-2014;N;AKL
3;490836;6-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-1-2014;N;
3;490836;6-1-2014;69,38;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;9-3-2014;N;
3;490836;6-1-2014;43,5;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490915;23-1-2014;197,37;FLIGHT;Vliegticket;L217332L002;6-1-2014;217332L;AMS/PRG/AMS;U2;;;26-1-2014;N;PRG
3;490915;23-1-2014;197,37;FLIGHT;Vliegticket;L217332L003;6-1-2014;217332L;AMS/PRG/AMS;U2;;;26-1-2014;N;PRG
3;490915;6-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-1-2014;N;
3;490915;6-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491028;14-6-2014;319,2;AUTOHUUR;Autohuur;;;R14-004;;;;;28-6-2014;N;
3;491028;14-6-2014;276,5;FLIGHT;Vliegticket;L217406L005;6-1-2014;217406L;EIN/AGP/EIN;HV;;;28-6-2014;N;AGP
3;491028;14-6-2014;276,5;FLIGHT;Vliegticket;L217406L007;6-1-2014;217406L;EIN/AGP/EIN;HV;;;28-6-2014;N;AGP
3;491028;14-6-2014;232,5;FLIGHT;Vliegticket;L217406L008;6-1-2014;217406L;EIN/AGP/EIN;HV;;;28-6-2014;N;AGP
3;491028;14-6-2014;232,5;FLIGHT;Vliegticket;L217406L006;6-1-2014;217406L;EIN/AGP/EIN;HV;;;28-6-2014;N;AGP
3;491028;6-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490791;22-1-2014;264,16;FLIGHT;Vliegticket;2,20463E+12;6-1-2014;7LOHLVM;BRU/TXL/BRU;LH;;;25-1-2014;N;TXL
3;490791;6-1-2014;33,04;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490991;25-1-2014;697,47;FLIGHT;Vliegticket;A7W2V82M002;6-1-2014;7W2V82M;AMS/BOS/AMS;KL;;;29-3-2014;N;BOS
3;490991;25-1-2014;697,47;FLIGHT;Vliegticket;A7W2V82M003;6-1-2014;7W2V82M;AMS/BOS/AMS;KL;;;29-3-2014;N;BOS
3;490991;6-1-2014;21;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490874;31-1-2014;143,54;FLIGHT;Vliegticket;7,45463E+12;6-1-2014;7QFHRFM;DUS/SZG;AB;;;31-1-2014;N;SZG
3;490874;6-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491064;8-2-2014;139,56;FLIGHT;Vliegticket;7,44634E+11;6-1-2014;7Y66E9M;AMS/LHR/AMS;KL;;;9-2-2014;N;LHR
3;491064;8-2-2014;139,56;FLIGHT;Vliegticket;7,44634E+11;6-1-2014;7Y66E9M;AMS/LHR/AMS;KL;;;9-2-2014;N;LHR
3;491064;6-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491055;6-1-2014;34,95;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-1-2014;N;
3;491055;6-1-2014;192;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490881;9-1-2014;549,37;FLIGHT;Vliegticket;7,74634E+11;6-1-2014;7QUDTTM;AMS/CAI/AMS;MS;;;11-1-2014;N;CAI
3;490881;6-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-1-2014;N;
3;490881;6-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490944;17-2-2014;71,95;FLIGHT;Vliegticket;L217355L002;6-1-2014;217355L;AGP/EIN;HV;;;17-2-2014;N;EIN
3;490944;6-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491057;17-1-2014;111,15;AUTOHUUR;Autohuur;;;9806894;;;;;20-1-2014;N;
3;491057;17-1-2014;113,82;FLIGHT;Vliegticket;L217431L005;6-1-2014;217431L;AMS/GVA/AMS;U2;;;20-1-2014;N;GVA
3;491057;6-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491072;29-1-2014;222,83;FLIGHT;Vliegticket;1,05463E+12;6-1-2014;7Y45QZM;AMS/HEL/TKU/HEL/AMS;AY;;;1-2-2014;N;TKU
3;491072;29-1-2014;222,83;FLIGHT;Vliegticket;1,05463E+12;6-1-2014;7Y45QZM;AMS/HEL/TKU/HEL/AMS;AY;;;1-2-2014;N;TKU
3;491072;6-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-1-2014;N;
3;491072;6-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490926;13-5-2014;376,2;AUTOHUUR;Autohuur;;;9805512;;;;;24-5-2014;N;
3;490926;13-5-2014;406,96;FLIGHT;Vliegticket;7,44634E+11;6-1-2014;7TYZH5M;AMS/MRS/AJA/MRS/AMS;KL;;;24-5-2014;N;AJA
3;490926;13-5-2014;406,96;FLIGHT;Vliegticket;7,44634E+11;6-1-2014;7TYZH5M;AMS/MRS/AJA/MRS/AMS;KL;;;24-5-2014;N;AJA
3;490926;6-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491061;31-1-2014;90,56;FLIGHT;Vliegticket;7,45463E+12;6-1-2014;7YF8BLM;DUS/MXP/DUS;AB;kayak budgetair.nl;lj924wZ5LJbZQ2JaqA9Nlg;1-2-2014;N;MXP
3;491061;6-1-2014;9,22;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490830;11-5-2014;869,54;FLIGHT;Vliegticket;1,64634E+11;6-1-2014;7OQVJBM;GSP/IAD/AMS/IAD/GSP;UA;;;24-7-2014;N;AMS
3;490830;11-5-2014;869,54;FLIGHT;Vliegticket;1,64634E+11;6-1-2014;7OQVJBM;GSP/IAD/AMS/IAD/GSP;UA;;;24-7-2014;N;AMS
3;490830;6-1-2014;77;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491040;27-2-2014;225,58;FLIGHT;Vliegticket;L217417L002;6-1-2014;217417L;EIN/ACE/EIN;FR;;;6-3-2014;N;ACE
3;491040;27-2-2014;225,58;FLIGHT;Vliegticket;L217417L003;6-1-2014;217417L;EIN/ACE/EIN;FR;;;6-3-2014;N;ACE
3;491040;27-2-2014;160,12;FLIGHT;Vliegticket;L217417L004;6-1-2014;217417L;EIN/ACE/EIN;FR;;;6-3-2014;N;ACE
3;491040;27-2-2014;160,12;FLIGHT;Vliegticket;L217417L005;6-1-2014;217417L;EIN/ACE/EIN;FR;;;6-3-2014;N;ACE
3;491040;6-1-2014;27,96;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-1-2014;N;
3;491040;6-1-2014;81;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490818;24-4-2014;529,92;FLIGHT;Vliegticket;2,20438E+12;6-1-2014;7M4ZW6M;AMS/MUC/PEK/MUC/AMS;LH;;;30-4-2014;N;PEK
3;490818;24-4-2014;529,92;FLIGHT;Vliegticket;2,20438E+12;6-1-2014;7M4ZW6M;AMS/MUC/PEK/MUC/AMS;LH;;;30-4-2014;N;PEK
3;490818;24-4-2014;529,92;FLIGHT;Vliegticket;2,20438E+12;6-1-2014;7M4ZW6M;AMS/MUC/PEK/MUC/AMS;LH;;;30-4-2014;N;PEK
3;490818;6-1-2014;73,5;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491014;9-5-2014;243,95;FLIGHT;Vliegticket;L217393L002;6-1-2014;217393L;AMS/VLC/AMS;HV;;;17-5-2014;N;VLC
3;491014;9-5-2014;199,95;FLIGHT;Vliegticket;L217393L003;6-1-2014;217393L;AMS/VLC/AMS;HV;;;17-5-2014;N;VLC
3;491014;6-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490827;6-4-2014;295,43;FLIGHT;Vliegticket;A7NAVOVM006;6-1-2014;7NAVOVM;AMS/VIE/PRN/VIE/AMS;OS;;;25-8-2014;N;PRN
3;490827;28-7-2014;280,43;FLIGHT;Vliegticket;A7NATHXM012;6-1-2014;7NATHXM;AMS/VIE/PRN/VIE/AMS;OS;;;25-8-2014;N;PRN
3;490827;6-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;491013;12-2-2014;169,16;FLIGHT;Vliegticket;A7WVLP9M002;6-1-2014;7WVLP9M;AMS/FLR/AMS;KL;;;23-2-2014;N;FLR
3;491013;6-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;482800;27-12-2013;-58,47;FLIGHT;Vliegticket;7,44317E+11;25-11-2013;3ATOFGM;AMS/CDG/AMS;KL;Jetcost.nl;FNL65292b8b90dc4e;29-12-2013;A;CDG
3;482800;27-12-2013;-58,47;FLIGHT;Vliegticket;7,44317E+11;25-11-2013;3ATOFGM;AMS/CDG/AMS;KL;Jetcost.nl;FNL65292b8b90dc4e;29-12-2013;A;CDG
3;482800;25-11-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-11-2013;W;
3;482800;25-11-2013;110;OVERIGE;Boekingskosten;;;;;;;;25-11-2013;W;
3;490950;29-10-2014;1.086,06;FLIGHT;Vliegticket;2,32463E+12;6-1-2014;7VJBVVM;AMS/KUL/PER/KUL/AMS;MH;;;14-11-2014;N;PER
3;490950;6-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-1-2014;N;
3;490950;6-1-2014;43,5;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490802;24-1-2014;17,33;FLIGHT;Vliegticket;L217245L002;6-1-2014;217245L;CRL/CCF;FR;;;24-1-2014;N;CCF
3;490802;6-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490968;21-1-2014;139,63;FLIGHT;Vliegticket;7,44634E+11;6-1-2014;7V9M64M;AMS/PRG/AMS;KL;;;25-1-2014;N;PRG
3;490968;21-1-2014;144;HOTELS;Hotel boeking;;;;;;;;25-1-2014;N;
3;490968;21-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-1-2014;N;
3;490968;6-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490936;6-2-2014;81,64;FLIGHT;Vliegticket;L217344L002;6-1-2014;217344L;NRN/OPO/NRN;FR;;;8-2-2014;N;OPO
3;490936;6-2-2014;46,9;FLIGHT;Vliegticket;L217344L003;6-1-2014;217344L;NRN/OPO/NRN;FR;;;8-2-2014;N;OPO
3;490936;6-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490995;9-1-2014;615,11;FLIGHT;Vliegticket;A7W9KBRM002;6-1-2014;7W9KBRM;AMS/IAD/DTW/IAD/AMS;LH;;;20-1-2014;N;DTW
3;490995;6-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-1-2014;N;
3;490995;6-1-2014;30,97;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490854;21-7-2014;118,3;FLIGHT;Vliegticket;L217291L004;6-1-2014;217291L;CRL/CIA/CRL;FR;;;25-7-2014;N;CIA
3;490854;21-7-2014;118,3;FLIGHT;Vliegticket;L217291L002;6-1-2014;217291L;CRL/CIA/CRL;FR;;;25-7-2014;N;CIA
3;490854;21-7-2014;118,3;FLIGHT;Vliegticket;L217291L003;6-1-2014;217291L;CRL/CIA/CRL;FR;;;25-7-2014;N;CIA
3;490854;6-1-2014;35,27;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;26-7-2014;N;
3;490854;6-1-2014;66;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;488522;8-2-2014;170,78;FLIGHT;Groepsticket;AZWOTQ5M011;6-1-2014;ZWOTQ5M;AMS/MAD/AMS;KL;;;10-2-2014;N;MAD
3;488522;8-2-2014;170,78;FLIGHT;Groepsticket;AZWOTQ5M015;6-1-2014;ZWOTQ5M;AMS/MAD/AMS;KL;;;10-2-2014;N;MAD
3;488522;8-2-2014;170,78;FLIGHT;Groepsticket;AZWOTQ5M014;6-1-2014;ZWOTQ5M;AMS/MAD/AMS;KL;;;10-2-2014;N;MAD
3;488522;8-2-2014;170,78;FLIGHT;Groepsticket;AZWOTQ5M007;6-1-2014;ZWOTQ5M;AMS/MAD/AMS;KL;;;10-2-2014;N;MAD
3;488522;8-2-2014;170,78;FLIGHT;Groepsticket;AZWOTQ5M013;6-1-2014;ZWOTQ5M;AMS/MAD/AMS;KL;;;10-2-2014;N;MAD
3;488522;8-2-2014;170,78;FLIGHT;Groepsticket;AZWOTQ5M008;6-1-2014;ZWOTQ5M;AMS/MAD/AMS;KL;;;10-2-2014;N;MAD
3;488522;8-2-2014;170,78;FLIGHT;Groepsticket;AZWOTQ5M009;6-1-2014;ZWOTQ5M;AMS/MAD/AMS;KL;;;10-2-2014;N;MAD
3;488522;8-2-2014;170,78;FLIGHT;Groepsticket;AZWOTQ5M012;6-1-2014;ZWOTQ5M;AMS/MAD/AMS;KL;;;10-2-2014;N;MAD
3;488522;8-2-2014;170,78;FLIGHT;Groepsticket;AZWOTQ5M010;6-1-2014;ZWOTQ5M;AMS/MAD/AMS;KL;;;10-2-2014;N;MAD
3;488522;8-2-2014;170,78;FLIGHT;Groepsticket;AZWOTQ5M005;6-1-2014;ZWOTQ5M;AMS/MAD/AMS;KL;;;10-2-2014;N;MAD
3;488522;24-12-2013;35;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;490776;25-4-2014;529,79;FLIGHT;Vliegticket;2,20463E+12;6-1-2014;7J4QN5M;AMS/FRA/JFK/IAD/AMS;LH;;;5-5-2014;N;IAD
3;490776;25-4-2014;529,79;FLIGHT;Vliegticket;2,20463E+12;6-1-2014;7J4QN5M;AMS/FRA/JFK/IAD/AMS;LH;;;5-5-2014;N;IAD
3;490776;6-1-2014;41;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490876;13-2-2014;136,5;FLIGHT;Vliegticket;7,44634E+11;6-1-2014;7Q6RNLM;AMS/MUC/AMS;KL;;;16-2-2014;N;MUC
3;490876;13-2-2014;136,5;FLIGHT;Vliegticket;7,44634E+11;6-1-2014;7Q6RNLM;AMS/MUC/AMS;KL;;;16-2-2014;N;MUC
3;490876;6-1-2014;40,79;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490919;16-5-2014;610,98;FLIGHT;Vliegticket;8,34634E+11;6-1-2014;7TRZFHM;CPT/JNB/FRA/AMS/FRA;SA;;;9-7-2014;N;AMS
3;490919;16-5-2014;610,98;FLIGHT;Vliegticket;8,34634E+11;6-1-2014;7TRZFHM;CPT/JNB/FRA/AMS/FRA;SA;;;9-7-2014;N;AMS
3;490919;16-5-2014;587,98;FLIGHT;Vliegticket;8,34634E+11;6-1-2014;7TRZFHM;CPT/JNB/FRA/AMS/FRA;SA;;;9-7-2014;N;AMS
3;490919;6-1-2014;74,5;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
3;490810;7-1-2014;292,08;FLIGHT;Vliegticket;2,35463E+12;6-1-2014;7L59NJM;AMS/IST/AMS;TK;;;11-1-2014;N;IST
3;490810;6-1-2014;33,47;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;N;
