Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;29-12-2013;5:21:18;;;;;;;;;;;;;
Selectie;Factuurdatum;van;28-12-2013;Tot en met;28-12-2013;;;;;;;;;;
12;428031;8-9-2014;694,46;FLIGHT;Vliegticket;7,45463E+12;28-12-2013;3XZ3XMM;TXL/ORD/LAS/***/LAX/ORD/TXL;AB;Idealo.de;;29-9-2014;N;LAX
12;428031;8-9-2014;694,46;FLIGHT;Vliegticket;7,45463E+12;28-12-2013;3XZ3XMM;TXL/ORD/LAS/***/LAX/ORD/TXL;AB;Idealo.de;;29-9-2014;N;LAX
12;428031;28-12-2013;34,72;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;427994;13-1-2014;638,33;FLIGHT;Vliegticket;2,35463E+12;28-12-2013;3V3WFPM;NBO/IST/STR/IST/NBO;TK;Idealo.de;;27-1-2014;N;STR
12;427994;28-12-2013;15,96;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428129;11-2-2014;225,38;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;32MPDUM;GRZ/MUC/HAM/FRA/GRZ;LH;Jetcost.de;FDE652bef7ba3a1e2;16-2-2014;N;HAM
12;428129;11-2-2014;225,38;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;32MPDUM;GRZ/MUC/HAM/FRA/GRZ;LH;Jetcost.de;FDE652bef7ba3a1e2;16-2-2014;N;HAM
12;428129;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428148;19-1-2014;205,79;FLIGHT;Vliegticket;1,95464E+12;28-12-2013;3324CVM;HAM/LED/HAM;FV;;;26-1-2014;N;LED
12;427972;28-12-2013;414,99;FLIGHT;Vliegticket;7,24463E+12;28-12-2013;3VN4N4M;DUS/ZRH/ATH/RHO/ATH;LX;;;11-1-2014;N;RHO
12;428047;25-7-2014;147,97;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3X3U78M;FRA/KRK/FRA;LH;;;30-7-2014;N;KRK
12;428047;28-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428058;18-1-2014;546,13;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;3YWLG4M;LEJ/CDG/GIG/***/EZE/GRU/AMS/LE;KL;Idealo.de;;16-2-2014;N;EZE
12;428058;18-1-2014;546,13;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;3YWLG4M;LEJ/CDG/GIG/***/EZE/GRU/AMS/LE;KL;Idealo.de;;16-2-2014;N;EZE
12;428172;20-1-2014;546,11;FLIGHT;Vliegticket;5,55463E+12;28-12-2013;3ZWF52M;ZRH/SVO/CAN/SVO/ZRH;SU;Swoodoo.ch;THk9b9vSp6aMQQDYpIDQ3w;30-3-2014;N;CAN
12;428107;28-1-2014;351,64;FLIGHT;Vliegticket;1,69463E+12;28-12-2013;3ZY9DOM;GIG/LIM/GIG;TA;Swoodoo.ch;uY9HPkO216xfTA_LuA3ilw;12-2-2014;N;LIM
12;428107;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428176;23-3-2014;219,37;FLIGHT;Vliegticket;6,24463E+12;28-12-2013;34DKFJM;DUS/SAW/IKA/SAW/DUS;PC;Idealo.de;Q3LlKHAAEeODYgBQVpB-SQ;2-4-2014;N;IKA
12;428176;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428002;28-12-2013;540,04;FLIGHT;Vliegticket;5,66463E+12;28-12-2013;3WD6ZEM;DME/KBP/EVN;PS;Idealo.de;;28-12-2013;N;EVN
12;428002;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428087;5-4-2014;371,7;FLIGHT;Vliegticket;5,55463E+12;28-12-2013;3ZJEB3M;SXF/SVO/BAX/SVO/SXF;SU;skyscanner.de German Meta;NtAQRm_LEeOW0ABQVpASNw;19-4-2014;N;BAX
12;428087;28-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;28-12-2013;N;
12;428028;2-1-2014;158,74;FLIGHT;Vliegticket;6,28463E+12;28-12-2013;3XM4YRM;SXF/MSQ;B2;Idealo.de;;2-1-2014;N;MSQ
12;428026;11-4-2014;774,81;FLIGHT;Vliegticket;1,57464E+12;28-12-2013;3VK9WXM;TXL/DOH/BKK/DOH/TXL;QR;;;24-4-2014;N;BKK
12;428043;5-7-2014;503,63;FLIGHT;Vliegticket;5,55463E+12;28-12-2013;3XTNMWM;AMS/SVO/NRT/SVO/AMS;SU;kayak.de;Wi9TGw0vt5BESAxF7DLwgQ;17-7-2014;N;NRT
12;428043;5-7-2014;503,63;FLIGHT;Vliegticket;5,55463E+12;28-12-2013;3XTNMWM;AMS/SVO/NRT/SVO/AMS;SU;kayak.de;Wi9TGw0vt5BESAxF7DLwgQ;17-7-2014;N;NRT
12;427975;7-4-2014;607,73;FLIGHT;Vliegticket;1,76463E+12;28-12-2013;3R4MC6M;HAM/DXB/BKK/DXB/HAM;EK;Swoodoo.de;M2Vbb$Rc7atYRIcb9IVJLQ;3-5-2014;N;BKK
12;428063;14-2-2014;1.336,58;FLIGHT;Vliegticket;1,69463E+12;28-12-2013;3YBJCUM;FRA/GRU/ASU/GRU/FRA;HR;momondo.de;;9-3-2014;N;ASU
12;428015;28-4-2014;494,43;FLIGHT;Vliegticket;2,35463E+12;28-12-2013;3XCTA7M;EBB/IST/EBB;TK;Swoodoo.de;8$srCJWCYok0S4lnYdUwXg;12-5-2014;N;IST
12;428015;28-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;28-12-2013;N;
12;428015;28-12-2013;31,27;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;8$srCJWCYok0S4lnYdUwXg;13-5-2014;N;
12;428115;6-1-2014;118,47;FLIGHT;Vliegticket;7,45463E+12;28-12-2013;3Z7VIGM;TXL/MUC;AB;Swoodoo.de;oYxkrzo4Lr8VRO06DqoACA;6-1-2014;N;MUC
12;428191;16-10-2014;362,53;FLIGHT;Vliegticket;2,57464E+12;28-12-2013;34KOV2M;LEJ/VIE/RHO/VIE/LEJ;OS;Idealo.de;;26-10-2014;N;RHO
12;428191;16-10-2014;325,93;FLIGHT;Vliegticket;2,57464E+12;28-12-2013;34KOV2M;LEJ/VIE/RHO/VIE/LEJ;OS;Idealo.de;;26-10-2014;N;RHO
12;428191;16-10-2014;362,53;FLIGHT;Vliegticket;2,57464E+12;28-12-2013;34KOV2M;LEJ/VIE/RHO/VIE/LEJ;OS;Idealo.de;;26-10-2014;N;RHO
12;428191;16-10-2014;362,53;FLIGHT;Vliegticket;2,57464E+12;28-12-2013;34KOV2M;LEJ/VIE/RHO/VIE/LEJ;OS;Idealo.de;;26-10-2014;N;RHO
12;428191;28-12-2013;35,34;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428095;13-7-2014;1.033,74;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3X752KM;CGN/MUC/YVR/***/LAX/YYZ/VIE/CG;LH;Idealo.de;;4-8-2014;N;LAX
12;428095;28-12-2013;8;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;28-12-2013;N;
12;428095;28-12-2013;61,56;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;5-8-2014;N;
12;428054;8-1-2014;93,88;FLIGHT;Vliegticket;1,69463E+12;28-12-2013;3YHIFKM;MCO/DCA;B6;Billigflieger via Zanox.de;;8-1-2014;N;DCA
12;428054;8-1-2014;93,88;FLIGHT;Vliegticket;1,69463E+12;28-12-2013;3YHIFKM;MCO/DCA;B6;Billigflieger via Zanox.de;;8-1-2014;N;DCA
12;428004;10-1-2014;215,05;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3WTIZRM;DUS/VKO/DUS;LH;Idealo.de;pNiv71WY8KGzTqnNziGWoA;13-4-2014;N;VKO
12;428004;10-1-2014;192,55;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3WTIZRM;DUS/VKO/DUS;LH;Idealo.de;pNiv71WY8KGzTqnNziGWoA;13-4-2014;N;VKO
12;428004;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428071;13-4-2014;767,13;FLIGHT;Vliegticket;1,05463E+12;28-12-2013;3Y7C9PM;HAM/HEL/BKK/HEL/HAM;AY;Swoodoo.de;tuxksys7jJ26Qxpl7j6gfg;24-5-2014;N;BKK
12;428071;28-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;28-12-2013;N;
12;427982;30-12-2013;5;FLIGHT;Vliegticket;7,45463E+12;28-12-2013;3SPU8CM;NUE/AYT;AB;Swoodoo.de;wRWpL4ueZ54hSzSmzoq6AA;30-12-2013;N;AYT
12;427982;30-12-2013;109,64;FLIGHT;Vliegticket;7,45463E+12;28-12-2013;3SPU8CM;NUE/AYT;AB;Swoodoo.de;wRWpL4ueZ54hSzSmzoq6AA;30-12-2013;N;AYT
12;427982;30-12-2013;109,64;FLIGHT;Vliegticket;7,45463E+12;28-12-2013;3SPU8CM;NUE/AYT;AB;Swoodoo.de;wRWpL4ueZ54hSzSmzoq6AA;30-12-2013;N;AYT
12;427982;28-12-2013;16,1;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;wRWpL4ueZ54hSzSmzoq6AA;31-12-2013;N;
12;428139;27-1-2014;311,89;FLIGHT;Vliegticket;8,81463E+12;28-12-2013;33L6XYM;FRA/BKK;DE;skyscanner.de German Meta;gL9DQm_gEeOWigBQVpAVGg;28-1-2014;N;BKK
12;427987;2-1-2014;118,14;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3SROHZM;MUC/VIE/MUC;LH;;;18-1-2014;N;VIE
12;427987;28-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428077;23-1-2014;914,9;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;3YX5V4M;HAJ/CDG/BKK/AMS/HAJ;AF;skyscanner.de German Meta;82EACG_GEeO_FABQVpBWKw;9-2-2014;N;BKK
12;428077;28-12-2013;8;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;28-12-2013;N;
12;428077;28-12-2013;54,88;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;82EACG_GEeO_FABQVpBWKw;10-2-2014;N;
12;428077;28-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;427997;14-4-2014;878,13;FLIGHT;Vliegticket;1,76463E+12;28-12-2013;3V4GWOM;HAM/DXB/MNL/CEB/MNL/DXB/HAM;EK;Idealo.de;;5-5-2014;N;CEB
12;427997;14-4-2014;878,13;FLIGHT;Vliegticket;1,76463E+12;28-12-2013;3V4GWOM;HAM/DXB/MNL/CEB/MNL/DXB/HAM;EK;Idealo.de;;5-5-2014;N;CEB
12;427997;14-4-2014;715,23;FLIGHT;Vliegticket;1,76463E+12;28-12-2013;3V4GWOM;HAM/DXB/MNL/CEB/MNL/DXB/HAM;EK;Idealo.de;;5-5-2014;N;CEB
12;427997;28-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428022;23-5-2014;138,65;FLIGHT;Vliegticket;6,44634E+11;28-12-2013;3XAOVSM;DUS/PRG/DUS;OK;;;25-5-2014;N;PRG
12;428022;28-12-2013;8,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;350631;;120;FLIGHT;Vliegticket;7,45261E+12;28-12-2013;3U65OPM;MQT/ORD/TXL;AB;;;18-6-2014;N;MQT
12;350631;26-8-2013;0;FLIGHT;Vliegticket;7,45474E+12;2-7-2013;3U65OPM;TXL/ORD/MQT/ORD/TXL;AB;skycheck.com/de;QRT7LX;18-6-2014;W;MQT
12;350631;2-7-2013;0;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skycheck.com/de;QRT7LX;29-1-2014;W;
12;350631;2-7-2013;55;OVERIGE;Boekingskosten;;;;;;;;2-7-2013;W;
12;428036;3-10-2014;197,04;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3XYHVIM;HAM/FRA/INN/FRA/HAM;LH;kayak.de;_ObyZ_oM16tCRqa19jfFwQ;12-10-2014;N;INN
12;428036;3-10-2014;197,04;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3XYHVIM;HAM/FRA/INN/FRA/HAM;LH;kayak.de;_ObyZ_oM16tCRqa19jfFwQ;12-10-2014;N;INN
12;428036;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428177;20-1-2014;673,11;FLIGHT;Vliegticket;5,55463E+12;28-12-2013;34PAAPM;ZRH/SVO/CAN/SVO/ZRH;SU;Swoodoo.ch;THk9b9vSp6aMQQDYpIDQ3w;21-2-2014;N;CAN
12;428104;9-1-2014;117,5;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3ZDCWSM;MUC/AMS/MUC;LH;kayak.de;77U1ZQSHp4KXRkz5kVqIPQ;13-1-2014;N;AMS
12;428134;9-1-2014;117,5;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;33AIVAM;MUC/AMS/MUC;LH;skycheck.com/de;QRT7LX;13-1-2014;N;AMS
12;428134;9-1-2014;117,5;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;33AIVAM;MUC/AMS/MUC;LH;skycheck.com/de;QRT7LX;13-1-2014;N;AMS
12;428093;10-3-2014;454,15;FLIGHT;Vliegticket;2,32463E+12;28-12-2013;3X74FUM;KUL/MEL/KUL;MH;skyscanner.de German Meta;04MKCm_CEeOW_wBQVpg7gg;6-4-2014;N;MEL
12;428093;10-3-2014;454,15;FLIGHT;Vliegticket;2,32463E+12;28-12-2013;3X74FUM;KUL/MEL/KUL;MH;skyscanner.de German Meta;04MKCm_CEeOW_wBQVpg7gg;6-4-2014;N;MEL
12;428158;28-5-2014;6;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;33RRYMM;MUC/AMS/SVG/AMS/MUC;KL;momondo.de;;1-6-2014;N;SVG
12;428158;28-5-2014;175,51;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;33RRYMM;MUC/AMS/SVG/AMS/MUC;KL;momondo.de;;1-6-2014;N;SVG
12;428158;28-5-2014;182,71;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;33RRYMM;MUC/AMS/SVG/AMS/MUC;KL;momondo.de;;1-6-2014;N;SVG
12;428158;28-5-2014;175,51;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;33RRYMM;MUC/AMS/SVG/AMS/MUC;KL;momondo.de;;1-6-2014;N;SVG
12;428158;28-12-2013;33,82;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;momondo.de;;2-6-2014;N;
12;428108;24-1-2014;162,37;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;3XWYIDM;NUE/AMS/NUE;KL;Swoodoo.de;sEGwq07gvpSCTghtEW4GSg;26-1-2014;N;AMS
12;428108;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428062;18-1-2014;208,96;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3YWWXZM;ZRH/TXL/***/WAW/MXP;LH;Idealo.de;;24-1-2014;N;WAW
12;428062;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428018;13-7-2014;1.033,74;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3WKZCEM;CGN/MUC/YVR/***/LAX/YYZ/VIE/CG;LH;Idealo.de;;4-8-2014;N;LAX
12;428018;28-12-2013;8;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;28-12-2013;N;
12;428018;28-12-2013;61,56;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;5-8-2014;N;
12;428018;13-7-2014;72,47;REISVERZEKERING;TRIP TRAVEL INSURANCE;;;;;;Idealo.de;;5-8-2014;N;
12;428114;29-12-2013;520,75;FLIGHT;Vliegticket;1,34463E+12;28-12-2013;3Z9P9BM;UIO/BOG/BCN;AV;Swoodoo.de;7ylN2tNWDryjRVO058RMSw;29-12-2013;N;BCN
12;428124;30-12-2013;98,52;FLIGHT;Vliegticket;7,45463E+12;28-12-2013;32JEXJM;BCN/DUS;AB;Swoodoo.de;7ylN2tNWDryjRVO058RMSw;30-12-2013;N;DUS
12;428085;25-7-2014;702,37;FLIGHT;Vliegticket;5,55463E+12;28-12-2013;3ZI9R8M;FRA/SVO/NRT/SVO/SXF;SU;Swoodoo.de;9Jmz9d82hI7QS8bub5i9cg;23-8-2014;N;NRT
12;428085;28-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;28-12-2013;N;
12;428085;28-12-2013;17,73;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428168;30-12-2013;601,96;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;34LIYLM;STR/MUC/KBP/MUC/STR;LH;;;6-1-2014;N;KBP
12;428168;28-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;28-12-2013;N;
12;428138;3-1-2014;164,84;FLIGHT;Vliegticket;2,98463E+12;28-12-2013;328XB3M;GOJ/VKO/GOJ;UT;Swoodoo.de;dbEBdS0bP4UJTTnF1daAYg;18-1-2014;N;VKO
12;428138;28-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;28-12-2013;N;
12;428123;30-12-2013;125,28;FLIGHT;Vliegticket;6,44634E+11;28-12-2013;32JAMHM;DUS/PRG/DUS;OK;skyscanner.de German Meta;IjYHcG_bEeOM0QBQVpg7gg;2-1-2014;N;PRG
12;428123;30-12-2013;125,28;FLIGHT;Vliegticket;6,44634E+11;28-12-2013;32JAMHM;DUS/PRG/DUS;OK;skyscanner.de German Meta;IjYHcG_bEeOM0QBQVpg7gg;2-1-2014;N;PRG
12;428160;30-3-2014;54,75;FLIGHT;Vliegticket;9,57463E+12;28-12-2013;34E7LMM;CGH/SDU;JJ;;;30-3-2014;N;SDU
12;428160;30-3-2014;54,75;FLIGHT;Vliegticket;9,57463E+12;28-12-2013;34E7LMM;CGH/SDU;JJ;;;30-3-2014;N;SDU
12;428160;28-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428012;12-1-2014;326,44;FLIGHT;Vliegticket;8,81463E+12;28-12-2013;3WQ24MM;CPT/FRA;DE;Idealo.de;;13-1-2014;N;FRA
12;428012;12-1-2014;326,44;FLIGHT;Vliegticket;8,81463E+12;28-12-2013;3WQ24MM;CPT/FRA;DE;Idealo.de;;13-1-2014;N;FRA
12;428157;18-1-2014;95,41;FLIGHT;Vliegticket;2,35463E+12;28-12-2013;33L433M;IST/HAJ;TK;skyscanner.de German Meta;C9FRlG_8EeO-uwBQVpBbRw;18-1-2014;N;HAJ
12;428089;31-12-2013;161,84;FLIGHT;Vliegticket;7,54634E+11;28-12-2013;3YQ6ZCM;BCN/MAD/BCN;IB;Swoodoo.ch;NWzdNGvzjItES8BTlHjPXw;2-1-2014;N;MAD
12;428025;3-3-2014;385,82;FLIGHT;Vliegticket;7,45735E+12;28-12-2013;3XT3R2M;TXL/JFK/TXL;AB;;;11-3-2014;N;JFK
12;428025;28-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;427988;1-1-2014;87,01;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3TM37EM;TXL/VKO;LH;;;1-1-2014;N;VKO
12;427988;28-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428084;5-2-2014;137,96;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3YWKHEM;MUC/TRN/MUC;LH;momondo.de;;28-2-2014;N;TRN
12;428084;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428013;22-2-2014;497,37;FLIGHT;Vliegticket;7,54634E+11;28-12-2013;3W824MM;MUC/MAD/PTY/SJO/PTY/MAD/MUC;IB;skyscanner.de German Meta;3jkpIm-nEeOCqwBQVpgUVQ;21-3-2014;N;SJO
12;428013;22-2-2014;497,37;FLIGHT;Vliegticket;7,54634E+11;28-12-2013;3W824MM;MUC/MAD/PTY/SJO/PTY/MAD/MUC;IB;skyscanner.de German Meta;3jkpIm-nEeOCqwBQVpgUVQ;21-3-2014;N;SJO
12;428013;28-12-2013;59,37;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;3jkpIm-nEeOCqwBQVpgUVQ;22-3-2014;N;
12;428013;28-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428060;28-2-2014;576,56;FLIGHT;Vliegticket;7,44635E+11;28-12-2013;3YOV7AM;DUS/AMS/MSP/LAS/ATL/DUS;KL;;;3-3-2014;N;LAS
12;428060;28-12-2013;5,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428164;21-9-2014;449,13;FLIGHT;Vliegticket;2,35463E+12;28-12-2013;34FMPGM;DUS/IST/BOS/IST/DUS;TK;skyscanner.de German Meta;35xQ8G_8EeO-uABQVpBo4g;10-10-2014;N;BOS
12;428164;21-9-2014;449,13;FLIGHT;Vliegticket;2,35463E+12;28-12-2013;34FMPGM;DUS/IST/BOS/IST/DUS;TK;skyscanner.de German Meta;35xQ8G_8EeO-uABQVpBo4g;10-10-2014;N;BOS
12;428164;21-9-2014;449,13;FLIGHT;Vliegticket;2,35463E+12;28-12-2013;34FMPGM;DUS/IST/BOS/IST/DUS;TK;skyscanner.de German Meta;35xQ8G_8EeO-uABQVpBo4g;10-10-2014;N;BOS
12;428038;19-1-2014;805,17;FLIGHT;Vliegticket;2,17464E+12;28-12-2013;3X8UQEM;FRA/BKK/FRA;TG;Idealo.de;;10-2-2014;N;BKK
12;428038;28-12-2013;20,13;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428165;6-7-2014;174,48;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;33R8QRM;BRE/AMS/OSL/AMS/BRE;KL;Billigflieger-vergleich.de;;13-7-2014;N;OSL
12;428165;6-7-2014;174,48;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;33R8QRM;BRE/AMS/OSL/AMS/BRE;KL;Billigflieger-vergleich.de;;13-7-2014;N;OSL
12;428165;28-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;28-12-2013;N;
12;428059;1-1-2014;97,97;FLIGHT;Vliegticket;7,45463E+12;28-12-2013;3YLSCIM;MUC/CGN;AB;Swoodoo.de;pt4kH2fuu4cFS1oBIgp5_A;1-1-2014;N;CGN
12;428153;30-6-2014;375,77;FLIGHT;Vliegticket;7,45463E+12;28-12-2013;33V6IDM;HAM/PMI/GRX/***/LEI/PMI/HAM;AB;Idealo.de;;16-7-2014;N;GRX
12;428153;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;427993;27-4-2014;82,11;FLIGHT;Vliegticket;1,25463E+12;28-12-2013;3VS954M;LHR/TXL;BA;skyscanner.de German Meta;Ts7SQG-UEeO7WABQVpB-Mg;27-4-2014;N;TXL
12;427993;27-4-2014;82,11;FLIGHT;Vliegticket;1,25463E+12;28-12-2013;3VS954M;LHR/TXL;BA;skyscanner.de German Meta;Ts7SQG-UEeO7WABQVpB-Mg;27-4-2014;N;TXL
12;427993;28-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428135;28-1-2014;238,01;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;32Y3M8M;MUC/AMS/MUC;KL;Billigflieger via Zanox.de;;29-1-2014;N;AMS
12;428135;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428098;2-7-2014;194,11;FLIGHT;Vliegticket;6,43463E+12;28-12-2013;3ZJ86LM;TXL/MLA/TXL;KM;;;9-7-2014;N;MLA
12;428098;2-7-2014;194,11;FLIGHT;Vliegticket;6,43463E+12;28-12-2013;3ZJ86LM;TXL/MLA/TXL;KM;;;9-7-2014;N;MLA
12;428061;8-1-2014;649,81;FLIGHT;Vliegticket;5,12464E+12;28-12-2013;3YL5RAM;MUC/AMM/BKK/AMM/MUC;RJ;;;5-3-2014;N;BKK
12;428061;28-12-2013;16,25;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428024;27-2-2014;225,03;FLIGHT;Vliegticket;6,24463E+12;28-12-2013;3XP4DZM;TLV/SAW/DUS/SAW/TLV;PC;Kinkaa.DE;;6-3-2014;N;DUS
12;428024;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428011;2-8-2014;135,05;FLIGHT;Vliegticket;2,20463E+12;28-12-2013;3W3WU6M;VKO/DUS/VKO;LH;Billigflieger-vergleich.de;;6-9-2014;N;DUS
12;428011;28-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428180;11-1-2014;569,41;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;34JBWVM;MUC/ATL/FLL/ATL/MUC;AF;skyscanner.de German Meta;HUaiznADEeOJ0QBQVpB-Mg;19-1-2014;N;FLL
12;428180;28-12-2013;39,86;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428056;11-4-2014;841,02;FLIGHT;Vliegticket;7,45735E+12;28-12-2013;3VL69TM;MUC/AUH/BKK/AUH/MUC;AB;;;21-4-2014;N;BKK
12;428056;28-12-2013;21,03;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428140;20-10-2014;615,88;FLIGHT;Vliegticket;1,76463E+12;28-12-2013;33BK3NM;HAM/DXB/DEL/DXB/HAM;EK;Idealo.de;;24-11-2014;N;DEL
12;428140;20-10-2014;615,88;FLIGHT;Vliegticket;1,76463E+12;28-12-2013;33BK3NM;HAM/DXB/DEL/DXB/HAM;EK;Idealo.de;;24-11-2014;N;DEL
12;428140;28-12-2013;72,69;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;25-11-2014;N;
12;428140;28-12-2013;32,61;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;427983;31-12-2013;1.282,67;FLIGHT;Vliegticket;4,74634E+11;28-12-2013;3WI9R2M;IGU/GRU/OPO/ZRH/GRU;TP;;;16-1-2014;N;ZRH
12;427983;28-12-2013;62,82;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;17-1-2014;N;
12;427983;31-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;17-1-2014;N;
12;427983;28-12-2013;28,17;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
12;428009;1-8-2014;164,37;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;3WQE2SM;NUE/AMS/AES/AMS/NUE;KL;skyscanner.de German Meta;bXRaZm-kEeOwxABQVpB-Lw;16-8-2014;N;AES
12;428009;1-8-2014;164,37;FLIGHT;Vliegticket;7,44634E+11;28-12-2013;3WQE2SM;NUE/AMS/AES/AMS/NUE;KL;skyscanner.de German Meta;bXRaZm-kEeOwxABQVpB-Lw;16-8-2014;N;AES
12;428009;28-12-2013;21,97;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;bXRaZm-kEeOwxABQVpB-Lw;17-8-2014;N;
12;428009;28-12-2013;24,55;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
