Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;4-1-2014;5:14:59;;;;;;;;;;;;;
Selectie;Factuurdatum;van;3-1-2014;Tot en met;3-1-2014;;;;;;;;;;
18;124165;3-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124149;10-1-2014;258,6;FLIGHT;Vliegticket;7,44634E+11;3-1-2014;59Y6QCM;TLS/AMS/TLS;AF;Skyscanner.fr;Q8SaVHRVEeO5DwBQVpBj5Q;12-1-2014;N;AMS
18;124149;3-1-2014;12;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124177;9-8-2014;321,09;FLIGHT;Vliegticket;2,20464E+12;3-1-2014;6LSQDJM;CDG/FRA/LCA/FRA/CDG;LH;Tripadvisor.fr;;23-8-2014;N;LCA
18;124177;9-8-2014;321,09;FLIGHT;Vliegticket;2,20464E+12;3-1-2014;6LSQDJM;CDG/FRA/LCA/FRA/CDG;LH;Tripadvisor.fr;;23-8-2014;N;LCA
18;124177;9-8-2014;321,09;FLIGHT;Vliegticket;2,20464E+12;3-1-2014;6LSQDJM;CDG/FRA/LCA/FRA/CDG;LH;Tripadvisor.fr;;23-8-2014;N;LCA
18;124177;3-1-2014;48;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124174;4-1-2014;86,37;FLIGHT;Vliegticket;4,39464E+12;3-1-2014;6K7HS3M;ORY/LIS;ZI;;;4-1-2014;N;LIS
18;124174;3-1-2014;25,95;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124163;12-8-2014;558,03;FLIGHT;Vliegticket;5,89463E+12;3-1-2014;6H54Z8M;BRU/EWR/BRU;9W;;;26-8-2014;N;EWR
18;124163;12-8-2014;502,03;FLIGHT;Vliegticket;5,89463E+12;3-1-2014;6H54Z8M;BRU/EWR/BRU;9W;;;26-8-2014;N;EWR
18;124163;12-8-2014;558,03;FLIGHT;Vliegticket;5,89463E+12;3-1-2014;6H54Z8M;BRU/EWR/BRU;9W;;;26-8-2014;N;EWR
18;124163;12-8-2014;558,03;FLIGHT;Vliegticket;5,89463E+12;3-1-2014;6H54Z8M;BRU/EWR/BRU;9W;;;26-8-2014;N;EWR
18;124163;12-8-2014;502,03;FLIGHT;Vliegticket;5,89463E+12;3-1-2014;6H54Z8M;BRU/EWR/BRU;9W;;;26-8-2014;N;EWR
18;124163;3-1-2014;32,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
18;124163;3-1-2014;114,95;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124170;1-8-2014;734,34;FLIGHT;Vliegticket;1,76465E+12;3-1-2014;6I8L6YM;GVA/DXB/PEK/***/KIX/DXB/GVA;EK;;;18-8-2014;N;KIX
18;124170;1-8-2014;734,34;FLIGHT;Vliegticket;1,76465E+12;3-1-2014;6I8L6YM;GVA/DXB/PEK/***/KIX/DXB/GVA;EK;;;18-8-2014;N;KIX
18;124171;14-8-2014;68,64;FLIGHT;Vliegticket;L216804L002;3-1-2014;216804L;NRT/KIX;MM;;;14-8-2014;N;KIX
18;124171;14-8-2014;68,64;FLIGHT;Vliegticket;L216804L003;3-1-2014;216804L;NRT/KIX;MM;;;14-8-2014;N;KIX
18;124171;3-1-2014;12,42;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;15-8-2014;N;
18;124170;3-1-2014;62,95;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124171;3-1-2014;45,95;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124162;5-1-2014;268,94;FLIGHT;Vliegticket;L216769L002;3-1-2014;216769L;NCE/LIL;U2;;;5-1-2014;N;LIL
18;124162;3-1-2014;6,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
18;124162;3-1-2014;24,27;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124158;12-1-2014;96,66;FLIGHT;Vliegticket;8,53464E+12;3-1-2014;6FUP3FM;CDG/DJE/CDG;ML;momondo.fr;;3-2-2014;N;DJE
18;124158;3-1-2014;27,95;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124173;25-2-2014;728,95;FLIGHT;Vliegticket;2,32465E+12;3-1-2014;6J83DQM;GVA/AMS/KUL/BNE;MH;;;26-2-2014;N;BNE
18;124173;3-1-2014;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
18;124173;3-1-2014;41,93;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;27-2-2014;N;
18;124173;3-1-2014;52,95;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124150;23-6-2014;820,91;FLIGHT;Vliegticket;9,32464E+12;3-1-2014;6C6UMHM;ORY/LHR/MIA/LHR/ORY;VS;wego bua.fr;1388747336518-no9GEi::b20c1;9-7-2014;N;MIA
18;124150;23-6-2014;820,91;FLIGHT;Vliegticket;9,32464E+12;3-1-2014;6C6UMHM;ORY/LHR/MIA/LHR/ORY;VS;wego bua.fr;1388747336518-no9GEi::b20c1;9-7-2014;N;MIA
18;124150;3-1-2014;16;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
18;124150;3-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124168;12-7-2014;1.177,09;FLIGHT;Vliegticket;2,17464E+12;3-1-2014;6I7TB3M;CDG/BKK/DPS/BKK/CDG;TG;;;31-7-2014;N;DPS
18;124168;12-7-2014;1.177,09;FLIGHT;Vliegticket;2,17464E+12;3-1-2014;6I7TB3M;CDG/BKK/DPS/BKK/CDG;TG;;;31-7-2014;N;DPS
18;124168;3-1-2014;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
18;124168;3-1-2014;70,95;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124155;5-1-2014;903,09;FLIGHT;Vliegticket;2,17464E+12;3-1-2014;6FDG6CM;CDG/BKK/CDG;TG;Skyscanner.fr;qA2CKHRpEeORMABQVpAjNw;5-3-2014;N;BKK
18;124155;3-1-2014;52,95;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
18;124176;7-2-2014;158,62;FLIGHT;Vliegticket;7,44634E+11;3-1-2014;6LHTFTM;LYS/AMS/LYS;AF;momondo.fr;;9-2-2014;N;AMS
18;124176;7-2-2014;158,62;FLIGHT;Vliegticket;7,44634E+11;3-1-2014;6LHTFTM;LYS/AMS/LYS;AF;momondo.fr;;9-2-2014;N;AMS
18;124176;3-1-2014;41,06;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221626;6-6-2014;51;FLIGHT;Vliegticket;8,34634E+11;3-1-2014;6LFFEHM;JNB/MQP;SA;quickbooking skyscanner uk;LONG;6-6-2014;N;MQP
20;221626;6-6-2014;51;FLIGHT;Vliegticket;8,34634E+11;3-1-2014;6LFFEHM;JNB/MQP;SA;quickbooking skyscanner uk;LONG;6-6-2014;N;MQP
20;221589;11-5-2014;84,45;FLIGHT;Vliegticket;L216817L002;3-1-2014;216817L;EFL/STN;BY;Skyscanner UK;wOYXKHShEeO6eQBQVpB-Ng;11-5-2014;N;STN
20;221589;11-5-2014;84,45;FLIGHT;Vliegticket;L216817L003;3-1-2014;216817L;EFL/STN;BY;Skyscanner UK;wOYXKHShEeO6eQBQVpB-Ng;11-5-2014;N;STN
20;221589;3-1-2014;10;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221539;5-1-2014;569,4;FLIGHT;Vliegticket;2,32463E+12;3-1-2014;6GIRCUM;DUB/FRA/KUL/DPS;MH;Skyscanner UK;qh4mVnSEEeOLxQBQVphBvw;6-1-2014;N;DPS
20;221554;6-1-2014;217,3;FLIGHT;Vliegticket;L216760L002;3-1-2014;216760L;DPS/DRW;JQ;Skyscanner UK;4JQfAnSIEeOMlABQVpASNw;6-1-2014;N;DRW
20;221539;3-1-2014;19,36;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221554;3-1-2014;10,56;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221484;20-1-2014;559,77;FLIGHT;Vliegticket;6,07463E+12;3-1-2014;6BGKCWM;LHR/AUH/MNL/AUH/LHR;EY;;;19-2-2014;N;MNL
20;221484;3-1-2014;11,2;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221449;5-1-2014;155,78;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;59VKSIM;EDI/LHR/EDI;BA;Skyscanner UK;3xiX2HRhEeOaAgBQVpBWKw;10-1-2014;N;LHR
20;221449;3-1-2014;3,89;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221389;5-1-2014;306,66;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;54WKERM;BHD/LHR/BRU/LHR/BHD;BA;;;31-1-2014;N;BRU
20;221389;3-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221389;3-1-2014;6,22;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221402;3-1-2014;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221402;3-1-2014;13,08;REISVERZEKERING;TRAVEL AND CANCELLATION INSURA;;;;;;Skyscanner UK;pjXLHnQdEeO2tABQVpB-Mg;5-1-2014;N;
20;221402;3-1-2014;60;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221555;4-1-2014;563,75;FLIGHT;Vliegticket;9,32463E+12;3-1-2014;6HKFJIM;LHR/DXB/LHR;VS;Skyscanner UK;xHb6dnSLEeOtoQBQVpgVrQ;11-7-2014;N;DXB
20;221655;30-1-2014;142,56;FLIGHT;Vliegticket;5,66463E+12;3-1-2014;6NJ78BM;LGW/KBP/LGW;PS;;;2-2-2014;N;KBP
20;221655;3-1-2014;7,95;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221653;30-1-2014;142,56;FLIGHT;Vliegticket;5,66463E+12;3-1-2014;6MGMX8M;LGW/KBP/LGW;PS;;;2-2-2014;N;KBP
20;221653;3-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221480;24-1-2014;161,2;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6DYLA7M;LHR/ATH/LHR;BA;Skyscanner UK;HdPRwHRuEeOLWQBQVpgUVQ;26-1-2014;N;ATH
20;221480;3-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221437;5-1-2014;206,4;FLIGHT;Vliegticket;5,66463E+12;3-1-2014;6BLA5QM;IST/KBP/VIE/SAW;PS;;;10-1-2014;N;VIE
20;221437;5-1-2014;206,4;FLIGHT;Vliegticket;5,66463E+12;3-1-2014;6BLA5QM;IST/KBP/VIE/SAW;PS;;;10-1-2014;N;VIE
20;221437;3-1-2014;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221437;3-1-2014;10;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221577;9-9-2014;1.782,67;FLIGHT;Vliegticket;6,07463E+12;3-1-2014;6JP866M;LHR/AUH/BKK/AUH/LHR;EY;Travelsupermarket.com;;24-9-2014;N;BKK
20;221577;3-1-2014;7,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221581;12-3-2014;50,08;FLIGHT;Vliegticket;L216809L002;3-1-2014;216809L;DPS/KUL;QZ;Skyscanner UK;cb8d6HScEeOJ8wBQVpAnAA;12-3-2014;N;KUL
20;221581;12-3-2014;50,08;FLIGHT;Vliegticket;L216809L003;3-1-2014;216809L;DPS/KUL;QZ;Skyscanner UK;cb8d6HScEeOJ8wBQVpAnAA;12-3-2014;N;KUL
20;221581;3-1-2014;10;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221377;15-1-2014;105;FLIGHT;Vliegticket;7,45463E+12;3-1-2014;53WD9CM;STN/DUS/STN;AB;quickbooking skyscanner uk;SHORT;17-1-2014;N;DUS
20;221377;15-1-2014;105;FLIGHT;Vliegticket;7,45463E+12;3-1-2014;53WD9CM;STN/DUS/STN;AB;quickbooking skyscanner uk;SHORT;17-1-2014;N;DUS
20;221622;31-5-2014;84,6;FLIGHT;Vliegticket;L216837L002;3-1-2014;216837L;STN/BIO/STN;U2;;;3-6-2014;N;BIO
20;221622;31-5-2014;56,12;FLIGHT;Vliegticket;L216837L005;3-1-2014;216837L;STN/BIO/STN;U2;;;3-6-2014;N;BIO
20;221622;31-5-2014;56,12;FLIGHT;Vliegticket;L216837L003;3-1-2014;216837L;STN/BIO/STN;U2;;;3-6-2014;N;BIO
20;221622;31-5-2014;56,12;FLIGHT;Vliegticket;L216837L004;3-1-2014;216837L;STN/BIO/STN;U2;;;3-6-2014;N;BIO
20;221622;31-5-2014;56,12;FLIGHT;Vliegticket;L216837L006;3-1-2014;216837L;STN/BIO/STN;U2;;;3-6-2014;N;BIO
20;221622;3-1-2014;31,68;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221440;20-7-2014;636,04;FLIGHT;Vliegticket;1,05463E+12;3-1-2014;6AYJ3CM;MAN/HEL/SIN/HEL/MAN;AY;Skyscanner UK;ri3EMHRdEeOKUwBQVpB-NQ;29-7-2014;N;SIN
20;221440;3-1-2014;21,03;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221463;5-1-2014;1.119,79;FLIGHT;Vliegticket;1,60463E+12;3-1-2014;6BFASGM;LHR/HKG/LHR;CX;;;9-1-2014;N;HKG
20;221454;10-1-2014;580,09;FLIGHT;Vliegticket;9,99463E+12;3-1-2014;6CJT8AM;LHR/PEK/HKG/PEK/MXP;CA;;;11-4-2014;N;HKG
20;221454;3-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221463;3-1-2014;3;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221634;25-2-2014;437,56;FLIGHT;Vliegticket;9,96463E+12;3-1-2014;6LGE8SM;LGW/MAD/EZE;UX;Skyscanner UK;E6HrLHS2EeO0GQBQVpB-MQ;25-2-2014;N;EZE
20;221634;25-2-2014;13,08;REISVERZEKERING;TRAVEL AND CANCELLATION INSURA;;;;;;Skyscanner UK;E6HrLHS2EeO0GQBQVpB-MQ;27-2-2014;N;
20;221634;3-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221506;6-1-2014;1.266,85;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6EYPOYM;LHR/HKG/MEL/HKG/LHR;BA;Travelsupermarket.com;;17-1-2014;N;MEL
20;221516;6-1-2014;1.204,55;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6FI38PM;LHR/HKG/MEL/SIN/LHR;BA;;;29-1-2014;N;MEL
20;221506;3-1-2014;7,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221516;3-1-2014;7,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221506;3-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221516;3-1-2014;24,24;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;205178;19-12-2013;0;FLIGHT;Vliegticket;7,44317E+11;31-10-2013;552BPPM;BHX/AMS/KBP/AMS/BHX;KL;Skyscanner UK;76O7LEHHEeOn6wBQVpB-Ng;12-1-2014;W;KBP
20;205178;19-12-2013;59;FLIGHT;Vliegticket;7,42612E+11;3-1-2014;552BPPM;/No flight details;KL;;;12-1-2014;N;BHX
20;205178;12-1-2014;24;FLIGHT;Vliegticket;7,44634E+11;3-1-2014;552BPPM;KBP/AMS/BHX;KL;;;12-1-2014;N;BHX
20;205178;31-10-2013;57,78;OVERIGE;Boekingskosten;;;;;;;;31-10-2013;W;
20;221587;25-7-2014;916,05;FLIGHT;Vliegticket;A6J2U52M002;3-1-2014;6J2U52M;MAN/LHR/JFK/LAS/MAN;VS;;;11-8-2014;N;JFK
20;221587;25-7-2014;916,05;FLIGHT;Vliegticket;A6J2U52M003;3-1-2014;6J2U52M;MAN/LHR/JFK/LAS/MAN;VS;;;11-8-2014;N;JFK
20;221568;11-8-2014;292,54;FLIGHT;Vliegticket;7,44634E+11;3-1-2014;6IW695M;LHR/AMS/AYT/AMS/LHR;KL;;;25-8-2014;N;AYT
20;221568;11-8-2014;292,54;FLIGHT;Vliegticket;7,44634E+11;3-1-2014;6IW695M;LHR/AMS/AYT/AMS/LHR;KL;;;25-8-2014;N;AYT
20;221568;11-8-2014;292,54;FLIGHT;Vliegticket;7,44634E+11;3-1-2014;6IW695M;LHR/AMS/AYT/AMS/LHR;KL;;;25-8-2014;N;AYT
20;221568;11-8-2014;292,54;FLIGHT;Vliegticket;7,44634E+11;3-1-2014;6IW695M;LHR/AMS/AYT/AMS/LHR;KL;;;25-8-2014;N;AYT
20;221568;3-1-2014;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221367;14-4-2014;692,46;FLIGHT;Vliegticket;2,32463E+12;3-1-2014;53X2A7M;EDI/AMS/KUL/DPS/KUL;MH;Skyscanner UK;Eh9DaHP8EeOxagBQVpAjNw;23-4-2014;N;DPS
20;221396;15-6-2014;1.045,50;FLIGHT;Vliegticket;4,74634E+11;3-1-2014;54IIRUM;NCE/LIS/GIG/CNF/LIS/NCE;TP;Skyscanner UK;Kw6ATHQUEeOq6ABQVpB-Ng;29-6-2014;N;GIG
20;221396;3-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221475;12-2-2014;84,5;FLIGHT;Vliegticket;6,24463E+12;3-1-2014;6DKWTFM;TLV/SAW/BRU;PC;;;12-2-2014;N;BRU
20;221475;3-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221475;3-1-2014;7,35;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221584;8-1-2014;107,29;FLIGHT;Vliegticket;7,24463E+12;3-1-2014;6J4J6CM;GVA/LHR/GVA;LX;Kayak.uk;5eurMsDkFrH5TPS$fBadxA;12-1-2014;N;LHR
20;221584;3-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221405;3-1-2014;85;FLIGHT;Vliegticket;7,95463E+12;3-1-2014;52ZNBTM;SYD/BNE;VA;quickbooking skyscanner uk;LONG;3-1-2014;N;BNE
20;221504;23-1-2014;26,8;FLIGHT;Vliegticket;6,24463E+12;3-1-2014;6E26W7M;STN/SAW/DLM;PC;;;23-1-2014;N;DLM
20;221504;23-1-2014;144,8;FLIGHT;Vliegticket;6,24463E+12;3-1-2014;6E26W7M;STN/SAW/DLM;PC;;;23-1-2014;N;DLM
20;221504;23-1-2014;144,8;FLIGHT;Vliegticket;6,24463E+12;3-1-2014;6E26W7M;STN/SAW/DLM;PC;;;23-1-2014;N;DLM
20;221504;3-1-2014;13,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221504;3-1-2014;15;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221611;27-1-2014;41;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6K8KR4M;RAK/LGW;BA;quickbooking skyscanner uk;LONG;27-1-2014;N;LGW
20;221590;6-1-2014;866,15;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6KCX43M;LHR/HKG/LHR;BA;Tripadvisor.uk;;15-1-2014;N;HKG
20;221590;3-1-2014;6,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221590;3-1-2014;21,82;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221640;7-4-2014;794,95;FLIGHT;Vliegticket;6,18463E+12;3-1-2014;6MQKX8M;LHR/SIN/LHR;SQ;;;20-4-2014;N;SIN
20;221426;5-1-2014;162;FLIGHT;Vliegticket;7,95463E+12;3-1-2014;6ADPO4M;SYD/CNS;VA;quickbooking skyscanner uk;LONG;5-1-2014;N;CNS
20;221534;9-1-2014;65;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6GHVIXM;AMS/LGW;BA;quickbooking skyscanner uk;LONG;9-1-2014;N;LGW
20;221535;11-1-2014;64;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6GDCO7M;LGW/BCN;BA;quickbooking skyscanner uk;SHORT;11-1-2014;N;BCN
20;221534;3-1-2014;1,62;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221535;3-1-2014;1,6;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221633;24-1-2014;47,14;FLIGHT;Vliegticket;L216842L002;3-1-2014;216842L;HKT/DMK;FD;quickbooking skyscanner uk;LONG;24-1-2014;N;DMK
20;221633;24-1-2014;47,14;FLIGHT;Vliegticket;L216842L003;3-1-2014;216842L;HKT/DMK;FD;quickbooking skyscanner uk;LONG;24-1-2014;N;DMK
20;221533;19-1-2014;169,9;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6GOP4UM;LHR/GVA/LHR;BA;Skyscanner UK;fAHrZnSBEeOiVgBQVpBj5Q;20-1-2014;N;GVA
20;221533;3-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221533;3-1-2014;4,36;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221406;6-1-2014;58;FLIGHT;Vliegticket;7,95463E+12;3-1-2014;542RVIM;SYD/MEL;VA;quickbooking skyscanner uk;LONG;6-1-2014;N;MEL
20;221406;3-1-2014;1,45;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221585;6-1-2014;68;FLIGHT;Vliegticket;7,24463E+12;3-1-2014;6JZQOGM;GVA/LGW;LX;quickbooking skyscanner uk;LONG;6-1-2014;N;LGW
20;221585;6-1-2014;68;FLIGHT;Vliegticket;7,24463E+12;3-1-2014;6JZQOGM;GVA/LGW;LX;quickbooking skyscanner uk;LONG;6-1-2014;N;LGW
20;221593;5-1-2014;160,7;FLIGHT;Vliegticket;6,18463E+12;3-1-2014;6KDBYVM;SYD/CNS;VA;Skyscanner UK;BUPp0HSjEeO2NwBQVrxEjA;5-1-2014;N;CNS
20;221593;5-1-2014;160,7;FLIGHT;Vliegticket;6,18463E+12;3-1-2014;6KDBYVM;SYD/CNS;VA;Skyscanner UK;BUPp0HSjEeO2NwBQVrxEjA;5-1-2014;N;CNS
20;221593;3-1-2014;18,28;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221408;31-1-2014;129;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;56D9LIM;LCY/AMS/LCY;BA;quickbooking skyscanner uk;SHORT;3-2-2014;N;AMS
20;221601;1-2-2014;127,1;FLIGHT;Vliegticket;1,64634E+11;3-1-2014;6KZMZYM;IAD/CHS;UA;Kayak.uk;3IigMMAJVZQGQZC9e1B1UA;1-2-2014;N;CHS
20;221601;3-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221482;10-1-2014;90,96;FLIGHT;Vliegticket;7,24463E+12;3-1-2014;6CXBCNM;GVA/LHR/***/LGW/GVA;LX;Skyscanner UK;lPdJRHRuEeOtjgBQVpAtiw;12-1-2014;N;LHR
20;221482;3-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221543;26-4-2014;534,4;FLIGHT;Vliegticket;2,97464E+12;3-1-2014;6G9G3YM;FRA/TPE/HAN/TPE/FRA;CI;idealo.co.uk;;6-5-2014;N;HAN
20;221543;3-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221586;4-7-2014;199,14;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6JUJJOM;LHR/ATH/LHR;BA;Travelsupermarket.com;;7-7-2014;N;ATH
20;221586;4-7-2014;199,14;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6JUJJOM;LHR/ATH/LHR;BA;Travelsupermarket.com;;7-7-2014;N;ATH
20;221586;3-1-2014;7,97;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221474;16-1-2014;153;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6DAWTEM;LCA/LHR/***/LGW/LCA;BA;quickbooking skyscanner uk;LONG;20-1-2014;N;LHR
20;221474;3-1-2014;3,82;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221382;11-1-2014;2.400,80;FLIGHT;Vliegticket;7,24463E+12;3-1-2014;54F7NUM;PRG/ZRH/GRU/LIS/PRG;LX;directflightsuk bua.uk;;23-1-2014;N;GRU
20;221382;3-1-2014;30;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221471;21-3-2014;810,8;FLIGHT;Vliegticket;9,57463E+12;3-1-2014;6DMC2NM;BCN/MAD/GRU/POA/GRU/CDG/BCN;JJ;Skyscanner UK;tk41cHRqEeOx4ABQVpBbRw;31-3-2014;N;POA
20;221471;3-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221381;17-4-2014;125,96;FLIGHT;Vliegticket;L216628L002;2-1-2014;216628L;LGW/FAO/LGW;U2;;;24-4-2014;N;FAO
20;221381;17-4-2014;125,96;FLIGHT;Vliegticket;L216628L004;2-1-2014;216628L;LGW/FAO/LGW;U2;;;24-4-2014;N;FAO
20;221381;17-4-2014;125,96;FLIGHT;Vliegticket;L216628L003;2-1-2014;216628L;LGW/FAO/LGW;U2;;;24-4-2014;N;FAO
20;221381;3-1-2014;22,86;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221615;5-1-2014;114,07;FLIGHT;Vliegticket;L216833L002;3-1-2014;216833L;BFS/LPL;U2;;;5-1-2014;N;LPL
20;221615;3-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221615;3-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221419;7-1-2014;194;FLIGHT;Vliegticket;1,05463E+12;3-1-2014;59E2LPM;LHR/HEL/LHR;AY;quickbooking skyscanner uk;SHORT;15-1-2014;N;HEL
20;221541;21-2-2014;158,7;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6GV9YTM;LHR/OSL/LHR;BA;Skyscanner UK;q78jsHSFEeO4RwBQVpBj5Q;23-2-2014;N;OSL
20;221537;4-1-2014;54,08;FLIGHT;Vliegticket;L216748L002;3-1-2014;216748L;MNL/PPS;DG;quickbooking skyscanner uk;LONG;4-1-2014;N;PPS
20;221537;3-1-2014;1,37;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221507;28-1-2014;152,6;FLIGHT;Vliegticket;1,25463E+12;3-1-2014;6E6ILQM;LHR/BCN/LHR;BA;Travelsupermarket.com;;31-1-2014;N;BCN
20;221507;3-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;N;
20;221507;3-1-2014;3,14;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;N;
20;221610;14-2-2014;542,51;FLIGHT;Vliegticket;7,44634E+11;3-1-2014;6KFRUEM;LCY/AMS/KIX/AMS/LCY;KL;Skyscanner UK;hPskWHQEEeO_WABQVpAoHw;26-2-2014;N;KIX
