Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;22-12-2013;5:31:22;;;;;;;;;;;;;
Selectie;Factuurdatum;van;21-12-2013;Tot en met;21-12-2013;;;;;;;;;;
12;426703;21-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426667;9-4-2014;575,94;FLIGHT;Vliegticket;5,74635E+11;21-12-2013;ZCJ7WZM;FRA/CDG/LAX/DTW/FRA;AF;;;30-4-2014;N;LAX
12;426667;9-4-2014;575,94;FLIGHT;Vliegticket;5,74635E+11;21-12-2013;ZCJ7WZM;FRA/CDG/LAX/DTW/FRA;AF;;;30-4-2014;N;LAX
12;426667;21-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426617;27-12-2013;646,97;FLIGHT;Vliegticket;2,35463E+12;21-12-2013;ZAKKQPM;VIE/SAW/IKA/IST/VIE;TK;skycheck.com/de;QRT7LX;28-1-2014;N;IKA
12;426617;21-12-2013;16,17;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426776;22-1-2014;168,39;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZHGHIAM;MUC/OTP/MUC;LH;;;25-1-2014;N;OTP
12;426776;22-1-2014;168,39;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZHGHIAM;MUC/OTP/MUC;LH;;;25-1-2014;N;OTP
12;426615;20-4-2014;278,68;FLIGHT;Vliegticket;9,84634E+11;21-12-2013;Y9MTWYM;BKK/DEL/FRA;AI;skyscanner.de German Meta;f-uvKGoiEeO6rgBQVphBvw;20-4-2014;N;FRA
12;426615;20-4-2014;278,68;FLIGHT;Vliegticket;9,84634E+11;21-12-2013;Y9MTWYM;BKK/DEL/FRA;AI;skyscanner.de German Meta;f-uvKGoiEeO6rgBQVphBvw;20-4-2014;N;FRA
12;426615;21-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426504;9-1-2014;209,21;FLIGHT;Vliegticket;7,72463E+12;21-12-2013;Y9P9ALM;BRN/AMS/BRN;SX;;;15-1-2014;N;AMS
12;426504;20-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426685;5-2-2014;633,13;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZDMCSIM;GIG/FRA/HAJ/FRA/GIG;LH;momondo.de;;9-3-2014;N;HAJ
12;426676;25-2-2014;272,98;FLIGHT;Vliegticket;1,57463E+12;21-12-2013;ZC8RNKM;CPT/DOH/FRA;QR;Idealo.de;;26-2-2014;N;FRA
12;426676;25-2-2014;272,98;FLIGHT;Vliegticket;1,57463E+12;21-12-2013;ZC8RNKM;CPT/DOH/FRA;QR;Idealo.de;;26-2-2014;N;FRA
12;426762;23-8-2014;552,38;FLIGHT;Vliegticket;7,45735E+12;21-12-2013;ZGQ2RMM;DUS/JFK/DUS;AB;;;31-8-2014;N;JFK
12;426762;23-8-2014;552,38;FLIGHT;Vliegticket;7,45735E+12;21-12-2013;ZGQ2RMM;DUS/JFK/DUS;AB;;;31-8-2014;N;JFK
12;426762;21-12-2013;65,55;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;1-9-2014;N;
12;426761;3-1-2014;107,45;FLIGHT;Vliegticket;7,45463E+12;21-12-2013;ZGX5HTM;NUE/DUS/NUE;AB;Swoodoo.de;S3tBavfttbTeQgHYBHTHTA;5-1-2014;N;DUS
12;426605;5-1-2014;410,32;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;Y6E4TRM;MLA/MUC/HAJ/FRA/MLA;LH;Swoodoo.de;SnV4UjnHJZ9ITLp$t7$mpQ;10-1-2014;N;HAJ
12;426625;20-1-2014;536,18;FLIGHT;Vliegticket;5,55463E+12;21-12-2013;ZAGXQDM;CPH/SVO/BKK/SVO/CPH;SU;momondo.de;;3-2-2014;N;BKK
12;426625;21-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426727;12-1-2014;1.158,52;FLIGHT;Vliegticket;8,34634E+11;21-12-2013;ZE2FZPM;ZRH/JNB/DUR/JNB/ZRH;SA;Kayak.ch fl.de;RMXEMcIGZ5KNQqfM_Um0Aw;23-1-2014;N;DUR
12;426739;28-12-2013;193,7;FLIGHT;Vliegticket;5,55463E+12;21-12-2013;ZFOFDHM;DUS/SVO/DUS;SU;skyscanner.de German Meta;HHNDvmpqEeOKFABQVphBvw;11-1-2014;N;SVO
12;426568;23-12-2013;210,31;FLIGHT;Vliegticket;3,04634E+11;21-12-2013;Y36XFIM;MUC/AGP/MUC;VY;Jetcost.de;FDE652b4b5b6412c1;1-1-2014;N;AGP
12;426568;23-12-2013;28,25;REISVERZEKERING;TRIP TRAVEL INSURANCE;;;;;;Jetcost.de;FDE652b4b5b6412c1;2-1-2014;N;
12;426568;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426669;5-7-2014;661,17;FLIGHT;Vliegticket;2,35463E+12;21-12-2013;ZCMM2QM;ZRH/IST/NRT/IST/ZRH;TK;Swoodoo.ch;$23cIvpkaqA5TriFv5JrMw;26-7-2014;N;NRT
12;426669;21-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426669;21-12-2013;40,64;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.ch;$23cIvpkaqA5TriFv5JrMw;27-7-2014;N;
12;426669;21-12-2013;17,72;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426622;24-12-2013;229,7;FLIGHT;Vliegticket;5,55463E+12;21-12-2013;ZAIC9EM;DUS/SVO/DUS;SU;skyscanner.de German Meta;pXuvcmonEeOOdABQVpgVrQ;26-12-2013;N;SVO
12;426692;18-2-2014;503,77;FLIGHT;Vliegticket;7,44634E+11;21-12-2013;ZDLUHLM;FRA/ATL/RSW/ATL/FRA;KL;;;10-4-2014;N;RSW
12;426692;21-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426712;28-12-2013;409,72;FLIGHT;Vliegticket;6,70463E+12;21-12-2013;ZEC7SFM;STW/VKO/TXL;UN;aviasales fl.de;2uv58urf0;28-12-2013;N;TXL
12;426712;28-12-2013;270,12;FLIGHT;Vliegticket;6,70463E+12;21-12-2013;ZEC7SFM;STW/VKO/TXL;UN;aviasales fl.de;2uv58urf0;28-12-2013;N;TXL
12;426712;21-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426758;6-1-2014;112,33;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZGKEQJM;MUC/WAW;LH;Swoodoo.de;7n$85M8U8bSgQTmHoi8TUA;6-1-2014;N;WAW
12;426729;21-1-2014;871,76;FLIGHT;Vliegticket;4,74635E+11;21-12-2013;ZFDPC8M;HAM/LIS/BSB/STM/GIG/LIS/HAM;TP;momondo.de;;17-6-2014;N;STM
12;426729;21-12-2013;21,79;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426653;28-12-2013;321,6;FLIGHT;Vliegticket;8,81463E+12;21-12-2013;ZB3ZVDM;NBO/FRA;DE;Swoodoo.de;4pEvFhAaXLtsQu4K10W4AQ;28-12-2013;N;FRA
12;426661;10-3-2014;782,09;FLIGHT;Vliegticket;7,44634E+11;21-12-2013;ZCF2ELM;DUS/CDG/LFW/CDG/DUS;AF;;;23-3-2014;N;LFW
12;426661;21-12-2013;19,55;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426678;30-12-2013;393,12;FLIGHT;Vliegticket;1,57463E+12;21-12-2013;ZDETMCM;NBO/DOH/TXL;QR;Idealo.de;;30-12-2013;N;TXL
12;426678;21-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426678;21-12-2013;25,59;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;31-12-2013;N;
12;426623;3-1-2014;229,14;FLIGHT;Vliegticket;2,57463E+12;21-12-2013;ZADKK5M;SOF/VIE/MUC/SOF;OS;Idealo.de;;6-6-2014;N;MUC
12;426784;31-12-2013;399,87;FLIGHT;Vliegticket;1,76463E+12;21-12-2013;ZHM3KVM;HAM/DXB/HAM;EK;Idealo.de;;29-1-2014;N;DXB
12;426696;9-2-2014;509,11;FLIGHT;Vliegticket;1,76463E+12;21-12-2013;ZD8PZHM;FRA/DXB/DOH/DXB/FRA;EK;Idealo.de;;23-2-2014;N;DOH
12;426696;21-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426696;21-12-2013;32,1;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;24-2-2014;N;
12;426696;21-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426706;11-1-2014;30,79;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZDX9X7M;LUX/LHR;BA;Swoodoo.de;_yHFwxGer7nlSO2B8xR7BQ;11-1-2014;N;LHR
12;426581;9-2-2014;333,02;FLIGHT;Vliegticket;9,84634E+11;21-12-2013;Y4JM8BM;CCU/DEL/FRA;AI;skyscanner.de German Meta;eyMGVmnKEeO2ZABQVpB-Lw;9-2-2014;N;FRA
12;426760;4-1-2014;16;FLIGHT;Vliegticket;1,95464E+12;21-12-2013;ZGIB5FM;DUS/LED/DUS;FV;Swoodoo.de;VY8cnhEr776vQwtOaQeFxA;25-1-2014;N;LED
12;426760;4-1-2014;260,59;FLIGHT;Vliegticket;1,95464E+12;21-12-2013;ZGIB5FM;DUS/LED/DUS;FV;Swoodoo.de;VY8cnhEr776vQwtOaQeFxA;25-1-2014;N;LED
12;426760;21-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426689;6-1-2014;155,46;FLIGHT;Vliegticket;1,17463E+12;21-12-2013;ZDTMCNM;SVO/ARN/DUS;SK;;;6-1-2014;N;DUS
12;426722;10-1-2014;561,87;FLIGHT;Vliegticket;6,07463E+12;21-12-2013;ZEKK9HM;DUS/AUH/BKK/AUH/DUS;EY;skyscanner.de German Meta;FFN7imphEeOhSQBQVpBGEQ;31-1-2014;N;BKK
12;426722;10-1-2014;561,87;FLIGHT;Vliegticket;6,07463E+12;21-12-2013;ZEKK9HM;DUS/AUH/BKK/AUH/DUS;EY;skyscanner.de German Meta;FFN7imphEeOhSQBQVpBGEQ;31-1-2014;N;BKK
12;426710;24-12-2013;569,04;FLIGHT;Vliegticket;2,57463E+12;21-12-2013;ZDVMRJM;BKK/VIE/ZRH;OS;Swoodoo.ch;iCS0if6iPL1CTCnqyiqI4g;25-12-2013;N;ZRH
12;426710;21-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426710;21-12-2013;35,46;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.ch;iCS0if6iPL1CTCnqyiqI4g;26-12-2013;N;
12;426710;21-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426721;18-4-2014;104,14;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZEGMCZM;STR/LHR/STR;BA;skyscanner.de German Meta;0Hg4zGpdEeOZ_QBQVpASNw;22-4-2014;N;LHR
12;426721;18-4-2014;104,14;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZEGMCZM;STR/LHR/STR;BA;skyscanner.de German Meta;0Hg4zGpdEeOZ_QBQVpASNw;22-4-2014;N;LHR
12;426721;18-4-2014;104,14;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZEGMCZM;STR/LHR/STR;BA;skyscanner.de German Meta;0Hg4zGpdEeOZ_QBQVpASNw;22-4-2014;N;LHR
12;426721;21-12-2013;21,05;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;0Hg4zGpdEeOZ_QBQVpASNw;23-4-2014;N;
12;426721;21-12-2013;23,34;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426579;16-4-2014;253,82;FLIGHT;Vliegticket;2,57463E+12;21-12-2013;Y34UJ8M;CGN/VIE/ATH/FRA/QKL;OS;;;5-5-2014;N;ATH
12;426579;16-4-2014;253,82;FLIGHT;Vliegticket;2,57463E+12;21-12-2013;Y34UJ8M;CGN/VIE/ATH/FRA/QKL;OS;;;5-5-2014;N;ATH
12;426584;12-6-2014;195,49;FLIGHT;Vliegticket;3,90463E+12;21-12-2013;Y4ZGFPM;DUS/SKG/ATH/DUS;A3;;;30-6-2014;N;ATH
12;426584;12-6-2014;195,49;FLIGHT;Vliegticket;3,90463E+12;21-12-2013;Y4ZGFPM;DUS/SKG/ATH/DUS;A3;;;30-6-2014;N;ATH
12;426609;21-2-2014;97,5;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;Y9J44EM;MUC/AMS/MUC;LH;Swoodoo.de;HMbblXfckbXnQtlMxxBrQA;23-2-2014;N;AMS
12;426609;21-2-2014;97,5;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;Y9J44EM;MUC/AMS/MUC;LH;Swoodoo.de;HMbblXfckbXnQtlMxxBrQA;23-2-2014;N;AMS
12;426609;21-2-2014;97,5;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;Y9J44EM;MUC/AMS/MUC;LH;Swoodoo.de;HMbblXfckbXnQtlMxxBrQA;23-2-2014;N;AMS
12;426609;21-2-2014;97,5;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;Y9J44EM;MUC/AMS/MUC;LH;Swoodoo.de;HMbblXfckbXnQtlMxxBrQA;23-2-2014;N;AMS
12;426609;21-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426742;5-2-2014;845,31;FLIGHT;Vliegticket;8,34634E+11;21-12-2013;ZFV6TMM;TXL/MUC/JNB/PLZ/JNB/MUC/TXL;SA;;;27-2-2014;N;PLZ
12;426684;24-12-2013;62;FLIGHT;Vliegticket;2,57463E+12;21-12-2013;ZDKMSSM;ICN/NRT/VIE/LEJ/MUC;OS;Swoodoo.de;mMTl5tfEApbBQ_i8OpEPRw;3-1-2014;N;LEJ
12;426684;24-12-2013;1.102,01;FLIGHT;Vliegticket;2,57463E+12;21-12-2013;ZDKMSSM;ICN/NRT/VIE/LEJ/MUC;OS;Swoodoo.de;mMTl5tfEApbBQ_i8OpEPRw;3-1-2014;N;LEJ
12;426684;21-12-2013;29,1;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426614;2-1-2014;657,77;FLIGHT;Vliegticket;7,45735E+12;21-12-2013;Y9VAWBM;DUS/VRA/DUS;AB;;;17-1-2014;N;VRA
12;426614;21-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;373027;14-9-2013;0;FLIGHT;Vliegticket;2,35474E+12;31-7-2013;3C5W55M;AMM/IST/CGN/IST/AMM;TK;Swoodoo.de;IpnvspkM6I1GQqA8awHRfw;25-1-2014;W;CGN
12;373027;25-1-2014;50;FLIGHT;Vliegticket;2,35463E+12;21-12-2013;3C5W55M;CGN/IST/AMM;TK;;;25-1-2014;N;AMM
12;373027;31-7-2013;55;OVERIGE;Boekingskosten;;;;;;;;31-7-2013;W;
12;426736;28-12-2013;287,33;FLIGHT;Vliegticket;1,95464E+12;21-12-2013;ZFVIETM;FRA/LED/FRA;FV;skycheck.com/de;8D0RZZ;31-1-2014;N;LED
12;426736;21-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426607;5-3-2014;188,04;FLIGHT;Vliegticket;5,55463E+12;21-12-2013;Y86MMRM;SXF/SVO/SXF;SU;skyscanner.de German Meta;SLIzkGoaEeO24wBQVpAnAA;9-3-2014;N;SVO
12;426607;5-3-2014;188,04;FLIGHT;Vliegticket;5,55463E+12;21-12-2013;Y86MMRM;SXF/SVO/SXF;SU;skyscanner.de German Meta;SLIzkGoaEeO24wBQVpAnAA;9-3-2014;N;SVO
12;426738;1-2-2014;225,38;FLIGHT;Vliegticket;6,24463E+12;21-12-2013;ZE6S6XM;SXF/SAW/TLV/SAW/SXF;PC;Idealo.de;;12-2-2014;N;TLV
12;426738;21-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426588;22-12-2013;495,62;FLIGHT;Vliegticket;2,35463E+12;21-12-2013;Y5HFO3M;EBB/IST/FRA;TK;skyscanner.de German Meta;lv9oWmnVEeOjpgBQVpAVGg;22-12-2013;N;FRA
12;426775;28-12-2013;295,5;FLIGHT;Vliegticket;7,64641E+11;21-12-2013;ZG5FKJM;BEY/IST/BEY;ME;Idealo.de;;4-1-2014;N;IST
12;426748;1-1-2014;196,73;FLIGHT;Vliegticket;4,74634E+11;21-12-2013;ZGDWLXM;FRA/ZRH/LIS/FRA;TP;;;12-1-2014;N;LIS
12;426720;31-12-2013;170,36;FLIGHT;Vliegticket;5,74635E+11;21-12-2013;ZD8FUMM;TXL/CDG/TXL;AF;momondo.de;;2-1-2014;N;CDG
12;426720;31-12-2013;170,36;FLIGHT;Vliegticket;5,74635E+11;21-12-2013;ZD8FUMM;TXL/CDG/TXL;AF;momondo.de;;2-1-2014;N;CDG
12;426592;17-1-2014;191,82;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;Y6B4X8M;QKL/FRA/RIX/***/TLL/FRA/QKL;LH;;;20-1-2014;N;TLL
12;426640;15-2-2014;374,75;FLIGHT;Vliegticket;5,55463E+12;21-12-2013;ZAMZ7IM;SXF/SVO/FRU/SVO/SXF;SU;Swoodoo.de;pBEZjUzu07MJRbzmACV4Nw;15-3-2014;N;FRU
12;426640;15-2-2014;374,75;FLIGHT;Vliegticket;5,55463E+12;21-12-2013;ZAMZ7IM;SXF/SVO/FRU/SVO/SXF;SU;Swoodoo.de;pBEZjUzu07MJRbzmACV4Nw;15-3-2014;N;FRU
12;426640;21-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426640;21-12-2013;19,04;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426660;24-12-2013;223,16;FLIGHT;Vliegticket;7,44634E+11;21-12-2013;ZB6EI3M;FRA/CDG/SOF/CDG/FRA;KL;Swoodoo.de;Jstwr7Uk8L_qR8PlVlFuIA;29-12-2013;N;SOF
12;426660;21-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426600;20-1-2014;593,07;FLIGHT;Vliegticket;7,45735E+12;21-12-2013;Y735WAM;FRA/AUH/SGN/AUH/FRA;AB;Idealo.de;;6-2-2014;N;SGN
12;426600;21-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426680;24-12-2013;139,77;FLIGHT;Vliegticket;1,95464E+12;21-12-2013;ZCQ879M;MUC/LED;FV;;;24-12-2013;N;LED
12;426662;28-2-2014;169,59;FLIGHT;Vliegticket;7,54634E+11;21-12-2013;ZCJLVEM;MUC/BCN/IBZ;IB;;;28-2-2014;N;IBZ
12;426662;21-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426717;26-12-2013;148,11;FLIGHT;Vliegticket;1,25463E+12;21-12-2013;ZD73RKM;LHR/ATH;BA;skyscanner.de German Meta;DtZ3MmpeEeO3dABQVpB-Mw;27-12-2013;N;ATH
12;426585;24-12-2013;165,31;FLIGHT;Vliegticket;2,35463E+12;21-12-2013;Y4J9CVM;VAS/IST/STR;TK;Swoodoo.de;zv$S6rAx5LTxTvMZfbk$cA;24-12-2013;N;STR
12;426697;28-12-2013;314,1;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZCRVFDM;LEJ/FRA/ALG/FRA/LEJ;LH;Swoodoo.de;OSxb8wEYRZHkScTe9j9DLg;12-1-2014;N;ALG
12;426582;18-2-2014;94,38;FLIGHT;Vliegticket;7,45463E+12;21-12-2013;Y426BJM;MUC/CGN/MUC;AB;Swoodoo.de;dpMh903hoJNTSxx6NBxdHg;19-2-2014;N;CGN
12;426774;26-2-2014;607,38;FLIGHT;Vliegticket;AZGBN6QM002;21-12-2013;ZGBN6QM;DUS/AUH/BKK/AUH/DUS;AB;;;20-3-2014;N;BKK
12;426774;26-2-2014;607,38;FLIGHT;Vliegticket;AZGBN6QM003;21-12-2013;ZGBN6QM;DUS/AUH/BKK/AUH/DUS;AB;;;20-3-2014;N;BKK
12;426774;21-12-2013;71,73;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;21-3-2014;N;
12;426694;17-1-2014;778,32;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZDRNYFM;MUC/FRA/GIG/***/GRU/MUC;LH;Idealo.de;;28-1-2014;N;GRU
12;426694;17-1-2014;778,32;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZDRNYFM;MUC/FRA/GIG/***/GRU/MUC;LH;Idealo.de;;28-1-2014;N;GRU
12;426719;23-6-2014;1.213,74;FLIGHT;Vliegticket;4,74634E+11;21-12-2013;ZEOB9DM;VIE/ZRH/LIS/FOR/***/BSB/LIS/BR;TP;Idealo.de;;8-7-2014;N;BSB
12;426768;17-2-2014;362,31;FLIGHT;Vliegticket;2,35463E+12;21-12-2013;ZGIRWJM;JFK/IST/LEJ;TK;Swoodoo.de;BPtzKnYv4ru9TGjuf4SI4w;18-2-2014;N;LEJ
12;426693;25-12-2013;275,84;FLIGHT;Vliegticket;2,57463E+12;21-12-2013;ZDLU5ZM;KBP/VIE/HAM/FRA/KBP;OS;;;4-1-2014;N;HAM
12;426693;21-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426695;24-12-2013;270,08;FLIGHT;Vliegticket;7,38463E+12;21-12-2013;ZDNNX2M;HKG/SGN;VN;;;24-12-2013;N;SGN
12;426700;27-12-2013;1.032,35;FLIGHT;Vliegticket;2,17463E+12;21-12-2013;ZDY7CKM;MUC/BKK/MUC;TG;;;22-1-2014;N;BKK
12;426700;27-12-2013;1.032,35;FLIGHT;Vliegticket;2,17463E+12;21-12-2013;ZDY7CKM;MUC/BKK/MUC;TG;;;22-1-2014;N;BKK
12;426737;26-12-2013;295,99;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZE4PW8M;TIA/MUC/BRE/MUC/TIA;LH;;;18-1-2014;N;BRE
12;426704;28-7-2014;754,17;FLIGHT;Vliegticket;2,17463E+12;21-12-2013;ZECMWJM;FRA/BKK/FRA;TG;Swoodoo.de;VaS0wYCB5o3CTtjyIDzp0Q;18-8-2014;N;BKK
12;426704;28-7-2014;754,17;FLIGHT;Vliegticket;2,17463E+12;21-12-2013;ZECMWJM;FRA/BKK/FRA;TG;Swoodoo.de;VaS0wYCB5o3CTtjyIDzp0Q;18-8-2014;N;BKK
12;426704;28-7-2014;754,17;FLIGHT;Vliegticket;2,17463E+12;21-12-2013;ZECMWJM;FRA/BKK/FRA;TG;Swoodoo.de;VaS0wYCB5o3CTtjyIDzp0Q;18-8-2014;N;BKK
12;426704;21-12-2013;130,58;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;VaS0wYCB5o3CTtjyIDzp0Q;19-8-2014;N;
12;426698;22-12-2013;153,3;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZDYWOHM;FRA/AMS/FRA;LH;Swoodoo.de;O$O5Ql9WcZmRQ5xofftytA;27-12-2013;N;AMS
12;426698;22-12-2013;153,3;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZDYWOHM;FRA/AMS/FRA;LH;Swoodoo.de;O$O5Ql9WcZmRQ5xofftytA;27-12-2013;N;AMS
12;426619;16-1-2014;679,72;FLIGHT;Vliegticket;7,45463E+12;21-12-2013;ZAKR2UM;MUC/AUH/KUL/AUH/MUC;AB;momondo.de;;15-3-2014;N;KUL
12;426619;21-12-2013;16,99;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426649;6-1-2014;563,43;FLIGHT;Vliegticket;6,07463E+12;21-12-2013;ZBU5B2M;DUS/AUH/CMB/***/BOM/AUH/DUS;EY;Idealo.de;;27-1-2014;N;CMB
12;426649;21-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426629;5-4-2014;263,02;FLIGHT;Vliegticket;7,24463E+12;21-12-2013;ZAYCOHM;HAM/ZRH/AGP/MUC/HAM;LX;Swoodoo.de;qTsL9g1YY7lsTCxKDbuz$w;19-4-2014;N;AGP
12;426664;12-7-2014;438,25;FLIGHT;Vliegticket;7,54634E+11;21-12-2013;ZCLZZ5M;ZRH/MAD/SPC/MAD/ZRH;IB;Idealo.de;;2-8-2014;N;SPC
12;426664;12-7-2014;389,55;FLIGHT;Vliegticket;7,54634E+11;21-12-2013;ZCLZZ5M;ZRH/MAD/SPC/MAD/ZRH;IB;Idealo.de;;2-8-2014;N;SPC
12;426664;12-7-2014;389,55;FLIGHT;Vliegticket;7,54634E+11;21-12-2013;ZCLZZ5M;ZRH/MAD/SPC/MAD/ZRH;IB;Idealo.de;;2-8-2014;N;SPC
12;426664;12-7-2014;438,25;FLIGHT;Vliegticket;7,54634E+11;21-12-2013;ZCLZZ5M;ZRH/MAD/SPC/MAD/ZRH;IB;Idealo.de;;2-8-2014;N;SPC
12;426767;24-12-2013;536,47;FLIGHT;Vliegticket;7,44634E+11;21-12-2013;ZGIRPBM;STR/CDG/NRT/CDG/STR;AF;;;2-1-2014;N;NRT
12;426767;21-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426674;6-5-2014;91,73;FLIGHT;Vliegticket;1,69463E+12;21-12-2013;ZCAQ45M;JFK/ORD;B6;;;6-5-2014;N;ORD
12;426674;6-5-2014;91,73;FLIGHT;Vliegticket;1,69463E+12;21-12-2013;ZCAQ45M;JFK/ORD;B6;;;6-5-2014;N;ORD
12;426674;21-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426656;2-2-2014;472,72;FLIGHT;Vliegticket;2,20463E+12;21-12-2013;ZB52USM;TXL/EWR/TXL;LH;;;13-2-2014;N;EWR
12;426656;21-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426690;24-12-2013;1.102,01;FLIGHT;Vliegticket;2,57463E+12;21-12-2013;ZDPFZYM;ICN/NRT/VIE/LEJ/MUC;OS;Swoodoo.de;mMTl5tfEApbBQ_i8OpEPRw;3-1-2014;N;LEJ
12;426690;21-12-2013;27,55;OVERIGE;Boekingskosten;;;;;;;;21-12-2013;N;
12;426651;25-7-2014;1.064,00;FLIGHT;Vliegticket;7,54634E+11;21-12-2013;ZBN2SZM;MAD/SJO/MAD;IB;skycheck.com/de;QRT7Z7;15-8-2014;N;SJO
12;426651;25-7-2014;1.064,00;FLIGHT;Vliegticket;7,54634E+11;21-12-2013;ZBN2SZM;MAD/SJO/MAD;IB;skycheck.com/de;QRT7Z7;15-8-2014;N;SJO
12;426651;21-12-2013;16;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;21-12-2013;N;
12;426611;1-1-2014;643,91;FLIGHT;Vliegticket;5,12463E+12;21-12-2013;Y9T8AVM;MUC/AMM/BKK/AMM/MUC;RJ;skyscanner.de German Meta;pxNufmoYEeOZjgBQVpAtiw;18-1-2014;N;BKK
