Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;21-12-2013;5:29:43;;;;;;;;;;;;;
Selectie;Factuurdatum;van;20-12-2013;Tot en met;20-12-2013;;;;;;;;;;
3;487930;27-6-2014;874,77;FLIGHT;Vliegticket;14633981403;20-12-2013;Y3BBOZM;DUS/ORD/SFO/***/LAX/ORD/DUS;AA;;;25-7-2014;N;LAX
3;487930;27-6-2014;1.035,77;FLIGHT;Vliegticket;14633981397;20-12-2013;Y3BBOZM;DUS/ORD/SFO/***/LAX/ORD/DUS;AA;;;25-7-2014;N;LAX
3;487930;20-12-2013;264,88;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;27-7-2014;N;
3;487930;20-12-2013;50;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
3;483438;20-1-2014;-77,45;FLIGHT;Vliegticket;7,44317E+11;28-11-2013;4XNBEIM;HUY/AMS/HUY;KL;;;7-2-2014;A;AMS
3;483438;27-11-2013;55;OVERIGE;Boekingskosten;;;;;;;;27-11-2013;W;
3;487493;20-12-2013;5.712,00;FLIGHT;Aanbetaling groepsreizen;B0487493002;20-12-2013;      P;/No flight details;AY;;;20-12-2013;N;JOE
3;487493;18-12-2013;56;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;N;
3;484898;9-2-2014;0;FLIGHT;Vliegticket;7,14634E+11;4-12-2013;X39HXPM;AMS/FRA/ADD/MPM/ADD/LHR/AMS;ET;;;10-10-2014;W;MPM
3;484898;14-2-2014;75;FLIGHT;Vliegticket;7,14634E+11;20-12-2013;X39HXPM;AMS/FRA/ADD/MPM/ADD/LHR/AMS;ET;;;10-10-2014;N;MPM
3;484898;4-12-2013;50;OVERIGE;Boekingskosten;;;;;;;;4-12-2013;W;
3;487761;20-12-2013;1.600,00;FLIGHT;Aanbetaling groepsreizen;B0487761002;20-12-2013;      P;/No flight details;KL;;;20-12-2013;N;VCE
3;487761;20-12-2013;21;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426475;26-2-2014;220,74;FLIGHT;Vliegticket;2,20463E+12;20-12-2013;YWZDNPM;TBS/MUC/HAJ/MUC/TBS;LH;Swoodoo.de;Ax7NNWumxL8zSlrQJhXcFQ;24-5-2014;N;HAJ
12;426475;20-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-12-2013;N;
12;426551;23-1-2014;780,59;FLIGHT;Vliegticket;1,57463E+12;20-12-2013;Y3SI4KM;TXL/DOH/KUL/***/HAN/BKK/DOH/TX;QR;Idealo.de;;19-3-2014;N;KUL
12;426551;20-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-12-2013;N;
12;426551;20-12-2013;47,34;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;20-3-2014;N;
12;426423;16-6-2014;50,81;FLIGHT;Vliegticket;7,45463E+12;20-12-2013;YR4RMHM;VIE/TXL;AB;;;16-6-2014;N;TXL
12;426423;20-12-2013;-20;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426371;28-2-2014;2.614,22;FLIGHT;Vliegticket;1,17463E+12;20-12-2013;YMAOUSM;DUS/CPH/IAD/SAN/IAD;SK;;;7-3-2014;N;SAN
12;426364;7-1-2014;342,51;FLIGHT;Vliegticket;7,44634E+11;20-12-2013;YK7YJDM;MUC/AMS/MUC;KL;Swoodoo.de;OFFbKjlnRLuITlx_4B7XOw;7-1-2014;N;AMS
12;426364;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426489;24-12-2013;352,44;FLIGHT;Vliegticket;7,54634E+11;20-12-2013;YYFJBRM;LIM/MAD;IB;Swoodoo.de;g$pp2xPKhL3wR$9E7zPx7g;25-12-2013;N;MAD
12;426489;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426494;15-3-2014;517,44;FLIGHT;Vliegticket;7,44634E+11;20-12-2013;YYLSZVM;HAJ/AMS/EWR/***/JFK/CDG/HAJ;KL;;;30-3-2014;N;EWR
12;426494;15-3-2014;517,44;FLIGHT;Vliegticket;7,44634E+11;20-12-2013;YYLSZVM;HAJ/AMS/EWR/***/JFK/CDG/HAJ;KL;;;30-3-2014;N;EWR
12;426494;20-12-2013;25,87;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426413;15-1-2014;101,22;FLIGHT;Vliegticket;5,55463E+12;20-12-2013;YRMR8ZM;CPH/SVO;SU;;;15-1-2014;N;SVO
12;426461;18-1-2014;3;FLIGHT;Vliegticket;2,20463E+12;20-12-2013;YVJI5YM;NAP/MUC/NAP;LH;;;9-2-2014;N;MUC
12;426461;18-1-2014;112,33;FLIGHT;Vliegticket;2,20463E+12;20-12-2013;YVJI5YM;NAP/MUC/NAP;LH;;;9-2-2014;N;MUC
12;426430;21-1-2014;127,97;FLIGHT;Vliegticket;7,44634E+11;20-12-2013;YSOTDNM;FRA/AMS/FRA;KL;skyscanner.de German Meta;NmhKCGl1EeOFAABQVpB-SA;24-1-2014;N;AMS
12;426430;20-12-2013;9,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426360;31-12-2013;981,2;FLIGHT;Vliegticket;4,74635E+11;20-12-2013;YK9IRZM;HAM/LIS/FOR/LIS/HAM;TP;skyscanner.de German Meta;dk6hEGlKEeOJdQBQVpBj5Q;16-1-2014;N;FOR
12;426360;31-12-2013;981,2;FLIGHT;Vliegticket;4,74635E+11;20-12-2013;YK9IRZM;HAM/LIS/FOR/LIS/HAM;TP;skyscanner.de German Meta;dk6hEGlKEeOJdQBQVpBj5Q;16-1-2014;N;FOR
12;426404;31-1-2014;810,72;FLIGHT;Vliegticket;1,76463E+12;20-12-2013;YPZAK7M;ZRH/DXB/TRV/DXB/ZRH;EK;;;21-2-2014;N;TRV
12;426404;20-12-2013;20,27;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426396;21-12-2013;766,46;FLIGHT;Vliegticket;8,24634E+11;20-12-2013;YNPSYEM;JFK/BRU/TXL/FRA/YYZ/EWR;SN;;;20-1-2014;N;TXL
12;426396;20-12-2013;8,91;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426542;28-12-2013;187,53;FLIGHT;Vliegticket;2,57463E+12;20-12-2013;Y3F67QM;VIE/IST/ESB/IST/VIE;OS;skyscanner.de German Meta;c-FoVmm2EeOkQABQVpASNw;8-1-2014;N;ESB
12;426378;27-12-2013;320,92;FLIGHT;Vliegticket;5,55463E+12;20-12-2013;YNB8DSM;DEL/SVO/HAM;SU;Swoodoo.de;H8Uwo5AZ96SGSN2z7tWvGg;27-12-2013;N;HAM
12;426387;22-1-2014;434,27;FLIGHT;Vliegticket;9,84635E+11;20-12-2013;YO27HNM;FRA/DEL/GAU;AI;Swoodoo.de;JfjTPR8SzbXrSQOKN4v_mw;23-1-2014;N;GAU
12;426387;20-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426498;27-12-2013;259,69;FLIGHT;Vliegticket;7,24463E+12;20-12-2013;YZK5LHM;BSL/LCY/BSL;LX;Swoodoo.ch;V1iReF4CYqUeTMWwv6e7Zw;29-12-2013;N;LCY
12;426498;27-12-2013;259,69;FLIGHT;Vliegticket;7,24463E+12;20-12-2013;YZK5LHM;BSL/LCY/BSL;LX;Swoodoo.ch;V1iReF4CYqUeTMWwv6e7Zw;29-12-2013;N;LCY
12;426498;20-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-12-2013;N;
12;426498;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426538;17-1-2014;398,33;FLIGHT;Vliegticket;4,74635E+11;20-12-2013;Y22RY6M;HAM/LIS/EWR/LIS/HAM;TP;;;27-1-2014;N;EWR
12;426538;17-1-2014;398,33;FLIGHT;Vliegticket;4,74635E+11;20-12-2013;Y22RY6M;HAM/LIS/EWR/LIS/HAM;TP;;;27-1-2014;N;EWR
12;426538;20-12-2013;9,67;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426342;30-12-2013;221,28;FLIGHT;Vliegticket;7,44634E+11;20-12-2013;YFUVMLM;HAM/AMS/HAM;KL;skyscanner.de German Meta;i_KWdGkFEeOqOgBQVpgVrQ;2-1-2014;N;AMS
12;426433;2-4-2014;401,76;FLIGHT;Vliegticket;1,76463E+12;20-12-2013;YSHZLDM;HAM/DXB/HAM;EK;Swoodoo.de;0fbfR7vTRaVBS1zK8COxDg;16-4-2014;N;DXB
12;426433;2-4-2014;401,76;FLIGHT;Vliegticket;1,76463E+12;20-12-2013;YSHZLDM;HAM/DXB/HAM;EK;Swoodoo.de;0fbfR7vTRaVBS1zK8COxDg;16-4-2014;N;DXB
12;382106;19-10-2013;0;FLIGHT;Vliegticket;7,74743E+11;20-8-2013;5NJYXFM;FRA/CAI/ADD/CAI/FRA;MS;Swoodoo.de;OaXUP37BRIX6TjJ1FzAIrA;21-3-2014;W;ADD
12;382106;19-1-2014;145;FLIGHT;Vliegticket;A5NJYXFM036;20-12-2013;5NJYXFM;ADD/CAI/FRA/***/ADD/CAI/FRA;MS;;;21-3-2014;N;ADD
12;382106;20-8-2013;70,95;OVERIGE;Boekingskosten;;;;;;;;20-8-2013;N;
12;426493;11-1-2014;107,39;FLIGHT;Vliegticket;6,43463E+12;20-12-2013;YYJNROM;FRA/MLA;KM;kayak.de;I0OH1yhDrY9xQBHCCLqVSQ;11-1-2014;N;MLA
12;426520;3-2-2014;411,93;FLIGHT;Vliegticket;7,44634E+11;20-12-2013;Y2GCHHM;LEJ/CDG/DEL/***/AMD/BOM/CDG/LE;AF;;;12-2-2014;N;AMD
12;426520;3-2-2014;411,93;FLIGHT;Vliegticket;7,44634E+11;20-12-2013;Y2GCHHM;LEJ/CDG/DEL/***/AMD/BOM/CDG/LE;AF;;;12-2-2014;N;AMD
12;426520;20-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-12-2013;N;
12;426533;29-8-2014;96,2;FLIGHT;Vliegticket;7,45463E+12;20-12-2013;Y2VRI9M;TXL/ZRH/TXL;AB;;;31-8-2014;N;ZRH
12;426533;29-8-2014;96,2;FLIGHT;Vliegticket;7,45463E+12;20-12-2013;Y2VRI9M;TXL/ZRH/TXL;AB;;;31-8-2014;N;ZRH
12;426533;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426455;31-1-2014;529,69;FLIGHT;Vliegticket;2,57463E+12;20-12-2013;YVQGTVM;FRA/VIE/DEL/FRA;OS;;;30-4-2014;N;DEL
12;426524;10-6-2014;122,55;FLIGHT;Vliegticket;2,20463E+12;20-12-2013;Y2UH5CM;DUS/VKO/DUS;LH;Swoodoo.de;Kr0rq544GoSzQ$d82TPgmg;12-7-2014;N;VKO
12;426524;10-6-2014;5;FLIGHT;Vliegticket;2,20463E+12;20-12-2013;Y2UH5CM;DUS/VKO/DUS;LH;Swoodoo.de;Kr0rq544GoSzQ$d82TPgmg;12-7-2014;N;VKO
12;426522;10-6-2014;120,05;FLIGHT;Vliegticket;2,20463E+12;20-12-2013;Y2PNCCM;DUS/VKO/DUS;LH;Swoodoo.de;Kr0rq544GoSzQ$d82TPgmg;18-6-2014;N;VKO
12;426524;10-6-2014;120,05;FLIGHT;Vliegticket;2,20463E+12;20-12-2013;Y2UH5CM;DUS/VKO/DUS;LH;Swoodoo.de;Kr0rq544GoSzQ$d82TPgmg;12-7-2014;N;VKO
12;426522;10-6-2014;120,05;FLIGHT;Vliegticket;2,20463E+12;20-12-2013;Y2PNCCM;DUS/VKO/DUS;LH;Swoodoo.de;Kr0rq544GoSzQ$d82TPgmg;18-6-2014;N;VKO
12;426522;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426524;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426358;20-12-2013;445,82;FLIGHT;Vliegticket;1,69463E+12;20-12-2013;YKUUQAM;JFK/ORD/JFK;B6;Idealo.de;;23-12-2013;N;ORD
12;426530;12-1-2014;293,56;FLIGHT;Vliegticket;6,24463E+12;20-12-2013;YYX62PM;ZRH/SAW/DXB/SAW/ZRH;PC;Swoodoo.ch;GZwaOKBviLYiROmVvUSP_g;22-1-2014;N;DXB
12;426530;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426405;20-1-2014;504,77;FLIGHT;Vliegticket;7,44634E+11;20-12-2013;YP9MADM;FRA/ATL/TPA/ATL/FRA;KL;;;20-3-2014;N;TPA
12;426465;5-1-2014;133,72;FLIGHT;Vliegticket;1,69463E+12;20-12-2013;YWEI2RM;TPA/JFK;B6;Idealo.de;;5-1-2014;N;JFK
12;426546;31-1-2014;672,24;FLIGHT;Vliegticket;2,20463E+12;20-12-2013;Y2WBJQM;STR/FRA/BOM/***/SIN/FRA/ZWS;LH;;;3-3-2014;N;SIN
12;426546;20-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426525;14-5-2014;40,17;FLIGHT;Vliegticket;6,44634E+11;20-12-2013;Y2UKEDM;PRG/HAM;OK;;;14-5-2014;N;HAM
12;426525;20-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426460;10-3-2014;597,51;FLIGHT;Vliegticket;1,57463E+12;20-12-2013;YVR3L4M;MUC/DOH/BKK/DOH/MUC;QR;skyscanner.de German Meta;hGD6aGl4EeOnCgBQVpgVrQ;31-3-2014;N;BKK
12;426460;10-3-2014;597,51;FLIGHT;Vliegticket;1,57463E+12;20-12-2013;YVR3L4M;MUC/DOH/BKK/DOH/MUC;QR;skyscanner.de German Meta;hGD6aGl4EeOnCgBQVpgVrQ;31-3-2014;N;BKK
12;426460;20-12-2013;70,62;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;hGD6aGl4EeOnCgBQVpgVrQ;1-4-2014;N;
12;426540;6-1-2014;309,92;FLIGHT;Vliegticket;1,69463E+12;20-12-2013;Y29HERM;UIO/BOG/CTG;EQ;kayak.de;DyKMExwyKLTMQpqdoO8yfg;6-1-2014;N;CTG
12;426540;6-1-2014;309,92;FLIGHT;Vliegticket;1,69463E+12;20-12-2013;Y29HERM;UIO/BOG/CTG;EQ;kayak.de;DyKMExwyKLTMQpqdoO8yfg;6-1-2014;N;CTG
12;426540;20-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-12-2013;N;
12;426540;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426472;30-12-2013;171,02;FLIGHT;Vliegticket;3,04634E+11;20-12-2013;YWKVWPM;NUE/BCN/NUE;VY;skyscanner.de German Meta;hV5-BmmKEeO0BgBQVpAjNw;2-1-2014;N;BCN
12;426472;30-12-2013;171,02;FLIGHT;Vliegticket;3,04634E+11;20-12-2013;YWKVWPM;NUE/BCN/NUE;VY;skyscanner.de German Meta;hV5-BmmKEeO0BgBQVpAjNw;2-1-2014;N;BCN
12;426428;8-1-2014;338,37;FLIGHT;Vliegticket;7,44634E+11;20-12-2013;YQY7Z6M;BSL/AMS/BSL;AF;Swoodoo.ch;O0W1cw9qZoDZTxb_1waF9w;9-1-2014;N;AMS
12;426428;8-1-2014;338,37;FLIGHT;Vliegticket;7,44634E+11;20-12-2013;YQY7Z6M;BSL/AMS/BSL;AF;Swoodoo.ch;O0W1cw9qZoDZTxb_1waF9w;9-1-2014;N;AMS
12;426428;20-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426418;10-1-2014;678,46;FLIGHT;Vliegticket;1,64634E+11;20-12-2013;YRB2AXM;TRS/MUC/ORD/LAS/ORD/MUC/TRS;UA;Idealo.de;;21-1-2014;N;LAS
12;426418;10-1-2014;678,46;FLIGHT;Vliegticket;1,64634E+11;20-12-2013;YRB2AXM;TRS/MUC/ORD/LAS/ORD/MUC/TRS;UA;Idealo.de;;21-1-2014;N;LAS
12;426418;20-12-2013;79,72;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;22-1-2014;N;
12;426418;20-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-12-2013;N;
12;426418;20-12-2013;36,27;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426454;24-3-2014;385,9;FLIGHT;Vliegticket;5,55463E+12;20-12-2013;YVLSSHM;HAV/SVO/FRA;SU;;;25-3-2014;N;FRA
12;426454;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426391;14-1-2014;1.418,50;FLIGHT;Vliegticket;2,20463E+12;20-12-2013;YPKF48M;FRA/PEK/WUX/SHE/FRA;LH;momondo.de;;29-1-2014;N;WUX
12;426391;20-12-2013;35,46;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426398;12-1-2014;489,3;FLIGHT;Vliegticket;7,45735E+12;20-12-2013;YPZ53WM;CPH/DUS/JFK/TXL;AB;Idealo.de;;20-1-2014;N;JFK
12;426398;20-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-12-2013;N;
12;426398;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426386;7-1-2014;316,34;FLIGHT;Vliegticket;7,74634E+11;20-12-2013;YO7OCCM;BUD/CAI/BAH;MS;Swoodoo.de;a7Rt5ju25ausStaI9NrdSQ;7-1-2014;N;BAH
12;426386;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426361;15-1-2014;698,09;FLIGHT;Vliegticket;1,64634E+11;20-12-2013;YKT23NM;AUS/EWR/FRA/EWR/AUS;UA;Billigflieger via Zanox.de;;2-3-2014;N;FRA
12;426400;7-2-2014;175,92;FLIGHT;Vliegticket;8,31463E+12;20-12-2013;YPSZLMM;TXL/FRA/ZAG;OU;Swoodoo.de;zrWEh2pQbq$CRDW6ZsgajQ;7-2-2014;N;ZAG
12;426400;20-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426492;20-4-2014;425,56;FLIGHT;Vliegticket;1,76463E+12;20-12-2013;YZBBQZM;FRA/DXB/FRA;EK;momondo.de;;6-5-2014;N;DXB
12;426531;13-2-2014;158,84;FLIGHT;Vliegticket;7,54634E+11;20-12-2013;YZKWX6M;MUC/MAD/MUC;IB;;;17-3-2014;N;MAD
12;426539;18-3-2014;127,84;FLIGHT;Vliegticket;7,54634E+11;20-12-2013;Y22RYQM;MUC/MAD/MUC;IB;;;3-4-2014;N;MAD
12;426531;20-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426539;20-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426348;20-12-2013;444,7;FLIGHT;Vliegticket;1,76463E+12;20-12-2013;YGZBDLM;NBO/DXB/MUC;EK;Billigflieger via Zanox.de;;21-12-2013;N;MUC
12;426348;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426532;12-1-2014;293,56;FLIGHT;Vliegticket;6,24463E+12;20-12-2013;Y3CH4KM;ZRH/SAW/DXB/SAW/ZRH;PC;Swoodoo.ch;GZwaOKBviLYiROmVvUSP_g;22-1-2014;N;DXB
12;426532;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426477;4-1-2014;547,13;FLIGHT;Vliegticket;5,55463E+12;20-12-2013;YXLMLQM;ICN/SVO/PRG;SU;kayak.de;Oi6mCmAvbJ9$RjAIsy5aRg;4-1-2014;N;PRG
12;426416;7-2-2014;726,47;FLIGHT;Vliegticket;14633973802;20-12-2013;YRO8IBM;FRA/LHR/DFW/SCL/DFW/FRA;AA;Dohop de;;2-3-2014;N;SCL
12;426416;7-2-2014;726,47;FLIGHT;Vliegticket;14633973804;20-12-2013;YRO8IBM;FRA/LHR/DFW/SCL/DFW/FRA;AA;Dohop de;;2-3-2014;N;SCL
12;426382;22-12-2013;281,99;FLIGHT;Vliegticket;2,35463E+12;20-12-2013;YN747SM;NUE/IST/SKP;TK;Idealo.de;;23-12-2013;N;IST
12;426382;20-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-12-2013;N;
12;426382;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426435;23-12-2013;312,61;FLIGHT;Vliegticket;6,54634E+11;20-12-2013;YTNOJ3M;ADD/RUH/FRA/RUH/ADD;SV;Swoodoo.de;wfKyOP_8pbeZRgNwuup8Jw;8-1-2014;N;FRA
12;426435;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;388130;30-3-2014;0;FLIGHT;Vliegticket;1,25474E+12;4-9-2013;5TXMP6M;HAM/LHR/MIA/LHR/HAM;BA;momondo.de;;16-4-2014;W;MIA
12;388130;30-3-2014;758,18;FLIGHT;Vliegticket;1,25463E+12;20-12-2013;YP68DYM;HAM/LHR/MIA/LHR/HAM;BA;;;16-4-2014;N;MIA
12;388130;4-9-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;4-9-2013;W;
12;388130;4-9-2013;0;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;momondo.de;;17-4-2014;W;
12;388130;4-9-2013;12;OVERIGE;Boekingskosten;;;;;;;;4-9-2013;N;
12;426462;21-12-2013;71,66;FLIGHT;Vliegticket;L214395L003;20-12-2013;214395L;DMK/CGK;QZ;Skyscanner - Mobile apps.F.de;;22-12-2013;N;CGK
12;426462;21-12-2013;71,66;FLIGHT;Vliegticket;L214395L002;20-12-2013;214395L;DMK/CGK;QZ;Skyscanner - Mobile apps.F.de;;22-12-2013;N;CGK
12;426341;31-12-2013;621,23;FLIGHT;Vliegticket;6,07735E+12;20-12-2013;YFIRBGM;TXL/DUS/AUH/SGN/AUH/DUS/TXL;EY;Jetcost.de;FDE652b20eebceed5;29-1-2014;N;SGN
12;426341;31-12-2013;621,23;FLIGHT;Vliegticket;6,07735E+12;20-12-2013;YFIRBGM;TXL/DUS/AUH/SGN/AUH/DUS/TXL;EY;Jetcost.de;FDE652b20eebceed5;29-1-2014;N;SGN
12;426341;20-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-12-2013;N;
12;426341;20-12-2013;31,41;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426434;14-1-2014;800,97;FLIGHT;Vliegticket;1,57463E+12;20-12-2013;YS6CG3M;ATH/DOH/MAA/IXM/***/COK/DOH/AT;QR;Idealo.de;;23-2-2014;N;IXM
12;426452;2-1-2014;19,68;FLIGHT;Vliegticket;7,24463E+12;20-12-2013;YVMM8FM;ZRH/VLC/ZRH;LX;Kayak.ch fl.de;d46WJVzqA6DsSIRmf$z4LA;8-1-2014;N;VLC
12;426452;2-1-2014;202,5;FLIGHT;Vliegticket;7,24463E+12;20-12-2013;YVMM8FM;ZRH/VLC/ZRH;LX;Kayak.ch fl.de;d46WJVzqA6DsSIRmf$z4LA;8-1-2014;N;VLC
12;426452;2-1-2014;202,5;FLIGHT;Vliegticket;7,24463E+12;20-12-2013;YVMM8FM;ZRH/VLC/ZRH;LX;Kayak.ch fl.de;d46WJVzqA6DsSIRmf$z4LA;8-1-2014;N;VLC
12;426452;2-1-2014;202,7;FLIGHT;Vliegticket;7,24463E+12;20-12-2013;YVMM8FM;ZRH/VLC/ZRH;LX;Kayak.ch fl.de;d46WJVzqA6DsSIRmf$z4LA;8-1-2014;N;VLC
12;426421;16-2-2014;498,33;FLIGHT;Vliegticket;64377550449;20-12-2013;YRHVUJM;STR/ATL/BOG/ATL/STR;DL;skyscanner.de German Meta;cZ-tyGlwEeOvIgBQVpB-Lw;14-3-2014;N;BOG
12;426421;16-2-2014;498,33;FLIGHT;Vliegticket;64377550448;20-12-2013;YRHVUJM;STR/ATL/BOG/ATL/STR;DL;skyscanner.de German Meta;cZ-tyGlwEeOvIgBQVpB-Lw;14-3-2014;N;BOG
12;426550;14-2-2014;219,65;FLIGHT;Vliegticket;2,20463E+12;20-12-2013;Y3YUDCM;LEJ/FRA/LCY/***/LHR/FRA/LEJ;LH;Swoodoo.de;kbmZodQY3rZJSz0HMqIY2w;17-2-2014;N;LHR
12;426550;20-12-2013;15,84;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;kbmZodQY3rZJSz0HMqIY2w;18-2-2014;N;
12;426420;23-12-2013;251,39;FLIGHT;Vliegticket;1,25463E+12;20-12-2013;YRJ2VYM;LHR/HAJ/LHR;BA;skyscanner.de German Meta;6SHLkmlwEeOoiwBQVpBo4g;27-12-2013;N;HAJ
12;426420;20-12-2013;17,6;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426369;25-1-2014;510,75;FLIGHT;Vliegticket;9,84634E+11;20-12-2013;YLEEPQM;FRA/DEL/MAA/DEL/FRA;AI;Idealo mob. fl.de;;15-2-2014;N;MAA
12;426369;20-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-12-2013;N;
12;426369;20-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;426453;5-7-2014;1.200,08;FLIGHT;Vliegticket;3,74634E+11;20-12-2013;YU7XIJM;BRE/FRA/CLT/OAJ/***/MCO/FRA;US;Idealo.de;;27-7-2014;N;MCO
12;426453;5-7-2014;1.200,08;FLIGHT;Vliegticket;3,74634E+11;20-12-2013;YU7XIJM;BRE/FRA/CLT/OAJ/***/MCO/FRA;US;Idealo.de;;27-7-2014;N;MCO
12;426453;20-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-12-2013;N;
12;426453;20-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;N;
12;372534;25-12-2013;-544,62;FLIGHT;Vliegticket;9,10474E+12;30-7-2013;2RT4SCM;MUC/MCT/CMB/MCT/MUC;WY;;;12-1-2014;A;CMB
12;372534;25-12-2013;-665,62;FLIGHT;Vliegticket;9,10474E+12;30-7-2013;2RT4SCM;MUC/MCT/CMB/MCT/MUC;WY;;;12-1-2014;A;CMB
12;372534;25-12-2013;-665,62;FLIGHT;Vliegticket;9,10474E+12;30-7-2013;2RT4SCM;MUC/MCT/CMB/MCT/MUC;WY;;;12-1-2014;A;CMB
12;372534;17-3-2014;516,1;FLIGHT;Vliegticket;AYP73MXM056;20-12-2013;YP73MXM;MUC/DXB/CMB/DXB/MUC;EK;;;29-3-2014;N;CMB
12;372534;17-3-2014;631,1;FLIGHT;Vliegticket;AYP73MXM053;20-12-2013;YP73MXM;MUC/DXB/CMB/DXB/MUC;EK;;;29-3-2014;N;CMB
12;372534;17-3-2014;631,1;FLIGHT;Vliegticket;AYP73MXM055;20-12-2013;YP73MXM;MUC/DXB/CMB/DXB/MUC;EK;;;29-3-2014;N;CMB
12;372534;30-7-2013;165;OVERIGE;Boekingskosten;;;;;;;;30-7-2013;W;
12;425548;31-3-2014;18,64;FLIGHT;Vliegticket;5,7435E+11;17-12-2013;7IQZH2M;DUS/ATL/MIA/ATL/CDG;DL;;;19-4-2014;W;MIA
12;425548;31-3-2014;18,64;FLIGHT;Vliegticket;5,7435E+11;17-12-2013;7IQZH2M;DUS/ATL/MIA/ATL/CDG;DL;;;19-4-2014;W;MIA
