Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;25-12-2013;5:23:58;;;;;;;;;;;;;
Selectie;Factuurdatum;van;24-12-2013;Tot en met;24-12-2013;;;;;;;;;;
3;488596;17-1-2014;133,5;FLIGHT;Vliegticket;2,20438E+12;24-12-2013;2KONUGM;AMS/MUC/AMS;LH;;;19-1-2014;N;MUC
3;488596;17-1-2014;133,5;FLIGHT;Vliegticket;2,20438E+12;24-12-2013;2KONUGM;AMS/MUC/AMS;LH;;;19-1-2014;N;MUC
3;488596;24-12-2013;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488596;24-12-2013;38;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488529;23-2-2014;40,25;FLIGHT;Vliegticket;6,96463E+12;24-12-2013;2IMN42M;SID/BVC;VR;Idealo.nl account;;23-2-2014;N;BVC
3;488529;23-2-2014;40,25;FLIGHT;Vliegticket;6,96463E+12;24-12-2013;2IMN42M;SID/BVC;VR;Idealo.nl account;;23-2-2014;N;BVC
3;488529;24-12-2013;35;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488520;27-12-2013;108,11;FLIGHT;Vliegticket;L215053L002;24-12-2013;215053L;EIN/GRO;FR;;;27-12-2013;N;GRO
3;488520;24-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488484;28-12-2013;164,01;FLIGHT;Vliegticket;7,44634E+11;24-12-2013;2BS66LM;AMS/HAM/***/TXL/AMS;KL;;;6-1-2014;N;TXL
3;488484;24-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488619;8-5-2014;798,18;FLIGHT;Vliegticket;7,44634E+11;24-12-2013;2KPZTEM;AMS/DPS/AMS;KL;;;7-7-2014;N;DPS
3;488619;8-5-2014;798,18;FLIGHT;Vliegticket;7,44634E+11;24-12-2013;2KPZTEM;AMS/DPS/AMS;KL;;;7-7-2014;N;DPS
3;488619;24-12-2013;58;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488492;21-2-2014;384,61;FLIGHT;Vliegticket;4,74634E+11;24-12-2013;2GMJ5DM;AMS/LIS/SID/LIS/AMS;TP;skyscanner.nl BNL Meta;WvlefGx1EeO10gBQVpAoHw;28-2-2014;N;SID
3;488492;24-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488558;27-1-2014;153,23;FLIGHT;Vliegticket;7,44634E+11;24-12-2013;2JYJFMM;AMS/LIN/AMS;KL;;;31-1-2014;N;LIN
3;488558;24-12-2013;32,33;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488540;14-1-2014;52;FLIGHT;Vliegticket;L215071L002;24-12-2013;215071L;ALC/EIN/ALC;FR;;;19-1-2014;N;EIN
3;488540;24-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488540;24-12-2013;38,49;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488512;27-2-2014;104,04;FLIGHT;Vliegticket;1,25463E+12;24-12-2013;2HHSQAM;AMS/LHR/AMS;BA;skyscanner.nl BNL Meta;jQbM0GyCEeOrSwBQVpB-Mw;2-3-2014;N;LHR
3;488512;24-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488512;24-12-2013;7,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488648;19-2-2014;239,4;AUTOHUUR;Autohuur;;;9802151;;;;;24-2-2014;N;
3;488648;19-2-2014;154;FLIGHT;Vliegticket;L215168L005;24-12-2013;215168L;RTM/SZG/RTM;HV;;;24-2-2014;N;SZG
3;488648;19-2-2014;110;FLIGHT;Vliegticket;L215168L006;24-12-2013;215168L;RTM/SZG/RTM;HV;;;24-2-2014;N;SZG
3;488648;24-12-2013;33,19;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488680;12-7-2014;400,95;FLIGHT;Vliegticket;L215185L004;24-12-2013;215185L;RTM/BJV/EIN/RTM;HV;;;26-7-2014;N;BJV
3;488680;12-7-2014;400,95;FLIGHT;Vliegticket;L215185L002;24-12-2013;215185L;RTM/BJV/EIN/RTM;HV;;;26-7-2014;N;BJV
3;488680;12-7-2014;400,95;FLIGHT;Vliegticket;L215185L003;24-12-2013;215185L;RTM/BJV/EIN/RTM;HV;;;26-7-2014;N;BJV
3;488680;12-7-2014;400,95;FLIGHT;Vliegticket;L215185L005;24-12-2013;215185L;RTM/BJV/EIN/RTM;HV;;;26-7-2014;N;BJV
3;488680;12-7-2014;400,95;FLIGHT;Vliegticket;L215185L006;24-12-2013;215185L;RTM/BJV/EIN/RTM;HV;;;26-7-2014;N;BJV
3;488680;24-12-2013;34,95;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488680;24-12-2013;101;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488568;31-1-2014;581,57;FLIGHT;Vliegticket;7,14634E+11;24-12-2013;2J87NIM;BRU/ADD/BRU;ET;;;4-2-2014;N;ADD
3;488568;24-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488568;24-12-2013;48,59;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;5-2-2014;N;
3;488568;24-12-2013;49,99;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488628;10-1-2014;216,18;FLIGHT;Vliegticket;6,24463E+12;24-12-2013;2MPR8RM;AMS/SAW/TLV/SAW/AMS;PC;skyscanner.nl BNL Meta;hBh0HmzFEeOPewBQVpB-SQ;10-4-2014;N;TLV
3;488628;24-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488628;24-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;471990;6-1-2014;-413,05;FLIGHT;Vliegticket;7,14317E+11;11-10-2013;2QQSFKM;AMS/FRA/ADD/JRO;ET;;;7-1-2014;A;JRO
3;471990;11-10-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;11-10-2013;W;
3;471990;11-10-2013;55;OVERIGE;Boekingskosten;;;;;;;;11-10-2013;W;
3;488552;25-12-2013;268;FLIGHT;Vliegticket;L215080L002;24-12-2013;215080L;AMS/TFS/AMS;OR;;;1-1-2014;N;TFS
3;488552;24-12-2013;41,73;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488560;26-12-2013;240,62;FLIGHT;Vliegticket;7,44634E+11;24-12-2013;2JGIF9M;AMS/LYS/AMS;KL;;;7-1-2014;N;LYS
3;488560;26-12-2013;278,62;FLIGHT;Vliegticket;7,44634E+11;24-12-2013;2JGIF9M;AMS/LYS/AMS;KL;;;7-1-2014;N;LYS
3;488560;26-12-2013;278,62;FLIGHT;Vliegticket;7,44634E+11;24-12-2013;2JGIF9M;AMS/LYS/AMS;KL;;;7-1-2014;N;LYS
3;488560;24-12-2013;46,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;478148;20-12-2013;-872,99;FLIGHT;Vliegticket;7,44317E+11;5-11-2013;X87J6NM;AMS/DXB/AMS;KL;;;2-1-2014;A;DXB
3;478148;5-11-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-11-2013;W;
3;478148;5-11-2013;50;OVERIGE;Boekingskosten;;;;;;;;5-11-2013;W;
3;488559;21-2-2014;95;FLIGHT;Vliegticket;L215087L003;24-12-2013;215087L;RTM/BUD/RTM;HV;;;24-2-2014;N;BUD
3;488559;21-2-2014;95;FLIGHT;Vliegticket;L215087L002;24-12-2013;215087L;RTM/BUD/RTM;HV;;;24-2-2014;N;BUD
3;488559;24-12-2013;51;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488479;3-1-2014;192;FLIGHT;Vliegticket;9,57463E+12;24-12-2013;2BXYALM;GIG/CGH/UDI;JJ;Idealo.nl account;;3-1-2014;N;UDI
3;488479;24-12-2013;21,17;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488611;8-5-2014;59,93;FLIGHT;Vliegticket;L215141L002;24-12-2013;215141L;AMS/LGW;U2;;;8-5-2014;N;LGW
3;488615;13-5-2014;46,14;FLIGHT;Vliegticket;1,25463E+12;24-12-2013;2LWRWPM;LGW/AMS;BA;;;13-5-2014;N;AMS
3;488618;25-7-2014;89,13;FLIGHT;Vliegticket;L215148L002;24-12-2013;215148L;AMS/EXT;BE;;;25-7-2014;N;EXT
3;488617;12-8-2014;46,14;FLIGHT;Vliegticket;1,25463E+12;24-12-2013;2L92CVM;LGW/AMS;BA;;;12-8-2014;N;AMS
3;488611;24-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488611;24-12-2013;13,71;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;9-5-2014;N;
3;488615;24-12-2013;11,3;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;14-5-2014;N;
3;488617;24-12-2013;11,3;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;13-8-2014;N;
3;488618;24-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488618;24-12-2013;14,65;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;26-7-2014;N;
3;488611;24-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488615;24-12-2013;14,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488617;24-12-2013;14,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488618;24-12-2013;22;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488554;28-1-2014;841,2;FLIGHT;Vliegticket;1,80463E+12;24-12-2013;2JC3ABM;AMS/ICN/CDG/AMS;KE;;;5-2-2014;N;ICN
3;488554;24-12-2013;53,15;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;483317;19-12-2013;0;FLIGHT;Vliegticket;1,47432E+12;26-11-2013;4I75OQM;FCO/CMN/FCO;AT;skyscanner.nl BNL Meta;UGBPiFbcEeOneQBQVpB-SA;1-1-2014;W;CMN
3;483317;1-1-2014;50;FLIGHT;Vliegticket;A4I75OQM012;24-12-2013;4I75OQM;CMN/FCO;AT;;;1-1-2014;N;CMN
3;483317;26-11-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-11-2013;W;
3;483317;26-11-2013;55;OVERIGE;Boekingskosten;;;;;;;;26-11-2013;W;
3;488498;1-1-2014;790,17;FLIGHT;Vliegticket;7,44634E+11;24-12-2013;2FBELGM;AMS/PVG;KL;;;2-1-2014;N;PVG
3;488498;24-12-2013;52,36;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488640;15-1-2014;79,54;FLIGHT;Vliegticket;L215162L003;24-12-2013;215162L;EIN/LPA/EIN;FR;;;22-1-2014;N;LPA
3;488640;15-1-2014;124,52;FLIGHT;Vliegticket;L215162L002;24-12-2013;215162L;EIN/LPA/EIN;FR;;;22-1-2014;N;LPA
3;488640;24-12-2013;53;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488578;30-1-2014;301,29;FLIGHT;Vliegticket;2,57438E+12;24-12-2013;2KI8RIM;AMS/VIE/SKP/VIE/AMS;OS;;;4-2-2014;N;SKP
3;488578;30-1-2014;301,29;FLIGHT;Vliegticket;2,57438E+12;24-12-2013;2KI8RIM;AMS/VIE/SKP/VIE/AMS;OS;;;4-2-2014;N;SKP
3;488578;24-12-2013;38;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;433479;;0;FLIGHT;Vliegticket;7,41819E+11;18-8-2013;3NMNINM;AMS/KBP/TBS/KBP/AMS;KL;;;19-4-2014;W;TBS
3;433479;;0;FLIGHT;Vliegticket;7,41819E+11;18-8-2013;3NMNINM;AMS/TBS/AMS;KL;;;19-4-2014;W;TBS
3;433479;19-8-2013;0;FLIGHT;Vliegticket;7,43298E+11;4-6-2013;3NMNINM;AMS/TBS/AMS;KL;;;19-4-2014;W;TBS
3;433479;19-8-2013;0;FLIGHT;Vliegticket;7,43298E+11;4-6-2013;3NMNINM;AMS/TBS/AMS;KL;;;19-4-2014;W;TBS
3;433479;14-4-2014;0;FLIGHT;Vliegticket;7,44743E+11;18-8-2013;3NMNINM;AMS/KBP/TBS/KBP/AMS;KL;;;19-4-2014;W;TBS
3;433479;14-4-2014;70;FLIGHT;Vliegticket;7,42612E+11;24-12-2013;3NMNINM;;KL;;;19-4-2014;N;TBS
3;433479;14-4-2014;0;FLIGHT;Vliegticket;7,44743E+11;18-8-2013;3NMNINM;AMS/KBP/TBS/KBP/AMS;KL;;;19-4-2014;W;TBS
3;433479;14-4-2014;70;FLIGHT;Vliegticket;7,42612E+11;24-12-2013;3NMNINM;;KL;;;19-4-2014;N;TBS
3;433479;4-6-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;4-6-2013;W;
3;433479;4-6-2013;0;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;25-8-2013;W;
3;433479;4-6-2013;100;OVERIGE;Boekingskosten;;;;;;;;4-6-2013;W;
3;488502;23-1-2014;172,98;FLIGHT;Vliegticket;2,57438E+12;24-12-2013;2HD89NM;AMS/VIE/AMS;OS;;;26-1-2014;N;VIE
3;488502;24-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488602;12-2-2014;55,02;FLIGHT;Vliegticket;9,58463E+12;24-12-2013;2LR25RM;AUA/CUR;7I;momondo.nl;;12-2-2014;N;CUR
3;488602;24-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488527;28-12-2013;212,22;FLIGHT;Vliegticket;L215062L003;24-12-2013;215062L;PMO/NRN;FR;;;28-12-2013;N;NRN
3;488527;28-12-2013;226,56;FLIGHT;Vliegticket;L215062L002;24-12-2013;215062L;PMO/NRN;FR;;;28-12-2013;N;NRN
3;488527;24-12-2013;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488527;24-12-2013;60,84;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488594;1-8-2014;700,22;FLIGHT;Vliegticket;7,74634E+11;24-12-2013;2J7QAIM;BRU/CAI/NBO/CAI/BRU;MS;;;15-8-2014;N;NBO
3;488594;1-8-2014;700,22;FLIGHT;Vliegticket;7,74634E+11;24-12-2013;2J7QAIM;BRU/CAI/NBO/CAI/BRU;MS;;;15-8-2014;N;NBO
3;488594;1-8-2014;700,22;FLIGHT;Vliegticket;7,74634E+11;24-12-2013;2J7QAIM;BRU/CAI/NBO/CAI/BRU;MS;;;15-8-2014;N;NBO
3;488594;1-8-2014;700,22;FLIGHT;Vliegticket;7,74634E+11;24-12-2013;2J7QAIM;BRU/CAI/NBO/CAI/BRU;MS;;;15-8-2014;N;NBO
3;488594;24-12-2013;32;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488594;24-12-2013;129;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488650;11-7-2014;359,33;FLIGHT;Vliegticket;1,08463E+12;24-12-2013;2NFUG6M;AMS/KEF/AMS;FI;;;15-7-2014;N;KEF
3;488650;11-7-2014;359,33;FLIGHT;Vliegticket;1,08463E+12;24-12-2013;2NFUG6M;AMS/KEF/AMS;FI;;;15-7-2014;N;KEF
3;488650;24-12-2013;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488650;24-12-2013;38;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488655;30-12-2013;89,99;FLIGHT;Vliegticket;L215172L002;24-12-2013;215172L;EIN/SOF;W6;;;30-12-2013;N;SOF
3;488655;24-12-2013;36;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488661;10-3-2014;535,93;FLIGHT;Vliegticket;1,76463E+12;24-12-2013;2L8PDDM;AMS/DXB/HKG/DXB/AMS;EK;skyscanner.nl BNL Meta;jckCDmzYEeOJTQBQVpB-SQ;6-4-2014;N;HKG
3;488661;24-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;468494;20-12-2013;0;FLIGHT;Vliegticket;L200475L002;29-9-2013;200475L;DUB/AMS;EI;;;20-12-2013;W;AMS
3;468494;29-9-2013;-150;OVERIGE;Boekingskosten;;;;;;;;29-9-2013;W;
3;488643;27-12-2013;258,95;FLIGHT;Vliegticket;L215166L003;24-12-2013;215166L;AMS/VLC/AMS;HV;;;31-1-2014;N;VLC
3;488643;27-12-2013;258,95;FLIGHT;Vliegticket;L215166L002;24-12-2013;215166L;AMS/VLC/AMS;HV;;;31-1-2014;N;VLC
3;488643;24-12-2013;53;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488583;15-5-2014;144,82;FLIGHT;Vliegticket;L215121L003;24-12-2013;215121L;EIN/IBZ/EIN;FR;;;20-5-2014;N;IBZ
3;488583;15-5-2014;144,82;FLIGHT;Vliegticket;L215121L005;24-12-2013;215121L;EIN/IBZ/EIN;FR;;;20-5-2014;N;IBZ
3;488583;15-5-2014;200,04;FLIGHT;Vliegticket;L215121L002;24-12-2013;215121L;EIN/IBZ/EIN;FR;;;20-5-2014;N;IBZ
3;488583;15-5-2014;144,82;FLIGHT;Vliegticket;L215121L004;24-12-2013;215121L;EIN/IBZ/EIN;FR;;;20-5-2014;N;IBZ
3;488583;15-5-2014;144,82;FLIGHT;Vliegticket;L215121L006;24-12-2013;215121L;EIN/IBZ/EIN;FR;;;20-5-2014;N;IBZ
3;488583;24-12-2013;101;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488654;3-2-2014;191,92;FLIGHT;Vliegticket;1,17463E+12;24-12-2013;2M2ZPMM;AMS/ARN/LED/ZRH/AMS;SK;kayak budgetair.nl;Jp73O35FFozvSJkOt46v2A;11-2-2014;N;LED
3;488654;24-12-2013;7,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488662;27-12-2013;274,77;FLIGHT;Vliegticket;7,44634E+11;24-12-2013;2MY9WQM;AMS/AES/AMS;KL;;;3-1-2014;N;AES
3;488662;27-12-2013;274,77;FLIGHT;Vliegticket;7,44634E+11;24-12-2013;2MY9WQM;AMS/AES/AMS;KL;;;3-1-2014;N;AES
3;488662;24-12-2013;38;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488577;29-12-2013;1.282,19;FLIGHT;Vliegticket;7,44634E+11;24-12-2013;2KYDFZM;LAD/CDG/DUS/AMS/LAD;AF;Chase.nl;2;31-1-2014;N;DUS
3;488577;24-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488588;19-6-2014;39,75;FLIGHT;Vliegticket;9,57463E+12;24-12-2013;2KRINBM;CNF/SDU/***/GIG/VCP;JJ;Idealo.nl account;;23-6-2014;N;VCP
3;488588;19-6-2014;39,75;FLIGHT;Vliegticket;9,57463E+12;24-12-2013;2KRINBM;CNF/SDU/***/GIG/VCP;JJ;Idealo.nl account;;23-6-2014;N;VCP
3;488588;24-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;484010;23-12-2013;100;FLIGHT;Vliegticket;4,74634E+11;11-12-2013;6IEMGLM;AMS/LIS/VXE/SID/LIS/AMS;TP;;;7-1-2014;W;VXE
3;484010;23-12-2013;100;FLIGHT;Vliegticket;4,74634E+11;11-12-2013;6IEMGLM;AMS/LIS/VXE/SID/LIS/AMS;TP;;;7-1-2014;W;VXE
3;484010;31-3-2014;0;FLIGHT;Vliegticket;4,74317E+11;29-11-2013;6IEMGLM;AMS/LIS/VXE/SID/LIS/AMS;TP;;;7-1-2014;W;VXE
3;484010;31-3-2014;0;FLIGHT;Vliegticket;4,74317E+11;29-11-2013;6IEMGLM;AMS/LIS/VXE/SID/LIS/AMS;TP;;;7-1-2014;W;VXE
3;484010;29-11-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-11-2013;W;
3;484010;29-11-2013;0;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;16-4-2014;W;
3;484010;29-11-2013;0;OVERIGE;Boekingskosten;;;;;;;;29-11-2013;W;
3;488472;19-4-2014;195,05;FLIGHT;Vliegticket;2,20463E+12;24-12-2013;2BM5RQM;DUS/VKO/DUS;LH;momondo.nl;;5-5-2014;N;VKO
3;488472;19-4-2014;195,05;FLIGHT;Vliegticket;2,20463E+12;24-12-2013;2BM5RQM;DUS/VKO/DUS;LH;momondo.nl;;5-5-2014;N;VKO
3;488472;23-12-2013;22,09;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488551;30-12-2013;334,79;FLIGHT;Vliegticket;9,84634E+11;24-12-2013;2JCLS8M;JDH/BOM/COK;AI;;;30-12-2013;N;COK
3;488551;24-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488523;19-3-2014;457,93;FLIGHT;Vliegticket;2,20463E+12;24-12-2013;2ICPC3M;AMS/MUC/DEL/MUC/AMS;LH;;;9-4-2014;N;DEL
3;488523;24-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488523;24-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488541;29-12-2013;260;FLIGHT;Vliegticket;1,17463E+12;24-12-2013;2IXPYVM;DUS/LED/CPH/DUS;SK;;;6-1-2014;N;LED
3;488541;24-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488616;1-1-2014;64,95;FLIGHT;Vliegticket;L215146L002;24-12-2013;215146L;RTM/INN;HV;;;1-1-2014;N;INN
3;488616;24-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488570;4-3-2014;140;FLIGHT;Vliegticket;6,44634E+11;24-12-2013;2KM9A9M;DUS/PRG/DUS;OK;;;7-3-2014;N;PRG
3;488570;4-3-2014;140;FLIGHT;Vliegticket;6,44634E+11;24-12-2013;2KM9A9M;DUS/PRG/DUS;OK;;;7-3-2014;N;PRG
3;488570;24-12-2013;38;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488635;6-2-2014;687,03;FLIGHT;Vliegticket;2,97463E+12;24-12-2013;2MP84QM;AMS/BKK/AMS;CI;;;16-3-2014;N;BKK
3;488635;6-2-2014;795,03;FLIGHT;Vliegticket;2,97463E+12;24-12-2013;2MP84QM;AMS/BKK/AMS;CI;;;16-3-2014;N;BKK
3;488635;24-12-2013;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488635;24-12-2013;58;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488603;1-1-2014;90,26;FLIGHT;Vliegticket;2,35463E+12;24-12-2013;2LC5AUM;CGN/IST;TK;skyscanner.nl BNL Meta;vfHMMmylEeO3kQBQVpB-NQ;1-1-2014;N;IST
3;488606;7-1-2014;152,91;FLIGHT;Vliegticket;2,35463E+12;24-12-2013;2I6368M;IST/AMS;TK;skyscanner.nl BNL Meta;vfHMMmylEeO3kQBQVpB-NQ;7-1-2014;N;AMS
3;488603;24-12-2013;7,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488606;24-12-2013;7,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488645;15-1-2014;6;FLIGHT;Vliegticket;2,20463E+12;24-12-2013;2MHOHSM;IST/FRA/AMS/VIE/IST;LH;;;30-1-2014;N;AMS
3;488645;15-1-2014;212,1;FLIGHT;Vliegticket;2,20463E+12;24-12-2013;2MHOHSM;IST/FRA/AMS/VIE/IST;LH;;;30-1-2014;N;AMS
3;488645;24-12-2013;38;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;434024;17-7-2013;0;FLIGHT;Vliegticket;1,63298E+11;6-6-2013;4QM7ZGM;AMS/IAD/PTY/SCL/PTY/EWR/AMS;UA;;;24-1-2014;W;SCL
3;434024;22-1-2014;73;FLIGHT;Vliegticket;A4QM7ZGM034;24-12-2013;4QM7ZGM;SCL/PTY/EWR/AMS;UA;;;24-1-2014;N;SCL
3;434024;6-6-2013;50;OVERIGE;Boekingskosten;;;;;;;;6-6-2013;W;
3;488668;25-12-2013;456,08;FLIGHT;Vliegticket;2,35463E+12;24-12-2013;2NP4ZRM;AMS/IST/SZF/IST/AMS;TK;;;9-1-2014;N;SZF
3;488668;24-12-2013;28,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488688;10-3-2014;690,57;FLIGHT;Vliegticket;1,26463E+12;25-12-2013;2N9852M;AMS/CGK/JOG/***/DPS/CGK/AMS;GA;;;4-4-2014;N;DPS
3;488688;24-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-12-2013;N;
3;488688;24-12-2013;39,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488487;24-12-2013;325,48;FLIGHT;Vliegticket;7,44634E+11;24-12-2013;2FF7AJM;AMS/CAI/AMS;KL;Jetcost.nl;FNL652b91fc444936;29-12-2013;N;CAI
3;488487;24-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488507;4-2-2014;270,5;FLIGHT;Vliegticket;2,20438E+12;24-12-2013;2GZJX3M;AMS/MUC/AMS;LH;skyscanner.nl BNL Meta;2ORLDmx5EeOnHwBQVpg7gg;5-2-2014;N;MUC
3;488507;4-2-2014;270,5;FLIGHT;Vliegticket;2,20438E+12;24-12-2013;2GZJX3M;AMS/MUC/AMS;LH;skyscanner.nl BNL Meta;2ORLDmx5EeOnHwBQVpg7gg;5-2-2014;N;MUC
3;488507;4-2-2014;270,5;FLIGHT;Vliegticket;2,20438E+12;24-12-2013;2GZJX3M;AMS/MUC/AMS;LH;skyscanner.nl BNL Meta;2ORLDmx5EeOnHwBQVpg7gg;5-2-2014;N;MUC
3;488507;4-2-2014;270,5;FLIGHT;Vliegticket;2,20438E+12;24-12-2013;2GZJX3M;AMS/MUC/AMS;LH;skyscanner.nl BNL Meta;2ORLDmx5EeOnHwBQVpg7gg;5-2-2014;N;MUC
3;488507;24-12-2013;49,46;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488664;29-3-2014;695,03;FLIGHT;Vliegticket;2,97463E+12;24-12-2013;2KVSOQM;AMS/BKK/AMS;CI;;;25-4-2014;N;BKK
3;488664;24-12-2013;50,89;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488536;7-2-2014;53,02;FLIGHT;Vliegticket;L215069L003;24-12-2013;215069L;EIN/KRK/EIN;FR;;;10-2-2014;N;KRK
3;488536;7-2-2014;53,02;FLIGHT;Vliegticket;L215069L002;24-12-2013;215069L;EIN/KRK/EIN;FR;;;10-2-2014;N;KRK
3;488536;24-12-2013;55,47;OVERIGE;Boekingskosten;;;;;;;;24-12-2013;N;
3;488687;16-5-2014;175,91;FLIGHT;Vliegticket;1,69463E+12;24-12-2013;2MVLFEM;BRU/PRN/BRU;TB;;;30-6-2014;N;PRN
