Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;24-12-2013;5:25:40;;;;;;;;;;;;;
Selectie;Factuurdatum;van;23-12-2013;Tot en met;23-12-2013;;;;;;;;;;
3;488424;23-12-2013;53;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488432;26-4-2014;307,11;FLIGHT;Vliegticket;5,54634E+11;23-12-2013;Z99SNWM;AMS/LIN/BRI/LIN/AMS;AZ;Jetcost.nl;FNL652b896864c4f3;3-5-2014;N;BRI
3;488432;26-4-2014;307,11;FLIGHT;Vliegticket;5,54634E+11;23-12-2013;Z99SNWM;AMS/LIN/BRI/LIN/AMS;AZ;Jetcost.nl;FNL652b896864c4f3;3-5-2014;N;BRI
3;488432;26-4-2014;307,11;FLIGHT;Vliegticket;5,54634E+11;23-12-2013;Z99SNWM;AMS/LIN/BRI/LIN/AMS;AZ;Jetcost.nl;FNL652b896864c4f3;3-5-2014;N;BRI
3;488432;26-4-2014;307,11;FLIGHT;Vliegticket;5,54634E+11;23-12-2013;Z99SNWM;AMS/LIN/BRI/LIN/AMS;AZ;Jetcost.nl;FNL652b896864c4f3;3-5-2014;N;BRI
3;488432;26-4-2014;307,11;FLIGHT;Vliegticket;5,54634E+11;23-12-2013;Z99SNWM;AMS/LIN/BRI/LIN/AMS;AZ;Jetcost.nl;FNL652b896864c4f3;3-5-2014;N;BRI
3;488432;23-12-2013;37,5;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488429;14-6-2014;698,5;FLIGHT;Vliegticket;A2AE5Y3M002;23-12-2013;2AE5Y3M;AMS/CAN/CGK/CAN/AMS;CZ;;;17-8-2014;N;CGK
3;488429;23-12-2013;44,5;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488275;9-1-2014;47,17;FLIGHT;Vliegticket;1,25463E+12;23-12-2013;ZX99J6M;AMS/LGW;BA;;;9-1-2014;N;LGW
3;488275;23-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488395;25-12-2013;1.597,11;FLIGHT;Vliegticket;7,44634E+11;23-12-2013;Z8ADDRM;EZE/AMS/EZE;KL;;;1-1-2014;N;AMS
3;488396;25-12-2013;594,36;FLIGHT;Vliegticket;4,44634E+11;23-12-2013;Z8YOATM;USH/EZE/***/AEP/USH;AR;;;2-1-2014;N;AEP
3;488395;23-12-2013;24,5;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488396;23-12-2013;24,5;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488422;25-12-2013;93,75;FLIGHT;Vliegticket;1,69463E+12;23-12-2013;Z85UYVM;CRL/CMN;TB;skyscanner.nl BNL Meta;sbFoUmv6EeOwGwBQVpB-NQ;25-12-2013;N;CMN
3;488422;23-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488419;8-3-2014;99,09;FLIGHT;Vliegticket;1,17463E+12;23-12-2013;2AGIISM;AMS/CPH/AMS;SK;;;10-3-2014;N;CPH
3;488419;8-3-2014;99,09;FLIGHT;Vliegticket;1,17463E+12;23-12-2013;2AGIISM;AMS/CPH/AMS;SK;;;10-3-2014;N;CPH
3;488419;23-12-2013;23;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488281;28-1-2014;358,32;FLIGHT;Vliegticket;8,81463E+12;23-12-2013;ZY52IVM;BKK/FRA/AMS;DE;momondo.nl;;28-1-2014;N;AMS
3;488281;23-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488264;8-3-2014;393;FLIGHT;Vliegticket;L214813L002;23-12-2013;214813L;AMS/LPA/AMS;OR;;;19-3-2014;N;LPA
3;488264;23-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-12-2013;N;
3;488264;23-12-2013;34,88;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;20-3-2014;N;
3;488264;23-12-2013;22;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488301;15-1-2014;358,08;FLIGHT;Vliegticket;5,12463E+12;23-12-2013;ZZ4C85M;AMS/AMM/BOM;RJ;;;15-1-2014;N;BOM
3;488301;23-12-2013;22,4;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488416;30-1-2014;35,68;FLIGHT;Vliegticket;L214967L002;23-12-2013;214967L;MST/GRO/MST;FR;;;2-2-2014;N;GRO
3;488416;23-12-2013;22;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488196;29-6-2014;89,72;FLIGHT;Vliegticket;5,89463E+12;23-12-2013;ZLJPQHM;BRU/EWR/BRU;9W;;;17-7-2014;N;EWR
3;488196;29-6-2014;556,49;FLIGHT;Vliegticket;5,89463E+12;23-12-2013;ZLJPQHM;BRU/EWR/BRU;9W;;;17-7-2014;N;EWR
3;488196;29-6-2014;556,49;FLIGHT;Vliegticket;5,89463E+12;23-12-2013;ZLJPQHM;BRU/EWR/BRU;9W;;;17-7-2014;N;EWR
3;488196;29-6-2014;556,49;FLIGHT;Vliegticket;5,89463E+12;23-12-2013;ZLJPQHM;BRU/EWR/BRU;9W;;;17-7-2014;N;EWR
3;488196;29-6-2014;556,49;FLIGHT;Vliegticket;5,89463E+12;23-12-2013;ZLJPQHM;BRU/EWR/BRU;9W;;;17-7-2014;N;EWR
3;488196;29-6-2014;556,49;FLIGHT;Vliegticket;5,89463E+12;23-12-2013;ZLJPQHM;BRU/EWR/BRU;9W;;;17-7-2014;N;EWR
3;488196;22-12-2013;198,4;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;skyscanner.nl BNL Meta;nhtHMmsnEeO6twBQVpBo4g;18-7-2014;N;
3;488196;22-12-2013;24;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;22-12-2013;N;
3;488196;22-12-2013;33;OVERIGE;Boekingskosten;;;;;;;;22-12-2013;N;
3;488308;17-7-2014;187,88;FLIGHT;Vliegticket;L214860L002;23-12-2013;214860L;EIN/CTA/EIN;FR;;;2-8-2014;N;CTA
3;488308;17-7-2014;112,18;FLIGHT;Vliegticket;L214860L003;23-12-2013;214860L;EIN/CTA/EIN;FR;;;2-8-2014;N;CTA
3;488308;23-12-2013;53;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488434;17-2-2014;637,67;FLIGHT;Vliegticket;1,64634E+11;23-12-2013;2ASIJ9M;AMS/EWR/LAS/EWR/AMS;UA;;;27-2-2014;N;LAS
3;488434;23-12-2013;32;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488413;7-1-2014;345,09;FLIGHT;Vliegticket;7,44634E+11;23-12-2013;Z9RKIKM;AMS/CPH/AMS;KL;skyscanner.nl BNL Meta;WQiQxGwHEeOaSgBQVpArCA;9-1-2014;N;CPH
3;488413;7-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;488413;23-12-2013;13,78;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488326;7-2-2014;99,93;FLIGHT;Vliegticket;1,25463E+12;23-12-2013;Z3FP54M;RTM/LHR/RTM;BA;skyscanner.nl BNL Meta;j5FDVmvREeO1dwBQVpB-MQ;9-2-2014;N;LHR
3;488326;7-2-2014;99,93;FLIGHT;Vliegticket;1,25463E+12;23-12-2013;Z3FP54M;RTM/LHR/RTM;BA;skyscanner.nl BNL Meta;j5FDVmvREeO1dwBQVpB-MQ;9-2-2014;N;LHR
3;488326;23-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-12-2013;N;
3;488326;23-12-2013;15;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488409;27-5-2014;527,14;FLIGHT;Vliegticket;2,20463E+12;23-12-2013;Z97YUUM;AMS/EWR/AMS;LH;;;4-6-2014;N;EWR
3;488409;27-5-2014;527,14;FLIGHT;Vliegticket;2,20463E+12;23-12-2013;Z97YUUM;AMS/EWR/AMS;LH;;;4-6-2014;N;EWR
3;488409;27-5-2014;877,53;HOTELS;Hotel boeking;;;;;;;;3-6-2014;N;
3;488409;23-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488397;5-7-2014;1.272,11;FLIGHT;Vliegticket;8,14634E+11;23-12-2013;Z9OUCBM;DUS/DXB/SYD/MEL/DXB/DUS;QF;;;4-8-2014;N;SYD
3;488397;5-7-2014;1.272,11;FLIGHT;Vliegticket;8,14634E+11;23-12-2013;Z9OUCBM;DUS/DXB/SYD/MEL/DXB/DUS;QF;;;4-8-2014;N;SYD
3;488397;5-7-2014;1.272,11;FLIGHT;Vliegticket;8,14634E+11;23-12-2013;Z9OUCBM;DUS/DXB/SYD/MEL/DXB/DUS;QF;;;4-8-2014;N;SYD
3;488397;5-7-2014;1.272,11;FLIGHT;Vliegticket;8,14634E+11;23-12-2013;Z9OUCBM;DUS/DXB/SYD/MEL/DXB/DUS;QF;;;4-8-2014;N;SYD
3;488397;23-12-2013;115;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488336;10-3-2014;189,92;FLIGHT;Vliegticket;6,24463E+12;23-12-2013;Z5A2PLM;AMS/SAW/IKA/SAW/AMS;PC;Jetcost.nl;FNL652b81e85eb930;7-5-2014;N;IKA
3;488336;23-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488466;24-12-2013;70,17;FLIGHT;Vliegticket;1,25463E+12;23-12-2013;2BO3IYM;AMS/LGW;BA;skyscanner.nl BNL Meta;XyHqLmwaEeOUugBQVpB-Mw;24-12-2013;N;LGW
3;488466;23-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-12-2013;N;
3;488466;23-12-2013;7,5;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;488329;19-2-2014;747,56;FLIGHT;Vliegticket;1,60463E+12;23-12-2013;Z4TKZ3M;AMS/HKG/PNH/HKG/AMS;CX;;;1-3-2014;N;PNH
3;488329;23-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-12-2013;N;
3;488329;23-12-2013;39,5;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;3-2-2014;408;FLIGHT;Groepsticket;1,05463E+12;23-12-2013;8DGQ4RM;AMS/HEL/JOE/HEL/AMS;AY;;;8-2-2014;N;JOE
3;487493;18-12-2013;0;OVERIGE;Boekingskosten;;;;;;;;18-12-2013;W;
3;488285;3-2-2014;811,48;FLIGHT;Vliegticket;AZYH3UVM006;23-12-2013;ZYH3UVM;MAD/AMS/GIG/CDG/MAD;KL;;;11-2-2014;N;GIG
3;488285;23-12-2013;57,5;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;415667;;180;FLIGHT;Vliegticket;1,25261E+12;23-12-2013;3GVL68M;TXL/LHR/PHX/LHR/TXL;BA;;;23-3-2014;N;PHX
12;415667;24-12-2013;0;FLIGHT;Vliegticket;1,25432E+12;10-11-2013;3GVL68M;TXL/LHR/PHX/LHR/TXL;BA;Swoodoo.de;NgOzW5en4poWSEaN8D0xTQ;23-3-2014;W;PHX
12;415667;8-3-2014;21,07;FLIGHT;Vliegticket;1,25463E+12;23-12-2013;3GVL68M;TXL/LHR/PHX/LHR/TXL;BA;;;23-3-2014;N;PHX
12;415667;10-11-2013;55;OVERIGE;Boekingskosten;;;;;;;;10-11-2013;N;
12;426991;29-12-2013;699,21;FLIGHT;Vliegticket;1,76463E+12;23-12-2013;ZS3W9XM;VIE/DXB/BKK;EK;;;31-12-2013;N;BKK
12;426991;23-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-12-2013;N;
12;426991;23-12-2013;17,66;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;427138;6-1-2014;143,71;FLIGHT;Vliegticket;6,57463E+12;23-12-2013;Z8AZSLM;SVO/RIX/TXL;BT;;;6-1-2014;N;TXL
12;427199;26-12-2013;256,6;FLIGHT;Vliegticket;6,70463E+12;23-12-2013;2A3L8FM;VKO/VIE;UN;skycheck.com/de;GK3MAD;26-12-2013;N;VIE
12;427139;11-5-2014;408,56;FLIGHT;Vliegticket;1,76463E+12;23-12-2013;Z8MIZ4M;DUS/DXB/DUS;EK;Swoodoo.de;sE9FT3OP_qKIRxanQ_9bmw;21-5-2014;N;DXB
12;427139;11-5-2014;408,56;FLIGHT;Vliegticket;1,76463E+12;23-12-2013;Z8MIZ4M;DUS/DXB/DUS;EK;Swoodoo.de;sE9FT3OP_qKIRxanQ_9bmw;21-5-2014;N;DXB
12;427139;23-12-2013;20,43;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;427117;2-8-2014;1.080,42;FLIGHT;Vliegticket;AZ7YWWKM007;23-12-2013;Z7YWWKM;FRA/JNB/CPT/JNB/FRA;SA;;;24-8-2014;N;CPT
12;427117;2-8-2014;1.080,42;FLIGHT;Vliegticket;AZ7YWWKM010;23-12-2013;Z7YWWKM;FRA/JNB/CPT/JNB/FRA;SA;;;24-8-2014;N;CPT
12;427117;2-8-2014;1.080,42;FLIGHT;Vliegticket;AZ7YWWKM006;23-12-2013;Z7YWWKM;FRA/JNB/CPT/JNB/FRA;SA;;;24-8-2014;N;CPT
12;427117;2-8-2014;1.080,42;FLIGHT;Vliegticket;AZ7YWWKM005;23-12-2013;Z7YWWKM;FRA/JNB/CPT/JNB/FRA;SA;;;24-8-2014;N;CPT
12;427117;2-8-2014;1.080,42;FLIGHT;Vliegticket;AZ7YWWKM009;23-12-2013;Z7YWWKM;FRA/JNB/CPT/JNB/FRA;SA;;;24-8-2014;N;CPT
12;427117;2-8-2014;1.080,42;FLIGHT;Vliegticket;AZ7YWWKM008;23-12-2013;Z7YWWKM;FRA/JNB/CPT/JNB/FRA;SA;;;24-8-2014;N;CPT
12;427117;23-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;356539;18-12-2013;-103,73;FLIGHT;Vliegticket;2,20474E+12;9-7-2013;7JVSZ8M;TXL/FRA/MAA/***/SIN/ZRH/TXL;LH;Idealo.de;;15-1-2014;A;SIN
12;356539;8-7-2013;55;OVERIGE;Boekingskosten;;;;;;;;8-7-2013;N;
12;427055;18-8-2014;113,62;FLIGHT;Vliegticket;3,28463E+12;23-12-2013;Z3KN8VM;BGO/OSL/MUC;DY;Swoodoo.de;L7hTi1l_Y7ktTTlLhN3kDw;18-8-2014;N;MUC
12;427055;23-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-12-2013;N;
12;427055;23-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;427140;8-1-2014;580,83;FLIGHT;Vliegticket;1,57463E+12;23-12-2013;Z8A7DYM;MUC/DOH/SIN/DOH/MUC;QR;;;21-1-2014;N;SIN
12;427070;31-1-2014;613,75;FLIGHT;Vliegticket;7,06463E+12;23-12-2013;Z4J2BRM;DAR/NBO/AMS/TXL/AMS/NBO/DAR;KQ;Jetcost.de;FDE652b82d216a8a7;2-5-2014;N;TXL
12;427070;23-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-12-2013;N;
12;427049;31-12-2013;164,31;FLIGHT;Vliegticket;7,44634E+11;23-12-2013;Z2TY6XM;FRA/AMS/FRA;KL;skyscanner.de German Meta;xF9lEmu-EeOSSwBQVpAnAA;2-1-2014;N;AMS
12;427049;23-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-12-2013;N;
12;427049;23-12-2013;11,92;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;427004;28-12-2013;100,27;FLIGHT;Vliegticket;2,17463E+12;23-12-2013;ZUY4OZM;HKT/BKK;TG;;;28-12-2013;N;BKK
12;427004;28-12-2013;100,27;FLIGHT;Vliegticket;2,17463E+12;23-12-2013;ZUY4OZM;HKT/BKK;TG;;;28-12-2013;N;BKK
12;427004;23-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;427056;10-1-2014;137,5;FLIGHT;Vliegticket;2,20463E+12;23-12-2013;Z3QRW7M;MUC/AMS/MUC;LH;Swoodoo.de;Ojw5a5kvFIy9R62VwRRjhQ;12-1-2014;N;AMS
12;380767;25-12-2013;-74,39;FLIGHT;Vliegticket;5,74113E+11;17-8-2013;3QSSTYM;MUC/CDG/LIS/AMS/MUC;AF;Swoodoo.de EUtoEU search;L8GW8RPRJaNqQMYtFge7WQ;6-1-2014;A;LIS
12;380767;25-12-2013;0;FLIGHT;Vliegticket;5,74113E+11;17-8-2013;3QSSTYM;MUC/CDG/LIS/AMS/MUC;AF;Swoodoo.de EUtoEU search;L8GW8RPRJaNqQMYtFge7WQ;6-1-2014;W;LIS
12;380767;17-8-2013;55;OVERIGE;Boekingskosten;;;;;;;;17-8-2013;N;
12;427014;7-3-2014;278,68;FLIGHT;Vliegticket;9,84634E+11;23-12-2013;ZX4V2BM;BKK/DEL/FRA;AI;kayak.de;F2psybvmWonxT9_KC2le1Q;7-3-2014;N;FRA
12;427014;7-3-2014;278,68;FLIGHT;Vliegticket;9,84634E+11;23-12-2013;ZX4V2BM;BKK/DEL/FRA;AI;kayak.de;F2psybvmWonxT9_KC2le1Q;7-3-2014;N;FRA
12;427014;23-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;427053;25-2-2014;326,47;FLIGHT;Vliegticket;7,45735E+12;23-12-2013;Z2S6ZDM;TXL/TLV/TXL;AB;;;2-3-2014;N;TLV
12;427053;25-2-2014;326,47;FLIGHT;Vliegticket;7,45735E+12;23-12-2013;Z2S6ZDM;TXL/TLV/TXL;AB;;;2-3-2014;N;TLV
12;427053;23-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-12-2013;N;
12;427053;23-12-2013;40,18;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;3-3-2014;N;
12;427053;23-12-2013;17,63;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;427116;8-3-2014;104,61;FLIGHT;Vliegticket;1,69463E+12;23-12-2013;Z65WC4M;SJU/JFK;B6;;;8-3-2014;N;JFK
12;427116;23-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;427102;19-3-2014;683,01;FLIGHT;Vliegticket;7,44634E+11;23-12-2013;Z6ONQVM;STR/CDG/JNB/***/CPT/CDG/STR;AF;;;7-4-2014;N;CPT
12;427102;19-3-2014;683,01;FLIGHT;Vliegticket;7,44634E+11;23-12-2013;Z6ONQVM;STR/CDG/JNB/***/CPT/CDG/STR;AF;;;7-4-2014;N;CPT
12;427102;19-3-2014;683,01;FLIGHT;Vliegticket;7,44634E+11;23-12-2013;Z6ONQVM;STR/CDG/JNB/***/CPT/CDG/STR;AF;;;7-4-2014;N;CPT
12;427102;19-3-2014;683,01;FLIGHT;Vliegticket;7,44634E+11;23-12-2013;Z6ONQVM;STR/CDG/JNB/***/CPT/CDG/STR;AF;;;7-4-2014;N;CPT
12;427102;23-12-2013;156,95;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;8-4-2014;N;
12;426996;5-1-2014;49;FLIGHT;Vliegticket;2,20463E+12;23-12-2013;ZYGTV8M;MUC/GRU/MUC;LH;;;4-2-2014;N;GRU
12;426996;5-1-2014;742,08;FLIGHT;Vliegticket;2,20463E+12;23-12-2013;ZYGTV8M;MUC/GRU/MUC;LH;;;4-2-2014;N;GRU
12;426996;5-1-2014;852,58;FLIGHT;Vliegticket;2,20463E+12;23-12-2013;ZYGTV8M;MUC/GRU/MUC;LH;;;4-2-2014;N;GRU
12;426996;5-1-2014;852,58;FLIGHT;Vliegticket;2,20463E+12;23-12-2013;ZYGTV8M;MUC/GRU/MUC;LH;;;4-2-2014;N;GRU
12;426996;23-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;427190;5-10-2014;167,74;FLIGHT;Vliegticket;2,20463E+12;23-12-2013;Z99MKMM;DUS/NAP/DUS;LH;;;12-10-2014;N;NAP
12;427190;23-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-12-2013;N;
12;427190;23-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;426989;28-12-2013;210,9;FLIGHT;Vliegticket;2,20463E+12;23-12-2013;ZSWD7UM;HAM/FRA/GVA/MUC/HAM;LH;momondo.de;;2-1-2014;N;GVA
12;426989;28-12-2013;210,9;FLIGHT;Vliegticket;2,20463E+12;23-12-2013;ZSWD7UM;HAM/FRA/GVA/MUC/HAM;LH;momondo.de;;2-1-2014;N;GVA
12;427039;27-12-2013;313,51;FLIGHT;Vliegticket;L214844L002;23-12-2013;214844L;VIE/BCN/AGP;VY;;;27-12-2013;N;AGP
12;427039;27-12-2013;313,51;FLIGHT;Vliegticket;L214844L003;23-12-2013;214844L;VIE/BCN/AGP;VY;;;27-12-2013;N;AGP
12;427039;23-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-12-2013;N;
12;427021;28-12-2013;622,24;FLIGHT;Vliegticket;7,44634E+11;23-12-2013;ZXRYCCM;TXL/AMS/KUL/***/SIN/CDG/TXL;KL;Idealo.de;;13-1-2014;N;SIN
12;427021;28-12-2013;14;FLIGHT;Vliegticket;7,44634E+11;23-12-2013;ZXRYCCM;TXL/AMS/KUL/***/SIN/CDG/TXL;KL;Idealo.de;;13-1-2014;N;SIN
12;427021;28-12-2013;622,24;FLIGHT;Vliegticket;7,44634E+11;23-12-2013;ZXRYCCM;TXL/AMS/KUL/***/SIN/CDG/TXL;KL;Idealo.de;;13-1-2014;N;SIN
12;427021;28-12-2013;634,24;FLIGHT;Vliegticket;7,44634E+11;23-12-2013;ZXRYCCM;TXL/AMS/KUL/***/SIN/CDG/TXL;KL;Idealo.de;;13-1-2014;N;SIN
12;427021;28-12-2013;634,24;FLIGHT;Vliegticket;7,44634E+11;23-12-2013;ZXRYCCM;TXL/AMS/KUL/***/SIN/CDG/TXL;KL;Idealo.de;;13-1-2014;N;SIN
12;427021;23-12-2013;35;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-12-2013;N;
12;427021;23-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;427142;16-10-2014;516,07;FLIGHT;Vliegticket;1,57463E+12;23-12-2013;Z79JZDM;MUC/DOH/DEL/DOH/MUC;QR;Swoodoo.de;ilFJ4KJ5dLxTTwAo1rU0Ow;4-11-2014;N;DEL
12;427142;16-10-2014;516,07;FLIGHT;Vliegticket;1,57463E+12;23-12-2013;Z79JZDM;MUC/DOH/DEL/DOH/MUC;QR;Swoodoo.de;ilFJ4KJ5dLxTTwAo1rU0Ow;4-11-2014;N;DEL
12;427063;14-3-2014;97;FLIGHT;Vliegticket;2,20463E+12;23-12-2013;Z3LZNKM;DUS/PRG/DUS;LH;Swoodoo.de;I$E9Dw7Zj5zATR8PRjqrOQ;17-3-2014;N;PRG
12;427063;14-3-2014;97;FLIGHT;Vliegticket;2,20463E+12;23-12-2013;Z3LZNKM;DUS/PRG/DUS;LH;Swoodoo.de;I$E9Dw7Zj5zATR8PRjqrOQ;17-3-2014;N;PRG
12;427063;23-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;427000;9-3-2014;219,37;FLIGHT;Vliegticket;6,24463E+12;23-12-2013;ZUQ44MM;DUS/SAW/IKA/SAW/DUS;PC;skyscanner.de German Meta;6OGetGuCEeOkcQBQVpB-NA;31-3-2014;N;IKA
12;427000;23-12-2013;15,36;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
12;426965;9-4-2014;621,3;FLIGHT;Vliegticket;7,44635E+11;23-12-2013;ZRWH9HM;DUS/AMS/LAX/CDG/DUS;KL;Billigflieger via Zanox.de;;24-4-2014;N;LAX
12;426965;9-4-2014;621,3;FLIGHT;Vliegticket;7,44635E+11;23-12-2013;ZRWH9HM;DUS/AMS/LAX/CDG/DUS;KL;Billigflieger via Zanox.de;;24-4-2014;N;LAX
12;426965;22-12-2013;73,29;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Billigflieger via Zanox.de;;25-4-2014;N;
12;426965;22-12-2013;32,9;OVERIGE;Boekingskosten;;;;;;;;22-12-2013;N;
12;427130;9-5-2014;100,46;FLIGHT;Vliegticket;7,45463E+12;23-12-2013;Z8C4PPM;DUS/ZRH/DUS;AB;kayak.de;0H4k5r64b50FSes$rkckLQ;11-5-2014;N;ZRH
12;426993;14-2-2014;141,3;FLIGHT;Vliegticket;7,84438E+12;23-12-2013;ZTHNX9M;ICN/PVG;CZ;;;14-2-2014;N;PVG
12;427057;8-3-2014;826,39;FLIGHT;Vliegticket;6,18463E+12;23-12-2013;Z3TFZKM;MUC/SIN/MUC;SQ;kayak.de;5fvGcYTAHYp$TnM9uehucg;24-3-2014;N;SIN
12;427057;23-12-2013;20,66;OVERIGE;Boekingskosten;;;;;;;;23-12-2013;N;
