Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;30-12-2013;5:19:05;;;;;;;;;;;;;
Selectie;Factuurdatum;van;29-12-2013;Tot en met;29-12-2013;;;;;;;;;;
3;489409;29-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489388;30-12-2013;134,77;FLIGHT;Vliegticket;L215840L002;29-12-2013;215840L;EIN/PSA;FR;;;30-12-2013;N;PSA
3;489388;29-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489388;29-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489349;5-1-2014;832,63;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4AWPESM;AMS/CDG/BKK/AMS;AF;skyscanner.nl BNL Meta;CBiE_nCOEeO0-gBQVpB-Ng;25-1-2014;N;BKK
3;489349;29-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489322;11-4-2014;719,78;FLIGHT;Vliegticket;2,20463E+12;29-12-2013;4AEZR6M;AMS/IAD/DEN/ORD/AMS;LH;;;21-4-2014;N;DEN
3;489322;29-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489322;29-12-2013;57,29;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;23-4-2014;N;
3;489322;29-12-2013;32;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489295;17-1-2014;231,13;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;2VJCC4M;AMS/HEL/AMS;KL;;;20-1-2014;N;HEL
3;489295;29-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489302;2-1-2014;59,99;FLIGHT;Vliegticket;L215788L002;29-12-2013;215788L;EIN/BUD;W6;;;2-1-2014;N;BUD
3;489302;29-12-2013;37,68;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489292;8-7-2014;562,59;FLIGHT;Vliegticket;5,89463E+12;29-12-2013;38UCNJM;BRU/EWR/BRU;9W;;;16-7-2014;N;EWR
3;489292;8-7-2014;562,59;FLIGHT;Vliegticket;5,89463E+12;29-12-2013;38UCNJM;BRU/EWR/BRU;9W;;;16-7-2014;N;EWR
3;489292;29-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489292;29-12-2013;72,65;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489338;1-5-2014;123,93;FLIGHT;Vliegticket;1,25463E+12;29-12-2013;4BEYYMM;RTM/LHR/RTM;BA;skyscanner.nl BNL Meta;0c0dbnCJEeOGywBQVpArCA;4-5-2014;N;LHR
3;489338;1-5-2014;123,93;FLIGHT;Vliegticket;1,25463E+12;29-12-2013;4BEYYMM;RTM/LHR/RTM;BA;skyscanner.nl BNL Meta;0c0dbnCJEeOGywBQVpArCA;4-5-2014;N;LHR
3;489338;1-5-2014;123,93;FLIGHT;Vliegticket;1,25463E+12;29-12-2013;4BEYYMM;RTM/LHR/RTM;BA;skyscanner.nl BNL Meta;0c0dbnCJEeOGywBQVpArCA;4-5-2014;N;LHR
3;489338;1-5-2014;123,93;FLIGHT;Vliegticket;1,25463E+12;29-12-2013;4BEYYMM;RTM/LHR/RTM;BA;skyscanner.nl BNL Meta;0c0dbnCJEeOGywBQVpArCA;4-5-2014;N;LHR
3;489338;29-12-2013;30;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489413;14-3-2014;151,66;FLIGHT;Vliegticket;L215853L002;29-12-2013;215853L;KIX/HKG/KIX;MM;;;17-3-2014;N;HKG
3;489413;29-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489339;30-1-2014;139,56;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4ADUH2M;AMS/LHR/AMS;KL;;;3-2-2014;N;LHR
3;489339;29-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489339;29-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489401;11-1-2014;495,67;FLIGHT;Vliegticket;1,76463E+12;29-12-2013;4DTJRUM;AMS/DXB/CGK/DXB/AMS;EK;wego.com bua.nl;1388341100106-SyUUNU::EMPTY;20-1-2014;N;CGK
3;489401;29-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489375;22-7-2014;607,26;FLIGHT;Vliegticket;1,17463E+12;29-12-2013;4CE2DHM;DUS/CPH/PVG/CPH/DUS;SK;skyscanner.nl BNL Meta;Nyb12HCcEeOPjwBQVpg7gg;30-8-2014;N;PVG
3;489375;22-7-2014;607,26;FLIGHT;Vliegticket;1,17463E+12;29-12-2013;4CE2DHM;DUS/CPH/PVG/CPH/DUS;SK;skyscanner.nl BNL Meta;Nyb12HCcEeOPjwBQVpg7gg;30-8-2014;N;PVG
3;489375;22-7-2014;607,26;FLIGHT;Vliegticket;1,17463E+12;29-12-2013;4CE2DHM;DUS/CPH/PVG/CPH/DUS;SK;skyscanner.nl BNL Meta;Nyb12HCcEeOPjwBQVpg7gg;30-8-2014;N;PVG
3;489375;29-12-2013;73,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489432;4-1-2014;134,95;FLIGHT;Vliegticket;L215868L002;29-12-2013;215868L;AMS/NCE/AMS;HV;;;7-1-2014;N;NCE
3;489432;29-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489432;29-12-2013;19,46;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489378;7-5-2014;662,13;FLIGHT;Vliegticket;3,74634E+11;29-12-2013;382CZ5M;AMS/PHL/LAS/PHL/AMS;US;Chase.nl;2;30-5-2014;N;LAS
3;489378;7-5-2014;662,13;FLIGHT;Vliegticket;3,74634E+11;29-12-2013;382CZ5M;AMS/PHL/LAS/PHL/AMS;US;Chase.nl;2;30-5-2014;N;LAS
3;489378;29-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489378;29-12-2013;35;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489458;26-1-2014;617,39;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4DNVA3M;AMS/CDG/BOG/CDG/AMS;AF;;;17-2-2014;N;BOG
3;489458;29-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489458;29-12-2013;31,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489435;22-3-2014;113,28;FLIGHT;Vliegticket;L215872L004;29-12-2013;215872L;AMS/BCN/AMS;HV;;;25-3-2014;N;BCN
3;489435;22-3-2014;113,28;FLIGHT;Vliegticket;L215872L002;29-12-2013;215872L;AMS/BCN/AMS;HV;;;25-3-2014;N;BCN
3;489435;22-3-2014;113,28;FLIGHT;Vliegticket;L215872L003;29-12-2013;215872L;AMS/BCN/AMS;HV;;;25-3-2014;N;BCN
3;489435;29-12-2013;49;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489411;26-4-2014;169,75;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4CLS3MM;AMS/BUD/AMS;KL;;;3-5-2014;N;BUD
3;489411;26-4-2014;169,75;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4CLS3MM;AMS/BUD/AMS;KL;;;3-5-2014;N;BUD
3;489411;26-4-2014;169,75;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4CLS3MM;AMS/BUD/AMS;KL;;;3-5-2014;N;BUD
3;489411;29-12-2013;46,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489293;25-2-2014;119,09;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;38MTRBM;AMS/CPH/AMS;KL;;;1-3-2014;N;CPH
3;489293;29-12-2013;31,8;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489296;10-1-2014;65,06;FLIGHT;Vliegticket;L215781L003;29-12-2013;215781L;EIN/FAO/EIN;FR;;;13-1-2014;N;FAO
3;489296;10-1-2014;99,8;FLIGHT;Vliegticket;L215781L002;29-12-2013;215781L;EIN/FAO/EIN;FR;;;13-1-2014;N;FAO
3;489296;29-12-2013;53;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489430;16-1-2014;184,78;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4D8MIUM;AMS/MAD/AMS;KL;;;19-1-2014;N;MAD
3;489430;16-1-2014;184,78;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4D8MIUM;AMS/MAD/AMS;KL;;;19-1-2014;N;MAD
3;489430;29-12-2013;18;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489405;8-2-2014;193;FLIGHT;Vliegticket;L215848L002;29-12-2013;215848L;AMS/TFS/AMS;OR;;;16-2-2014;N;TFS
3;489405;29-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489405;29-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489346;9-5-2014;82,85;FLIGHT;Vliegticket;8,04634E+11;29-12-2013;4BF762M;WAW/AMS/WAW;LO;;;17-5-2014;N;AMS
3;489346;9-5-2014;95,85;FLIGHT;Vliegticket;8,04634E+11;29-12-2013;4BF762M;WAW/AMS/WAW;LO;;;17-5-2014;N;AMS
3;489346;9-5-2014;95,85;FLIGHT;Vliegticket;8,04634E+11;29-12-2013;4BF762M;WAW/AMS/WAW;LO;;;17-5-2014;N;AMS
3;489346;29-12-2013;46,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489418;13-3-2014;138,95;FLIGHT;Vliegticket;L215858L002;29-12-2013;215858L;AMS/SAW/AMS;HV;;;15-3-2014;N;SAW
3;489418;29-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489287;9-2-2014;623,41;FLIGHT;Vliegticket;2,32463E+12;29-12-2013;35WN65M;AMS/KUL/BKK/KUL/AMS;MH;skyscanner.nl BNL Meta;CC5QVnAoEeOK7gBQVpB-SQ;10-3-2014;N;BKK
3;489287;29-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489287;29-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489379;5-6-2014;732,17;FLIGHT;Vliegticket;14634026786;29-12-2013;4CSQ6PM;AMS/LHR/DFW/GDL/DFW/LHR/AMS;AA;;;1-7-2014;N;GDL
3;489379;29-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489279;3-1-2014;98,5;FLIGHT;Vliegticket;2,20438E+12;29-12-2013;34XYFNM;AMS/MUC/AMS;LH;;;13-1-2014;N;MUC
3;489279;3-1-2014;98,5;FLIGHT;Vliegticket;2,20438E+12;29-12-2013;34XYFNM;AMS/MUC/AMS;LH;;;13-1-2014;N;MUC
3;489279;28-12-2013;41,64;OVERIGE;Boekingskosten;;;;;;;;28-12-2013;N;
3;489308;25-7-2014;91,7;FLIGHT;Vliegticket;1,17463E+12;29-12-2013;398E2LM;AMS/CPH/AMS;SK;orbiville.nl;;28-7-2014;N;CPH
3;489308;25-7-2014;91,7;FLIGHT;Vliegticket;1,17463E+12;29-12-2013;398E2LM;AMS/CPH/AMS;SK;orbiville.nl;;28-7-2014;N;CPH
3;489308;29-12-2013;15;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489419;13-6-2014;336,33;FLIGHT;Vliegticket;1,08463E+12;29-12-2013;4DG6NIM;AMS/KEF/AMS;FI;;;25-6-2014;N;KEF
3;489419;13-6-2014;336,33;FLIGHT;Vliegticket;1,08463E+12;29-12-2013;4DG6NIM;AMS/KEF/AMS;FI;;;25-6-2014;N;KEF
3;489419;29-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489419;29-12-2013;48,61;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489303;27-3-2014;104,04;FLIGHT;Vliegticket;1,25463E+12;29-12-2013;393869M;AMS/LHR/AMS;BA;skyscanner.nl BNL Meta;APy87HB3EeOe2ABQVpAVGg;30-3-2014;N;LHR
3;489303;29-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489303;29-12-2013;7,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489380;16-3-2014;404,68;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4CWO8PM;AMS/TLV/AMS;KL;;;29-3-2014;N;TLV
3;489380;16-3-2014;404,68;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4CWO8PM;AMS/TLV/AMS;KL;;;29-3-2014;N;TLV
3;489380;29-12-2013;38;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489012;28-12-2013;-88,49;FLIGHT;Vliegticket;2,20463E+12;27-12-2013;3K6WE2M;VIE/FRA/AMS/MUC/VIE;LH;skyscanner.nl BNL Meta;6toT2m7zEeOldABQVpASNw;10-1-2014;A;AMS
3;489012;27-12-2013;55;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;W;
3;489377;1-1-2014;599,79;FLIGHT;Vliegticket;64634026768;29-12-2013;4ATFE3M;AMS/JFK/AMS;DL;Jetcost.nl;FNL652c04557c4561;9-1-2014;N;JFK
3;489377;1-1-2014;686,79;FLIGHT;Vliegticket;64634026769;29-12-2013;4ATFE3M;AMS/JFK/AMS;DL;Jetcost.nl;FNL652c04557c4561;9-1-2014;N;JFK
3;489377;29-12-2013;56;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489324;8-5-2014;6,46;FLIGHT;Vliegticket;8,04634E+11;29-12-2013;4AUP4GM;AMS/WAW/KBP/VIE/AMS;LO;;;17-5-2014;N;KBP
3;489324;8-5-2014;188,47;FLIGHT;Vliegticket;8,04634E+11;29-12-2013;4AUP4GM;AMS/WAW/KBP/VIE/AMS;LO;;;17-5-2014;N;KBP
3;489324;8-5-2014;188,47;FLIGHT;Vliegticket;8,04634E+11;29-12-2013;4AUP4GM;AMS/WAW/KBP/VIE/AMS;LO;;;17-5-2014;N;KBP
3;489324;8-5-2014;188,47;FLIGHT;Vliegticket;8,04634E+11;29-12-2013;4AUP4GM;AMS/WAW/KBP/VIE/AMS;LO;;;17-5-2014;N;KBP
3;489324;29-12-2013;47;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489421;8-7-2014;106,73;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4D5EEGM;AMS/LYS/AMS;KL;;;31-7-2014;N;LYS
3;489421;29-12-2013;9,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489453;26-4-2014;352,96;FLIGHT;Vliegticket;L215881L005;29-12-2013;215881L;NRN/FAO/NRN;FR;;;3-5-2014;N;FAO
3;489453;26-4-2014;352,96;FLIGHT;Vliegticket;L215881L003;29-12-2013;215881L;NRN/FAO/NRN;FR;;;3-5-2014;N;FAO
3;489453;26-4-2014;352,96;FLIGHT;Vliegticket;L215881L004;29-12-2013;215881L;NRN/FAO/NRN;FR;;;3-5-2014;N;FAO
3;489453;26-4-2014;352,96;FLIGHT;Vliegticket;L215881L002;29-12-2013;215881L;NRN/FAO/NRN;FR;;;3-5-2014;N;FAO
3;489453;29-12-2013;85;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489400;20-2-2014;118,98;FLIGHT;Vliegticket;2,57438E+12;29-12-2013;4DTF93M;AMS/VIE/AMS;OS;;;23-2-2014;N;VIE
3;489400;20-2-2014;118,98;FLIGHT;Vliegticket;2,57438E+12;29-12-2013;4DTF93M;AMS/VIE/AMS;OS;;;23-2-2014;N;VIE
3;489400;29-12-2013;36;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489420;8-7-2014;106,73;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4DXFRXM;AMS/LYS/AMS;AF;;;19-7-2014;N;LYS
3;489420;8-7-2014;106,73;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4DXFRXM;AMS/LYS/AMS;AF;;;19-7-2014;N;LYS
3;489420;8-7-2014;106,73;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;4DXFRXM;AMS/LYS/AMS;AF;;;19-7-2014;N;LYS
3;489420;29-12-2013;26,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489416;20-1-2014;570,23;FLIGHT;Vliegticket;1,76463E+12;29-12-2013;4DW9GJM;AMS/DXB/KUL/DXB/AMS;EK;skyscanner.nl BNL Meta;CpVFAHDAEeOdjABQVpAjNw;13-2-2014;N;KUL
3;489416;29-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489027;24-1-2014;0;FLIGHT;Vliegticket;7,44634E+11;27-12-2013;3L8QEEM;AMS/LHR/AMS;KL;;;27-1-2014;W;LHR
3;489027;24-1-2014;0;FLIGHT;Vliegticket;7,44634E+11;27-12-2013;3L8QEEM;AMS/LHR/AMS;KL;;;27-1-2014;W;LHR
3;489027;24-1-2014;0;FLIGHT;Vliegticket;7,44634E+11;27-12-2013;3L8QEEM;AMS/LHR/AMS;KL;;;27-1-2014;W;LHR
3;489027;24-1-2014;0;FLIGHT;Vliegticket;7,44634E+11;27-12-2013;3L8QEEM;AMS/LHR/AMS;KL;;;27-1-2014;W;LHR
3;489027;27-12-2013;0;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;W;
3;489442;9-3-2014;1.040,58;FLIGHT;Vliegticket;6,18463E+12;29-12-2013;4D89T3M;AMS/SIN/BNE/SIN/AMS;SQ;skyscanner.nl BNL Meta;3jJyCHDEEeOe-gBQVpB-Ng;21-3-2014;N;BNE
3;489442;29-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489352;9-2-2014;796,53;FLIGHT;Vliegticket;1,76463E+12;29-12-2013;4BTTF6M;AMS/DXB/HKT/DXB/AMS;EK;skyscanner.nl BNL Meta;i7BQjnCUEeOwEgBQVpASNw;10-4-2014;N;HKT
3;489352;29-12-2013;17,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489365;5-1-2014;79,06;FLIGHT;Vliegticket;1,25463E+12;29-12-2013;4AXNLFM;RTM/LHR;BA;skyscanner.nl BNL Meta;iA_c8HCaEeOh9ABQVpB-MA;5-1-2014;N;LHR
3;489365;29-12-2013;7,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489288;5-2-2014;472,82;FLIGHT;Vliegticket;8,81463E+12;29-12-2013;33754QM;AMS/FRA/SJO;DE;;;5-2-2014;N;SJO
3;489288;29-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489333;20-1-2014;1.231,97;FLIGHT;Vliegticket;8,14634E+11;29-12-2013;4AP2Q6M;AMS/DXB/PER/DXB/AMS;QF;;;2-3-2014;N;PER
3;489333;29-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489333;29-12-2013;44,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489298;3-3-2014;59,89;FLIGHT;Vliegticket;L215783L002;29-12-2013;215783L;CGN/ZRH;4U;;;3-3-2014;N;ZRH
3;489298;29-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489387;2-5-2014;1.569,40;AUTOHUUR;Autohuur;;;592303;;;;;29-5-2014;N;
3;489387;1-5-2014;863,98;FLIGHT;Vliegticket;1,25463E+12;29-12-2013;3826HSM;AMS/LHR/CPT/LHR/AMS;BA;;;30-5-2014;N;CPT
3;489387;1-5-2014;863,98;FLIGHT;Vliegticket;1,25463E+12;29-12-2013;3826HSM;AMS/LHR/CPT/LHR/AMS;BA;;;30-5-2014;N;CPT
3;489387;1-5-2014;863,98;FLIGHT;Vliegticket;1,25463E+12;29-12-2013;3826HSM;AMS/LHR/CPT/LHR/AMS;BA;;;30-5-2014;N;CPT
3;489387;1-5-2014;863,98;FLIGHT;Vliegticket;1,25463E+12;29-12-2013;3826HSM;AMS/LHR/CPT/LHR/AMS;BA;;;30-5-2014;N;CPT
3;489387;29-12-2013;46;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489369;17-2-2014;29,98;FLIGHT;Vliegticket;L215827L002;29-12-2013;215827L;EIN/BUD/EIN;W6;;;18-3-2014;N;BUD
3;489369;29-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489445;27-5-2014;169,2;FLIGHT;Vliegticket;7,24438E+12;29-12-2013;4ETMNDM;AMS/ZRH/AMS;LX;;;31-5-2014;N;ZRH
3;489445;29-12-2013;9,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489297;21-1-2014;42;FLIGHT;Vliegticket;L215782L002;29-12-2013;215782L;EIN/STN/EIN;FR;;;26-1-2014;N;STN
3;489297;29-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489290;10-1-2014;75,64;FLIGHT;Vliegticket;3,90464E+12;29-12-2013;37WDMOM;ATH/MJT;A3;;;10-1-2014;N;MJT
3;489290;29-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
3;489290;10-1-2014;8,31;REISVERZEKERING;KORTLOPENDE REISVERZEKERING;;;;;;;;11-1-2014;N;
3;489290;29-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
3;489434;30-12-2013;217,44;FLIGHT;Vliegticket;1,47463E+12;29-12-2013;4EOPDXM;AMS/TNG/AMS;AT;;;8-1-2014;N;TNG
3;489434;29-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
12;428261;1-1-2014;248,7;FLIGHT;Vliegticket;7,74634E+11;29-12-2013;4BFOP6M;CAI/FRA;MS;;;1-1-2014;N;FRA
12;428261;29-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
12;428192;27-2-2014;453,06;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;35JKO5M;LEJ/CDG/HND/***/NRT/CDG/LEJ;AF;;;28-3-2014;N;NRT
12;428192;29-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
12;428364;7-4-2014;99,89;FLIGHT;Vliegticket;2,57463E+12;29-12-2013;4DHEL3M;ARN/VIE/ARN;OS;;;19-4-2014;N;VIE
12;428364;29-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
12;428335;16-2-2014;653,82;FLIGHT;Vliegticket;2,97464E+12;29-12-2013;4DFHMCM;FRA/TPE/HAN/***/SGN/TPE/FRA;CI;;;2-3-2014;N;SGN
12;428335;29-12-2013;16,35;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
12;428286;11-2-2014;387,38;FLIGHT;Vliegticket;7,45735E+12;29-12-2013;4BUQDHM;DUS/JFK/DUS;AB;;;16-2-2014;N;JFK
12;428286;11-2-2014;387,38;FLIGHT;Vliegticket;7,45735E+12;29-12-2013;4BUQDHM;DUS/JFK/DUS;AB;;;16-2-2014;N;JFK
12;428286;29-12-2013;9,12;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
12;428207;29-12-2013;385,64;FLIGHT;Vliegticket;8,14634E+11;29-12-2013;379ER6M;BKK/SYD;QF;Swoodoo.de;YsAGeEpuRYLpSqx2sK4zBQ;30-12-2013;N;SYD
12;428207;29-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
12;428196;12-3-2014;221,57;FLIGHT;Vliegticket;6,24463E+12;29-12-2013;35P7FUM;DUS/SAW/IKA/SAW/DUS;PC;momondo.de;;29-3-2014;N;IKA
12;428196;29-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
12;428384;16-4-2014;225,01;FLIGHT;Vliegticket;8,24634E+11;29-12-2013;4D3UQVM;TXL/BRU/AGP/BRU/TXL;SN;Swoodoo.de;fQtlkwMISIemQTzGs59Bhg;24-4-2014;N;AGP
12;428384;16-4-2014;225,01;FLIGHT;Vliegticket;8,24634E+11;29-12-2013;4D3UQVM;TXL/BRU/AGP/BRU/TXL;SN;Swoodoo.de;fQtlkwMISIemQTzGs59Bhg;24-4-2014;N;AGP
12;428395;22-1-2014;385,82;FLIGHT;Vliegticket;A4EL26OM002;29-12-2013;4EL26OM;TXL/JFK/TXL;AB;;;1-3-2014;N;JFK
12;428395;29-12-2013;5,95;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
12;428214;14-1-2014;504,53;FLIGHT;Vliegticket;7,44634E+11;29-12-2013;38DLW8M;HAM/CDG/DKR/CDG/HAM;AF;Swoodoo.de;ER65ga_AOoq6RY7OlRW1uw;4-2-2014;N;DKR
12;428348;3-1-2014;987,54;FLIGHT;Vliegticket;1,57464E+12;29-12-2013;4DGMKUM;TXL/DOH/BKK/USM/BKK/DOH/MUC;QR;Idealo.de;;18-1-2014;N;USM
12;428348;29-12-2013;58,97;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;19-1-2014;N;
12;428371;8-2-2014;779,88;FLIGHT;Vliegticket;9,10463E+12;29-12-2013;4D27SDM;FRA/MCT/BKK/MCT/FRA;WY;Idealo.de;;27-2-2014;N;BKK
12;428371;29-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;29-12-2013;N;
12;428371;29-12-2013;47,3;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;28-2-2014;N;
12;428315;20-4-2014;165,87;FLIGHT;Vliegticket;7,84438E+12;29-12-2013;4C36OAM;HKG/PEK;CZ;Idealo.de;;20-4-2014;N;PEK
12;428315;20-4-2014;165,87;FLIGHT;Vliegticket;7,84438E+12;29-12-2013;4C36OAM;HKG/PEK;CZ;Idealo.de;;20-4-2014;N;PEK
12;428315;29-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
12;428387;12-3-2014;113,42;FLIGHT;Vliegticket;L215879L002;29-12-2013;215879L;SGN/SIN/KBV;TR;skyscanner.de German Meta;4shVbnDREeOmtgBQVpAVGg;12-3-2014;N;KBV
12;428387;12-3-2014;109,79;FLIGHT;Vliegticket;L215879L003;29-12-2013;215879L;SGN/SIN/KBV;TR;skyscanner.de German Meta;4shVbnDREeOmtgBQVpAVGg;12-3-2014;N;KBV
12;428387;29-12-2013;15,62;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
12;428320;14-1-2014;1.172,31;FLIGHT;Vliegticket;7,24463E+12;29-12-2013;4ATT9IM;ZRH/BKK/HKT/BKK/ZRH;LX;;;28-1-2014;N;HKT
12;428320;29-12-2013;29,31;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
12;428290;30-12-2013;1.603,95;FLIGHT;Vliegticket;7,24463E+12;29-12-2013;4B4YZAM;DPS/BKK/ZRH/FRA/SIN;LX;Idealo.de;;8-1-2014;N;ZRH
12;428290;29-12-2013;40,1;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
12;419139;25-11-2013;-132,56;FLIGHT;Vliegticket;7,44317E+11;20-11-2013;YXCDXLM;FRA/JFK/AMS/TXL;KL;;;15-12-2013;A;JFK
