Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;6-1-2014;5:13:58;;;;;;;;;;;;;
Selectie;Factuurdatum;van;5-1-2014;Tot en met;5-1-2014;;;;;;;;;;
3;490641;5-1-2014;41,41;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;momondo.nl;;28-2-2014;N;
3;490641;5-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490595;16-8-2014;536,92;FLIGHT;Vliegticket;2,35463E+12;5-1-2014;68YLPTM;AMS/IST/KUL/IST/AMS;TK;Chase.nl;6;7-9-2014;N;KUL
3;490595;16-8-2014;536,92;FLIGHT;Vliegticket;2,35463E+12;5-1-2014;68YLPTM;AMS/IST/KUL/IST/AMS;TK;Chase.nl;6;7-9-2014;N;KUL
3;490595;5-1-2014;35;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490525;31-1-2014;502,46;FLIGHT;Vliegticket;2,20463E+12;5-1-2014;6ZYJY2M;AMS/FRA/YYZ/***/RSW/EWR/AMS;LH;;;16-2-2014;N;RSW
3;490525;5-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490525;5-1-2014;42,76;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;18-2-2014;N;
3;490525;5-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490542;19-5-2014;105,06;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;66AT3KM;AMS/TXL/AMS;KL;;;24-5-2014;N;TXL
3;490542;5-1-2014;8,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490704;3-7-2014;131,62;FLIGHT;Vliegticket;L217169L002;5-1-2014;217169L;OPO/NRN/OPO;FR;;;10-7-2014;N;NRN
3;490704;5-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;489582;5-8-2014;0;FLIGHT;Vliegticket;7,45735E+12;30-12-2013;4UI8C3M;DUS/AUH/CMB/AUH/DUS;AB;;;19-8-2014;W;CMB
3;489582;5-8-2014;0;FLIGHT;Vliegticket;7,45735E+12;30-12-2013;4UI8C3M;DUS/AUH/CMB/AUH/DUS;AB;;;19-8-2014;W;CMB
3;489582;30-12-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;30-12-2013;W;
3;489582;30-12-2013;-20;OVERIGE;Boekingskosten;;;;;;;;30-12-2013;W;
3;490478;14-2-2014;420,44;FLIGHT;Vliegticket;L217079L008;5-1-2014;217079L;DUS/FUE/DUS;X3;;;22-2-2014;N;FUE
3;490478;14-2-2014;257,53;FLIGHT;Vliegticket;L217079L011;5-1-2014;217079L;DUS/FUE/DUS;X3;;;22-2-2014;N;FUE
3;490478;14-2-2014;257,53;FLIGHT;Vliegticket;L217079L010;5-1-2014;217079L;DUS/FUE/DUS;X3;;;22-2-2014;N;FUE
3;490478;14-2-2014;420,44;FLIGHT;Vliegticket;L217079L009;5-1-2014;217079L;DUS/FUE/DUS;X3;;;22-2-2014;N;FUE
3;490478;4-1-2014;21;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
3;490600;26-4-2014;280,25;FLIGHT;Vliegticket;L217112L003;5-1-2014;217112L;AMS/VLC/AMS;VY;;;5-5-2014;N;VLC
3;490600;26-4-2014;241,33;FLIGHT;Vliegticket;L217112L004;5-1-2014;217112L;AMS/VLC/AMS;VY;;;5-5-2014;N;VLC
3;490600;26-4-2014;280,25;FLIGHT;Vliegticket;L217112L002;5-1-2014;217112L;AMS/VLC/AMS;VY;;;5-5-2014;N;VLC
3;490600;5-1-2014;79,45;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490677;21-2-2014;1.038,59;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;7BR2V8M;AMS/BKK/LPQ/***/BKK/AMS;KL;;;13-3-2014;N;BKK
3;490677;5-1-2014;18,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;489671;31-5-2014;0;AUTOHUUR;Autohuur;;;CTR-120;;;;;6-6-2014;W;
3;489671;31-5-2014;0;FLIGHT;Vliegticket;1,08463E+12;31-12-2013;44CB3QM;AMS/KEF/AMS;FI;;;6-6-2014;W;KEF
3;489671;31-5-2014;0;FLIGHT;Vliegticket;1,08463E+12;2-1-2014;5R6HOQM;AMS/KEF/AMS;FI;;;6-6-2014;W;KEF
3;489671;31-5-2014;0;FLIGHT;Vliegticket;1,08463E+12;31-12-2013;44CB3QM;AMS/KEF/AMS;FI;;;6-6-2014;W;KEF
3;489671;31-5-2014;0;FLIGHT;Vliegticket;1,08463E+12;31-12-2013;44CB3QM;AMS/KEF/AMS;FI;;;6-6-2014;W;KEF
3;489671;31-5-2014;0;FLIGHT;Vliegticket;1,08463E+12;31-12-2013;44CB3QM;AMS/KEF/AMS;FI;;;6-6-2014;W;KEF
3;489671;31-12-2013;0;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;7-6-2014;W;
3;489671;31-5-2014;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-5-2014;W;
3;489671;31-5-2014;0;REISVERZEKERING;KORTLOPENDE REISVERZEKERING;;;;;;;;7-6-2014;W;
3;489671;31-12-2013;-20;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;W;
3;490548;20-1-2014;593,48;FLIGHT;Vliegticket;1,25463E+12;5-1-2014;66UR3BM;AMS/LHR/DEL/LHR/AMS;BA;;;5-2-2014;N;DEL
3;490548;5-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490721;20-2-2014;188,76;FLIGHT;Vliegticket;2,35463E+12;5-1-2014;7CIQA8M;AMS/IST/AMS;TK;skyscanner.nl BNL Meta;xtOzoHZCEeOIdgBQVpAoHw;26-2-2014;N;IST
3;490721;5-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490593;29-6-2014;157,01;FLIGHT;Vliegticket;6,43463E+12;5-1-2014;68YD5DM;AMS/MLA/AMS;KM;;;13-7-2014;N;MLA
3;490593;5-1-2014;8,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490613;11-1-2014;146,63;FLIGHT;Vliegticket;L217120L002;5-1-2014;217120L;AMS/MAN;U2;;;11-1-2014;N;MAN
3;490613;5-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490706;25-1-2014;61,9;FLIGHT;Vliegticket;1,17463E+12;5-1-2014;7A8SQXM;CPH/AMS;SK;skyscanner.nl BNL Meta;yB8skHY8EeOyQgBQVpArCA;25-1-2014;N;AMS
3;490706;5-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490706;5-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490591;22-2-2014;129,27;FLIGHT;Vliegticket;2,20463E+12;5-1-2014;68UMWIM;FMO/MUC/FMO;LH;;;1-3-2014;N;MUC
3;490591;5-1-2014;30,95;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490647;17-1-2014;193,93;FLIGHT;Vliegticket;1,25463E+12;5-1-2014;7AIPHEM;RTM/LHR/RTM;BA;;;19-1-2014;N;LHR
3;490647;5-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490643;31-1-2014;320,62;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;69XBNUM;AMS/CDG/ATH/HER/ATH/CDG/AMS;AF;;;16-2-2014;N;HER
3;490643;31-1-2014;320,62;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;69XBNUM;AMS/CDG/ATH/HER/ATH/CDG/AMS;AF;;;16-2-2014;N;HER
3;490643;5-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490643;5-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490646;21-7-2014;80,56;FLIGHT;Vliegticket;L217132L003;5-1-2014;217132L;EIN/DUB/EIN;FR;;;26-7-2014;N;DUB
3;490646;21-7-2014;80,56;FLIGHT;Vliegticket;L217132L002;5-1-2014;217132L;EIN/DUB/EIN;FR;;;26-7-2014;N;DUB
3;490646;5-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490646;5-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490563;25-5-2014;143,56;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;67U8VFM;AMS/ARN/AMS;KL;;;31-5-2014;N;ARN
3;490563;5-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490563;5-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490760;2-7-2014;55,85;FLIGHT;Vliegticket;L217199L003;5-1-2014;217199L;LIS/AMS;U2;;;2-7-2014;N;AMS
3;490760;2-7-2014;55,85;FLIGHT;Vliegticket;L217199L002;5-1-2014;217199L;LIS/AMS;U2;;;2-7-2014;N;AMS
3;490760;5-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490738;22-1-2014;136,07;FLIGHT;Vliegticket;1,25463E+12;5-1-2014;7C7GZOM;AMS/LCY/***/LGW/AMS;BA;;;24-1-2014;N;LGW
3;490738;5-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490738;5-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490615;20-3-2014;91,08;FLIGHT;Vliegticket;L217121L002;5-1-2014;217121L;AMS/MAN/AMS;U2;;;23-3-2014;N;MAN
3;490615;5-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490623;1-8-2014;275,76;FLIGHT;Vliegticket;8,31463E+12;5-1-2014;687JJZM;AMS/ZAG/PUY/ZAG/AMS;OU;;;9-8-2014;N;PUY
3;490623;1-8-2014;275,76;FLIGHT;Vliegticket;8,31463E+12;5-1-2014;687JJZM;AMS/ZAG/PUY/ZAG/AMS;OU;;;9-8-2014;N;PUY
3;490623;5-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490623;5-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490506;25-4-2014;570,93;FLIGHT;Vliegticket;1,05463E+12;5-1-2014;65GMEGM;AMS/HEL/PVG/HEL/AMS;AY;;;5-5-2014;N;PVG
3;490506;25-4-2014;570,93;FLIGHT;Vliegticket;1,05463E+12;5-1-2014;65GMEGM;AMS/HEL/PVG/HEL/AMS;AY;;;5-5-2014;N;PVG
3;490506;25-4-2014;570,93;FLIGHT;Vliegticket;1,05463E+12;5-1-2014;65GMEGM;AMS/HEL/PVG/HEL/AMS;AY;;;5-5-2014;N;PVG
3;490617;10-2-2014;343,61;FLIGHT;Vliegticket;A69ANW5M003;5-1-2014;69ANW5M;CGK/SIN/ZRH/AMS/ZRH/SIN/CGK;LX;momondo.nl;;21-4-2014;N;AMS
3;490617;10-2-2014;343,61;FLIGHT;Vliegticket;A69ANW5M004;5-1-2014;69ANW5M;CGK/SIN/ZRH/AMS/ZRH/SIN/CGK;LX;momondo.nl;;21-4-2014;N;AMS
3;490617;10-2-2014;767,61;FLIGHT;Vliegticket;A69ANW5M002;5-1-2014;69ANW5M;CGK/SIN/ZRH/AMS/ZRH/SIN/CGK;LX;momondo.nl;;21-4-2014;N;AMS
3;490617;5-1-2014;24;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490617;5-1-2014;57,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490621;24-1-2014;103,1;FLIGHT;Vliegticket;L217123L003;5-1-2014;217123L;AMS/SXF/AMS;U2;;;26-1-2014;N;SXF
3;490621;24-1-2014;103,1;FLIGHT;Vliegticket;L217123L002;5-1-2014;217123L;AMS/SXF/AMS;U2;;;26-1-2014;N;SXF
3;490621;5-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490621;5-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490679;29-4-2014;301,06;FLIGHT;Vliegticket;L217156L003;5-1-2014;217156L;CRL/TFS/CRL;FR;;;9-5-2014;N;TFS
3;490679;29-4-2014;301,06;FLIGHT;Vliegticket;L217156L002;5-1-2014;217156L;CRL/TFS/CRL;FR;;;9-5-2014;N;TFS
3;490679;29-4-2014;301,06;FLIGHT;Vliegticket;L217156L005;5-1-2014;217156L;CRL/TFS/CRL;FR;;;9-5-2014;N;TFS
3;490679;29-4-2014;280,58;FLIGHT;Vliegticket;L217156L004;5-1-2014;217156L;CRL/TFS/CRL;FR;;;9-5-2014;N;TFS
3;490679;5-1-2014;81;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490752;22-2-2014;178,86;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;7DKYJAM;AMS/LCY/AMS;KL;;;25-2-2014;N;LCY
3;490752;22-2-2014;178,86;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;7DKYJAM;AMS/LCY/AMS;KL;;;25-2-2014;N;LCY
3;490752;5-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490554;26-4-2014;358,29;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;67AFNMM;AMS/MRS/AJA/NCE/AMS;AF;;;7-5-2014;N;AJA
3;490554;26-4-2014;358,29;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;67AFNMM;AMS/MRS/AJA/NCE/AMS;AF;;;7-5-2014;N;AJA
3;490554;5-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490554;5-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490708;3-4-2014;569,58;FLIGHT;Vliegticket;2,20463E+12;5-1-2014;7CBHD6M;AMS/EWR/AMS;LH;;;8-4-2014;N;EWR
3;490708;3-4-2014;569,58;FLIGHT;Vliegticket;2,20463E+12;5-1-2014;7CBHD6M;AMS/EWR/AMS;LH;;;8-4-2014;N;EWR
3;490708;5-1-2014;41;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490715;9-4-2014;156,29;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;7COIN6M;AMS/BCN/CDG/AMS;KL;;;13-4-2014;N;BCN
3;490715;9-4-2014;156,29;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;7COIN6M;AMS/BCN/CDG/AMS;KL;;;13-4-2014;N;BCN
3;490715;9-4-2014;241,78;HOTELS;Hotel boeking;;;;;;;;13-4-2014;N;
3;490715;5-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490556;25-4-2014;678,04;FLIGHT;Vliegticket;3,74634E+11;5-1-2014;67MWTTM;AMS/PHL/CLT/FLO/CLT/PHL/AMS;US;;;11-5-2014;N;FLO
3;490556;5-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490765;24-6-2014;1.430,75;FLIGHT;Vliegticket;1,76463E+12;5-1-2014;7EHL8NM;AMS/DXB/SYD/***/CNS/BNE/DXB/AM;EK;;;23-7-2014;N;SYD
3;490765;5-1-2014;104,37;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;24-7-2014;N;
3;490765;5-1-2014;49,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490565;8-8-2014;125,62;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;67Z7VPM;AMS/MUC/AMS;KL;;;10-8-2014;N;MUC
3;490565;5-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490553;10-1-2014;186,62;FLIGHT;Vliegticket;2,32463E+12;5-1-2014;67AE93M;SGN/KUL/KCH;MH;kayak budgetair.nl;1OT1QSxzZ5e3QNY8jPNA1w;10-1-2014;N;KCH
3;490553;5-1-2014;10,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490726;7-2-2014;127,8;FLIGHT;Vliegticket;2,20463E+12;5-1-2014;7CXFKPM;MUC/AMS/MUC;LH;skyscanner.nl BNL Meta;PNzPEnZFEeO0_QBQVpB-Ng;9-3-2014;N;AMS
3;490726;5-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490726;5-1-2014;9,97;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490711;21-2-2014;118,94;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;7CPUVKM;AMS/MRS/AMS;KL;;;28-2-2014;N;MRS
3;490711;5-1-2014;15,55;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490683;8-1-2014;755,73;FLIGHT;Vliegticket;1,25463E+12;5-1-2014;7BCVO4M;YYZ/LHR/AMS/LHR/YYZ;BA;;;22-5-2014;N;AMS
3;490683;8-1-2014;755,73;FLIGHT;Vliegticket;1,25463E+12;5-1-2014;7BCVO4M;YYZ/LHR/AMS/LHR/YYZ;BA;;;22-5-2014;N;AMS
3;490683;5-1-2014;57;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490620;10-1-2014;173,93;FLIGHT;Vliegticket;1,25463E+12;5-1-2014;68446AM;RTM/LHR/RTM;BA;;;12-1-2014;N;LHR
3;490620;5-1-2014;13,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490734;6-1-2014;260,91;FLIGHT;Vliegticket;2,20463E+12;5-1-2014;7CJJWGM;PRG/FRA/AMS/FRA/PRG;LH;;;12-1-2014;N;AMS
3;490734;5-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490531;7-1-2014;140;FLIGHT;Vliegticket;L217052L002;5-1-2014;217052L;AMS/ARN;DY;;;7-1-2014;N;ARN
3;490531;5-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490676;24-1-2014;129,77;FLIGHT;Vliegticket;4,74634E+11;5-1-2014;7BRQVEM;AMS/LIS/AMS;TP;;;2-2-2014;N;LIS
3;490676;24-1-2014;129,77;FLIGHT;Vliegticket;4,74634E+11;5-1-2014;7BRQVEM;AMS/LIS/AMS;TP;;;2-2-2014;N;LIS
3;490676;5-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490676;5-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490707;22-2-2014;142,78;FLIGHT;Vliegticket;L217171L003;5-1-2014;217171L;EIN/RAK/EIN;FR;;;25-2-2014;N;RAK
3;490707;22-2-2014;142,78;FLIGHT;Vliegticket;L217171L002;5-1-2014;217171L;EIN/RAK/EIN;FR;;;25-2-2014;N;RAK
3;490707;5-1-2014;29,66;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;26-2-2014;N;
3;490707;5-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490298;19-7-2014;0;FLIGHT;Vliegticket;L216819L003;3-1-2014;216819L;NRN/VLC/NRN;FR;;;2-8-2014;W;VLC
3;490298;19-7-2014;0;FLIGHT;Vliegticket;L216819L002;3-1-2014;216819L;NRN/VLC/NRN;FR;;;2-8-2014;W;VLC
3;490298;3-1-2014;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;W;
3;490298;3-1-2014;-20;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;W;
3;490625;16-1-2014;543;FLIGHT;Vliegticket;2,32463E+12;5-1-2014;69NCMRM;CGK/KUL/AMS;MH;;;16-1-2014;N;AMS
3;490625;5-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490625;16-1-2014;12,38;REISVERZEKERING;KORTLOPENDE REISVERZEKERING;;;;;;;;18-1-2014;N;
3;490625;5-1-2014;38,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490749;15-7-2014;976,05;FLIGHT;Vliegticket;1,08463E+12;5-1-2014;7DOZYHM;BRU/KEF/YYZ/YFC/YYZ/KEF/BRU;FI;Jetcost.nl;FNL652c9bc5fb271f;29-7-2014;N;YFC
3;490749;15-7-2014;976,05;FLIGHT;Vliegticket;1,08463E+12;5-1-2014;7DOZYHM;BRU/KEF/YYZ/YFC/YYZ/KEF/BRU;FI;Jetcost.nl;FNL652c9bc5fb271f;29-7-2014;N;YFC
3;490749;5-1-2014;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490749;5-1-2014;56;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490727;11-1-2014;602,35;FLIGHT;Vliegticket;2,35463E+12;5-1-2014;7B4IS9M;DUS/IST/KBL/IST/DUS;TK;;;8-2-2014;N;KBL
3;490727;11-1-2014;602,35;FLIGHT;Vliegticket;2,35463E+12;5-1-2014;7B4IS9M;DUS/IST/KBL/IST/DUS;TK;;;8-2-2014;N;KBL
3;490727;5-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490618;12-6-2014;181,96;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;69L636M;AMS/BCN/AMS;KL;;;15-6-2014;N;BCN
3;490618;5-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;463775;11-2-2014;-78,43;FLIGHT;Vliegticket;5,54316E+11;13-9-2013;2OWDZNM;AMS/FCO/CMB/AUH/AMS;AZ;;;20-3-2014;A;CMB
3;463775;11-2-2014;0;FLIGHT;Vliegticket;5,54316E+11;13-9-2013;2OWDZNM;AMS/FCO/CMB/AUH/AMS;AZ;;;20-3-2014;W;CMB
3;463775;13-9-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-9-2013;W;
3;463775;13-9-2013;50;OVERIGE;Boekingskosten;;;;;;;;13-9-2013;W;
3;490607;18-5-2014;169,44;FLIGHT;Vliegticket;L217117L002;5-1-2014;217117L;AMS/AGP/AMS;VY;;;30-5-2014;N;AGP
3;490607;18-5-2014;169,44;FLIGHT;Vliegticket;L217117L003;5-1-2014;217117L;AMS/AGP/AMS;VY;;;30-5-2014;N;AGP
3;490607;5-1-2014;33,2;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;31-5-2014;N;
3;490607;18-5-2014;56,23;REISVERZEKERING;KORTLOPENDE REISVERZEKERING;;;;;;;;31-5-2014;N;
3;490607;5-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490660;24-3-2014;109,85;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;7ARWFIM;AMS/BCN/AMS;KL;;;29-3-2014;N;BCN
3;490660;24-3-2014;109,85;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;7ARWFIM;AMS/BCN/AMS;KL;;;29-3-2014;N;BCN
3;490660;24-3-2014;460;HOTELS;Hotel boeking;;;;;;;;29-3-2014;N;
3;490660;5-1-2014;36,54;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;30-3-2014;N;
3;490660;24-3-2014;17,89;REISVERZEKERING;KORTLOPENDE REISVERZEKERING;;;;;;;;30-3-2014;N;
3;490660;5-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490662;27-1-2014;757,09;FLIGHT;Vliegticket;7,44634E+11;5-1-2014;7A5VJEM;AMS/BKK/HAN/KUL/AMS;KL;momondo.nl;;4-6-2014;N;HAN
3;490662;5-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490761;8-1-2014;198;FLIGHT;Vliegticket;2,35463E+12;5-1-2014;7D5PZ2M;ESB/SAW/AMS;TK;skyscanner.nl BNL Meta;vyppdnZYEeOHNQBQVpAjNw;8-1-2014;N;AMS
3;490761;5-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490684;4-2-2014;80,32;FLIGHT;Vliegticket;1,39463E+12;5-1-2014;7BZMTCM;MEX/OAX;AM;kayak budgetair.nl;qa6792V9n6NgS0ZZInVOuw;4-2-2014;N;OAX
3;490684;4-2-2014;80,32;FLIGHT;Vliegticket;1,39463E+12;5-1-2014;7BZMTCM;MEX/OAX;AM;kayak budgetair.nl;qa6792V9n6NgS0ZZInVOuw;4-2-2014;N;OAX
3;490684;5-1-2014;24,18;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490672;25-1-2014;497,67;FLIGHT;Vliegticket;64634076152;5-1-2014;7AZ95ZM;AMS/JFK/BOG/JFK/AMS;DL;;;8-2-2014;N;BOG
3;490672;5-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490672;5-1-2014;38,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490654;26-4-2014;221,15;FLIGHT;Vliegticket;2,20438E+12;5-1-2014;7AD7MSM;AMS/FRA/MSQ/FRA/AMS;LH;;;10-5-2014;N;MSQ
3;490654;26-4-2014;226,38;FLIGHT;Vliegticket;2,20438E+12;5-1-2014;7AD7MSM;AMS/FRA/MSQ/FRA/AMS;LH;;;10-5-2014;N;MSQ
3;490654;5-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490622;20-1-2014;238,05;FLIGHT;Vliegticket;7,54634E+11;5-1-2014;69FPEFM;AMS/BCN/AGP/AMS;IB;;;23-1-2014;N;AGP
3;490622;5-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490622;5-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
3;490599;9-7-2014;891,27;FLIGHT;Vliegticket;1,76463E+12;5-1-2014;68YOFTM;DUS/DXB/KUL/DPS/CGK;EK;;;1-8-2014;N;DPS
3;490599;9-7-2014;891,27;FLIGHT;Vliegticket;1,76463E+12;5-1-2014;68YOFTM;DUS/DXB/KUL/DPS/CGK;EK;;;1-8-2014;N;DPS
3;490599;9-7-2014;717,27;FLIGHT;Vliegticket;1,76463E+12;5-1-2014;68YOFTM;DUS/DXB/KUL/DPS/CGK;EK;;;1-8-2014;N;DPS
3;490599;9-7-2014;891,27;FLIGHT;Vliegticket;1,76463E+12;5-1-2014;68YOFTM;DUS/DXB/KUL/DPS/CGK;EK;;;1-8-2014;N;DPS
3;490599;5-1-2014;27,96;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-1-2014;N;
3;490599;5-1-2014;98,5;OVERIGE;Boekingskosten;;;;;;;;5-1-2014;N;
12;429950;9-5-2014;158,35;FLIGHT;Vliegticket;2,20463E+12;5-1-2014;7BTHA3M;DUS/FCO/DUS;LH;Swoodoo.de;8ab2Zz2pYYhOQXzgaQFHgA;12-5-2014;N;FCO
12;429950;9-5-2014;158,35;FLIGHT;Vliegticket;2,20463E+12;5-1-2014;7BTHA3M;DUS/FCO/DUS;LH;Swoodoo.de;8ab2Zz2pYYhOQXzgaQFHgA;12-5-2014;N;FCO
