Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;15-12-2013;5:29:17;;;;;;;;;;;;;
Selectie;Factuurdatum;van;14-12-2013;Tot en met;14-12-2013;;;;;;;;;;
3;486843;16-12-2013;129,95;FLIGHT;Vliegticket;L213393L002;14-12-2013;213393L;ATH/AMS;HV;;;16-12-2013;N;AMS
3;486843;14-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486815;5-2-2014;645,64;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;6B2V4QM;AMS/ACC/FCO/AMS;KL;;;20-3-2014;N;ACC
3;486815;14-12-2013;39,5;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486828;26-12-2013;292,78;FLIGHT;Vliegticket;5,55463E+12;14-12-2013;6CL4NKM;BRU/SVO/BRU;SU;;;31-12-2013;N;SVO
3;486828;14-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486844;20-12-2013;1.085,02;FLIGHT;Vliegticket;1,64634E+11;14-12-2013;6C2CAMM;AMS/ORD/AMS;UA;;;28-12-2013;N;ORD
3;486844;20-12-2013;1.085,02;FLIGHT;Vliegticket;1,64634E+11;14-12-2013;6C2CAMM;AMS/ORD/AMS;UA;;;28-12-2013;N;ORD
3;486844;14-12-2013;43;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486848;21-6-2014;226,27;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;6D3MLYM;AMS/FLR/AMS;KL;;;28-6-2014;N;FLR
3;486848;21-6-2014;226,27;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;6D3MLYM;AMS/FLR/AMS;KL;;;28-6-2014;N;FLR
3;486848;14-12-2013;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;14-12-2013;N;
3;486848;14-12-2013;38;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486767;29-12-2013;305,07;FLIGHT;Vliegticket;2,57463E+12;14-12-2013;574M44M;TGD/VIE/DUS/VIE/TGD;OS;;;5-1-2014;N;DUS
3;486767;14-12-2013;29,46;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;6-1-2014;N;
3;486767;29-12-2013;21,73;REISVERZEKERING;KORTLOPENDE REISVERZEKERING;;;;;;;;6-1-2014;N;
3;486767;14-12-2013;28,5;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486751;24-6-2014;597,94;FLIGHT;Vliegticket;9,32463E+12;14-12-2013;56V93YM;AMS/LHR/MIA/LHR/AMS;VS;Tripadvisor .nl;;15-7-2014;N;MIA
3;486751;24-6-2014;597,94;FLIGHT;Vliegticket;9,32463E+12;14-12-2013;56V93YM;AMS/LHR/MIA/LHR/AMS;VS;Tripadvisor .nl;;15-7-2014;N;MIA
3;486751;24-6-2014;597,94;FLIGHT;Vliegticket;9,32463E+12;14-12-2013;56V93YM;AMS/LHR/MIA/LHR/AMS;VS;Tripadvisor .nl;;15-7-2014;N;MIA
3;486751;14-12-2013;91,5;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486796;16-1-2014;274,44;FLIGHT;Vliegticket;9,84634E+11;14-12-2013;5999LDM;GOI/DEL/KTM/DEL/GOI;AI;;;7-2-2014;N;KTM
3;486796;14-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486755;11-7-2014;526,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;56YCQWM;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;1r6IrGSgEeOrCABQVpB-Ng;20-7-2014;N;EWR
3;486755;11-7-2014;526,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;56YCQWM;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;1r6IrGSgEeOrCABQVpB-Ng;20-7-2014;N;EWR
3;486755;11-7-2014;526,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;56YCQWM;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;1r6IrGSgEeOrCABQVpB-Ng;20-7-2014;N;EWR
3;486755;11-7-2014;526,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;56YCQWM;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;1r6IrGSgEeOrCABQVpB-Ng;20-7-2014;N;EWR
3;486755;11-7-2014;526,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;56YCQWM;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;1r6IrGSgEeOrCABQVpB-Ng;20-7-2014;N;EWR
3;486755;11-7-2014;526,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;56YCQWM;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;1r6IrGSgEeOrCABQVpB-Ng;20-7-2014;N;EWR
3;486755;11-7-2014;526,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;56YCQWM;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;1r6IrGSgEeOrCABQVpB-Ng;20-7-2014;N;EWR
3;486755;14-12-2013;42;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;14-12-2013;N;
3;486755;14-12-2013;231;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486757;2-8-2014;1.139,05;FLIGHT;Vliegticket;7,45463E+12;14-12-2013;56YYQJM;DUS/MIA/UIO/MIA/DUS;AB;;;29-8-2014;N;UIO
3;486757;2-8-2014;1.139,05;FLIGHT;Vliegticket;7,45463E+12;14-12-2013;56YYQJM;DUS/MIA/UIO/MIA/DUS;AB;;;29-8-2014;N;UIO
3;486757;2-8-2014;1.139,05;FLIGHT;Vliegticket;7,45463E+12;14-12-2013;56YYQJM;DUS/MIA/UIO/MIA/DUS;AB;;;29-8-2014;N;UIO
3;486757;2-8-2014;1.139,05;FLIGHT;Vliegticket;7,45463E+12;14-12-2013;56YYQJM;DUS/MIA/UIO/MIA/DUS;AB;;;29-8-2014;N;UIO
3;486757;2-8-2014;1.139,05;FLIGHT;Vliegticket;7,45463E+12;14-12-2013;56YYQJM;DUS/MIA/UIO/MIA/DUS;AB;;;29-8-2014;N;UIO
3;486757;14-12-2013;156;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486800;22-2-2014;218,44;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;6AZYK6M;AMS/FCO/PMO/FCO/AMS;KL;;;2-3-2014;N;PMO
3;486800;22-2-2014;218,44;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;6AZYK6M;AMS/FCO/PMO/FCO/AMS;KL;;;2-3-2014;N;PMO
3;486800;14-12-2013;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;14-12-2013;N;
3;486800;14-12-2013;38;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486831;21-2-2014;638,35;FLIGHT;Vliegticket;1,76463E+12;14-12-2013;6CTWDAM;AMS/DXB/CMB/DXB/AMS;EK;;;7-3-2014;N;CMB
3;486831;21-2-2014;638,35;FLIGHT;Vliegticket;1,76463E+12;14-12-2013;6CTWDAM;AMS/DXB/CMB/DXB/AMS;EK;;;7-3-2014;N;CMB
3;486831;14-12-2013;53;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486817;21-12-2013;191,33;FLIGHT;Vliegticket;7,24438E+12;14-12-2013;6BM8IUM;AMS/ZRH/VIE/FRA/AMS;LX;;;31-12-2013;N;VIE
3;486817;14-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486799;18-5-2014;844,37;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;6AORENM;AMS/YVR/AMS;KL;;;6-6-2014;N;YVR
3;486799;18-5-2014;844,37;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;6AORENM;AMS/YVR/AMS;KL;;;6-6-2014;N;YVR
3;486799;14-12-2013;43;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486769;21-12-2013;174,5;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;56QS5HM;AMS/MUC/AMS;KL;;;2-1-2014;N;MUC
3;486769;14-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;14-12-2013;N;
3;486769;14-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486797;17-12-2013;465,57;FLIGHT;Vliegticket;5,55463E+12;14-12-2013;6AP289M;AMS/SVO/AMS;SU;;;19-12-2013;N;SVO
3;486797;14-12-2013;37,17;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486847;26-12-2013;337,65;FLIGHT;Vliegticket;A6DUIQIM002;14-12-2013;6DUIQIM;AMS/ZAG/DBV/ZAG/AMS;OU;;;4-1-2014;N;DBV
3;486847;26-12-2013;275,65;FLIGHT;Vliegticket;A6DUIQIM004;14-12-2013;6DUIQIM;AMS/ZAG/DBV/ZAG/AMS;OU;;;4-1-2014;N;DBV
3;486847;26-12-2013;337,65;FLIGHT;Vliegticket;A6DUIQIM003;14-12-2013;6DUIQIM;AMS/ZAG/DBV/ZAG/AMS;OU;;;4-1-2014;N;DBV
3;486847;14-12-2013;51,5;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486772;4-4-2014;94,04;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;57W9V5M;NUE/AMS/NUE;KL;skyscanner.nl BNL Meta;LWeqqmSuEeOmgwBQVpB-Mw;7-4-2014;N;AMS
3;486770;25-4-2014;77,04;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;57499PM;NUE/AMS/NUE;KL;skyscanner.nl BNL Meta;LWeqqmSuEeOmgwBQVpB-Mw;28-4-2014;N;AMS
3;486770;14-12-2013;20;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486772;14-12-2013;20;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486841;22-12-2013;159,98;FLIGHT;Vliegticket;L213391L002;14-12-2013;213391L;EIN/BUD/EIN;W6;;;24-12-2013;N;BUD
3;486841;14-12-2013;36;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486754;21-12-2013;379,18;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;56O2ABM;AMS/ARN/AMS;KL;;;28-12-2013;N;ARN
3;486754;14-12-2013;35,83;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486834;12-7-2014;526,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;6CABBDM;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;zST5oGTyEeOgWgBQVpArCA;6-8-2014;N;EWR
3;486834;12-7-2014;526,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;6CABBDM;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;zST5oGTyEeOgWgBQVpArCA;6-8-2014;N;EWR
3;486834;12-7-2014;526,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;6CABBDM;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;zST5oGTyEeOgWgBQVpArCA;6-8-2014;N;EWR
3;486834;12-7-2014;526,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;6CABBDM;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;zST5oGTyEeOgWgBQVpArCA;6-8-2014;N;EWR
3;486834;12-7-2014;475,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;6CABBDM;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;zST5oGTyEeOgWgBQVpArCA;6-8-2014;N;EWR
3;486834;14-12-2013;150;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486768;5-1-2014;134,95;FLIGHT;Vliegticket;L213288L002;14-12-2013;213288L;EIN/AGP/EIN;HV;;;12-1-2014;N;AGP
3;486768;5-1-2014;134,95;FLIGHT;Vliegticket;L213288L003;14-12-2013;213288L;EIN/AGP/EIN;HV;;;12-1-2014;N;AGP
3;486768;14-12-2013;28,75;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;13-1-2014;N;
3;486768;14-12-2013;53;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486833;26-4-2014;152,88;FLIGHT;Vliegticket;L213383L005;14-12-2013;213383L;BRU/NAP/BRU;U2;;;30-4-2014;N;NAP
3;486833;26-4-2014;199,72;FLIGHT;Vliegticket;L213383L002;14-12-2013;213383L;BRU/NAP/BRU;U2;;;30-4-2014;N;NAP
3;486833;26-4-2014;152,88;FLIGHT;Vliegticket;L213383L003;14-12-2013;213383L;BRU/NAP/BRU;U2;;;30-4-2014;N;NAP
3;486833;26-4-2014;152,88;FLIGHT;Vliegticket;L213383L006;14-12-2013;213383L;BRU/NAP/BRU;U2;;;30-4-2014;N;NAP
3;486833;26-4-2014;152,88;FLIGHT;Vliegticket;L213383L004;14-12-2013;213383L;BRU/NAP/BRU;U2;;;30-4-2014;N;NAP
3;486833;14-12-2013;34,95;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;14-12-2013;N;
3;486833;14-12-2013;101;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486832;22-12-2013;159,98;FLIGHT;Vliegticket;L213380L002;14-12-2013;213380L;EIN/BUD/EIN;W6;;;24-12-2013;N;BUD
3;486832;14-12-2013;39,43;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486739;15-12-2013;611,23;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;5ZXEW2M;AMS/CDG/PUF/CDG/AMS;AF;skyscanner.nl BNL Meta;L2PkImRKEeOTdQBQVpB-Mw;17-12-2013;N;PUF
3;486739;14-12-2013;20;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486814;8-7-2014;526,48;FLIGHT;Vliegticket;5,89463E+12;14-12-2013;6BSOO2M;BRU/EWR/BRU;9W;skyscanner.nl BNL Meta;ll5oJmTiEeO8igBQVpArCA;23-7-2014;N;EWR
3;486814;14-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;14-12-2013;N;
3;486814;14-12-2013;39,84;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486759;10-6-2014;119,8;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;57GOOJM;AMS/BCN/AMS;KL;;;21-6-2014;N;BCN
3;486759;10-6-2014;119,8;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;57GOOJM;AMS/BCN/AMS;KL;;;21-6-2014;N;BCN
3;486759;14-12-2013;38;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486803;16-1-2014;252,61;FLIGHT;Vliegticket;2,20438E+12;14-12-2013;6A62MNM;AMS/FRA/WRO/WAW/AMS;LH;;;19-1-2014;N;WRO
3;486803;14-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486840;24-12-2013;972,78;FLIGHT;Vliegticket;1,34463E+12;14-12-2013;6CSNJ9M;BCN/BOG/SCL;AV;;;24-12-2013;N;SCL
3;486840;14-12-2013;39,5;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486792;17-6-2014;336,21;FLIGHT;Vliegticket;1,08463E+12;14-12-2013;59OAGNM;AMS/KEF/AMS;FI;;;4-7-2014;N;KEF
3;486792;17-6-2014;336,21;FLIGHT;Vliegticket;1,08463E+12;14-12-2013;59OAGNM;AMS/KEF/AMS;FI;;;4-7-2014;N;KEF
3;486792;14-12-2013;38;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486722;24-1-2014;787,05;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;5YWYWUM;AMS/BKK/AMS;KL;;;30-4-2014;N;BKK
3;486722;13-12-2013;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
3;486722;13-12-2013;52,42;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
3;486830;11-1-2014;558,76;FLIGHT;Vliegticket;1,26463E+12;14-12-2013;6CDH2NM;AMS/CGK/AMS;GA;skyscanner.nl BNL Meta;LxrYxGT3EeOKWABQVpArCA;26-1-2014;N;CGK
3;486830;11-1-2014;558,76;FLIGHT;Vliegticket;1,26463E+12;14-12-2013;6CDH2NM;AMS/CGK/AMS;GA;skyscanner.nl BNL Meta;LxrYxGT3EeOKWABQVpArCA;26-1-2014;N;CGK
3;486830;11-1-2014;558,76;FLIGHT;Vliegticket;1,26463E+12;14-12-2013;6CDH2NM;AMS/CGK/AMS;GA;skyscanner.nl BNL Meta;LxrYxGT3EeOKWABQVpArCA;26-1-2014;N;CGK
3;486830;11-1-2014;558,76;FLIGHT;Vliegticket;1,26463E+12;14-12-2013;6CDH2NM;AMS/CGK/AMS;GA;skyscanner.nl BNL Meta;LxrYxGT3EeOKWABQVpArCA;26-1-2014;N;CGK
3;486830;14-12-2013;120;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486734;15-12-2013;189,99;FLIGHT;Vliegticket;L213251L002;13-12-2013;213251L;EIN/KTW;W6;;;15-12-2013;N;KTW
3;486734;15-12-2013;189,99;FLIGHT;Vliegticket;L213251L003;13-12-2013;213251L;EIN/KTW;W6;;;15-12-2013;N;KTW
3;486734;14-12-2013;51;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486821;29-12-2013;155,02;FLIGHT;Vliegticket;L213370L002;14-12-2013;213370L;EIN/OPO/EIN;FR;;;3-1-2014;N;OPO
3;486821;29-12-2013;155,02;FLIGHT;Vliegticket;L213370L003;14-12-2013;213370L;EIN/OPO/EIN;FR;;;3-1-2014;N;OPO
3;486821;14-12-2013;53;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486773;17-12-2013;294,78;FLIGHT;Vliegticket;6,24463E+12;14-12-2013;57SPUBM;BCN/SAW/BCN;PC;;;19-12-2013;N;SAW
3;486773;14-12-2013;29,5;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;485733;24-12-2013;0;FLIGHT;Vliegticket;8,31463E+12;8-12-2013;2J9QXOM;AMS/ZAG/AMS;OU;skyscanner.nl BNL Meta;IXDdvmA3EeO4UQBQVpBWKw;2-1-2014;W;ZAG
3;485733;24-12-2013;20;FLIGHT;Vliegticket;8,31463E+12;14-12-2013;2J9QXOM;AMS/ZAG/AMS;OU;;;2-1-2014;N;ZAG
3;485733;24-12-2013;60;FLIGHT;Vliegticket;8,31261E+12;14-12-2013;2J9QXOM;/No flight details;OU;;;2-1-2014;N;ZAG
3;485733;8-12-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;8-12-2013;W;
3;485733;8-12-2013;57,36;OVERIGE;Boekingskosten;;;;;;;;8-12-2013;W;
3;486745;28-12-2013;392,05;FLIGHT;Vliegticket;8,81463E+12;14-12-2013;56A9GKM;AMS/FRA/MLE;DE;;;28-12-2013;N;MLE
3;486745;14-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;14-12-2013;N;
3;486745;14-12-2013;41,94;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486785;19-12-2013;148,6;FLIGHT;Vliegticket;7,24463E+12;14-12-2013;58PNWCM;ZRH/AMS/ZRH;LX;skyscanner.nl BNL Meta;#NAME?;1-1-2014;N;AMS
3;486785;14-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;14-12-2013;N;
3;486785;14-12-2013;20;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486766;26-4-2014;74,5;FLIGHT;Vliegticket;L213286L002;14-12-2013;213286L;CRL/WMI/CRL;FR;;;24-5-2014;N;WMI
3;486766;14-12-2013;37;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486786;27-6-2014;138,95;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;585TOEM;AMS/OSL/AMS;KL;;;4-7-2014;N;OSL
3;486786;27-6-2014;138,95;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;585TOEM;AMS/OSL/AMS;KL;;;4-7-2014;N;OSL
3;486786;27-6-2014;138,95;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;585TOEM;AMS/OSL/AMS;KL;;;4-7-2014;N;OSL
3;486786;14-12-2013;46,5;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486795;19-1-2014;1.004,62;FLIGHT;Vliegticket;7,44634E+11;14-12-2013;5982TSM;AMS/EZE/FCO/AMS;KL;;;1-3-2014;N;EZE
3;486795;14-12-2013;55,68;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486771;22-12-2013;202;FLIGHT;Vliegticket;L213291L002;14-12-2013;213291L;RTM/BUD;HV;;;22-12-2013;N;BUD
3;486771;22-12-2013;202;FLIGHT;Vliegticket;L213291L003;14-12-2013;213291L;RTM/BUD;HV;;;22-12-2013;N;BUD
3;486771;14-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;14-12-2013;N;
3;486771;14-12-2013;51;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486758;19-12-2013;199,98;FLIGHT;Vliegticket;L213282L004;14-12-2013;213282L;EIN/BUD/EIN;W6;;;21-12-2013;N;BUD
3;486758;19-12-2013;199,98;FLIGHT;Vliegticket;L213282L003;14-12-2013;213282L;EIN/BUD/EIN;W6;;;21-12-2013;N;BUD
3;486758;19-12-2013;199,98;FLIGHT;Vliegticket;L213282L002;14-12-2013;213282L;EIN/BUD/EIN;W6;;;21-12-2013;N;BUD
3;486758;14-12-2013;66;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486798;23-12-2013;196,99;FLIGHT;Vliegticket;L213350L002;14-12-2013;213350L;EIN/SKP;W6;;;23-12-2013;N;SKP
3;486798;14-12-2013;36;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
3;486761;4-1-2014;1.875,61;FLIGHT;Vliegticket;8,14634E+11;14-12-2013;568OOHM;AMS/CAN/AKL/WLG/MEL;QF;;;1-2-2014;N;WLG
