Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;17-12-2013;5:24:48;;;;;;;;;;;;;
Selectie;Factuurdatum;van;16-12-2013;Tot en met;16-12-2013;;;;;;;;;;
12;425436;16-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;16-12-2013;N;
12;425436;16-12-2013;14,2;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425477;25-12-2013;282,08;FLIGHT;Vliegticket;7,44634E+11;16-12-2013;67EXQWM;HAM/AMS/SAW/AMS/HAM;KL;Billigflieger via Zanox.de;;1-1-2014;N;SAW
12;425477;25-12-2013;282,08;FLIGHT;Vliegticket;7,44634E+11;16-12-2013;67EXQWM;HAM/AMS/SAW/AMS/HAM;KL;Billigflieger via Zanox.de;;1-1-2014;N;SAW
12;425378;4-3-2014;710,35;FLIGHT;Vliegticket;1,76463E+12;16-12-2013;6PXVX4M;HAM/DXB/BKK/DXB/HAM;EK;skyscanner.de German Meta;WvEF7mXjEeOmnwBQVpB-MA;20-3-2014;N;BKK
12;425378;4-3-2014;710,35;FLIGHT;Vliegticket;1,76463E+12;16-12-2013;6PXVX4M;HAM/DXB/BKK/DXB/HAM;EK;skyscanner.de German Meta;WvEF7mXjEeOmnwBQVpB-MA;20-3-2014;N;BKK
12;425378;4-3-2014;710,35;FLIGHT;Vliegticket;1,76463E+12;16-12-2013;6PXVX4M;HAM/DXB/BKK/DXB/HAM;EK;skyscanner.de German Meta;WvEF7mXjEeOmnwBQVpB-MA;20-3-2014;N;BKK
12;425378;4-3-2014;710,35;FLIGHT;Vliegticket;1,76463E+12;16-12-2013;6PXVX4M;HAM/DXB/BKK/DXB/HAM;EK;skyscanner.de German Meta;WvEF7mXjEeOmnwBQVpB-MA;20-3-2014;N;BKK
12;425413;22-4-2014;175,35;FLIGHT;Vliegticket;2,20463E+12;16-12-2013;6YHOUDM;FRA/WAW/FRA/QKL;LH;Idealo.de;;25-4-2014;N;WAW
12;425410;31-12-2013;110,61;FLIGHT;Vliegticket;2,57435E+12;16-12-2013;6XPDTNM;VIE/ZRH/VIE;OS;;;2-1-2014;N;ZRH
12;425410;31-12-2013;110,61;FLIGHT;Vliegticket;2,57435E+12;16-12-2013;6XPDTNM;VIE/ZRH/VIE;OS;;;2-1-2014;N;ZRH
12;425410;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425486;19-12-2013;279,62;FLIGHT;Vliegticket;L213675L002;16-12-2013;213675L;IST/IKA/IST;KK;;;12-1-2014;N;IKA
12;425351;8-3-2014;673,05;FLIGHT;Vliegticket;2,97463E+12;16-12-2013;6NZ7Z2M;AMS/BKK/AMS;CI;Swoodoo.de;2aN33ufWO6gIQdMoe7Xnfg;31-3-2014;N;BKK
12;425351;8-3-2014;673,05;FLIGHT;Vliegticket;2,97463E+12;16-12-2013;6NZ7Z2M;AMS/BKK/AMS;CI;Swoodoo.de;2aN33ufWO6gIQdMoe7Xnfg;31-3-2014;N;BKK
12;425351;15-12-2013;33,65;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425511;15-1-2014;292,64;FLIGHT;Vliegticket;7,54634E+11;16-12-2013;695LF4M;VIE/MAD/VGO/MAD/VIE;IB;;;1-6-2014;N;VGO
12;425511;16-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;16-12-2013;N;
12;425442;13-5-2014;577,21;FLIGHT;Vliegticket;7,45735E+12;16-12-2013;63UMHVM;MUC/TXL/ORD/***/JFK/DUS/MUC;AB;Idealo.de;;28-5-2014;N;ORD
12;425442;13-5-2014;577,21;FLIGHT;Vliegticket;7,45735E+12;16-12-2013;63UMHVM;MUC/TXL/ORD/***/JFK/DUS/MUC;AB;Idealo.de;;28-5-2014;N;ORD
12;425442;13-5-2014;577,21;FLIGHT;Vliegticket;7,45735E+12;16-12-2013;63UMHVM;MUC/TXL/ORD/***/JFK/DUS/MUC;AB;Idealo.de;;28-5-2014;N;ORD
12;425442;16-12-2013;43,29;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425519;26-3-2014;671,4;FLIGHT;Vliegticket;6,07735E+12;16-12-2013;7AFXMNM;FRA/AUH/KTM/AUH/FRA;EY;Swoodoo.de;iG1tRPaOQ5MNSGZ1OuSSQA;23-4-2014;N;KTM
12;425524;22-3-2014;575,43;FLIGHT;Vliegticket;8,81463E+12;16-12-2013;699MF9M;ZRH/FRA/HOG;DE;Idealo.de;;23-3-2014;N;HOG
12;425524;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425545;6-3-2014;815,42;FLIGHT;Vliegticket;7,44634E+11;16-12-2013;7AW47FM;NUE/AMS/BKK/CDG/NUE;KL;Swoodoo.de;zNeH6Qvq25PYRExsPuoE0g;1-4-2014;N;BKK
12;425545;16-12-2013;20,39;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425294;16-3-2014;0;FLIGHT;Vliegticket;6,07735E+12;16-12-2013;6ISALAM;DUS/AUH/BKK/***/KTM/AUH/AMS;EY;;;22-4-2014;W;BKK
12;425294;15-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425516;13-1-2014;401,75;FLIGHT;Vliegticket;1,76463E+12;16-12-2013;69F2IIM;HAM/DXB/HAM;EK;momondo.de;;23-1-2014;N;DXB
12;425516;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425527;17-1-2014;211,79;FLIGHT;Vliegticket;2,20463E+12;16-12-2013;69PEJQM;GOT/DUS/GOT;LH;Idealo.de;;21-1-2014;N;DUS
12;425567;28-12-2013;1.529,90;FLIGHT;Vliegticket;2,17435E+12;16-12-2013;7BV77SM;FRA/BKK/FRA;TG;Swoodoo.de;O33iqmnRl7XJS6PVL7TTZw;7-1-2014;N;BKK
12;425550;30-12-2013;181,02;FLIGHT;Vliegticket;3,04634E+11;16-12-2013;7AXLLBM;NUE/BCN/NUE;VY;Skyscanner - Mobile apps.F.de;;3-1-2014;N;BCN
12;425570;11-2-2014;531,28;FLIGHT;Vliegticket;6,07735E+12;16-12-2013;7A6NJ9M;MUC/AUH/BKK/AUH/MUC;EY;Swoodoo.de;yMrBUO21kpZ5SCx$aKR3QQ;5-3-2014;N;BKK
12;425570;11-2-2014;531,28;FLIGHT;Vliegticket;6,07735E+12;16-12-2013;7A6NJ9M;MUC/AUH/BKK/AUH/MUC;EY;Swoodoo.de;yMrBUO21kpZ5SCx$aKR3QQ;5-3-2014;N;BKK
12;425570;16-12-2013;63,18;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;yMrBUO21kpZ5SCx$aKR3QQ;6-3-2014;N;
12;425462;19-2-2014;336,58;FLIGHT;Vliegticket;4,74634E+11;16-12-2013;64ZIT8M;FRA/LIS/OPO/BRU/FRA;TP;Idealo.de;;22-2-2014;N;OPO
12;425462;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425556;25-1-2014;600,36;FLIGHT;Vliegticket;1,17463E+12;16-12-2013;7BWOEUM;ZRH/CPH/PEK/ZRH;SK;Kayak.ch fl.de;4N3ctbYO5bLPSohK7zHDVQ;19-2-2014;N;PEK
12;425556;25-1-2014;600,36;FLIGHT;Vliegticket;1,17463E+12;16-12-2013;7BWOEUM;ZRH/CPH/PEK/ZRH;SK;Kayak.ch fl.de;4N3ctbYO5bLPSohK7zHDVQ;19-2-2014;N;PEK
12;425556;16-12-2013;30,02;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;387293;15-12-2013;-63,39;FLIGHT;Vliegticket;2,20474E+12;2-9-2013;4HXE8IM;FRA/BHX/FRA;LH;;;21-12-2013;A;BHX
12;387293;15-12-2013;-63,39;FLIGHT;Vliegticket;2,20474E+12;2-9-2013;4HXE8IM;FRA/BHX/FRA;LH;;;21-12-2013;A;BHX
12;387293;2-9-2013;110;OVERIGE;Boekingskosten;;;;;;;;2-9-2013;W;
12;425523;14-4-2014;567,46;FLIGHT;Vliegticket;1,76463E+12;16-12-2013;699I8SM;MUC/DXB/SGN/DXB/MUC;EK;skyscanner.de German Meta;M24M3maCEeOVLgBQVpBWKw;2-5-2014;N;SGN
12;425523;14-4-2014;567,46;FLIGHT;Vliegticket;1,76463E+12;16-12-2013;699I8SM;MUC/DXB/SGN/DXB/MUC;EK;skyscanner.de German Meta;M24M3maCEeOVLgBQVpBWKw;2-5-2014;N;SGN
12;425542;21-1-2014;734,22;FLIGHT;Vliegticket;7,54634E+11;16-12-2013;7BCQBOM;FRA/MAD/GRU/MVD/GRU/MAD/FRA;IB;Swoodoo.de;I0JD1YHLrp29TrJAhu_5yg;5-2-2014;N;MVD
12;425542;21-1-2014;734,22;FLIGHT;Vliegticket;7,54634E+11;16-12-2013;7BCQBOM;FRA/MAD/GRU/MVD/GRU/MAD/FRA;IB;Swoodoo.de;I0JD1YHLrp29TrJAhu_5yg;5-2-2014;N;MVD
12;425492;24-12-2013;164,31;FLIGHT;Vliegticket;6,24463E+12;16-12-2013;67PEGQM;SXF/SAW/TLV;PC;kayak.de;7ju6qMzakavKSIp2cQdKiA;25-12-2013;N;TLV
12;425492;24-12-2013;164,31;FLIGHT;Vliegticket;6,24463E+12;16-12-2013;67PEGQM;SXF/SAW/TLV;PC;kayak.de;7ju6qMzakavKSIp2cQdKiA;25-12-2013;N;TLV
12;425551;2-1-2014;1.567,11;FLIGHT;Vliegticket;7,44634E+11;16-12-2013;7BEN97M;LIN/AMS/LIM/AMS/LIN;KL;skyscanner.de German Meta;N_DfCmaTEeOEWABQVpB-Mw;12-1-2014;N;LIM
12;425551;16-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425408;20-4-2014;554,85;FLIGHT;Vliegticket;7,38463E+12;16-12-2013;6WPWC5M;SGN/FRA;VN;de.fly.com;;21-4-2014;N;FRA
12;425408;16-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;16-12-2013;N;
12;425408;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425487;31-12-2013;248,36;FLIGHT;Vliegticket;6,24463E+12;16-12-2013;68BPTNM;SXF/SAW/IKA/SAW/SXF;PC;Idealo.de;;17-1-2014;N;IKA
12;425487;16-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;16-12-2013;N;
12;425487;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425535;2-4-2014;710,11;FLIGHT;Vliegticket;2,17435E+12;16-12-2013;7AOE6BM;FRA/BKK/FRA;TG;momondo.de;;19-4-2014;N;BKK
12;425535;2-4-2014;710,11;FLIGHT;Vliegticket;2,17435E+12;16-12-2013;7AOE6BM;FRA/BKK/FRA;TG;momondo.de;;19-4-2014;N;BKK
12;425535;2-4-2014;710,11;FLIGHT;Vliegticket;2,17435E+12;16-12-2013;7AOE6BM;FRA/BKK/FRA;TG;momondo.de;;19-4-2014;N;BKK
12;425535;16-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425406;20-1-2014;130,29;FLIGHT;Vliegticket;5,55463E+12;16-12-2013;6WL9N9M;EVN/SVO;SU;Swoodoo.de;zihUolG97bbhSaHZ85m1ow;20-1-2014;N;SVO
12;425406;16-12-2013;10,82;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;zihUolG97bbhSaHZ85m1ow;21-1-2014;N;
12;425406;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425537;17-4-2014;779,26;FLIGHT;Vliegticket;7,45463E+12;16-12-2013;7A3BGDM;DUS/LAX/SMF/***/LAS/JFK/DUS;AB;Idealo.de;;9-5-2014;N;SMF
12;425514;4-2-2014;167,29;FLIGHT;Vliegticket;1,25463E+12;16-12-2013;69IBVBM;ZRH/LCY/***/LHR/ZRH;BA;;;6-2-2014;N;LHR
12;425514;4-2-2014;167,29;FLIGHT;Vliegticket;1,25463E+12;16-12-2013;69IBVBM;ZRH/LCY/***/LHR/ZRH;BA;;;6-2-2014;N;LHR
12;425514;4-2-2014;167,29;FLIGHT;Vliegticket;1,25463E+12;16-12-2013;69IBVBM;ZRH/LCY/***/LHR/ZRH;BA;;;6-2-2014;N;LHR
12;425514;16-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;16-12-2013;N;
12;425514;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425578;25-12-2013;245,33;FLIGHT;Vliegticket;7,45463E+12;16-12-2013;7CF7LKM;TXL/PMI/VLC;AB;Idealo.de;;25-12-2013;N;VLC
12;425578;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425379;27-12-2013;1.032,29;FLIGHT;Vliegticket;2,17435E+12;16-12-2013;6PJMDKM;MUC/BKK/MUC;TG;;;17-1-2014;N;BKK
12;425566;5-1-2014;462,11;FLIGHT;Vliegticket;2,20463E+12;16-12-2013;7AVE7CM;BUD/MUC/SKG/MUC/BUD;LH;Idealo.de;;10-1-2014;N;SKG
12;425566;16-12-2013;29,45;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;11-1-2014;N;
12;425566;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425528;28-2-2014;115,15;FLIGHT;Vliegticket;2,20463E+12;16-12-2013;7AH2V6M;WAW/FRA/ZWS/FRA/WAW;LH;Swoodoo.de;SI8s6dL0Tbp7TItLxKjLBA;3-3-2014;N;ZWS
12;425432;23-12-2013;244,63;FLIGHT;Vliegticket;7,44634E+11;16-12-2013;62QWZPM;OTP/AMS/OTP;KL;Swoodoo.de;2hUcUPUxPLIbQauvDvHB3g;28-12-2013;N;AMS
12;425432;23-12-2013;231,33;FLIGHT;Vliegticket;7,44634E+11;16-12-2013;62QWZPM;OTP/AMS/OTP;KL;Swoodoo.de;2hUcUPUxPLIbQauvDvHB3g;28-12-2013;N;AMS
12;425432;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425525;29-12-2013;218,64;FLIGHT;Vliegticket;7,44634E+11;16-12-2013;7AJIHNM;DUS/AMS/ARN/AMS/DUS;KL;skyscanner.de German Meta;#NAME?;1-1-2014;N;ARN
12;425525;29-12-2013;218,64;FLIGHT;Vliegticket;7,44634E+11;16-12-2013;7AJIHNM;DUS/AMS/ARN/AMS/DUS;KL;skyscanner.de German Meta;#NAME?;1-1-2014;N;ARN
12;425513;1-4-2014;569,29;FLIGHT;Vliegticket;6,07735E+12;16-12-2013;6943XHM;MUC/AUH/BKK/AUH/MUC;EY;skyscanner.de German Meta;f965fmZ9EeOhzwBQVpB-SQ;23-4-2014;N;BKK
12;425513;1-4-2014;569,29;FLIGHT;Vliegticket;6,07735E+12;16-12-2013;6943XHM;MUC/AUH/BKK/AUH/MUC;EY;skyscanner.de German Meta;f965fmZ9EeOhzwBQVpB-SQ;23-4-2014;N;BKK
12;425422;14-1-2014;222,87;FLIGHT;Vliegticket;2,20463E+12;16-12-2013;6YL29QM;MUC/BIO/MUC;LH;Idealo.de;;17-1-2014;N;BIO
12;425422;14-1-2014;222,87;FLIGHT;Vliegticket;2,20463E+12;16-12-2013;6YL29QM;MUC/BIO/MUC;LH;Idealo.de;;17-1-2014;N;BIO
12;425422;16-12-2013;28,54;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;18-1-2014;N;
12;320707;13-12-2013;0;FLIGHT;Vliegticket;1,5733E+12;6-5-2013;3FXFLJM;TXL/DOH/BKK/DOH/TXL;QR;Swoodoo.de;nxdMYyrpfLGsSdK2g1HWcg;4-1-2014;W;BKK
12;320707;6-5-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-5-2013;W;
12;320707;6-5-2013;0;OVERIGE;Boekingskosten;;;;;;;;6-5-2013;W;
12;425374;26-5-2014;530,12;FLIGHT;Vliegticket;7,45735E+12;16-12-2013;6PURGVM;DUS/MIA/DUS;AB;Swoodoo.de;lIZdTqUtMpMnQciQrT1YKw;20-6-2014;N;MIA
12;425374;26-5-2014;530,12;FLIGHT;Vliegticket;7,45735E+12;16-12-2013;6PURGVM;DUS/MIA/DUS;AB;Swoodoo.de;lIZdTqUtMpMnQciQrT1YKw;20-6-2014;N;MIA
12;425374;16-12-2013;63,05;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;lIZdTqUtMpMnQciQrT1YKw;21-6-2014;N;
12;425374;16-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;16-12-2013;N;
12;425418;2-7-2014;155,84;FLIGHT;Vliegticket;4,7435E+11;16-12-2013;6YE8N5M;LIS/HAM/LIS;TP;Billigflieger via Zanox.de;;31-7-2014;N;HAM
12;425458;30-1-2014;205,41;FLIGHT;Vliegticket;4,7435E+11;16-12-2013;65MW9TM;HAM/LIS/FAO/LIS/HAM;TP;;;2-2-2014;N;FAO
12;425458;30-1-2014;205,41;FLIGHT;Vliegticket;4,7435E+11;16-12-2013;65MW9TM;HAM/LIS/FAO/LIS/HAM;TP;;;2-2-2014;N;FAO
12;425439;26-4-2014;382,42;FLIGHT;Vliegticket;4,74634E+11;16-12-2013;6283TKM;HAM/LIS/FAO/MUC/HAM;TP;;;4-5-2014;N;FAO
12;425439;26-4-2014;335,42;FLIGHT;Vliegticket;4,74634E+11;16-12-2013;6283TKM;HAM/LIS/FAO/MUC/HAM;TP;;;4-5-2014;N;FAO
12;425439;26-4-2014;382,42;FLIGHT;Vliegticket;4,74634E+11;16-12-2013;6283TKM;HAM/LIS/FAO/MUC/HAM;TP;;;4-5-2014;N;FAO
12;425439;26-4-2014;335,42;FLIGHT;Vliegticket;4,74634E+11;16-12-2013;6283TKM;HAM/LIS/FAO/MUC/HAM;TP;;;4-5-2014;N;FAO
12;425439;26-4-2014;382,42;FLIGHT;Vliegticket;4,74634E+11;16-12-2013;6283TKM;HAM/LIS/FAO/MUC/HAM;TP;;;4-5-2014;N;FAO
12;425439;16-12-2013;45,45;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425458;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;418352;16-12-2013;88;FLIGHT;Vliegticket;7,44634E+11;16-12-2013;8DRPJUM;CWB/CGH/***/GRU/AMS/TXL/AMS;KL;;;18-1-2014;N;TXL
12;418352;16-12-2013;0;FLIGHT;Vliegticket;7,44317E+11;18-11-2013;8DRPJUM;CWB/GRU/AMS/TXL/AMS/GRU/CWB;KL;Swoodoo.de;YOXOPzgS7aWeRXt6s4g$dQ;18-1-2014;W;TXL
12;418352;16-12-2013;50;FLIGHT;Vliegticket;A8DRPJUM030;16-12-2013;8DRPJUM;CWB/CGH/***/GRU/AMS/TXL/AMS/GR;KL;;;18-1-2014;N;TXL
12;418352;18-11-2013;55;OVERIGE;Boekingskosten;;;;;;;;18-11-2013;W;
12;425430;26-7-2014;239,99;FLIGHT;Vliegticket;7,24463E+12;16-12-2013;6ZSS5FM;DUS/ZRH/IST/MUC/DUS;LX;Idealo.de;;17-8-2014;N;IST
12;425430;26-7-2014;254,19;FLIGHT;Vliegticket;7,24463E+12;16-12-2013;6ZSS5FM;DUS/ZRH/IST/MUC/DUS;LX;Idealo.de;;17-8-2014;N;IST
12;425430;26-7-2014;239,99;FLIGHT;Vliegticket;7,24463E+12;16-12-2013;6ZSS5FM;DUS/ZRH/IST/MUC/DUS;LX;Idealo.de;;17-8-2014;N;IST
12;425430;26-7-2014;239,99;FLIGHT;Vliegticket;7,24463E+12;16-12-2013;6ZSS5FM;DUS/ZRH/IST/MUC/DUS;LX;Idealo.de;;17-8-2014;N;IST
12;425430;26-7-2014;254,19;FLIGHT;Vliegticket;7,24463E+12;16-12-2013;6ZSS5FM;DUS/ZRH/IST/MUC/DUS;LX;Idealo.de;;17-8-2014;N;IST
12;425582;19-12-2013;295,02;FLIGHT;Vliegticket;7,24463E+12;16-12-2013;7B7NFEM;STR/ZRH/IST/ZRH/STR;LX;Idealo.de;;26-12-2013;N;IST
12;425494;1-2-2014;727,79;FLIGHT;Vliegticket;7,45735E+12;16-12-2013;67PH3ZM;ZRH/DUS/AUH/SGN/AUH/TXL/ZRH;AB;;;22-2-2014;N;SGN
12;425494;1-2-2014;727,79;FLIGHT;Vliegticket;7,45735E+12;16-12-2013;67PH3ZM;ZRH/DUS/AUH/SGN/AUH/TXL/ZRH;AB;;;22-2-2014;N;SGN
12;425494;16-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;16-12-2013;N;
12;425494;16-12-2013;85,25;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;23-2-2014;N;
12;425428;19-2-2014;666,82;FLIGHT;Vliegticket;64377533195;16-12-2013;6ZHN9VM;FRA/ATL/GUA/ATL/FRA;DL;Swoodoo.de;NyghY7EwPIjESMD_w0sayw;12-3-2014;N;GUA
12;425484;2-1-2014;944,31;FLIGHT;Vliegticket;1,76463E+12;16-12-2013;66Q78KM;MUC/DXB/MNL/DXB/MUC;EK;kayak.de;_osYORhmTpehSNYUh07r3w;7-3-2014;N;MNL
12;425484;16-12-2013;8;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;16-12-2013;N;
12;425484;16-12-2013;23,81;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425584;10-2-2014;837,62;FLIGHT;Vliegticket;1,44634E+11;16-12-2013;7CVI44M;YWG/YYZ/FRA/DRS/FRA/YYZ/YWG;AC;;;18-3-2014;N;DRS
12;425584;16-12-2013;8;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;16-12-2013;N;
12;425584;16-12-2013;21,14;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425409;31-12-2013;208,36;FLIGHT;Vliegticket;7,44634E+11;16-12-2013;6W2R5DM;ZRH/AMS/ZRH;KL;Swoodoo.ch;94nSn6qNQZEVQz46yCB0Vw;4-1-2014;N;AMS
12;425409;31-12-2013;208,36;FLIGHT;Vliegticket;7,44634E+11;16-12-2013;6W2R5DM;ZRH/AMS/ZRH;KL;Swoodoo.ch;94nSn6qNQZEVQz46yCB0Vw;4-1-2014;N;AMS
12;425409;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425350;17-3-2014;0;FLIGHT;Vliegticket;2,35463E+12;16-12-2013;6OX8HQM;ZRH/IST/NRT/IST/ZRH;TK;;;1-4-2014;W;NRT
12;425350;17-3-2014;0;FLIGHT;Vliegticket;2,35463E+12;16-12-2013;6OX8HQM;ZRH/IST/NRT/IST/ZRH;TK;;;1-4-2014;W;NRT
12;425350;15-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;W;
12;425463;7-1-2014;704,22;FLIGHT;Vliegticket;7,54634E+11;16-12-2013;65QIB6M;FRA/MAD/EZE/LHR/MAD/FRA;IB;Swoodoo.de;Hhg9gsCz_ZKPQYkzkGNcFA;10-3-2014;N;EZE
12;425517;16-1-2014;417,54;FLIGHT;Vliegticket;6,07735E+12;16-12-2013;69NRKFM;AMS/AUH/BKK/AUH/FRA;EY;Idealo.de;;1-2-2014;N;BKK
12;425517;16-1-2014;417,54;FLIGHT;Vliegticket;6,07735E+12;16-12-2013;69NRKFM;AMS/AUH/BKK/AUH/FRA;EY;Idealo.de;;1-2-2014;N;BKK
12;425517;16-12-2013;20,88;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425291;27-1-2014;677,05;FLIGHT;Vliegticket;1,76463E+12;16-12-2013;6MVG6YM;DUS/DXB/HKT/***/BKK/DXB/DUS;EK;;;24-2-2014;N;HKT
12;425291;15-12-2013;41,53;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;25-2-2014;N;
12;425291;15-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425443;25-1-2014;100,73;FLIGHT;Vliegticket;7,45463E+12;16-12-2013;63WNMIM;MUC/CGN/MUC;AB;;;27-1-2014;N;CGN
12;425459;23-12-2013;271,54;FLIGHT;Vliegticket;2,20463E+12;16-12-2013;65MYF4M;VIE/DUS/VIE;LH;;;26-12-2013;N;DUS
12;425586;10-4-2014;130,17;FLIGHT;Vliegticket;A7CRM4VM002;16-12-2013;7CRM4VM;LUX/TXL/LUX;LG;kayak.de;GmumTdYrmYQrQooauqQYkw;22-4-2014;N;TXL
12;425403;29-1-2014;578,82;FLIGHT;Vliegticket;7,45735E+12;16-12-2013;6WMTM9M;DUS/AUH/SGN/AUH/DUS;AB;;;12-2-2014;N;SGN
12;425403;29-1-2014;578,82;FLIGHT;Vliegticket;7,45735E+12;16-12-2013;6WMTM9M;DUS/AUH/SGN/AUH/DUS;AB;;;12-2-2014;N;SGN
12;425403;16-12-2013;28,94;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425568;19-6-2014;163,12;FLIGHT;Vliegticket;7,45463E+12;16-12-2013;7BV9QSM;MUC/LHR/EDI;AB;Swoodoo.de;U5MiKOcjTqNgRc0OOdejVg;19-6-2014;N;EDI
12;425568;19-6-2014;163,12;FLIGHT;Vliegticket;7,45463E+12;16-12-2013;7BV9QSM;MUC/LHR/EDI;AB;Swoodoo.de;U5MiKOcjTqNgRc0OOdejVg;19-6-2014;N;EDI
12;425568;16-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;383800;12-12-2013;-737,73;FLIGHT;Vliegticket;2,17411E+12;25-8-2013;8DER43M;MUC/BKK/MUC;TG;Idealo.de;;10-1-2014;A;BKK
12;383800;12-12-2013;-737,73;FLIGHT;Vliegticket;2,17411E+12;25-8-2013;8DER43M;MUC/BKK/MUC;TG;Idealo.de;;10-1-2014;A;BKK
12;383800;25-8-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;25-8-2013;W;
12;383800;25-8-2013;110;OVERIGE;Boekingskosten;;;;;;;;25-8-2013;N;
12;425579;23-12-2013;1.147,90;FLIGHT;Vliegticket;2,17435E+12;16-12-2013;7CJ2OUM;FRA/BKK/FRA;TG;;;3-1-2014;N;BKK
12;425579;23-12-2013;1.147,90;FLIGHT;Vliegticket;2,17435E+12;16-12-2013;7CJ2OUM;FRA/BKK/FRA;TG;;;3-1-2014;N;BKK
12;425579;16-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;16-12-2013;N;
12;425579;16-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;N;
12;425474;12-4-2014;180,03;FLIGHT;Vliegticket;2,20463E+12;16-12-2013;653NT4M;DUS/VKO/DUS;LH;Swoodoo.de;XWBCNZp0Y4eNTQ2PCi$O_g;24-4-2014;N;VKO
12;425474;12-4-2014;182,53;FLIGHT;Vliegticket;2,20463E+12;16-12-2013;653NT4M;DUS/VKO/DUS;LH;Swoodoo.de;XWBCNZp0Y4eNTQ2PCi$O_g;24-4-2014;N;VKO
12;425474;12-4-2014;182,53;FLIGHT;Vliegticket;2,20463E+12;16-12-2013;653NT4M;DUS/VKO/DUS;LH;Swoodoo.de;XWBCNZp0Y4eNTQ2PCi$O_g;24-4-2014;N;VKO
