Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;14-12-2013;5:30:50;;;;;;;;;;;;;
Selectie;Factuurdatum;van;13-12-2013;Tot en met;13-12-2013;;;;;;;;;;
12;424941;13-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;424928;29-3-2014;80,73;FLIGHT;Vliegticket;1,57463E+12;13-12-2013;5KG5ZVM;HAN/BKK;QR;;;29-3-2014;N;BKK
12;424928;13-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424976;13-2-2014;809,34;FLIGHT;Vliegticket;7,24463E+12;13-12-2013;5TP7G2M;ZRH/JNB/ZRH;LX;Idealo.de;;28-2-2014;N;JNB
12;424976;13-2-2014;809,34;FLIGHT;Vliegticket;7,24463E+12;13-12-2013;5TP7G2M;ZRH/JNB/ZRH;LX;Idealo.de;;28-2-2014;N;JNB
12;424976;13-12-2013;40,47;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;425051;21-12-2013;271,11;FLIGHT;Vliegticket;A5ZPHM4M003;13-12-2013;5ZPHM4M;FRA/AMS/AYT/AMS/FRA;PC;Swoodoo.de;YH166jl15qJhRjmmTzSfmQ;4-1-2014;N;AYT
12;425051;21-12-2013;271,11;FLIGHT;Vliegticket;A5ZPHM4M002;13-12-2013;5ZPHM4M;FRA/AMS/AYT/AMS/FRA;PC;Swoodoo.de;YH166jl15qJhRjmmTzSfmQ;4-1-2014;N;AYT
12;425051;13-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424836;9-3-2014;94,46;FLIGHT;Vliegticket;14633918010;13-12-2013;5CAU7HM;TXL/LHR/MIA/MGA/MIA;AA;;;6-4-2014;W;MGA
12;424836;9-3-2014;94,46;FLIGHT;Vliegticket;14633918008;13-12-2013;5CAU7HM;TXL/LHR/MIA/MGA/MIA;AA;;;6-4-2014;W;MGA
12;424836;12-12-2013;10,62;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;7-4-2014;W;
12;425033;11-3-2014;451,04;FLIGHT;Vliegticket;5,74378E+11;13-12-2013;5YZVVJM;LEJ/CDG/BLR/CDG/LEJ;AF;skyscanner.de German Meta;o9fJBmQ0EeOrGABQVpB-Mg;10-4-2014;N;BLR
12;424988;25-12-2013;1.831,10;FLIGHT;Vliegticket;1,76463E+12;13-12-2013;5VP4QUM;MUC/DXB/BNE/***/SYD/ADL/DXB/MU;EK;Idealo.de;;9-1-2014;N;SYD
12;424988;25-12-2013;1.831,10;FLIGHT;Vliegticket;1,76463E+12;13-12-2013;5VP4QUM;MUC/DXB/BNE/***/SYD/ADL/DXB/MU;EK;Idealo.de;;9-1-2014;N;SYD
12;424988;13-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424999;23-2-2014;178,7;FLIGHT;Vliegticket;4,74634E+11;13-12-2013;5W4527M;DUS/LIS/ZRH/DUS;TP;;;2-3-2014;N;LIS
12;424999;13-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424989;25-8-2014;763,51;FLIGHT;Vliegticket;4,7435E+11;13-12-2013;5U35OOM;ZRH/LIS/SSA/LIS/ZRH;TP;Dohop de;;11-9-2014;N;SSA
12;424989;13-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;424989;13-12-2013;19,26;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424883;2-1-2014;130,75;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;5DMNUFM;HAM/DUS/HAM;LH;;;5-1-2014;N;DUS
12;424883;13-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;400712;23-12-2013;0;FLIGHT;Vliegticket;2,57435E+12;30-9-2013;3R8FHMM;TXL/VIE/LCA/ATH/TXL;OS;Swoodoo.de;YfyE1vqBNYMMQNOlhP92ZQ;4-1-2014;W;LCA
12;400712;23-12-2013;404;FLIGHT;Vliegticket;2,57435E+12;13-12-2013;3R8FHMM;TXL/VIE/LCA/ATH/TXL;OS;;;4-1-2014;N;LCA
12;400712;29-9-2013;70,95;OVERIGE;Boekingskosten;;;;;;;;29-9-2013;W;
12;424955;12-1-2014;100,75;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;5PJQRXM;HAM/DUS/HAM;LH;;;24-1-2014;N;DUS
12;424995;23-2-2014;178,7;FLIGHT;Vliegticket;4,74634E+11;13-12-2013;5WN7LAM;DUS/LIS/ZRH/DUS;TP;;;2-3-2014;N;LIS
12;424995;13-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;425025;11-4-2014;185,47;FLIGHT;Vliegticket;7,44634E+11;13-12-2013;5YRMXIM;ZRH/AMS/ZRH;KL;Swoodoo.ch;hbmSu$sarZSPQ$Dr06AE5g;14-4-2014;N;AMS
12;425025;11-4-2014;185,47;FLIGHT;Vliegticket;7,44634E+11;13-12-2013;5YRMXIM;ZRH/AMS/ZRH;KL;Swoodoo.ch;hbmSu$sarZSPQ$Dr06AE5g;14-4-2014;N;AMS
12;425025;11-4-2014;185,47;FLIGHT;Vliegticket;7,44634E+11;13-12-2013;5YRMXIM;ZRH/AMS/ZRH;KL;Swoodoo.ch;hbmSu$sarZSPQ$Dr06AE5g;14-4-2014;N;AMS
12;425025;11-4-2014;185,47;FLIGHT;Vliegticket;7,44634E+11;13-12-2013;5YRMXIM;ZRH/AMS/ZRH;KL;Swoodoo.ch;hbmSu$sarZSPQ$Dr06AE5g;14-4-2014;N;AMS
12;425025;13-12-2013;18,55;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424897;19-1-2014;158,83;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;5FEJHNM;MUC/SOF/MUC;LH;Idealo.de;;30-1-2014;N;SOF
12;424912;19-1-2014;633,88;FLIGHT;Vliegticket;64377513838;13-12-2013;5I5L2CM;FRA/DTW/JFK/SDQ/JFK/ATL/FRA;DL;Swoodoo.de;eeULEQy_dLIqS0rykaTJzw;2-2-2014;N;SDQ
12;424912;13-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;424912;13-12-2013;16,02;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424963;17-5-2014;297,02;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;5SEPQTM;DUS/VKO/ROV/***/SCW/VKO/DUS;LH;Idealo.de;;14-6-2014;N;SCW
12;424963;13-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;424933;7-3-2014;233,4;FLIGHT;Vliegticket;3,90435E+12;13-12-2013;5LR38CM;VIE/ATH/JKL/ATH/VIE;A3;Idealo.de;;16-3-2014;N;JKL
12;424933;13-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424908;13-8-2014;254,23;FLIGHT;Vliegticket;14633909762;13-12-2013;5IWAC3M;MIA/CUN/MIA;AA;Jetcost.de;FDE652aab406c3f82;28-8-2014;N;CUN
12;424908;13-8-2014;254,23;FLIGHT;Vliegticket;14633909761;13-12-2013;5IWAC3M;MIA/CUN/MIA;AA;Jetcost.de;FDE652aab406c3f82;28-8-2014;N;CUN
12;424965;20-2-2014;638,36;FLIGHT;Vliegticket;2,35463E+12;13-12-2013;5R6JJXM;VIE/IST/LAX/IST/VIE;TK;skycheck.com/de;GK3MAD;2-3-2014;N;LAX
12;425022;23-12-2013;256,25;FLIGHT;Vliegticket;2,35463E+12;13-12-2013;5XY3UHM;MHD/IST/MUC;TK;Idealo.de;;23-12-2013;N;MUC
12;424921;14-2-2014;175,49;FLIGHT;Vliegticket;5,64463E+12;13-12-2013;5IQSY9M;FRA/ADB/FRA;XQ;;;19-2-2014;N;ADB
12;391294;4-11-2013;0;FLIGHT;Vliegticket;4,74114E+11;11-9-2013;Y6Y2SFM;DUS/LIS/ACC/LIS/DUS;TP;Swoodoo.de;LpBfWOkSzYzlR_wV8i7oNw;14-12-2013;W;ACC
12;391294;11-9-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;11-9-2013;W;
12;391294;11-9-2013;-55;OVERIGE;Boekingskosten;;;;;;;;11-9-2013;W;
12;424937;15-12-2013;126,46;FLIGHT;Vliegticket;6,27435E+12;13-12-2013;5LZSUYM;PKZ/BKK;QV;Idealo mob. fl.de;;15-12-2013;N;BKK
12;424991;30-8-2014;555,12;FLIGHT;Vliegticket;7,45735E+12;13-12-2013;5T8IJQM;DUS/JFK/DUS;AB;;;13-9-2014;N;JFK
12;424991;30-8-2014;555,12;FLIGHT;Vliegticket;7,45735E+12;13-12-2013;5T8IJQM;DUS/JFK/DUS;AB;;;13-9-2014;N;JFK
12;424991;13-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;425040;25-12-2013;189,51;FLIGHT;Vliegticket;7,45463E+12;13-12-2013;5Y2OAAM;ZRH/VIE/HAJ;AB;Swoodoo.ch;_DuS5JevkY5nRGUHkguLWA;25-12-2013;N;HAJ
12;425040;13-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;425005;19-2-2014;578,97;FLIGHT;Vliegticket;1,57463E+12;13-12-2013;5XVDJVM;DME/DOH/BLR/DOH/DME;QR;skyscanner.de German Meta;y7L92GQlEeOvswBQVpBGEQ;1-3-2014;N;BLR
12;425005;13-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;425006;1-3-2014;553,05;FLIGHT;Vliegticket;1,76463E+12;13-12-2013;5W2IDXM;FRA/DXB/FRA;EK;;;8-3-2014;N;DXB
12;425006;1-3-2014;462,35;FLIGHT;Vliegticket;1,76463E+12;13-12-2013;5W2IDXM;FRA/DXB/FRA;EK;;;8-3-2014;N;DXB
12;425006;1-3-2014;553,05;FLIGHT;Vliegticket;1,76463E+12;13-12-2013;5W2IDXM;FRA/DXB/FRA;EK;;;8-3-2014;N;DXB
12;425006;13-12-2013;39,21;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424890;7-1-2014;642,6;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;5EPZ4YM;STR/MUC/IAD/FRA/ZWS;LH;Billigflieger via Zanox.de;;5-9-2014;N;IAD
12;424890;7-1-2014;642,6;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;5EPZ4YM;STR/MUC/IAD/FRA/ZWS;LH;Billigflieger via Zanox.de;;5-9-2014;N;IAD
12;424956;15-12-2013;751,58;FLIGHT;Vliegticket;7,2435E+11;13-12-2013;5P48ZLM;FRA/BAH/FRA;GF;Swoodoo.de;7JegGNUbi5LGQeRlISyDiQ;17-12-2013;N;BAH
12;424956;13-12-2013;18,79;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424968;22-12-2013;799,62;FLIGHT;Vliegticket;7,24463E+12;13-12-2013;5TI6UWM;FRA/ZRH/PEK/VIE/FRA;LX;Swoodoo.de;JPpVr6hizqfuT4xBHqqzzA;30-12-2013;N;PEK
12;425035;29-9-2014;389,95;FLIGHT;Vliegticket;5,55463E+12;13-12-2013;5YZW7IM;SGN/SVO/SXF;SU;momondo.de;;29-9-2014;N;SXF
12;425035;29-9-2014;389,95;FLIGHT;Vliegticket;5,55463E+12;13-12-2013;5YZW7IM;SGN/SVO/SXF;SU;momondo.de;;29-9-2014;N;SXF
12;425035;13-12-2013;19,5;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424990;28-2-2014;686,77;FLIGHT;Vliegticket;7,44634E+11;13-12-2013;5U37OAM;TXL/CDG/CCS/BOG/CDG/TXL;AF;skyscanner.de German Meta;RTkceGQIEeO2igBQVpB-SA;1-4-2014;N;BOG
12;424990;28-2-2014;686,77;FLIGHT;Vliegticket;7,44634E+11;13-12-2013;5U37OAM;TXL/CDG/CCS/BOG/CDG/TXL;AF;skyscanner.de German Meta;RTkceGQIEeO2igBQVpB-SA;1-4-2014;N;BOG
12;424990;13-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;424990;13-12-2013;80,65;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;RTkceGQIEeO2igBQVpB-SA;2-4-2014;N;
12;424990;13-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;365816;5-3-2014;0;FLIGHT;Vliegticket;5,55474E+12;19-7-2013;5LQUHYM;BKK/SVO/MUC;SU;skyscanner.de German Meta;AZB-ivCzEeKA9wBQVpB-MQ;20-3-2014;W;MUC
12;365816;5-3-2014;0;FLIGHT;Vliegticket;5,55474E+12;19-7-2013;5LQUHYM;BKK/SVO/MUC;SU;skyscanner.de German Meta;AZB-ivCzEeKA9wBQVpB-MQ;20-3-2014;W;MUC
12;365816;20-3-2014;73;FLIGHT;Vliegticket;A5LQUHYM017;13-12-2013;5LQUHYM;BKK/SVO/MUC;SU;;;20-3-2014;N;MUC
12;365816;20-3-2014;73;FLIGHT;Vliegticket;5,55463E+12;13-12-2013;5LQUHYM;BKK/SVO/MUC;SU;;;20-3-2014;N;MUC
12;365816;19-7-2013;0;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;AZB-ivCzEeKA9wBQVpB-MQ;6-3-2014;W;
12;365816;19-7-2013;125,95;OVERIGE;Boekingskosten;;;;;;;;19-7-2013;W;
12;424898;12-1-2014;134,63;FLIGHT;Vliegticket;7,84438E+12;13-12-2013;5E2KPMM;CAN/HAN;CZ;skyscanner.de German Meta;jnvfTmOTEeOR-gBQVpArCA;12-1-2014;N;HAN
12;424898;13-12-2013;9,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424948;2-5-2014;545,12;FLIGHT;Vliegticket;7,45735E+12;13-12-2013;5OH9QLM;DUS/JFK/DUS;AB;Swoodoo.de;T12nboAolLVFQB1RFIgMpQ;11-5-2014;N;JFK
12;369799;7-8-2013;0;FLIGHT;Vliegticket;1,64742E+11;26-7-2013;YGOTHHM;TXL/EWR/DUS/TXL;UA;Swoodoo.de;OBlPAZuNP5aTRGk5zg7_Sw;21-5-2014;W;EWR
12;369799;20-5-2014;136,61;FLIGHT;Vliegticket;AYGOTHHM021;13-12-2013;YGOTHHM;EWR/FRA/TXL;UA;;;21-5-2014;N;EWR
12;369799;26-7-2013;55;OVERIGE;Boekingskosten;;;;;;;;26-7-2013;W;
12;424840;26-7-2014;0;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;5CHA49M;GWT/FRA;LH;;;26-7-2014;W;FRA
12;424840;12-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;12-12-2013;N;
12;424957;20-1-2014;133,32;FLIGHT;Vliegticket;7,44634E+11;13-12-2013;5QD4WMM;SXB/AMS/SXB;A5;;;24-1-2014;N;AMS
12;424957;13-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;424957;13-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424969;7-3-2014;78,2;FLIGHT;Vliegticket;7,47463E+12;13-12-2013;5TDRGKM;LUX/VIE/LUX;LG;;;11-3-2014;N;VIE
12;424969;7-3-2014;78,2;FLIGHT;Vliegticket;7,47463E+12;13-12-2013;5TDRGKM;LUX/VIE/LUX;LG;;;11-3-2014;N;VIE
12;424969;13-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;425001;18-12-2013;1.081,56;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;5WYF6XM;KUL/FRA/HAM/FRA/KUL;LH;Tripadvisor.de;;15-1-2014;N;HAM
12;425001;13-12-2013;27,04;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;425041;4-3-2014;628,26;FLIGHT;Vliegticket;A5YYZ67M002;13-12-2013;5YYZ67M;DUS/IST/MBA/IST/DUS;TK;;;28-3-2014;N;MBA
12;425041;13-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;425010;5-3-2014;300,77;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;5XCFVFM;FRA/VKO/NBC/VKO/FRA;LH;Idealo.de;;31-3-2014;N;NBC
12;424996;24-12-2013;100,31;FLIGHT;Vliegticket;2,35463E+12;13-12-2013;5WLOM3M;IST/STR;TK;;;24-12-2013;N;STR
12;424996;24-12-2013;100,31;FLIGHT;Vliegticket;2,35463E+12;13-12-2013;5WLOM3M;IST/STR;TK;;;24-12-2013;N;STR
12;424996;13-12-2013;14,77;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;25-12-2013;N;
12;425037;1-1-2014;269,98;FLIGHT;Vliegticket;2,57435E+12;13-12-2013;5YIWY2M;MUC/VIE/LWO/VIE/MUC;OS;Idealo.de;;14-1-2014;N;LWO
12;425037;1-1-2014;268,58;FLIGHT;Vliegticket;2,57435E+12;13-12-2013;5YIWY2M;MUC/VIE/LWO/VIE/MUC;OS;Idealo.de;;14-1-2014;N;LWO
12;424820;24-3-2014;0;FLIGHT;Vliegticket;1,44354E+11;13-12-2013;5BQX8MM;HAM/MUC/YYZ/HAV/YYZ;AC;;;8-4-2014;W;HAV
12;424820;12-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;12-12-2013;W;
12;425003;2-2-2014;514,89;FLIGHT;Vliegticket;6,07735E+12;13-12-2013;5V9T4YM;IST/AUH/DEL/***/BOM/AUH/TXL;EY;Idealo.de;;1-6-2014;N;BOM
12;425003;13-12-2013;32,42;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;2-6-2014;N;
12;424985;11-3-2014;398,32;FLIGHT;Vliegticket;4,7435E+11;13-12-2013;5VGM5OM;HAM/LIS/EWR/LIS/HAM;TP;;;19-3-2014;N;EWR
12;424985;11-3-2014;398,32;FLIGHT;Vliegticket;4,7435E+11;13-12-2013;5VGM5OM;HAM/LIS/EWR/LIS/HAM;TP;;;19-3-2014;N;EWR
12;425015;23-12-2013;33,52;FLIGHT;Vliegticket;7,24463E+12;13-12-2013;5X68RSM;BCN/GVA/BCN;LX;Idealo.de;;31-12-2013;N;GVA
12;425015;23-12-2013;177,2;FLIGHT;Vliegticket;7,24463E+12;13-12-2013;5X68RSM;BCN/GVA/BCN;LX;Idealo.de;;31-12-2013;N;GVA
12;425015;23-12-2013;177,2;FLIGHT;Vliegticket;7,24463E+12;13-12-2013;5X68RSM;BCN/GVA/BCN;LX;Idealo.de;;31-12-2013;N;GVA
12;425015;13-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;313714;20-12-2013;0;FLIGHT;Vliegticket;1,5733E+12;23-4-2013;5MRRFXM;MUC/DOH/CPT/***/JNB/DOH/FRA;QR;Idealo.de;;4-1-2014;W;CPT
12;313714;20-12-2013;0;FLIGHT;Vliegticket;1,5733E+12;23-4-2013;5MRRFXM;MUC/DOH/CPT/***/JNB/DOH/FRA;QR;Idealo.de;;4-1-2014;W;CPT
12;313714;22-12-2013;0;FLIGHT;Vliegticket;1,5733E+12;29-4-2013;5MRRFXM;FRA/DOH/CPT/***/JNB/DOH/FRA;QR;;;4-1-2014;W;CPT
12;313714;22-12-2013;0;FLIGHT;Vliegticket;1,5733E+12;29-4-2013;5MRRFXM;FRA/DOH/CPT/***/JNB/DOH/FRA;QR;;;4-1-2014;W;CPT
12;313714;22-12-2013;2.211,79;FLIGHT;Vliegticket;AX477RPM093;13-12-2013;X477RPM;FRA/DOH/CPT/JNB/DOH/FRA;QR;;;4-1-2014;N;CPT
12;313714;23-4-2013;0;OVERIGE;Boekingskosten;;;;;;;;23-4-2013;W;
12;424791;25-3-2014;26;FLIGHT;Vliegticket;7,45463E+12;13-12-2013;49LO47M;SIN/HEL/HAM;AB;;;26-3-2014;N;HAM
12;424791;25-3-2014;303,15;FLIGHT;Vliegticket;7,45463E+12;13-12-2013;49LO47M;SIN/HEL/HAM;AB;;;26-3-2014;N;HAM
12;424791;25-3-2014;303,15;FLIGHT;Vliegticket;7,45463E+12;13-12-2013;49LO47M;SIN/HEL/HAM;AB;;;26-3-2014;N;HAM
12;424791;12-12-2013;39,01;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;Qd-KPGNSEeOP_wBQVpBWKw;27-3-2014;N;
12;424791;12-12-2013;46,99;OVERIGE;Boekingskosten;;;;;;;;12-12-2013;N;
12;424993;27-2-2014;337,91;FLIGHT;Vliegticket;1,69463E+12;13-12-2013;5V2WQ5M;ASU/VVI/LPB/CUZ;Z8;;;27-2-2014;N;CUZ
12;424993;13-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;424958;26-12-2013;748,84;FLIGHT;Vliegticket;7,06463E+12;13-12-2013;5P982MM;NBO/AMS/BHX/***/FRA/AMS/NBO;KQ;Idealo.de;;4-1-2014;N;BHX
12;424958;13-12-2013;18,72;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424943;17-12-2013;293,27;FLIGHT;Vliegticket;1,25463E+12;13-12-2013;5MBIDEM;MUC/LHR/MUC;BA;Swoodoo.ch;ODnC05mVgafLSIULW15okg;20-12-2013;N;LHR
12;424943;13-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424994;31-1-2014;548,54;FLIGHT;Vliegticket;6,07735E+12;13-12-2013;5VKDZ9M;AMS/AUH/BKK/AUH/DUS;EY;;;3-3-2014;N;BKK
12;425000;19-2-2014;894,29;FLIGHT;Vliegticket;7,54634E+11;13-12-2013;5WXNUQM;TXL/MAD/SCL/***/GIG/LHR/TXL;IB;;;14-4-2014;N;SCL
12;425000;19-2-2014;894,29;FLIGHT;Vliegticket;7,54634E+11;13-12-2013;5WXNUQM;TXL/MAD/SCL/***/GIG/LHR/TXL;IB;;;14-4-2014;N;SCL
12;425000;13-12-2013;16;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;425000;13-12-2013;45,11;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424946;22-12-2013;358,39;FLIGHT;Vliegticket;1,57463E+12;13-12-2013;5MONFUM;DEL/DOH/TXL;QR;Idealo.de;;22-12-2013;N;TXL
12;424946;13-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;425002;12-1-2014;164,16;FLIGHT;Vliegticket;A5WZYFOM002;13-12-2013;5WZYFOM;HAJ/IST/HAJ;TK;;;16-2-2014;N;IST
12;425019;12-1-2014;104,33;FLIGHT;Vliegticket;2,35463E+12;13-12-2013;5W3B5AM;STR/IST;TK;;;12-1-2014;N;IST
12;424929;19-12-2013;591,95;FLIGHT;Vliegticket;7,44634E+11;13-12-2013;5KTD9RM;GVA/AMS/GVA;KL;Kayak.ch fl.de;o188CSyKdpaHS4ussRuXCw;19-12-2013;N;AMS
12;424929;13-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;424929;13-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424984;8-5-2014;144,56;FLIGHT;Vliegticket;7,44634E+11;13-12-2013;5USDGXM;STR/AMS/STR;KL;skyscanner.de German Meta;W1EFvmQPEeOpRQBQVpArCA;11-5-2014;N;AMS
12;424984;8-5-2014;144,56;FLIGHT;Vliegticket;7,44634E+11;13-12-2013;5USDGXM;STR/AMS/STR;KL;skyscanner.de German Meta;W1EFvmQPEeOpRQBQVpArCA;11-5-2014;N;AMS
12;425038;3-1-2014;187,56;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;5Y2AGHM;DUS/VKO;LH;Swoodoo.de;T1hpixbfbKFeRMOam66iRA;3-1-2014;N;VKO
12;425038;13-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;425028;2-1-2014;253,19;FLIGHT;Vliegticket;7,44634E+11;13-12-2013;5YLXISM;DUS/AMS/TRF/***/OSL/AMS/DUS;KL;Billigflieger-vergleich.de;;5-1-2014;N;OSL
12;425028;13-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;425028;13-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;424977;12-4-2014;553;FLIGHT;Vliegticket;4,74634E+11;13-12-2013;5SLGYNM;BRU/LIS/VCP/***/GRU/LIS/OPO/BR;TP;Billigflieger via Zanox.de;;26-4-2014;N;GRU
12;424977;12-4-2014;553;FLIGHT;Vliegticket;4,74634E+11;13-12-2013;5SLGYNM;BRU/LIS/VCP/***/GRU/LIS/OPO/BR;TP;Billigflieger via Zanox.de;;26-4-2014;N;GRU
12;424977;12-4-2014;553;FLIGHT;Vliegticket;4,74634E+11;13-12-2013;5SLGYNM;BRU/LIS/VCP/***/GRU/LIS/OPO/BR;TP;Billigflieger via Zanox.de;;26-4-2014;N;GRU
12;424977;12-4-2014;553;FLIGHT;Vliegticket;4,74634E+11;13-12-2013;5SLGYNM;BRU/LIS/VCP/***/GRU/LIS/OPO/BR;TP;Billigflieger via Zanox.de;;26-4-2014;N;GRU
12;424977;13-12-2013;127,75;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Billigflieger via Zanox.de;;27-4-2014;N;
12;424916;16-12-2013;285,65;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;5JBMJ8M;FDH/FRA/HAM/FRA/FDH;LH;Swoodoo.de;AiWwYxII97GfRHXnvSV2gg;17-12-2013;N;HAM
12;424916;16-12-2013;267,15;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;5JBMJ8M;FDH/FRA/HAM/FRA/FDH;LH;Swoodoo.de;AiWwYxII97GfRHXnvSV2gg;17-12-2013;N;HAM
12;425012;25-12-2013;462,68;FLIGHT;Vliegticket;5,55463E+12;13-12-2013;5XCLG8M;KJA/SVO/LCA;SU;;;25-12-2013;N;LCA
12;425020;2-1-2014;315,9;FLIGHT;Vliegticket;5,55463E+12;13-12-2013;5XYKHLM;LCA/SVO;SU;;;2-1-2014;N;SVO
12;425021;3-1-2014;123,04;FLIGHT;Vliegticket;5,55463E+12;13-12-2013;5YEGBRM;SVO/KUF;SU;;;3-1-2014;N;KUF
12;425018;5-1-2014;260,08;FLIGHT;Vliegticket;5,55463E+12;13-12-2013;5W26I8M;KUF/SVO/KJA;SU;;;6-1-2014;N;KJA
12;424909;28-12-2013;275,25;FLIGHT;Vliegticket;7,24463E+12;13-12-2013;5IOMZIM;OTP/ZRH/OTP;LX;;;20-1-2014;N;ZRH
12;424917;24-1-2014;151,43;FLIGHT;Vliegticket;7,45463E+12;13-12-2013;5KE5U6M;ZRH/DUS/ZRH;AB;;;26-1-2014;N;DUS
12;424917;24-1-2014;151,43;FLIGHT;Vliegticket;7,45463E+12;13-12-2013;5KE5U6M;ZRH/DUS/ZRH;AB;;;26-1-2014;N;DUS
12;424917;24-1-2014;151,43;FLIGHT;Vliegticket;7,45463E+12;13-12-2013;5KE5U6M;ZRH/DUS/ZRH;AB;;;26-1-2014;N;DUS
12;424917;13-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
12;424909;13-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-12-2013;N;
