Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;2-1-2014;5:15:13;;;;;;;;;;;;;
Selectie;Factuurdatum;van;1-1-2014;Tot en met;1-1-2014;;;;;;;;;;
20;220977;1-1-2014;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;220977;1-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220937;14-2-2014;560,79;FLIGHT;Vliegticket;9,99463E+12;1-1-2014;5FHTOBM;LHR/PEK/HKG/PEK/LHR;CA;;;23-2-2014;N;HKG
20;220937;1-1-2014;16,32;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220875;12-1-2014;45;FLIGHT;Vliegticket;7,95463E+12;1-1-2014;5BBDN3M;SYD/LST;VA;quickbooking skyscanner uk;LONG;12-1-2014;N;LST
20;220875;1-1-2014;1,12;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220897;18-7-2014;270,22;FLIGHT;Vliegticket;5,74378E+11;1-1-2014;5DWH6NM;HUY/AMS/TLS/AMS/HUY;AF;Skyscanner UK;oIuTGHLQEeOXIwBQVpArCA;21-7-2014;N;TLS
20;220897;1-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;220934;2-1-2014;136,9;FLIGHT;Vliegticket;7,38463E+12;1-1-2014;5FJENMM;BKK/SGN/DAD;VN;Skyscanner UK;t5j9UnLkEeOjAABQVrxy3w;2-1-2014;N;DAD
20;220934;2-1-2014;136,9;FLIGHT;Vliegticket;7,38463E+12;1-1-2014;5FJENMM;BKK/SGN/DAD;VN;Skyscanner UK;t5j9UnLkEeOjAABQVrxy3w;2-1-2014;N;DAD
20;220934;1-1-2014;17,1;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221022;20-3-2014;80;FLIGHT;Vliegticket;7,44378E+11;1-1-2014;5HMBOAM;STR/AMS/STR;KL;quickbooking skyscanner uk;LONG;23-3-2014;N;AMS
20;221022;20-3-2014;80;FLIGHT;Vliegticket;7,44378E+11;1-1-2014;5HMBOAM;STR/AMS/STR;KL;quickbooking skyscanner uk;LONG;23-3-2014;N;AMS
20;221060;31-1-2014;241,56;FLIGHT;Vliegticket;L216387L002;1-1-2014;216387L;LGW/SPC/LGW;BY;Skyscanner UK;040AeHMyEeOMTQBQVpgUVQ;7-2-2014;N;SPC
20;221060;1-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221010;8-1-2014;500,77;FLIGHT;Vliegticket;5,54632E+11;1-1-2014;5HYQA2M;LHR/FCO/LOS;AZ;;;8-1-2014;N;LOS
20;221010;1-1-2014;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;221010;8-1-2014;8,29;REISVERZEKERING;TRAVEL AND CANCELLATION INSURA;;;;;;;;9-1-2014;N;
20;221010;1-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220943;13-1-2014;774,15;FLIGHT;Vliegticket;6,18463E+12;1-1-2014;5FMOEBM;LHR/SIN/MEL;SQ;Kayak.uk;PsiHvm4UU4GRQ4qW3PCjvw;15-1-2014;N;MEL
20;220943;13-1-2014;774,15;FLIGHT;Vliegticket;6,18463E+12;1-1-2014;5FMOEBM;LHR/SIN/MEL;SQ;Kayak.uk;PsiHvm4UU4GRQ4qW3PCjvw;15-1-2014;N;MEL
20;220943;1-1-2014;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;220943;1-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220901;28-5-2014;38,4;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5DTNLMM;GVA/FCO;LX;Skyscanner UK;3pa6IHLVEeOXVgBQVpAnAA;28-5-2014;N;FCO
20;220901;28-5-2014;38,4;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5DTNLMM;GVA/FCO;LX;Skyscanner UK;3pa6IHLVEeOXVgBQVpAnAA;28-5-2014;N;FCO
20;220901;28-5-2014;38,4;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5DTNLMM;GVA/FCO;LX;Skyscanner UK;3pa6IHLVEeOXVgBQVpAnAA;28-5-2014;N;FCO
20;220901;28-5-2014;38,4;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5DTNLMM;GVA/FCO;LX;Skyscanner UK;3pa6IHLVEeOXVgBQVpAnAA;28-5-2014;N;FCO
20;220901;1-1-2014;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;220901;1-1-2014;20;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221051;27-2-2014;126;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5IQODYM;LHR/GVA/LHR;LX;quickbooking skyscanner uk;SHORT;3-3-2014;N;GVA
20;221051;27-2-2014;126;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5IQODYM;LHR/GVA/LHR;LX;quickbooking skyscanner uk;SHORT;3-3-2014;N;GVA
20;221051;27-2-2014;126;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5IQODYM;LHR/GVA/LHR;LX;quickbooking skyscanner uk;SHORT;3-3-2014;N;GVA
20;221051;27-2-2014;126;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5IQODYM;LHR/GVA/LHR;LX;quickbooking skyscanner uk;SHORT;3-3-2014;N;GVA
20;221051;1-1-2014;12,6;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220988;4-7-2014;45,46;FLIGHT;Vliegticket;L216336L002;1-1-2014;216336L;DMK/HKT;FD;Skyscanner UK;2oYpsnMGEeO8hQBQVpB-Mg;4-7-2014;N;HKT
20;220988;4-7-2014;45,46;FLIGHT;Vliegticket;L216336L003;1-1-2014;216336L;DMK/HKT;FD;Skyscanner UK;2oYpsnMGEeO8hQBQVpB-Mg;4-7-2014;N;HKT
20;220988;1-1-2014;12,52;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221063;25-2-2014;235,6;FLIGHT;Vliegticket;6,24463E+12;1-1-2014;5I9AP6M;STN/SAW/TBS/SAW/STN;PC;Skyscanner UK;xRIEQHMnEeOJkABQVpg7gg;3-3-2014;N;TBS
20;221063;1-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220863;2-1-2014;210,8;FLIGHT;Vliegticket;7,38463E+12;1-1-2014;5BC3QRM;HAN/VTE/LXG;VN;Skyscanner UK;OVtrTnKWEeOujgBQVrx7ew;2-1-2014;N;VTE
20;220863;1-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221021;6-1-2014;211,2;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5HWZ5TM;LHR/MRS/LHR;BA;Skyscanner UK;eezRPnMOEeOk7ABQVpB-SA;9-1-2014;N;MRS
20;221021;6-1-2014;211,2;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5HWZ5TM;LHR/MRS/LHR;BA;Skyscanner UK;eezRPnMOEeOk7ABQVpB-SA;9-1-2014;N;MRS
20;221023;24-1-2014;125;FLIGHT;Vliegticket;7,44378E+11;1-1-2014;5HSOZBM;LHR/AMS/LHR;KL;quickbooking skyscanner uk;SHORT;26-1-2014;N;AMS
20;221023;24-1-2014;125;FLIGHT;Vliegticket;7,44378E+11;1-1-2014;5HSOZBM;LHR/AMS/LHR;KL;quickbooking skyscanner uk;SHORT;26-1-2014;N;AMS
20;220856;10-7-2014;624,54;FLIGHT;Vliegticket;1,05463E+12;1-1-2014;5AGJFCM;LHR/HEL/KIX/HEL/LHR;AY;;;19-8-2014;N;KIX
20;220856;1-1-2014;-5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220907;3-3-2014;76,29;FLIGHT;Vliegticket;L216277L002;1-1-2014;216277L;BHX/EDI/BHX;BE;;;5-3-2014;N;EDI
20;220907;3-3-2014;76,29;FLIGHT;Vliegticket;L216277L003;1-1-2014;216277L;BHX/EDI/BHX;BE;;;5-3-2014;N;EDI
20;220907;1-1-2014;10;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221044;13-1-2014;218,7;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5IWOQIM;LHR/SVG/LHR;BA;Kayak.uk;vyVZhhJ8Fa03TzMLzOsdaA;16-1-2014;N;SVG
20;221046;20-1-2014;191,7;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5IMAE4M;LHR/SVG/LHR;BA;Kayak.uk;vyVZhhJ8Fa03TzMLzOsdaA;23-1-2014;N;SVG
20;221044;1-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;221046;1-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;221044;1-1-2014;5,58;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221046;1-1-2014;4,9;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220908;4-1-2014;188,16;FLIGHT;Vliegticket;L216278L003;1-1-2014;216278L;BKK/SIN/PER;TR;Skyscanner UK;c8_EtHLXEeOjQABQVpBGEQ;4-1-2014;N;PER
20;220908;4-1-2014;188,16;FLIGHT;Vliegticket;L216278L002;1-1-2014;216278L;BKK/SIN/PER;TR;Skyscanner UK;c8_EtHLXEeOjQABQVpBGEQ;4-1-2014;N;PER
20;220908;1-1-2014;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;220908;1-1-2014;19,88;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220987;22-1-2014;591,55;FLIGHT;Vliegticket;2,32463E+12;1-1-2014;5GAY2WM;LHR/KUL/LHR;MH;Skyscanner UK;FOUjwHJ6EeOMWgBQVpB-SQ;11-2-2014;N;KUL
20;220987;1-1-2014;1,63;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220831;15-2-2014;332,3;FLIGHT;Vliegticket;4,44634E+11;1-1-2014;48HBENM;AEP/GRU/AEP;AR;Skyscanner UK;9lV9nHJREeOsiwBQVpB-NQ;23-2-2014;N;GRU
20;220831;15-2-2014;332,3;FLIGHT;Vliegticket;4,44634E+11;1-1-2014;48HBENM;AEP/GRU/AEP;AR;Skyscanner UK;9lV9nHJREeOsiwBQVpB-NQ;23-2-2014;N;GRU
20;220831;31-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
20;220831;31-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;221066;17-3-2014;52,34;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5JF74YM;GVA/LHR;LX;Skyscanner UK;#NAME?;17-3-2014;N;LHR
20;221066;17-3-2014;52,34;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5JF74YM;GVA/LHR;LX;Skyscanner UK;#NAME?;17-3-2014;N;LHR
20;221066;1-1-2014;12,87;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220903;22-8-2014;120,18;FLIGHT;Vliegticket;L216274L003;1-1-2014;216274L;STN/KRK/STN;FR;;;25-8-2014;N;KRK
20;220903;22-8-2014;120,18;FLIGHT;Vliegticket;L216274L005;1-1-2014;216274L;STN/KRK/STN;FR;;;25-8-2014;N;KRK
20;220903;22-8-2014;120,18;FLIGHT;Vliegticket;L216274L004;1-1-2014;216274L;STN/KRK/STN;FR;;;25-8-2014;N;KRK
20;220903;22-8-2014;175,18;FLIGHT;Vliegticket;L216274L002;1-1-2014;216274L;STN/KRK/STN;FR;;;25-8-2014;N;KRK
20;220903;22-8-2014;175,18;FLIGHT;Vliegticket;L216274L007;1-1-2014;216274L;STN/KRK/STN;FR;;;25-8-2014;N;KRK
20;220903;22-8-2014;120,18;FLIGHT;Vliegticket;L216274L008;1-1-2014;216274L;STN/KRK/STN;FR;;;25-8-2014;N;KRK
20;220903;22-8-2014;120,18;FLIGHT;Vliegticket;L216274L006;1-1-2014;216274L;STN/KRK/STN;FR;;;25-8-2014;N;KRK
20;220903;22-8-2014;120,18;FLIGHT;Vliegticket;L216274L009;1-1-2014;216274L;STN/KRK/STN;FR;;;25-8-2014;N;KRK
20;220903;1-1-2014;36;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;220903;1-1-2014;62,95;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220905;30-1-2014;526,6;FLIGHT;Vliegticket;7,38463E+12;1-1-2014;5D9NTZM;SGN/NRT/SGN;VN;wego bua.co.uk;1388575261658-DhHZRM::7a964;5-2-2014;N;NRT
20;220905;1-1-2014;5,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;220905;1-1-2014;15,74;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220772;25-2-2014;0;FLIGHT;Vliegticket;7,24463E+12;31-12-2013;45MEVJM;GVA/LHR;LX;quickbooking skyscanner uk;LONG;25-2-2014;W;LHR
20;220772;31-12-2013;0,5;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220926;28-2-2014;27,5;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5ENEJLM;GVA/LHR;LX;quickbooking skyscanner uk;LONG;28-2-2014;N;LHR
20;220926;1-1-2014;0,7;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220871;1-1-2014;108;FLIGHT;Vliegticket;6,24463E+12;1-1-2014;5AUAGVM;STN/SAW;PC;quickbooking skyscanner uk;LONG;2-1-2014;N;SAW
20;220941;13-1-2014;292,44;FLIGHT;Vliegticket;1,47463E+12;1-1-2014;5FIMVMM;ACC/CMN/LHR;AT;Kayak.uk;ZDjVDTRL64QkQgWAMs3xNQ;13-1-2014;N;LHR
20;220941;1-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;220941;1-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220978;28-2-2014;25,34;FLIGHT;Vliegticket;7,24463E+12;1-1-2014;5GNECZM;GVA/LHR;LX;Kayak.uk;eR7t4RvYk7xiSDxsgJGmyw;28-2-2014;N;LHR
20;220978;1-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;220978;1-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220999;15-3-2014;93,57;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5G746YM;LGW/AMS/LHR;BA;Skyscanner UK;W_IXbnMLEeOpeQBQVpB-NQ;16-3-2014;N;AMS
20;220999;1-1-2014;2,34;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221015;18-5-2014;243,16;FLIGHT;Vliegticket;6,28463E+12;1-1-2014;5HIHPXM;LGW/MSQ/LGW;B2;;;30-5-2014;N;MSQ
20;221009;18-5-2014;243,16;FLIGHT;Vliegticket;6,28463E+12;1-1-2014;5HRED8M;LGW/MSQ/LGW;B2;Jetradar bua uk;36zoz3qcn;30-5-2014;N;MSQ
20;221009;1-1-2014;-0,24;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221015;1-1-2014;-0,24;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221019;6-1-2014;115,8;FLIGHT;Vliegticket;7,45463E+12;1-1-2014;5HGAVTM;VIE/NCE/VIE;AB;Skyscanner UK;E-suUHMREeOs_ABQVpB-Mw;27-1-2014;N;NCE
20;221019;1-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220898;16-1-2014;48,34;FLIGHT;Vliegticket;L216269L005;1-1-2014;216269L;KBV/DMK;FD;Skyscanner UK;K9PXkHLSEeOUFQBQVrx18g;16-1-2014;N;DMK
20;220898;16-1-2014;50,15;FLIGHT;Vliegticket;L216269L002;1-1-2014;216269L;KBV/DMK;FD;Skyscanner UK;K9PXkHLSEeOUFQBQVrx18g;16-1-2014;N;DMK
20;220898;16-1-2014;48,34;FLIGHT;Vliegticket;L216269L004;1-1-2014;216269L;KBV/DMK;FD;Skyscanner UK;K9PXkHLSEeOUFQBQVrx18g;16-1-2014;N;DMK
20;220898;16-1-2014;40,24;FLIGHT;Vliegticket;L216269L003;1-1-2014;216269L;KBV/DMK;FD;Skyscanner UK;K9PXkHLSEeOUFQBQVrx18g;16-1-2014;N;DMK
20;220898;1-1-2014;25,18;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221013;3-1-2014;958,2;FLIGHT;Vliegticket;64634046771;1-1-2014;5HFR7DM;DMM/AMS/SEA/LAX;DL;;;3-1-2014;N;LAX
20;221013;1-1-2014;6,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;221013;1-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220501;11-1-2014;465,98;FLIGHT;Vliegticket;2,32463E+12;1-1-2014;4PICOIM;ABZ/LHR/KUL;MH;;;11-1-2014;N;KUL
20;220870;3-1-2014;85;FLIGHT;Vliegticket;7,95463E+12;1-1-2014;5AJEMVM;SYD/BNE;VA;quickbooking skyscanner uk;LONG;3-1-2014;N;BNE
20;220870;3-1-2014;85;FLIGHT;Vliegticket;7,95463E+12;1-1-2014;5AJEMVM;SYD/BNE;VA;quickbooking skyscanner uk;LONG;3-1-2014;N;BNE
20;220870;1-1-2014;4,25;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221017;14-1-2014;107;FLIGHT;Vliegticket;7,44634E+11;1-1-2014;5HP5JYM;EDI/AMS/EDI;KL;quickbooking skyscanner uk;SHORT;17-1-2014;N;AMS
20;221017;14-1-2014;107;FLIGHT;Vliegticket;7,44634E+11;1-1-2014;5HP5JYM;EDI/AMS/EDI;KL;quickbooking skyscanner uk;SHORT;17-1-2014;N;AMS
20;220899;18-1-2014;47,71;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5DWW2NM;LGW/RAK;BA;fly.com for bua.uk.co;;18-1-2014;N;RAK
20;220852;31-1-2014;101,66;FLIGHT;Vliegticket;7,44634E+11;1-1-2014;5AEUAFM;EDI/AMS/EDI;KL;Skyscanner UK;WS7HJnJvEeOO9wBQVpASNw;3-2-2014;N;AMS
20;220852;1-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;220852;1-1-2014;2,65;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220913;20-9-2014;124,4;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5D7JXQM;LHR/FCO/LHR;BA;Skyscanner UK;XoOTNHLbEeOW2ABQVpB-SQ;22-9-2014;N;FCO
20;220913;20-9-2014;129,8;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5D7JXQM;LHR/FCO/LHR;BA;Skyscanner UK;XoOTNHLbEeOW2ABQVpB-SQ;22-9-2014;N;FCO
20;220913;20-9-2014;129,8;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5D7JXQM;LHR/FCO/LHR;BA;Skyscanner UK;XoOTNHLbEeOW2ABQVpB-SQ;22-9-2014;N;FCO
20;220913;20-9-2014;124,4;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5D7JXQM;LHR/FCO/LHR;BA;Skyscanner UK;XoOTNHLbEeOW2ABQVpB-SQ;22-9-2014;N;FCO
20;220944;7-1-2014;383,5;FLIGHT;Vliegticket;7,95463E+12;1-1-2014;5FIW5HM;SYD/AKL/BNE/SYD;VA;Skyscanner UK;cHMG9HLsEeOIOwBQVrx7ew;10-2-2014;N;AKL
20;220944;1-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220979;30-3-2014;137,3;FLIGHT;Vliegticket;1,05463E+12;1-1-2014;5GNMXOM;TLL/HEL/OUL/HEL/TLL;AY;Momundo.UK;;9-4-2014;N;OUL
20;220979;1-1-2014;4,79;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220952;2-1-2014;299,14;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5E3S9AM;LHR/LCA/LHR;BA;;;9-1-2014;N;LCA
20;220949;18-1-2014;152,03;FLIGHT;Vliegticket;7,44634E+11;1-1-2014;5EUI4XM;NWI/AMS/NWI;KL;;;20-1-2014;N;AMS
20;220949;1-1-2014;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;220967;18-1-2014;68,53;FLIGHT;Vliegticket;L216315L002;1-1-2014;216315L;PDX/LAS;WN;Skyscanner UK;uGZ9BnLxEeOOFgBQVrxQ3w;18-1-2014;N;LAS
20;220967;1-1-2014;6,84;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220906;2-1-2014;584;FLIGHT;Vliegticket;A5D5R4SM006;1-1-2014;5D5R4SM;DUB/LHR/HKG/PER;CX;;;3-1-2014;N;PER
20;220906;1-1-2014;6;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221059;30-1-2014;19,31;FLIGHT;Vliegticket;L216386L002;1-1-2014;216386L;STN/FEZ;FR;;;30-1-2014;N;FEZ
20;221059;1-1-2014;-5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220994;27-1-2014;160;FLIGHT;Vliegticket;1,69463E+12;1-1-2014;5GQFRQM;PER/GET/PER;VA;Skyscanner UK;_n_CHHMJEeOg3ABQVphBvw;30-1-2014;N;GET
20;220994;1-1-2014;9,12;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220996;15-2-2014;131;FLIGHT;Vliegticket;5,74378E+11;1-1-2014;5G7UAUM;BHX/CDG/BHX;AF;quickbooking skyscanner uk;SHORT;18-2-2014;N;CDG
20;220996;15-2-2014;124;FLIGHT;Vliegticket;5,74378E+11;1-1-2014;5G7UAUM;BHX/CDG/BHX;AF;quickbooking skyscanner uk;SHORT;18-2-2014;N;CDG
20;220996;1-1-2014;6,38;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220990;18-6-2014;80,2;FLIGHT;Vliegticket;9,57463E+12;1-1-2014;5GPL27M;SDU/CGH/SDU;JJ;fly.com for bua.uk.co;;20-6-2014;N;CGH
20;220990;18-6-2014;80,2;FLIGHT;Vliegticket;9,57463E+12;1-1-2014;5GPL27M;SDU/CGH/SDU;JJ;fly.com for bua.uk.co;;20-6-2014;N;CGH
20;220990;1-1-2014;13,41;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220968;21-1-2014;78,77;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5F4EZ2M;LGW/AGP;BA;;;21-1-2014;N;AGP
20;220968;21-1-2014;78,77;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5F4EZ2M;LGW/AGP;BA;;;21-1-2014;N;AGP
20;220968;1-1-2014;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;221029;5-8-2014;137,3;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5ICDVCM;LHR/GOT/LHR;BA;Kayak.uk;JSsDhzSWSazcQZaKEGUEcw;11-8-2014;N;GOT
20;221029;5-8-2014;137,3;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5ICDVCM;LHR/GOT/LHR;BA;Kayak.uk;JSsDhzSWSazcQZaKEGUEcw;11-8-2014;N;GOT
20;221029;5-8-2014;137,3;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5ICDVCM;LHR/GOT/LHR;BA;Kayak.uk;JSsDhzSWSazcQZaKEGUEcw;11-8-2014;N;GOT
20;221029;5-8-2014;137,3;FLIGHT;Vliegticket;1,25463E+12;1-1-2014;5ICDVCM;LHR/GOT/LHR;BA;Kayak.uk;JSsDhzSWSazcQZaKEGUEcw;11-8-2014;N;GOT
20;221029;1-1-2014;10,98;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220964;7-1-2014;641,95;FLIGHT;Vliegticket;64377595763;1-1-2014;5F2VNFM;LHR/JFK/SJO/ATL/LHR;DL;Skyscanner UK;d3e7UnLxEeObbQBQVpAtiw;12-1-2014;N;SJO
20;220851;4-1-2014;82,2;FLIGHT;Vliegticket;1,69463E+12;1-1-2014;48RA5XM;BNE/SYD;VA;Skyscanner UK;3WwAanJxEeOlGwBQVrxQ3w;4-1-2014;N;SYD
20;220851;1-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220973;14-8-2014;411,98;FLIGHT;Vliegticket;L216322L004;1-1-2014;216322L;LTN/VAR/LTN;W6;;;28-8-2014;N;VAR
20;220973;14-8-2014;441,98;FLIGHT;Vliegticket;L216322L002;1-1-2014;216322L;LTN/VAR/LTN;W6;;;28-8-2014;N;VAR
20;220973;14-8-2014;347,98;FLIGHT;Vliegticket;L216322L005;1-1-2014;216322L;LTN/VAR/LTN;W6;;;28-8-2014;N;VAR
20;220973;14-8-2014;347,98;FLIGHT;Vliegticket;L216322L006;1-1-2014;216322L;LTN/VAR/LTN;W6;;;28-8-2014;N;VAR
20;220973;14-8-2014;411,98;FLIGHT;Vliegticket;L216322L003;1-1-2014;216322L;LTN/VAR/LTN;W6;;;28-8-2014;N;VAR
20;220973;1-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220938;19-4-2014;68,28;FLIGHT;Vliegticket;L216297L005;1-1-2014;216297L;LGW/AGP;DY;;;19-4-2014;N;AGP
20;220938;19-4-2014;50,46;FLIGHT;Vliegticket;L216297L002;1-1-2014;216297L;LGW/AGP;DY;;;19-4-2014;N;AGP
20;220938;19-4-2014;50,46;FLIGHT;Vliegticket;L216297L003;1-1-2014;216297L;LGW/AGP;DY;;;19-4-2014;N;AGP
20;220938;19-4-2014;68,28;FLIGHT;Vliegticket;L216297L004;1-1-2014;216297L;LGW/AGP;DY;;;19-4-2014;N;AGP
20;220938;19-4-2014;50,46;FLIGHT;Vliegticket;L216297L006;1-1-2014;216297L;LGW/AGP;DY;;;19-4-2014;N;AGP
20;220938;1-1-2014;22,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;1-1-2014;N;
20;220938;1-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;220896;16-1-2014;96;FLIGHT;Vliegticket;5,89463E+12;1-1-2014;5DBWLNM;TRV/BOM;9W;quickbooking skyscanner uk;LONG;16-1-2014;N;BOM
20;220896;16-1-2014;96;FLIGHT;Vliegticket;5,89463E+12;1-1-2014;5DBWLNM;TRV/BOM;9W;quickbooking skyscanner uk;LONG;16-1-2014;N;BOM
20;220896;16-1-2014;96;FLIGHT;Vliegticket;5,89463E+12;1-1-2014;5DBWLNM;TRV/BOM;9W;quickbooking skyscanner uk;LONG;16-1-2014;N;BOM
20;220896;1-1-2014;7,2;OVERIGE;Boekingskosten;;;;;;;;1-1-2014;N;
20;221016;20-6-2014;362;FLIGHT;Vliegticket;A5HFTCLM002;1-1-2014;5HFTCLM;DUB/AMS/YYZ/AMS/DUB;KL;Travelsupermarket.com;;7-7-2014;N;YYZ
20;221016;20-6-2014;362;FLIGHT;Vliegticket;A5HFTCLM004;1-1-2014;5HFTCLM;DUB/AMS/YYZ/AMS/DUB;KL;Travelsupermarket.com;;7-7-2014;N;YYZ
