Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;18-12-2013;5:33:39;;;;;;;;;;;;;
Selectie;Factuurdatum;van;17-12-2013;Tot en met;17-12-2013;;;;;;;;;;
12;425672;17-12-2013;36,31;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;4-3-2014;N;
12;425672;17-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425820;18-12-2013;1.034,82;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7XZ8O8M;STR/AMS/CTU/CAN/***/HKT/BKK/CD;KL;Idealo.de;;17-2-2014;N;HKT
12;425708;16-4-2014;219,15;FLIGHT;Vliegticket;2,57435E+12;17-12-2013;7TT9KNM;STR/VIE/IST/ZRH/STR;OS;Swoodoo.de;wd2v1sDebLttQ7Hzagk6Fg;26-4-2014;N;IST
12;425708;16-4-2014;212,55;FLIGHT;Vliegticket;2,57435E+12;17-12-2013;7TT9KNM;STR/VIE/IST/ZRH/STR;OS;Swoodoo.de;wd2v1sDebLttQ7Hzagk6Fg;26-4-2014;N;IST
12;425708;16-4-2014;219,15;FLIGHT;Vliegticket;2,57435E+12;17-12-2013;7TT9KNM;STR/VIE/IST/ZRH/STR;OS;Swoodoo.de;wd2v1sDebLttQ7Hzagk6Fg;26-4-2014;N;IST
12;425708;16-4-2014;219,15;FLIGHT;Vliegticket;2,57435E+12;17-12-2013;7TT9KNM;STR/VIE/IST/ZRH/STR;OS;Swoodoo.de;wd2v1sDebLttQ7Hzagk6Fg;26-4-2014;N;IST
12;425689;11-5-2014;408,55;FLIGHT;Vliegticket;1,76463E+12;17-12-2013;7R6TN3M;DUS/DXB/DUS;EK;Swoodoo.de;LUpkhHKVW4k8RWr5$tr0MQ;21-5-2014;N;DXB
12;425689;11-5-2014;408,55;FLIGHT;Vliegticket;1,76463E+12;17-12-2013;7R6TN3M;DUS/DXB/DUS;EK;Swoodoo.de;LUpkhHKVW4k8RWr5$tr0MQ;21-5-2014;N;DXB
12;425689;17-12-2013;20,43;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425721;31-12-2013;674,73;FLIGHT;Vliegticket;1,76463E+12;17-12-2013;7UNPT8M;MUC/DXB/SIN/***/BKK/DXB/MUC;EK;Idealo.de;;15-1-2014;N;SIN
12;425721;17-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;17-12-2013;N;
12;425721;17-12-2013;17,04;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425597;23-12-2013;1.206,06;FLIGHT;Vliegticket;2,20463E+12;17-12-2013;7GL7ZVM;FRA/EWR/FRA;LH;Swoodoo.de;x53ft6sPaIUOTos04VbwAQ;4-1-2014;N;EWR
12;425597;17-12-2013;30,15;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425766;6-2-2014;531,28;FLIGHT;Vliegticket;6,07735E+12;17-12-2013;7UWZ4CM;MUC/AUH/BKK/AUH/MUC;EY;Idealo.de;;26-2-2014;N;BKK
12;425691;23-2-2014;458,26;FLIGHT;Vliegticket;2,35463E+12;17-12-2013;7SNZN4M;TXL/IST/TAS/IST/TXL;TK;aviasales fl.de;cr6eyl;22-3-2014;N;TAS
12;403745;18-11-2013;-64,31;FLIGHT;Vliegticket;2,35432E+12;6-10-2013;8BFN8EM;FRA/SAW/IKA/SAW/FRA;TK;Idealo.de;;15-12-2013;A;IKA
12;403745;6-10-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-10-2013;W;
12;403745;6-10-2013;55;OVERIGE;Boekingskosten;;;;;;;;6-10-2013;W;
12;389292;22-12-2013;-574,6;FLIGHT;Vliegticket;2,20474E+12;7-9-2013;7QMLUZM;JNB/FRA/JNB;LH;Swoodoo.de;6vrmYhfBQpC$Ttz2sdPVLQ;3-1-2014;A;FRA
12;389292;7-9-2013;55;OVERIGE;Boekingskosten;;;;;;;;7-9-2013;W;
12;425753;24-12-2013;163,12;FLIGHT;Vliegticket;5,66463E+12;17-12-2013;7VNMZ8M;HRK/KBP/MUC;PS;;;24-12-2013;N;MUC
12;425753;17-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425767;28-6-2014;198,91;FLIGHT;Vliegticket;A7U2UIWM002;17-12-2013;7U2UIWM;MUC/ZAG/SPU/ZAG/MUC;OU;;;5-7-2014;N;SPU
12;425767;17-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;17-12-2013;N;
12;425603;10-1-2014;211,12;FLIGHT;Vliegticket;1,15463E+12;17-12-2013;7IMTGVM;BEG/ZRH/BEG;JU;Swoodoo.ch;IqXQJagfGKFVTqhX1EpRUA;10-1-2014;N;ZRH
12;425603;17-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425825;18-1-2014;104,33;FLIGHT;Vliegticket;2,35463E+12;18-12-2013;7X2BBIM;STR/IST;TK;kayak.de;zX$9D8ocjIguQKWPhUtBsw;18-1-2014;N;IST
12;425650;4-1-2014;585,64;FLIGHT;Vliegticket;6,07735E+12;17-12-2013;7MX8ZEM;FRA/AUH/BKK/AUH/FRA;EY;Swoodoo.de;NTt2eibOIJZuTkg56A0X1w;5-2-2014;N;BKK
12;425650;17-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425618;7-1-2014;59,26;FLIGHT;Vliegticket;1,69463E+12;17-12-2013;7KNUA3M;HKG/SIN;HR;;;7-1-2014;N;SIN
12;425654;28-1-2014;554,1;FLIGHT;Vliegticket;2,20463E+12;17-12-2013;7NKMHIM;DUS/FRA/YUL/YVR/FRA/QDU;LH;Swoodoo.de;FHaNL7FsAJd4QvCn4TLRxA;19-2-2014;N;YVR
12;425600;4-4-2014;158,35;FLIGHT;Vliegticket;2,20463E+12;17-12-2013;7H8FIPM;DUS/FCO/DUS;LH;Swoodoo.de;UPSVa1kU6bU8TjqbYX9zWA;7-4-2014;N;FCO
12;425600;4-4-2014;158,35;FLIGHT;Vliegticket;2,20463E+12;17-12-2013;7H8FIPM;DUS/FCO/DUS;LH;Swoodoo.de;UPSVa1kU6bU8TjqbYX9zWA;7-4-2014;N;FCO
12;425600;17-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425673;18-12-2013;1.038,29;FLIGHT;Vliegticket;A7Q5FWZM009;17-12-2013;7Q5FWZM;BLZ/NBO/CDG/BSL/***/LUX/AMS/NB;KL;;;30-12-2013;N;AMS
12;425673;17-12-2013;24,83;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425606;30-1-2014;634,03;FLIGHT;Vliegticket;7,24463E+12;17-12-2013;7IPDULM;MUC/ZRH/HKG/MUC;LX;Idealo.de;;26-2-2014;N;HKG
12;425627;30-1-2014;715,67;FLIGHT;Vliegticket;6,07735E+12;17-12-2013;7K5WHNM;MUC/AUH/MNL/***/HKG/AUH/MUC;EY;Idealo.de;;27-2-2014;N;MNL
12;425627;30-1-2014;715,67;FLIGHT;Vliegticket;6,07735E+12;17-12-2013;7K5WHNM;MUC/AUH/MNL/***/HKG/AUH/MUC;EY;Idealo.de;;27-2-2014;N;MNL
12;425606;30-1-2014;634,03;FLIGHT;Vliegticket;7,24463E+12;17-12-2013;7IPDULM;MUC/ZRH/HKG/MUC;LX;Idealo.de;;26-2-2014;N;HKG
12;425606;17-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;17-12-2013;N;
12;425606;17-12-2013;32,05;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425627;17-12-2013;35,78;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425811;16-4-2014;1.009,38;FLIGHT;Vliegticket;1,25463E+12;17-12-2013;7WBZPVM;HAM/LHR/JNB/PLZ/***/CPT/JNB/LH;BA;Idealo.de;;1-5-2014;N;PLZ
12;425811;16-4-2014;1.009,38;FLIGHT;Vliegticket;1,25463E+12;17-12-2013;7WBZPVM;HAM/LHR/JNB/PLZ/***/CPT/JNB/LH;BA;Idealo.de;;1-5-2014;N;PLZ
12;425811;16-4-2014;1.009,38;FLIGHT;Vliegticket;1,25463E+12;17-12-2013;7WBZPVM;HAM/LHR/JNB/PLZ/***/CPT/JNB/LH;BA;Idealo.de;;1-5-2014;N;PLZ
12;425811;17-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425637;28-4-2014;498,82;FLIGHT;Vliegticket;2,57463E+12;17-12-2013;7M46JCM;BCN/VIE/PEK/VIE/BCN;OS;Billigflieger via Zanox.de;;6-5-2014;N;PEK
12;425637;28-4-2014;468,14;FLIGHT;Vliegticket;2,57463E+12;17-12-2013;7M46JCM;BCN/VIE/PEK/VIE/BCN;OS;Billigflieger via Zanox.de;;6-5-2014;N;PEK
12;425637;28-4-2014;498,82;FLIGHT;Vliegticket;2,57463E+12;17-12-2013;7M46JCM;BCN/VIE/PEK/VIE/BCN;OS;Billigflieger via Zanox.de;;6-5-2014;N;PEK
12;425637;28-4-2014;468,14;FLIGHT;Vliegticket;2,57463E+12;17-12-2013;7M46JCM;BCN/VIE/PEK/VIE/BCN;OS;Billigflieger via Zanox.de;;6-5-2014;N;PEK
12;425637;17-12-2013;48,35;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;345840;16-12-2013;-984,89;FLIGHT;Vliegticket;7,44742E+11;24-6-2013;7HJBMYM;GIG/CDG/MUC/FCO/GIG;AF;;;30-1-2014;A;MUC
12;345840;24-6-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;24-6-2013;W;
12;345840;24-6-2013;0;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;1-2-2014;W;
12;345840;24-6-2013;55;OVERIGE;Boekingskosten;;;;;;;;24-6-2013;W;
12;425604;22-12-2013;545,47;FLIGHT;Vliegticket;4,74634E+11;17-12-2013;7HUJCKM;MUC/LIS/MUC;TP;momondo.de;;8-1-2014;N;LIS
12;425604;22-12-2013;442,47;FLIGHT;Vliegticket;4,74634E+11;17-12-2013;7HUJCKM;MUC/LIS/MUC;LH;momondo.de;;8-1-2014;N;LIS
12;425604;17-12-2013;24,7;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425615;24-2-2014;206,14;FLIGHT;Vliegticket;1,95435E+12;17-12-2013;7KDI96M;SXF/LED/SXF;FV;;;26-2-2014;N;LED
12;425615;24-2-2014;206,14;FLIGHT;Vliegticket;1,95435E+12;17-12-2013;7KDI96M;SXF/LED/SXF;FV;;;26-2-2014;N;LED
12;425615;24-2-2014;206,14;FLIGHT;Vliegticket;1,95435E+12;17-12-2013;7KDI96M;SXF/LED/SXF;FV;;;26-2-2014;N;LED
12;425615;17-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;17-12-2013;N;
12;425666;25-2-2014;205,02;FLIGHT;Vliegticket;7,45463E+12;17-12-2013;7PKO4SM;TXL/LED/DME/TXL;AB;Idealo mob. fl.de;;26-2-2014;N;DME
12;425666;25-2-2014;205,02;FLIGHT;Vliegticket;7,45463E+12;17-12-2013;7PKO4SM;TXL/LED/DME/TXL;AB;Idealo mob. fl.de;;26-2-2014;N;DME
12;425666;17-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;17-12-2013;N;
12;425666;17-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425772;2-6-2014;166,43;FLIGHT;Vliegticket;4,74634E+11;17-12-2013;7VAHIAM;MUC/LIS/MUC;TP;Swoodoo.de;sAxdxDFHearVTNql5KzwxA;9-6-2014;N;LIS
12;425765;20-12-2013;323,61;FLIGHT;Vliegticket;7,45463E+12;17-12-2013;7V8TPAM;ZRH/DUS/ZRH;AB;Kayak.ch fl.de;lVDHA5gFK514T2EZr6Ltng;21-12-2013;N;DUS
12;425765;20-12-2013;323,61;FLIGHT;Vliegticket;7,45463E+12;17-12-2013;7V8TPAM;ZRH/DUS/ZRH;AB;Kayak.ch fl.de;lVDHA5gFK514T2EZr6Ltng;21-12-2013;N;DUS
12;425765;17-12-2013;16,18;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425724;1-8-2014;740,76;FLIGHT;Vliegticket;2,17435E+12;17-12-2013;7USVDHM;MUC/BKK/MUC;TG;;;22-8-2014;N;BKK
12;425724;1-8-2014;740,76;FLIGHT;Vliegticket;2,17435E+12;17-12-2013;7USVDHM;MUC/BKK/MUC;TG;;;22-8-2014;N;BKK
12;425724;1-8-2014;740,76;FLIGHT;Vliegticket;2,17435E+12;17-12-2013;7USVDHM;MUC/BKK/MUC;TG;;;22-8-2014;N;BKK
12;425724;1-8-2014;740,76;FLIGHT;Vliegticket;2,17435E+12;17-12-2013;7USVDHM;MUC/BKK/MUC;TG;;;22-8-2014;N;BKK
12;425724;1-8-2014;740,76;FLIGHT;Vliegticket;2,17435E+12;17-12-2013;7USVDHM;MUC/BKK/MUC;TG;;;22-8-2014;N;BKK
12;425698;16-4-2014;203,55;FLIGHT;Vliegticket;2,57435E+12;17-12-2013;7SK8OBM;STR/VIE/IST/ZRH/STR;OS;Swoodoo.de;wd2v1sDebLttQ7Hzagk6Fg;26-4-2014;N;IST
12;425698;16-4-2014;209,15;FLIGHT;Vliegticket;2,57435E+12;17-12-2013;7SK8OBM;STR/VIE/IST/ZRH/STR;OS;Swoodoo.de;wd2v1sDebLttQ7Hzagk6Fg;26-4-2014;N;IST
12;425698;16-4-2014;209,15;FLIGHT;Vliegticket;2,57435E+12;17-12-2013;7SK8OBM;STR/VIE/IST/ZRH/STR;OS;Swoodoo.de;wd2v1sDebLttQ7Hzagk6Fg;26-4-2014;N;IST
12;425698;16-4-2014;209,15;FLIGHT;Vliegticket;2,57435E+12;17-12-2013;7SK8OBM;STR/VIE/IST/ZRH/STR;OS;Swoodoo.de;wd2v1sDebLttQ7Hzagk6Fg;26-4-2014;N;IST
12;425698;16-4-2014;209,15;FLIGHT;Vliegticket;2,57435E+12;17-12-2013;7SK8OBM;STR/VIE/IST/ZRH/STR;OS;Swoodoo.de;wd2v1sDebLttQ7Hzagk6Fg;26-4-2014;N;IST
12;425698;16-4-2014;203,55;FLIGHT;Vliegticket;2,57435E+12;17-12-2013;7SK8OBM;STR/VIE/IST/ZRH/STR;OS;Swoodoo.de;wd2v1sDebLttQ7Hzagk6Fg;26-4-2014;N;IST
12;425664;25-12-2013;177,25;FLIGHT;Vliegticket;2,20463E+12;17-12-2013;7O9JG2M;ZWS/FRA/VKO/***/LED/FRA/ZWS;LH;Idealo.de;;11-1-2014;N;VKO
12;425682;19-12-2013;156,37;FLIGHT;Vliegticket;9,99463E+12;17-12-2013;7PTEW7M;SHA/PEK;CA;Kayak.ch fl.de;iPgz$NggbZCnTiVdfd9r4g;19-12-2013;N;PEK
12;425682;17-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425710;18-7-2014;144,4;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7UBVSYM;DRS/LCY/DRS;AF;;;1-8-2014;N;LCY
12;425710;18-7-2014;144,4;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7UBVSYM;DRS/LCY/DRS;AF;;;1-8-2014;N;LCY
12;425625;10-2-2014;719,66;FLIGHT;Vliegticket;1,64314E+11;17-12-2013;7LGWR7M;ZRH/LAX/***/MFE/IAH/IAD/ZRH;UA;Idealo.de;;1-3-2014;N;LAX
12;425625;10-2-2014;719,66;FLIGHT;Vliegticket;1,64314E+11;17-12-2013;7LGWR7M;ZRH/LAX/***/MFE/IAH/IAD/ZRH;UA;Idealo.de;;1-3-2014;N;LAX
12;425625;17-12-2013;35,98;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425744;27-12-2013;380,12;FLIGHT;Vliegticket;2,20463E+12;17-12-2013;7VSFXWM;SJJ/MUC/BCN/FRA;LH;Idealo.de;;5-1-2014;N;BCN
12;425744;17-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425804;21-12-2013;177,54;FLIGHT;Vliegticket;2,20463E+12;17-12-2013;7V5F76M;TXL/FRA/AMS/FRA/TXL;LH;kayak.de;iLmj$yHUyI_qSprFdqO32A;24-12-2013;N;AMS
12;425804;17-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425714;1-3-2014;855,57;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7UEBI6M;AMS/LIM/CDG/AMS;KL;Billigflieger via Zanox.de;;28-4-2014;N;LIM
12;425714;1-3-2014;855,57;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7UEBI6M;AMS/LIM/CDG/AMS;KL;Billigflieger via Zanox.de;;28-4-2014;N;LIM
12;425714;1-3-2014;855,57;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7UEBI6M;AMS/LIM/CDG/AMS;KL;Billigflieger via Zanox.de;;28-4-2014;N;LIM
12;425629;17-3-2014;117,08;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7LAVIKM;AMS/MAD/AMS;KL;Billigflieger via Zanox.de;;20-3-2014;N;MAD
12;425629;17-3-2014;117,08;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7LAVIKM;AMS/MAD/AMS;KL;Billigflieger via Zanox.de;;20-3-2014;N;MAD
12;425751;15-5-2014;177,47;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7VOMSJM;ZRH/AMS/ZRH;KL;Kayak.ch fl.de;$XIRwjsPlYQaT3wfEXSphw;18-5-2014;N;AMS
12;425751;15-5-2014;177,47;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7VOMSJM;ZRH/AMS/ZRH;KL;Kayak.ch fl.de;$XIRwjsPlYQaT3wfEXSphw;18-5-2014;N;AMS
12;425751;17-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425742;28-2-2014;201,25;FLIGHT;Vliegticket;1,69463E+12;17-12-2013;7U4SGNM;HNL/SAN;AS;Swoodoo.ch;4gxc42aOZ6qZQ8Q$VPrqaw;28-2-2014;N;SAN
12;425742;28-2-2014;201,25;FLIGHT;Vliegticket;1,69463E+12;17-12-2013;7U4SGNM;HNL/SAN;AS;Swoodoo.ch;4gxc42aOZ6qZQ8Q$VPrqaw;28-2-2014;N;SAN
12;425742;28-2-2014;201,25;FLIGHT;Vliegticket;1,69463E+12;17-12-2013;7U4SGNM;HNL/SAN;AS;Swoodoo.ch;4gxc42aOZ6qZQ8Q$VPrqaw;28-2-2014;N;SAN
12;425742;17-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;17-12-2013;N;
12;425742;17-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425801;10-1-2014;160,43;FLIGHT;Vliegticket;2,35463E+12;17-12-2013;7WVWXRM;IST/STR;TK;;;10-1-2014;N;STR
12;425635;1-3-2014;188,16;FLIGHT;Vliegticket;2,35463E+12;17-12-2013;7MU9HRM;STR/IST/STR;TK;;;8-3-2014;N;IST
12;425633;1-3-2014;188,16;FLIGHT;Vliegticket;2,35463E+12;17-12-2013;7MEC67M;STR/IST/STR;TK;;;8-3-2014;N;IST
12;425685;23-12-2013;360,42;FLIGHT;Vliegticket;6,44634E+11;17-12-2013;7RB2T7M;EVN/PRG/HAM/PRG/EVN;OK;skyscanner.de German Meta;D1M7jmctEeO8EABQVpArCA;16-1-2014;N;HAM
12;425685;17-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;17-12-2013;N;
12;425665;8-6-2014;1.068,09;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7O99M8M;FRA/CDG/GIG/***/EZE/CDG/FRA;AF;Idealo.de;;16-6-2014;N;EZE
12;425665;17-12-2013;8;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;17-12-2013;N;
12;425665;17-12-2013;63,49;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;17-6-2014;N;
12;425647;23-12-2013;1.236,72;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7N5L4EM;NUE/AMS/NRT/ROR/NRT/AMS/NUE;KL;Billigflieger via Zanox.de;;10-1-2014;N;ROR
12;425647;23-12-2013;1.236,72;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7N5L4EM;NUE/AMS/NRT/ROR/NRT/AMS/NUE;KL;Billigflieger via Zanox.de;;10-1-2014;N;ROR
12;425647;23-12-2013;1.236,72;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7N5L4EM;NUE/AMS/NRT/ROR/NRT/AMS/NUE;KL;Billigflieger via Zanox.de;;10-1-2014;N;ROR
12;425779;26-12-2013;187,25;FLIGHT;Vliegticket;2,20463E+12;17-12-2013;7WC43DM;MUC/BRU/MUC;LH;Billigflieger-vergleich.de;;28-2-2014;N;BRU
12;425816;16-5-2014;113,56;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7XEZCLM;STR/AMS/STR;KL;Billigflieger via Zanox.de;;18-5-2014;N;AMS
12;425816;16-5-2014;113,56;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7XEZCLM;STR/AMS/STR;KL;Billigflieger via Zanox.de;;18-5-2014;N;AMS
12;425720;10-1-2014;196,57;FLIGHT;Vliegticket;6,24463E+12;17-12-2013;7ULXP9M;DUS/SAW/IKA/SAW/DUS;PC;Idealo.de;;31-1-2014;N;IKA
12;337792;3-5-2014;-80,83;FLIGHT;Vliegticket;1,25474E+12;8-6-2013;55USMMM;WDH/JNB;BA;;;3-5-2014;A;JNB
12;337792;3-5-2014;-80,83;FLIGHT;Vliegticket;1,25474E+12;8-6-2013;55USMMM;WDH/JNB;BA;;;3-5-2014;A;JNB
12;337792;3-5-2014;-80,83;FLIGHT;Vliegticket;1,25474E+12;8-6-2013;55USMMM;WDH/JNB;BA;;;3-5-2014;A;JNB
12;337792;3-5-2014;-80,83;FLIGHT;Vliegticket;1,25474E+12;8-6-2013;55USMMM;WDH/JNB;BA;;;3-5-2014;A;JNB
12;337792;8-6-2013;110;OVERIGE;Boekingskosten;;;;;;;;8-6-2013;N;
12;341572;27-12-2013;0;FLIGHT;Vliegticket;7,14742E+11;16-6-2013;Z484Z7M;FRA/ADD/ZNZ/ADD/FRA;ET;Swoodoo.de;6THMj5Pi56vTTehTdkMK8g;7-1-2014;W;ZNZ
12;341572;27-12-2013;-703,64;FLIGHT;Vliegticket;7,14742E+11;16-6-2013;Z484Z7M;FRA/ADD/ZNZ/ADD/FRA;ET;Swoodoo.de;6THMj5Pi56vTTehTdkMK8g;7-1-2014;A;ZNZ
12;341572;16-6-2013;55;OVERIGE;Boekingskosten;;;;;;;;16-6-2013;W;
12;417564;20-11-2013;0;FLIGHT;Vliegticket;2,20432E+12;15-11-2013;62JKMQM;FRA/BEY/FRA;LH;Tripadvisor.de;;20-12-2013;W;BEY
12;417564;20-12-2013;0;FLIGHT;Vliegticket;A62JKMQM011;13-12-2013;62JKMQM;BEY/FRA;LH;;;20-12-2013;W;BEY
12;417564;20-12-2013;0;FLIGHT;Vliegticket;A62JKMQM012;13-12-2013;62JKMQM;BEY/FRA;LH;;;20-12-2013;W;BEY
12;417564;15-11-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;15-11-2013;W;
12;425750;17-1-2014;233,23;FLIGHT;Vliegticket;2,20463E+12;17-12-2013;7T4W7KM;MUC/ADB/MUC;LH;Idealo.de;;24-1-2014;N;ADB
12;424615;19-12-2013;0;FLIGHT;Vliegticket;5,55463E+12;11-12-2013;4MSFG7M;DUS/SVO/DXB/SVO/DUS;SU;;;30-12-2013;W;DXB
12;424615;23-12-2013;115;FLIGHT;Vliegticket;5,55463E+12;17-12-2013;4MSFG7M;DUS/SVO/DXB/SVO/DUS;SU;;;30-12-2013;N;DXB
12;424615;11-12-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;11-12-2013;W;
12;424615;11-12-2013;70,95;OVERIGE;Boekingskosten;;;;;;;;11-12-2013;W;
12;425719;23-12-2013;326,12;FLIGHT;Vliegticket;1,47463E+12;17-12-2013;7UF62TM;MUC/RAK;AT;Idealo.de;;23-12-2013;N;RAK
12;425688;7-5-2014;785,78;FLIGHT;Vliegticket;2,20463E+12;17-12-2013;7SIMMNM;FRA/GIG/FRA;LH;;;23-7-2014;N;GIG
12;425688;7-5-2014;785,78;FLIGHT;Vliegticket;2,20463E+12;17-12-2013;7SIMMNM;FRA/GIG/FRA;LH;;;23-7-2014;N;GIG
12;425688;17-12-2013;39,29;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425588;10-1-2014;777,62;FLIGHT;Vliegticket;1,25463E+12;17-12-2013;7CUK4LM;MUC/LHR/LAX/LHR/MUC;BA;Idealo.de;;18-7-2014;N;LAX
12;425819;29-12-2013;284,99;FLIGHT;Vliegticket;5,66463E+12;17-12-2013;7XVQLMM;FRA/KBP/FRA;PS;Idealo.de;;14-1-2014;N;KBP
12;425624;15-3-2014;63,83;FLIGHT;Vliegticket;3,90463E+12;17-12-2013;7LGBCHM;SKG/STR;A3;;;15-3-2014;N;STR
12;425781;30-12-2013;162,04;FLIGHT;Vliegticket;2,20463E+12;17-12-2013;7WQLHTM;MUC/AMS/MUC;LH;Swoodoo.de;QOxteOLf_5opTZwcDrgEOw;6-1-2014;N;AMS
12;379854;1-10-2013;-282,13;FLIGHT;Vliegticket;1,57411E+12;14-8-2013;2AKWMCM;FRA/DOH/MNL;QR;skyscanner.de German Meta;7DXXjgT8EeOlVQBQVpBj5Q;2-10-2013;A;MNL
12;379854;14-8-2013;55;OVERIGE;Boekingskosten;;;;;;;;14-8-2013;N;
12;425822;6-1-2014;200,19;FLIGHT;Vliegticket;1,25463E+12;17-12-2013;7XFIL3M;FRA/LHR/FRA;BA;Billigflieger via Zanox.de;;11-1-2014;N;LHR
12;425822;6-1-2014;200,19;FLIGHT;Vliegticket;1,25463E+12;17-12-2013;7XFIL3M;FRA/LHR/FRA;BA;Billigflieger via Zanox.de;;11-1-2014;N;LHR
12;425822;6-1-2014;200,19;FLIGHT;Vliegticket;1,25463E+12;17-12-2013;7XFIL3M;FRA/LHR/FRA;BA;Billigflieger via Zanox.de;;11-1-2014;N;LHR
12;425822;17-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425787;5-1-2014;528,63;FLIGHT;Vliegticket;6,07735E+12;17-12-2013;7VAX5MM;DUS/AUH/BKK/AUH/DUS;EY;;;30-1-2014;N;BKK
12;425787;17-12-2013;33,19;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;31-1-2014;N;
12;425787;17-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425791;19-2-2014;527,64;FLIGHT;Vliegticket;A7WMSXSM002;17-12-2013;7WMSXSM;DUS/AUH/BKK/AUH/DUS;EY;;;12-3-2014;N;BKK
12;425791;17-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;17-12-2013;N;
12;425791;17-12-2013;32,57;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;13-3-2014;N;
12;425791;17-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;17-12-2013;N;
12;425703;10-4-2014;850,37;FLIGHT;Vliegticket;7,44634E+11;17-12-2013;7TLW4PM;TXL/AMS/YUL/AMS/TXL;KL;kayak.de;Em8jw4N0MY8EQbm6IAr_3A;17-4-2014;N;YUL
