Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;10-1-2014;5:18:17;;;;;;;;;;;;;
Selectie;Factuurdatum;van;9-1-2014;Tot en met;9-1-2014;;;;;;;;;;
3;492061;9-1-2014;22,5;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492080;13-9-2014;252,7;AUTOHUUR;Autohuur;;;ALC1400;;;;;27-9-2014;N;
3;492080;13-9-2014;243,77;FLIGHT;Vliegticket;7,45463E+12;9-1-2014;Y9KMOVM;HAM/ALC/HAM;AB;;;27-9-2014;N;ALC
3;492080;13-9-2014;243,77;FLIGHT;Vliegticket;7,45463E+12;9-1-2014;Y9KMOVM;HAM/ALC/HAM;AB;;;27-9-2014;N;ALC
3;492080;13-9-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-9-2014;N;
3;492080;9-1-2014;17;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491925;23-5-2014;487,34;FLIGHT;Vliegticket;14634120884;9-1-2014;YVJJD4M;AMS/LHR/JFK/LHR/AMS;AA;;;31-5-2014;N;JFK
3;491925;23-5-2014;487,34;FLIGHT;Vliegticket;14634120885;9-1-2014;YVJJD4M;AMS/LHR/JFK/LHR/AMS;AA;;;31-5-2014;N;JFK
3;491925;9-1-2014;21;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492029;20-1-2014;348,5;FLIGHT;Vliegticket;2,20438E+12;9-1-2014;Y5769LM;AMS/MUC/AMS;LH;;;20-1-2014;N;MUC
3;492029;20-1-2014;348,5;FLIGHT;Vliegticket;2,20438E+12;9-1-2014;Y5769LM;AMS/MUC/AMS;LH;;;20-1-2014;N;MUC
3;492029;9-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491877;26-2-2014;133,95;FLIGHT;Vliegticket;L218048L002;9-1-2014;218048L;AMS/LIS/AMS;HV;;;2-3-2014;N;LIS
3;491877;26-2-2014;133,95;FLIGHT;Vliegticket;L218048L003;9-1-2014;218048L;AMS/LIS/AMS;HV;;;2-3-2014;N;LIS
3;491877;9-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492185;25-7-2014;1.177,92;FLIGHT;Vliegticket;64377647616;9-1-2014;ZBVJLHM;AMS/SEA/AMS;DL;;;16-8-2014;N;SEA
3;492185;25-7-2014;121,34;FLIGHT;Vliegticket;AZBVJLHM006;9-1-2014;ZBVJLHM;AMS/SEA/AMS;DL;;;16-8-2014;N;SEA
3;492185;25-7-2014;975,92;FLIGHT;Vliegticket;64377647618;9-1-2014;ZBVJLHM;AMS/SEA/AMS;DL;;;16-8-2014;N;SEA
3;492185;25-7-2014;975,92;FLIGHT;Vliegticket;64377647617;9-1-2014;ZBVJLHM;AMS/SEA/AMS;DL;;;16-8-2014;N;SEA
3;492185;25-7-2014;1.177,92;FLIGHT;Vliegticket;64377647615;9-1-2014;ZBVJLHM;AMS/SEA/AMS;DL;;;16-8-2014;N;SEA
3;492185;9-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492115;24-1-2014;121,28;FLIGHT;Vliegticket;9,96463E+12;9-1-2014;Y9RGBJM;AMS/MAD/AMS;UX;Chase.nl;2;5-2-2014;N;MAD
3;492115;9-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;9-1-2014;N;
3;492115;9-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;382973;23-1-2013;0;FLIGHT;Vliegticket;5,66303E+12;11-1-2013;2B2QXDM;KBP/VIE/OTP;PS;;;23-1-2013;W;OTP
3;382973;31-12-2012;0;OVERIGE;Boekingskosten;;;;;;;;31-12-2012;W;
3;492160;18-1-2014;1.268,85;FLIGHT;Vliegticket;7,84464E+12;9-1-2014;ZBLLSOM;CAN/AMS;CZ;;;18-1-2014;N;AMS
3;492160;9-1-2014;58,76;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491879;31-1-2014;1.203,08;FLIGHT;Vliegticket;7,44636E+11;9-1-2014;YQ4XTEM;PEK/AMS/PEK;KL;;;9-2-2014;N;AMS
3;491879;31-1-2014;1.203,08;FLIGHT;Vliegticket;7,44636E+11;9-1-2014;YQ4XTEM;PEK/AMS/PEK;KL;;;9-2-2014;N;AMS
3;491879;9-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;9-1-2014;N;
3;491879;9-1-2014;56;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492114;27-4-2014;99,75;AUTOHUUR;Autohuur;;;711234;;;;;4-5-2014;N;
3;492114;27-4-2014;192,98;FLIGHT;Vliegticket;L218265L005;9-1-2014;218265L;AMS/ORK/AMS;EI;;;4-5-2014;N;ORK
3;492114;27-4-2014;148,98;FLIGHT;Vliegticket;L218265L008;9-1-2014;218265L;AMS/ORK/AMS;EI;;;4-5-2014;N;ORK
3;492114;27-4-2014;192,98;FLIGHT;Vliegticket;L218265L006;9-1-2014;218265L;AMS/ORK/AMS;EI;;;4-5-2014;N;ORK
3;492114;27-4-2014;148,98;FLIGHT;Vliegticket;L218265L007;9-1-2014;218265L;AMS/ORK/AMS;EI;;;4-5-2014;N;ORK
3;492114;9-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491881;20-1-2014;182,31;FLIGHT;Vliegticket;7,44636E+11;9-1-2014;YRRHGIM;VIE/AMS/VIE;KL;skyscanner.nl BNL Meta;rrDp-HkFEeO9XwBQVpBGEQ;6-2-2014;N;AMS
3;491881;9-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491936;1-3-2014;192,95;FLIGHT;Vliegticket;1,15463E+12;9-1-2014;YW8Y85M;AMS/BEG/AMS;JU;skyscanner.nl BNL Meta;s_MHonkeEeOoxABQVpAVGg;9-3-2014;N;BEG
3;491936;1-3-2014;192,95;FLIGHT;Vliegticket;1,15463E+12;9-1-2014;YW8Y85M;AMS/BEG/AMS;JU;skyscanner.nl BNL Meta;s_MHonkeEeOoxABQVpAVGg;9-3-2014;N;BEG
3;491936;9-1-2014;15;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491918;15-7-2014;223,84;FLIGHT;Vliegticket;1,15464E+12;9-1-2014;YVPPQVM;AMS/BEG/TIV/BEG/AMS;JU;;;1-8-2014;N;TIV
3;491918;15-7-2014;13;FLIGHT;Vliegticket;1,15464E+12;9-1-2014;YVPPQVM;AMS/BEG/TIV/BEG/AMS;JU;;;1-8-2014;N;TIV
3;491918;15-7-2014;223,84;FLIGHT;Vliegticket;1,15464E+12;9-1-2014;YVPPQVM;AMS/BEG/TIV/BEG/AMS;JU;;;1-8-2014;N;TIV
3;491918;15-7-2014;175,84;FLIGHT;Vliegticket;1,15464E+12;9-1-2014;YVPPQVM;AMS/BEG/TIV/BEG/AMS;JU;;;1-8-2014;N;TIV
3;491918;9-1-2014;27,96;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;9-1-2014;N;
3;491918;9-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492179;3-8-2014;266,15;FLIGHT;Vliegticket;2,20438E+12;9-1-2014;ZB7PV9M;AMS/MUC/IST/***/ADB/MUC/AMS;LH;;;22-8-2014;N;ADB
3;492179;3-8-2014;251,15;FLIGHT;Vliegticket;2,20438E+12;9-1-2014;ZB7PV9M;AMS/MUC/IST/***/ADB/MUC/AMS;LH;;;22-8-2014;N;ADB
3;492179;3-8-2014;251,15;FLIGHT;Vliegticket;2,20438E+12;9-1-2014;ZB7PV9M;AMS/MUC/IST/***/ADB/MUC/AMS;LH;;;22-8-2014;N;ADB
3;492179;3-8-2014;266,15;FLIGHT;Vliegticket;2,20438E+12;9-1-2014;ZB7PV9M;AMS/MUC/IST/***/ADB/MUC/AMS;LH;;;22-8-2014;N;ADB
3;492179;9-1-2014;27,96;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;9-1-2014;N;
3;492179;9-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491907;9-1-2014;180,48;FLIGHT;Vliegticket;1,17463E+12;9-1-2014;YUHDDRM;AMS/CPH/HAM;SK;;;9-1-2014;N;HAM
3;491907;9-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;9-1-2014;N;
3;491907;9-1-2014;21;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492028;13-1-2014;89,74;FLIGHT;Vliegticket;L218178L002;9-1-2014;218178L;EIN/WMI/EIN;FR;;;20-1-2014;N;WMI
3;492028;9-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491873;3-3-2014;525,65;FLIGHT;Vliegticket;7,44636E+11;9-1-2014;YQVCKYM;AMS/DTW/MIA/AMS;KL;;;31-3-2014;N;MIA
3;491873;3-3-2014;525,65;FLIGHT;Vliegticket;7,44636E+11;9-1-2014;YQVCKYM;AMS/DTW/MIA/AMS;KL;;;31-3-2014;N;MIA
3;491873;9-1-2014;41;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492089;10-6-2014;90,25;AUTOHUUR;Autohuur;;;;;;;;15-6-2014;N;
3;491954;29-1-2014;240,06;FLIGHT;Vliegticket;6,57463E+12;9-1-2014;YW38A5M;AMS/RIX/AMS;BT;;;31-1-2014;N;RIX
3;491954;29-1-2014;240,06;FLIGHT;Vliegticket;6,57463E+12;9-1-2014;YW38A5M;AMS/RIX/AMS;BT;;;31-1-2014;N;RIX
3;491954;29-1-2014;240,06;FLIGHT;Vliegticket;6,57463E+12;9-1-2014;YW38A5M;AMS/RIX/AMS;BT;;;31-1-2014;N;RIX
3;492089;10-6-2014;170,5;FLIGHT;Vliegticket;L218242L005;9-1-2014;218242L;EIN/IBZ/EIN;HV;;;15-6-2014;N;IBZ
3;492089;10-6-2014;126,5;FLIGHT;Vliegticket;L218242L007;9-1-2014;218242L;EIN/IBZ/EIN;HV;;;15-6-2014;N;IBZ
3;492089;10-6-2014;126,5;FLIGHT;Vliegticket;L218242L006;9-1-2014;218242L;EIN/IBZ/EIN;HV;;;15-6-2014;N;IBZ
3;492089;10-6-2014;126,5;FLIGHT;Vliegticket;L218242L008;9-1-2014;218242L;EIN/IBZ/EIN;HV;;;15-6-2014;N;IBZ
3;491954;9-1-2014;20,97;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;9-1-2014;N;
3;492089;10-6-2014;27,96;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;10-6-2014;N;
3;491954;9-1-2014;55,66;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492089;9-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492046;11-4-2014;305,44;FLIGHT;Vliegticket;8,04634E+11;9-1-2014;Y7LYTCM;AMS/WAW/ODS/WAW/AMS;LO;;;18-4-2014;N;ODS
3;492046;11-4-2014;305,44;FLIGHT;Vliegticket;8,04634E+11;9-1-2014;Y7LYTCM;AMS/WAW/ODS/WAW/AMS;LO;;;18-4-2014;N;ODS
3;492046;9-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;9-1-2014;N;
3;492046;9-1-2014;25,93;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492107;13-6-2014;148,84;FLIGHT;Vliegticket;7,44634E+11;9-1-2014;Y9T3GFM;AMS/WAW/AMS;KL;;;16-6-2014;N;WAW
3;492107;9-1-2014;8,5;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492121;4-8-2014;260,43;FLIGHT;Vliegticket;7,44634E+11;9-1-2014;ZAE5CXM;AMS/ATH/AMS;KL;;;21-8-2014;N;ATH
3;492121;4-8-2014;260,43;FLIGHT;Vliegticket;7,44634E+11;9-1-2014;ZAE5CXM;AMS/ATH/AMS;KL;;;21-8-2014;N;ATH
3;492121;4-8-2014;260,43;FLIGHT;Vliegticket;7,44634E+11;9-1-2014;ZAE5CXM;AMS/ATH/AMS;KL;;;21-8-2014;N;ATH
3;492121;4-8-2014;260,43;FLIGHT;Vliegticket;7,44634E+11;9-1-2014;ZAE5CXM;AMS/ATH/AMS;KL;;;21-8-2014;N;ATH
3;492121;9-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492162;23-1-2014;243,39;FLIGHT;Vliegticket;1,15463E+12;9-1-2014;ZBLYNBM;AMS/BEG/TLV/BEG/AMS;JU;;;26-1-2014;N;TLV
3;492162;9-1-2014;32,71;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491897;26-1-2014;279,5;FLIGHT;Vliegticket;2,20438E+12;9-1-2014;YUMHD6M;AMS/MUC/RTM;LH;;;27-1-2014;N;MUC
3;491897;26-1-2014;279,5;FLIGHT;Vliegticket;2,20438E+12;9-1-2014;YUMHD6M;AMS/MUC/RTM;LH;;;27-1-2014;N;MUC
3;491897;9-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;9-1-2014;N;
3;491897;9-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492041;7-2-2014;177,28;FLIGHT;Vliegticket;1,25463E+12;9-1-2014;Y6LR8JM;LIN/LHR/RTM;BA;;;7-2-2014;N;LHR
3;492041;9-1-2014;31,69;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492081;6-7-2014;202,2;FLIGHT;Vliegticket;8,31463E+12;9-1-2014;Y9KK5IM;AMS/ZAG/AMS;OU;;;7-9-2014;N;ZAG
3;492081;6-7-2014;202,2;FLIGHT;Vliegticket;8,31463E+12;9-1-2014;Y9KK5IM;AMS/ZAG/AMS;OU;;;7-9-2014;N;ZAG
3;492081;9-1-2014;36,57;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;8-9-2014;N;
3;492081;9-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491870;14-1-2014;1.015,17;FLIGHT;Vliegticket;7,44636E+11;9-1-2014;YPWQU7M;MNL/AMS/MNL;KL;;;12-2-2014;N;AMS
3;491870;9-1-2014;18,5;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492135;18-2-2014;578,41;FLIGHT;Vliegticket;64634132036;9-1-2014;ZBOH34M;AMS/JFK/AUA/ATL/AMS;DL;skyscanner.nl BNL Meta;RGMG_HllEeOqfQBQVpB-Ng;12-3-2014;N;AUA
3;492135;9-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492206;2-6-2014;764,68;FLIGHT;Vliegticket;6,18463E+12;9-1-2014;ZCLCLSM;AMS/SIN/DPS/SIN/AMS;SQ;;;26-6-2014;N;DPS
3;492206;2-6-2014;764,68;FLIGHT;Vliegticket;6,18463E+12;9-1-2014;ZCLCLSM;AMS/SIN/DPS/SIN/AMS;SQ;;;26-6-2014;N;DPS
3;492206;9-1-2014;74,76;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492088;1-3-2014;155,17;FLIGHT;Vliegticket;6,23463E+12;9-1-2014;Y7Y5EJM;AMS/SOF/AMS;FB;;;8-3-2014;N;SOF
3;492088;1-3-2014;155,17;FLIGHT;Vliegticket;6,23463E+12;9-1-2014;Y7Y5EJM;AMS/SOF/AMS;FB;;;8-3-2014;N;SOF
3;492088;9-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492002;11-2-2014;123,78;FLIGHT;Vliegticket;9,96463E+12;9-1-2014;Y2J4DJM;AMS/MAD/AMS;UX;;;13-2-2014;N;MAD
3;492002;9-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491962;10-1-2014;119,26;FLIGHT;Vliegticket;2,20438E+12;9-1-2014;YYBLMIM;AMS/FRA/AMS;LH;skyscanner.nl BNL Meta;nCS2dnknEeO0WgBQVpAtiw;12-1-2014;N;FRA
3;491962;9-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492096;25-2-2014;603,33;FLIGHT;Vliegticket;5,89463E+12;9-1-2014;Y94W7WM;AMS/BRU/BOM/GOI/BOM/BRU/AMS;9W;;;6-3-2014;N;GOI
3;492096;9-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492013;12-8-2014;108,31;FLIGHT;Vliegticket;2,20463E+12;9-1-2014;Y4BEYNM;DUS/BUD/DUS;LH;Chase.nl;2.1;20-8-2014;N;BUD
3;492013;12-8-2014;108,31;FLIGHT;Vliegticket;2,20463E+12;9-1-2014;Y4BEYNM;DUS/BUD/DUS;LH;Chase.nl;2.1;20-8-2014;N;BUD
3;492013;12-8-2014;108,31;FLIGHT;Vliegticket;2,20463E+12;9-1-2014;Y4BEYNM;DUS/BUD/DUS;LH;Chase.nl;2.1;20-8-2014;N;BUD
3;492013;12-8-2014;108,31;FLIGHT;Vliegticket;2,20463E+12;9-1-2014;Y4BEYNM;DUS/BUD/DUS;LH;Chase.nl;2.1;20-8-2014;N;BUD
3;492013;12-8-2014;108,31;FLIGHT;Vliegticket;2,20463E+12;9-1-2014;Y4BEYNM;DUS/BUD/DUS;LH;Chase.nl;2.1;20-8-2014;N;BUD
3;492013;12-8-2014;108,31;FLIGHT;Vliegticket;2,20463E+12;9-1-2014;Y4BEYNM;DUS/BUD/DUS;LH;Chase.nl;2.1;20-8-2014;N;BUD
3;492013;12-8-2014;108,31;FLIGHT;Vliegticket;2,20463E+12;9-1-2014;Y4BEYNM;DUS/BUD/DUS;LH;Chase.nl;2.1;20-8-2014;N;BUD
3;492013;12-8-2014;108,31;FLIGHT;Vliegticket;2,20463E+12;9-1-2014;Y4BEYNM;DUS/BUD/DUS;LH;Chase.nl;2.1;20-8-2014;N;BUD
3;492013;9-1-2014;48;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;9-1-2014;N;
3;492013;9-1-2014;60;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491718;16-2-2014;119;FLIGHT;Vliegticket;L217971L004;8-1-2014;217971L;EIN/AGP/EIN;HV;;;18-2-2014;N;AGP
3;491718;16-2-2014;119;FLIGHT;Vliegticket;L217971L005;8-1-2014;217971L;EIN/AGP/EIN;HV;;;18-2-2014;N;AGP
3;491718;16-2-2014;176;HOTELS;Hotel boeking;A217971L005;;;;HV;;;18-2-2014;N;
3;491718;8-1-2014;10,97;OVERIGE;Boekingskosten;;;;;;;;8-1-2014;N;
3;492129;24-1-2014;388,98;FLIGHT;Vliegticket;2,57438E+12;9-1-2014;ZBANHWM;AMS/VIE/AMS;OS;;;25-1-2014;N;VIE
3;492129;9-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;9-1-2014;N;
3;492129;9-1-2014;8,5;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491975;11-3-2014;792,49;FLIGHT;Vliegticket;64377638037;9-1-2014;YYCURHM;AMS/JFK/SAN/JFK/AMS;DL;;;14-3-2014;N;SAN
3;491975;9-1-2014;11;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492067;5-2-2014;88,98;FLIGHT;Vliegticket;L218223L002;9-1-2014;218223L;CRL/ALC/CRL;JA;;;10-2-2014;N;ALC
3;492067;9-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491961;4-4-2014;659,15;FLIGHT;Vliegticket;64377638033;9-1-2014;YX22QJM;AMS/YVR/AMS;DL;skyscanner.nl BNL Meta;gXNkCHknEeOX_QBQVpBGEQ;13-4-2014;N;YVR
3;491961;9-1-2014;29,34;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492167;12-1-2014;66,52;FLIGHT;Vliegticket;1,69463E+12;9-1-2014;ZB47HJM;ORY/CMN;TB;skyscanner.nl BNL Meta;GM5_KHlyEeOh_QBQVpASNw;12-1-2014;N;CMN
3;492167;9-1-2014;18,97;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491847;13-1-2014;92,59;FLIGHT;Vliegticket;2,35464E+12;9-1-2014;YLGLWAM;DUS/SAW;TK;skyscanner.nl BNL Meta;;13-1-2014;N;SAW
3;491847;8-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;8-1-2014;N;
3;491864;14-1-2014;365,52;FLIGHT;Vliegticket;1,47464E+12;9-1-2014;YQGI4DM;ACC/CMN/AMS;AT;;;14-1-2014;N;AMS
3;491864;9-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;9-1-2014;N;
3;491864;9-1-2014;39,71;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492188;22-3-2014;413,84;FLIGHT;Vliegticket;AZBRVDCM002;9-1-2014;ZBRVDCM;AMS/KEF/EWR;FI;;;22-3-2014;N;EWR
3;492188;9-1-2014;36,87;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;23-3-2014;N;
3;492188;9-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;491995;15-1-2014;114,78;FLIGHT;Vliegticket;L218138L002;9-1-2014;218138L;EIN/KTW/EIN;W6;;;19-1-2014;N;KTW
3;491995;15-1-2014;114,78;FLIGHT;Vliegticket;L218138L003;9-1-2014;218138L;EIN/KTW/EIN;W6;;;19-1-2014;N;KTW
3;491995;9-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
3;492018;5-4-2014;756,33;FLIGHT;Vliegticket;6,18463E+12;9-1-2014;Y49LPFM;AMS/SIN/AMS;SQ;;;19-4-2014;N;SIN
3;492018;5-4-2014;756,33;FLIGHT;Vliegticket;6,18463E+12;9-1-2014;Y49LPFM;AMS/SIN/AMS;SQ;;;19-4-2014;N;SIN
3;492018;9-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;9-1-2014;N;
