Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;5-1-2014;5:15:49;;;;;;;;;;;;;
Selectie;Factuurdatum;van;4-1-2014;Tot en met;4-1-2014;;;;;;;;;;
12;429741;4-1-2014;30,12;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429722;17-1-2014;251,61;FLIGHT;Vliegticket;A6X9B88M002;4-1-2014;6X9B88M;IST/TUN/IST;TK;skyscanner.de German Meta;rYqXMHVuEeOwaABQVpBGEQ;24-1-2014;N;TUN
12;429722;4-1-2014;17,61;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429743;1-5-2014;218,86;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6YCCCVM;STR/AMS/EDI/AMS/STR;KL;;;4-5-2014;N;EDI
12;429743;1-5-2014;218,86;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6YCCCVM;STR/AMS/EDI/AMS/STR;KL;;;4-5-2014;N;EDI
12;429743;4-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429731;18-1-2014;67,79;FLIGHT;Vliegticket;7,45463E+12;4-1-2014;6YHQ2XM;DUS/PMI;AB;;;18-1-2014;N;PMI
12;429731;4-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429586;11-1-2014;462,04;FLIGHT;Vliegticket;7,74634E+11;4-1-2014;6S3NKRM;ACC/CAI/MUC;MS;Idealo.de;;12-1-2014;N;MUC
12;429586;4-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;4-1-2014;N;
12;429586;11-1-2014;9,5;REISVERZEKERING;TRIP TRAVEL INSURANCE;;;;;;Idealo.de;;13-1-2014;N;
12;429751;4-3-2014;123,36;FLIGHT;Vliegticket;1,69463E+12;4-1-2014;6YZGEHM;LIM/IQT/LIM;2I;Tripadvisor.de;;11-3-2014;N;IQT
12;429751;4-3-2014;123,36;FLIGHT;Vliegticket;1,69463E+12;4-1-2014;6YZGEHM;LIM/IQT/LIM;2I;Tripadvisor.de;;11-3-2014;N;IQT
12;429557;10-2-2014;564,26;FLIGHT;Vliegticket;2,35463E+12;4-1-2014;6PVYI7M;DUS/IST/ACC/IST/DUS;TK;skyscanner.de German Meta;wTXBzHT4EeOMLABQVpB-SA;28-2-2014;N;ACC
12;429557;10-2-2014;564,26;FLIGHT;Vliegticket;2,35463E+12;4-1-2014;6PVYI7M;DUS/IST/ACC/IST/DUS;TK;skyscanner.de German Meta;wTXBzHT4EeOMLABQVpB-SA;28-2-2014;N;ACC
12;429557;4-1-2014;49,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429667;19-1-2014;487,82;FLIGHT;Vliegticket;7,45735E+12;4-1-2014;6VKGT5M;DUS/MIA/DUS;AB;;;30-1-2014;N;MIA
12;429744;20-4-2014;112,32;FLIGHT;Vliegticket;4,74634E+11;4-1-2014;6YJHICM;FAO/LIS/SXF;TP;;;20-4-2014;N;SXF
12;429744;4-1-2014;9,81;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;21-4-2014;N;
12;429734;24-1-2014;127,34;FLIGHT;Vliegticket;7,45463E+12;4-1-2014;6YD9R3M;DUS/MUC/DUS;AB;Swoodoo.de;jM7KdmJ1hYz9TjnjE876UA;16-2-2014;N;MUC
12;429699;1-10-2014;447,47;FLIGHT;Vliegticket;2,35463E+12;4-1-2014;6W6RLDM;HAM/IST/BOS/IST/HAM;TK;Billigflieger via Zanox.de;;11-10-2014;N;BOS
12;429699;1-10-2014;447,47;FLIGHT;Vliegticket;2,35463E+12;4-1-2014;6W6RLDM;HAM/IST/BOS/IST/HAM;TK;Billigflieger via Zanox.de;;11-10-2014;N;BOS
12;429699;4-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;4-1-2014;N;
12;429752;17-3-2014;769,98;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6Y7EV8M;TXL/FRA/IAH/OAX/***/MIA/ZRH/TX;LH;Idealo.de;;16-9-2014;N;OAX
12;429752;4-1-2014;19,25;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429568;3-6-2014;348,21;FLIGHT;Vliegticket;7,54634E+11;4-1-2014;6RVMF9M;DUS/MAD/GIG/MAD/DUS;IB;;;22-7-2014;N;GIG
12;429568;4-1-2014;23,06;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;23-7-2014;N;
12;429574;11-1-2014;551,84;FLIGHT;Vliegticket;14634068088;4-1-2014;6SJ4P6M;LHR/MIA/GUA/MIA/JFK/LHR;AA;;;7-2-2014;N;GUA
12;429686;6-2-2014;467,05;FLIGHT;Vliegticket;A6V4Q5UM002;4-1-2014;6V4Q5UM;MUC/PHL/LGA/PHL/MUC;US;skyscanner.de German Meta;j60-QHVdEeOXHgBQVpAnAA;16-2-2014;N;LGA
12;429652;17-1-2014;127,3;FLIGHT;Vliegticket;2,20438E+12;4-1-2014;6VT7HKM;AMS/MUC/AMS;LH;Idealo.de;;19-1-2014;N;MUC
12;429662;7-2-2014;112,3;FLIGHT;Vliegticket;2,20438E+12;4-1-2014;6V9NFVM;AMS/MUC/AMS;LH;Idealo.de;;9-2-2014;N;MUC
12;429645;5-3-2014;726,61;FLIGHT;Vliegticket;64634070653;4-1-2014;6VL7WNM;TXL/AMS/ATL/SJO/ATL/CDG/TXL;DL;;;2-8-2014;N;SJO
12;429645;4-1-2014;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;4-1-2014;N;
12;429645;4-1-2014;44,32;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;3-8-2014;N;
12;429575;28-2-2014;505,57;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6SPAFKM;HAM/AMS/DTW/ATL/DUS;KL;Idealo.de;;6-3-2014;N;DTW
12;429635;6-1-2014;47,43;FLIGHT;Vliegticket;3,04634E+11;4-1-2014;6VFD8SM;BCN/ACE/BCN;VY;Idealo.de;;13-1-2014;N;ACE
12;429635;6-1-2014;213,43;FLIGHT;Vliegticket;3,04634E+11;4-1-2014;6VFD8SM;BCN/ACE/BCN;VY;Idealo.de;;13-1-2014;N;ACE
12;429635;6-1-2014;213,43;FLIGHT;Vliegticket;3,04634E+11;4-1-2014;6VFD8SM;BCN/ACE/BCN;VY;Idealo.de;;13-1-2014;N;ACE
12;429635;4-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429683;6-5-2014;550,88;FLIGHT;Vliegticket;9,99463E+12;4-1-2014;6WUGGYM;FRA/PVG/FRA;CA;;;13-5-2014;N;PVG
12;429683;6-5-2014;550,88;FLIGHT;Vliegticket;9,99463E+12;4-1-2014;6WUGGYM;FRA/PVG/FRA;CA;;;13-5-2014;N;PVG
12;429683;4-1-2014;27,54;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429701;19-6-2014;235,91;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6W6X6CM;HAM/DUS/VLC/ZRH/HAM;LH;de.fly.com;;28-6-2014;N;VLC
12;429701;19-6-2014;235,91;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6W6X6CM;HAM/DUS/VLC/ZRH/HAM;LH;de.fly.com;;28-6-2014;N;VLC
12;429701;4-1-2014;30;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;de.fly.com;;29-6-2014;N;
12;429740;20-2-2014;116,99;FLIGHT;Vliegticket;7,45463E+12;4-1-2014;6X77S4M;SCN/TXL/SCN;AB;Swoodoo.de;af$VleLjm6K8RjUXlbsjbQ;26-2-2014;N;TXL
12;429740;4-1-2014;10,07;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;af$VleLjm6K8RjUXlbsjbQ;27-2-2014;N;
12;429596;7-2-2014;973,01;FLIGHT;Vliegticket;1,57464E+12;4-1-2014;6SA4JOM;FRA/DOH/PER/DOH/FRA;QR;skyscanner.de German Meta;;1-4-2014;N;PER
12;429584;19-4-2014;741,17;FLIGHT;Vliegticket;2,17464E+12;4-1-2014;6S3DMKM;FRA/BKK/FRA;TG;;;19-5-2014;N;BKK
12;429584;4-1-2014;18,53;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429748;17-5-2014;237,31;FLIGHT;Vliegticket;5,55463E+12;4-1-2014;6YP8VSM;MUC/SVO/HRK/SVO/MUC;SU;Idealo.de;;23-5-2014;N;HRK
12;429748;4-1-2014;16,83;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;24-5-2014;N;
12;429748;4-1-2014;18,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429598;25-1-2014;168,1;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6TQRSHM;MUC/MRS/MUC;LH;;;3-2-2014;N;MRS
12;429733;18-1-2014;97,5;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6YD89KM;MUC/AMS/MUC;LH;Swoodoo.de;iO2TWLSVO6RcTbTUB34Wtg;20-1-2014;N;AMS
12;429733;18-1-2014;97,5;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6YD89KM;MUC/AMS/MUC;LH;Swoodoo.de;iO2TWLSVO6RcTbTUB34Wtg;20-1-2014;N;AMS
12;429552;4-1-2014;785,14;FLIGHT;Vliegticket;4,73464E+12;4-1-2014;6NIXD2M;CUN/CDG;SE;kayak.de;0IOhQxkBfptKT$9XnSwrwA;5-1-2014;N;CDG
12;429552;4-1-2014;19,63;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429665;1-5-2014;162,48;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VUW9RM;NUE/AMS/NUE;KL;;;4-5-2014;N;AMS
12;429665;1-5-2014;162,48;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VUW9RM;NUE/AMS/NUE;KL;;;4-5-2014;N;AMS
12;429665;1-5-2014;162,48;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VUW9RM;NUE/AMS/NUE;KL;;;4-5-2014;N;AMS
12;429665;1-5-2014;162,48;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VUW9RM;NUE/AMS/NUE;KL;;;4-5-2014;N;AMS
12;429665;1-5-2014;162,48;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VUW9RM;NUE/AMS/NUE;KL;;;4-5-2014;N;AMS
12;429665;1-5-2014;162,48;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VUW9RM;NUE/AMS/NUE;KL;;;4-5-2014;N;AMS
12;429665;4-1-2014;24,37;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429572;18-8-2014;859,25;FLIGHT;Vliegticket;1,44634E+11;4-1-2014;6RUGENM;FRA/YYZ/FRA;AC;Idealo.de;;14-9-2014;N;YYZ
12;429750;8-2-2014;3;FLIGHT;Vliegticket;A6YXIE5M003;4-1-2014;6YXIE5M;MUC/AMS/MUC;LH;momondo.de;;10-2-2014;N;AMS
12;429750;8-2-2014;117,5;FLIGHT;Vliegticket;A6YXIE5M002;4-1-2014;6YXIE5M;MUC/AMS/MUC;LH;momondo.de;;10-2-2014;N;AMS
12;429626;15-1-2014;57,62;FLIGHT;Vliegticket;7,84464E+12;4-1-2014;6UW829M;XMN/MNL;CZ;skyscanner.de German Meta;xbP7InVAEeOj7ABQVpBj5Q;15-1-2014;N;MNL
12;429626;15-1-2014;57,62;FLIGHT;Vliegticket;7,84464E+12;4-1-2014;6UW829M;XMN/MNL;CZ;skyscanner.de German Meta;xbP7InVAEeOj7ABQVpBj5Q;15-1-2014;N;MNL
12;429626;4-1-2014;9,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429588;14-1-2014;180,08;FLIGHT;Vliegticket;4,21463E+12;4-1-2014;6SY8WGM;MRV/DME/MUC;S7;;;14-1-2014;N;MUC
12;429588;14-1-2014;180,08;FLIGHT;Vliegticket;4,21463E+12;4-1-2014;6SY8WGM;MRV/DME/MUC;S7;;;14-1-2014;N;MUC
12;429588;4-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429573;4-1-2014;337,18;FLIGHT;Vliegticket;6,24463E+12;4-1-2014;6R7I9MM;ESB/SAW/CGN;PC;;;4-1-2014;N;CGN
12;429573;4-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429681;5-1-2014;767,24;FLIGHT;Vliegticket;A6WH532M002;4-1-2014;6WH532M;MUC/IST/KWI/IST/MUC;TK;;;15-2-2014;N;KWI
12;429613;21-1-2014;468,09;FLIGHT;Vliegticket;7,74634E+11;4-1-2014;6TOLZLM;MUC/CAI/ADD/CAI/MUC;MS;Idealo.de;;17-2-2014;N;ADD
12;429613;4-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429746;15-5-2014;120,05;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6XOAJDM;DUS/VKO/DUS;LH;Swoodoo.de;NssiEtnXC6JkQ3v$3Ag38A;26-5-2014;N;VKO
12;429581;5-1-2014;125,64;FLIGHT;Vliegticket;L216890L002;4-1-2014;216890L;PNH/DMK;FD;Skyscanner - Mobile apps.F.de;;5-1-2014;N;DMK
12;429581;4-1-2014;9,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429678;23-1-2014;148,19;FLIGHT;Vliegticket;A6WV32EM002;4-1-2014;6WV32EM;OTP/MUC/OTP;LH;;;27-1-2014;N;MUC
12;429678;4-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429725;22-1-2014;191,55;FLIGHT;Vliegticket;A6XZSW6M002;4-1-2014;6XZSW6M;STR/SVO/STR;SU;skyscanner.de German Meta;eM86NHVxEeOAAABQVpB-Ng;7-2-2014;N;SVO
12;429595;24-2-2014;33,25;FLIGHT;Vliegticket;6,24463E+12;4-1-2014;6TSIIDM;ZRH/SAW/IKA/SAW/ZRH;PC;Idealo.de;;24-4-2014;N;IKA
12;429595;24-2-2014;197,97;FLIGHT;Vliegticket;6,24463E+12;4-1-2014;6TSIIDM;ZRH/SAW/IKA/SAW/ZRH;PC;Idealo.de;;24-4-2014;N;IKA
12;429617;13-2-2014;96,95;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6UHNWDM;STR/AMS/STR;KL;;;18-2-2014;N;AMS
12;429617;13-2-2014;96,95;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6UHNWDM;STR/AMS/STR;KL;;;18-2-2014;N;AMS
12;429617;4-1-2014;18,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429721;3-2-2014;654,08;FLIGHT;Vliegticket;5,55463E+12;4-1-2014;6XZCZDM;SXF/SVO/BKK/SVO/SXF;SU;skycheck.com/de;QRT749;21-2-2014;N;BKK
12;429721;3-2-2014;654,08;FLIGHT;Vliegticket;5,55463E+12;4-1-2014;6XZCZDM;SXF/SVO/BKK/SVO/SXF;SU;skycheck.com/de;QRT749;21-2-2014;N;BKK
12;429566;23-1-2014;388,05;FLIGHT;Vliegticket;9,84634E+11;4-1-2014;6Q5GV3M;SIN/DEL/FRA;AI;Idealo.de;;23-1-2014;N;FRA
12;429566;4-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429767;1-2-2014;124,87;FLIGHT;Vliegticket;5,89463E+12;4-1-2014;6Y29OTM;DEL/SXR/DEL;9W;Swoodoo.ch;yU4_B9v6d7MdT9GJbdUNmQ;13-2-2014;N;SXR
12;429767;4-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;4-1-2014;N;
12;429550;9-1-2014;217,35;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6NDABTM;DUS/BUD/***/VIE/DUS;LH;Idealo.de;;14-2-2014;N;BUD
12;429550;4-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429554;12-1-2014;672,67;FLIGHT;Vliegticket;1,76463E+12;4-1-2014;6OCIXDM;MUC/DXB/BKK/DXB/FRA;EK;;;12-2-2014;N;BKK
12;429697;16-8-2014;203,34;FLIGHT;Vliegticket;7,45463E+12;4-1-2014;6XQAD7M;DUS/DME/LED/DME/DUS;AB;Idealo.de;;30-8-2014;N;LED
12;429697;16-8-2014;203,34;FLIGHT;Vliegticket;7,45463E+12;4-1-2014;6XQAD7M;DUS/DME/LED/DME/DUS;AB;Idealo.de;;30-8-2014;N;LED
12;429697;4-1-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;4-1-2014;N;
12;429696;10-1-2014;147,05;FLIGHT;Vliegticket;7,45463E+12;4-1-2014;6XDBZZM;NUE/TXL/NUE;AB;Swoodoo.de;YzhWETtYnaH2SC$R0ZJavg;12-1-2014;N;TXL
12;424541;14-1-2014;108,77;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6RZM4BM;HAM/MUC/GRU/VVI/GRU;LH;;;27-3-2014;N;VVI
12;424541;14-1-2014;-1.230,13;FLIGHT;Vliegticket;2,20463E+12;13-12-2013;4SNDUGM;HAM/MUC/GRU/VVI/GRU;LH;;;27-3-2014;A;VVI
12;424541;14-1-2014;1.333,90;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6RZM4BM;HAM/MUC/GRU/VVI/GRU;LH;;;27-3-2014;N;VVI
12;424541;11-12-2013;-44,05;OVERIGE;Boekingskosten;;;;;;;;11-12-2013;N;
12;429677;7-1-2014;298,13;FLIGHT;Vliegticket;A6WVZ6AM002;4-1-2014;6WVZ6AM;MUC/SVO/MUC;SU;skyscanner.de German Meta;4KUQFHVaEeOZWwBQVpBo4g;15-1-2014;N;SVO
12;429614;4-3-2014;97,5;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6UEGY8M;MUC/AMS/MUC;LH;Swoodoo.de;vEkZAw6PDrRRTqK4Iuo7bA;9-3-2014;N;AMS
12;429614;4-3-2014;97,5;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6UEGY8M;MUC/AMS/MUC;LH;Swoodoo.de;vEkZAw6PDrRRTqK4Iuo7bA;9-3-2014;N;AMS
12;429619;23-6-2014;1.044,39;FLIGHT;Vliegticket;4,74634E+11;4-1-2014;6T9OFJM;FRA/LIS/SSA/LIS/FRA;TP;skyscanner.de German Meta;yqe17nUvEeOlXABQVpB-Ng;11-7-2014;N;SSA
12;429619;23-6-2014;1.044,39;FLIGHT;Vliegticket;4,74634E+11;4-1-2014;6T9OFJM;FRA/LIS/SSA/LIS/FRA;TP;skyscanner.de German Meta;yqe17nUvEeOlXABQVpB-Ng;11-7-2014;N;SSA
12;429619;23-6-2014;1.044,39;FLIGHT;Vliegticket;4,74634E+11;4-1-2014;6T9OFJM;FRA/LIS/SSA/LIS/FRA;TP;skyscanner.de German Meta;yqe17nUvEeOlXABQVpB-Ng;11-7-2014;N;SSA
12;429619;4-1-2014;179,49;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;yqe17nUvEeOlXABQVpB-Ng;12-7-2014;N;
12;429619;4-1-2014;24;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;4-1-2014;N;
12;429630;11-1-2014;288,49;FLIGHT;Vliegticket;5,55463E+12;4-1-2014;6VC3X6M;DUS/SVO/DUS;SU;skyscanner.de German Meta;Ud6ggHVFEeO_JgBQVpg7gg;18-1-2014;N;SVO
12;429630;4-1-2014;20,19;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429547;20-6-2014;148,46;FLIGHT;Vliegticket;3,04634E+11;4-1-2014;6NQFBIM;MUC/PMI/MUC;VY;Swoodoo.de;$ZQ$l9PqCaY5TEqzw_XO8A;23-6-2014;N;PMI
12;429710;6-1-2014;319,09;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6XS5BRM;LUX/AMS/CDG/LUX;KL;Billigflieger via Zanox.de;;10-1-2014;N;AMS
12;429710;4-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429700;17-4-2014;180,05;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6XBQ53M;DUS/VKO/DUS;LH;Swoodoo.de;vosMxQuDwLgYTxC9qhhM6A;21-4-2014;N;VKO
12;429700;17-4-2014;180,05;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6XBQ53M;DUS/VKO/DUS;LH;Swoodoo.de;vosMxQuDwLgYTxC9qhhM6A;21-4-2014;N;VKO
12;429684;12-2-2014;97,6;FLIGHT;Vliegticket;A6W8FKLM002;4-1-2014;6W8FKLM;ZRH/VIE/ZRH;LX;;;15-2-2014;N;VIE
12;429658;6-3-2014;572,84;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VZWW9M;TXL/CDG/HKG/CDG/TXL;AF;skyscanner.de German Meta;KqVSpHVSEeOl4ABQVpAVGg;18-3-2014;N;HKG
12;429735;7-1-2014;164,47;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6YQQ5HM;FRA/AMS/FRA;KL;Idealo.de;;9-1-2014;N;AMS
12;429735;4-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;4-1-2014;N;
12;429735;4-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429695;5-4-2014;938,02;FLIGHT;Vliegticket;7,45735E+12;4-1-2014;6WI24DM;ZRH/TXL/MIA/***/CUN/DUS/ZRH;AB;Idealo.de;;25-5-2014;N;CUN
12;429695;5-4-2014;938,02;FLIGHT;Vliegticket;7,45735E+12;4-1-2014;6WI24DM;ZRH/TXL/MIA/***/CUN/DUS/ZRH;AB;Idealo.de;;25-5-2014;N;CUN
12;429593;6-2-2014;605,49;FLIGHT;Vliegticket;2,35463E+12;4-1-2014;6S4XGVM;FRA/IST/KTM/IST/FRA;TK;Swoodoo.de;IEogoOrv1bVISZyLBsH3aw;28-2-2014;N;KTM
12;429593;6-2-2014;605,49;FLIGHT;Vliegticket;2,35463E+12;4-1-2014;6S4XGVM;FRA/IST/KTM/IST/FRA;TK;Swoodoo.de;IEogoOrv1bVISZyLBsH3aw;28-2-2014;N;KTM
12;429593;4-1-2014;30,27;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429668;7-8-2014;719,58;FLIGHT;Vliegticket;1,57464E+12;4-1-2014;6V2T5YM;MUC/DOH/KGL/DOH/MUC;QR;skyscanner.de German Meta;OZbALHVSEeOyjwBQVpB-NQ;6-9-2014;N;KGL
12;429668;7-8-2014;719,58;FLIGHT;Vliegticket;1,57464E+12;4-1-2014;6V2T5YM;MUC/DOH/KGL/DOH/MUC;QR;skyscanner.de German Meta;OZbALHVSEeOyjwBQVpB-NQ;6-9-2014;N;KGL
12;429668;7-8-2014;719,58;FLIGHT;Vliegticket;1,57464E+12;4-1-2014;6V2T5YM;MUC/DOH/KGL/DOH/MUC;QR;skyscanner.de German Meta;OZbALHVSEeOyjwBQVpB-NQ;6-9-2014;N;KGL
12;429668;7-8-2014;719,58;FLIGHT;Vliegticket;1,57464E+12;4-1-2014;6V2T5YM;MUC/DOH/KGL/DOH/MUC;QR;skyscanner.de German Meta;OZbALHVSEeOyjwBQVpB-NQ;6-9-2014;N;KGL
12;429668;4-1-2014;165,17;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;OZbALHVSEeOyjwBQVpB-NQ;7-9-2014;N;
12;429668;4-1-2014;49,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429627;9-6-2014;640,29;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VAVSZM;DUS/ATL/SEA/***/LAS/LAX/CDG/DU;DL;Idealo.de;;22-6-2014;N;LAS
12;429627;9-6-2014;640,29;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VAVSZM;DUS/ATL/SEA/***/LAS/LAX/CDG/DU;DL;Idealo.de;;22-6-2014;N;LAS
12;429627;9-6-2014;640,29;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VAVSZM;DUS/ATL/SEA/***/LAS/LAX/CDG/DU;DL;Idealo.de;;22-6-2014;N;LAS
12;429627;9-6-2014;640,29;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VAVSZM;DUS/ATL/SEA/***/LAS/LAX/CDG/DU;DL;Idealo.de;;22-6-2014;N;LAS
12;429627;9-6-2014;640,29;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VAVSZM;DUS/ATL/SEA/***/LAS/LAX/CDG/DU;DL;Idealo.de;;22-6-2014;N;LAS
12;429627;9-6-2014;640,29;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6VAVSZM;DUS/ATL/SEA/***/LAS/LAX/CDG/DU;DL;Idealo.de;;22-6-2014;N;LAS
12;429627;4-1-2014;49,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429679;24-2-2014;668,53;FLIGHT;Vliegticket;A6WRBIXM002;4-1-2014;6WRBIXM;AMS/BKK/AMS;CI;skyscanner.de German Meta;aTtpzHVcEeOwrABQVpAVGg;1-4-2014;N;BKK
12;429759;8-1-2014;332,93;FLIGHT;Vliegticket;2,20463E+12;4-1-2014;6ZDYRSM;DUS/LHR/DUS;LH;Swoodoo.de;k400t9Hr5KBMTPtJzReOSg;9-1-2014;N;LHR
12;429759;4-1-2014;15,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429563;5-1-2014;685,47;FLIGHT;Vliegticket;9,99463E+12;4-1-2014;6QAKZHM;BKK/PEK/FRA;CA;Swoodoo.de;ei44GzF00qzoSNWcjpeR7Q;6-1-2014;N;FRA
12;429563;4-1-2014;17,14;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429768;19-1-2014;167,83;FLIGHT;Vliegticket;2,35463E+12;4-1-2014;6Y8WN7M;MUC/IST/DLM;TK;Idealo mob. fl.de;;19-1-2014;N;DLM
12;429768;4-1-2014;18,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429709;12-8-2014;602,37;FLIGHT;Vliegticket;5,55463E+12;4-1-2014;6XFRT7M;FRA/SVO/NRT/SVO/FRA;SU;momondo.de;QRT7LX;9-9-2014;N;NRT
12;429709;12-8-2014;602,37;FLIGHT;Vliegticket;5,55463E+12;4-1-2014;6XFRT7M;FRA/SVO/NRT/SVO/FRA;SU;momondo.de;QRT7LX;9-9-2014;N;NRT
12;429709;4-1-2014;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;4-1-2014;N;
12;429709;4-1-2014;71,16;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;momondo.de;QRT7LX;10-9-2014;N;
12;429687;5-3-2014;1.594,60;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6XCB48M;MUC/ATL/RSW/ATL/MUC;AF;Swoodoo.de;uyumKWBgka5dSjV9DNUodQ;5-5-2014;N;RSW
12;429687;5-3-2014;1.594,60;FLIGHT;Vliegticket;7,44634E+11;4-1-2014;6XCB48M;MUC/ATL/RSW/ATL/MUC;AF;Swoodoo.de;uyumKWBgka5dSjV9DNUodQ;5-5-2014;N;RSW
12;429687;4-1-2014;49,95;OVERIGE;Boekingskosten;;;;;;;;4-1-2014;N;
12;429649;26-3-2014;531,02;FLIGHT;Vliegticket;7,45735E+12;4-1-2014;6V5GDSM;MUC/AUH/BKK/AUH/MUC;AB;Billigflieger-vergleich.de;;14-5-2014;N;BKK
