Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;1-1-2014;5:21:16;;;;;;;;;;;;;
Selectie;Factuurdatum;van;31-12-2013;Tot en met;31-12-2013;;;;;;;;;;
18;124053;31-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
18;124053;31-12-2013;79;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;20-3-2014;N;
18;124053;31-12-2013;36;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124073;22-3-2014;298,49;FLIGHT;Vliegticket;1,47E+12;31-12-2013;464KMHM;NTE/RAK/NTE;AT;Skyscanner.fr;aIYuqnIxEeO8EgBQVpB-NA;30-3-2014;N;RAK
18;124073;22-3-2014;298,49;FLIGHT;Vliegticket;1,47E+12;31-12-2013;464KMHM;NTE/RAK/NTE;AT;Skyscanner.fr;aIYuqnIxEeO8EgBQVpB-NA;30-3-2014;N;RAK
18;124073;31-12-2013;36,07;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Skyscanner.fr;aIYuqnIxEeO8EgBQVpB-NA;31-3-2014;N;
18;124073;31-12-2013;46;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124068;4-1-2014;639,56;FLIGHT;Vliegticket;5,12E+12;31-12-2013;459ZA7M;CDG/AMM/BKK/AMM/CDG;RJ;;;2-2-2014;N;BKK
18;124068;31-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
18;124068;31-12-2013;37,33;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;3-2-2014;N;
18;124068;31-12-2013;18;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124047;31-12-2013;152,41;FLIGHT;Vliegticket;1,25E+12;31-12-2013;4WBDNIM;CDG/LHR;BA;Illicotravel for Bua.FR;TRO_TRO_flight_2013-12-31_88.173.221.135;31-12-2013;N;LHR
18;124047;31-12-2013;21;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124067;13-1-2014;1.089,84;FLIGHT;Vliegticket;2,17E+12;31-12-2013;45AVZPM;CDG/BKK/AKL;TG;Skyscanner.fr;qpNUlHIiEeOvjQBQVpg7gg;15-1-2014;N;AKL
18;124067;31-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
18;124067;31-12-2013;60,5;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Skyscanner.fr;qpNUlHIiEeOvjQBQVpg7gg;16-1-2014;N;
18;124067;31-12-2013;18;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124079;6-1-2014;21,7;FLIGHT;Vliegticket;7,24E+12;31-12-2013;47JXPVM;GVA/LGW;LX;Skyscanner.fr;1dGzoHJDEeO8QgBQVpAVGg;6-1-2014;N;LGW
18;124079;6-1-2014;21,7;FLIGHT;Vliegticket;7,24E+12;31-12-2013;47JXPVM;GVA/LGW;LX;Skyscanner.fr;1dGzoHJDEeO8QgBQVpAVGg;6-1-2014;N;LGW
18;124079;31-12-2013;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
18;124079;31-12-2013;30,11;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124056;12-1-2014;343,29;FLIGHT;Vliegticket;9,85E+11;31-12-2013;42XD5DM;GVA/CDG/MAA;AI;Skyscanner.fr;1E1zmnIFEeOyhABQVpASNw;12-1-2014;N;MAA
18;124056;31-12-2013;27,03;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124061;27-1-2014;947,53;FLIGHT;Vliegticket;2,17E+12;31-12-2013;44DWZDM;CDG/BKK/CDG;TG;Skyscanner.fr;tNfH4HIPEeO21ABQVpBWKw;3-3-2014;N;BKK
18;124061;31-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
18;124061;31-12-2013;28;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124052;29-1-2014;390,79;FLIGHT;Vliegticket;6,55E+11;31-12-2013;4Z4KZLM;CDG/JED/CMB/JED/CDG;SV;;;14-2-2014;N;CMB
18;124052;31-12-2013;24,53;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;15-2-2014;N;
18;124052;31-12-2013;6,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
18;124052;31-12-2013;18;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124074;14-3-2014;390,79;FLIGHT;Vliegticket;6,55E+11;31-12-2013;466HG9M;CDG/RUH/CMB/RUH/CDG;SV;;;27-3-2014;N;CMB
18;124074;14-3-2014;390,79;FLIGHT;Vliegticket;6,55E+11;31-12-2013;466HG9M;CDG/RUH/CMB/RUH/CDG;SV;;;27-3-2014;N;CMB
18;124074;31-12-2013;13;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
18;124074;31-12-2013;36;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124065;30-4-2014;569,83;FLIGHT;Vliegticket;6,49E+12;31-12-2013;45VS4ZM;CDG/YUL/CDG;TS;;;10-5-2014;N;YUL
18;124065;30-4-2014;569,83;FLIGHT;Vliegticket;6,49E+12;31-12-2013;45VS4ZM;CDG/YUL/CDG;TS;;;10-5-2014;N;YUL
18;124065;31-12-2013;41;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124049;31-12-2013;14,38;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Skyscanner.fr;#NAME?;1-1-2014;N;
18;124049;31-12-2013;36,6;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124048;6-1-2014;668,25;FLIGHT;Vliegticket;6,07E+12;31-12-2013;4WZQ5HM;CDG/AUH/BKK/AUH/CDG;EY;jetcost.fr;FFR152c20b7b3252c;22-1-2014;N;BKK
18;124048;31-12-2013;38,91;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;jetcost.fr;FFR152c20b7b3252c;23-1-2014;N;
18;124048;31-12-2013;54,95;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124083;17-1-2014;117,87;FLIGHT;Vliegticket;6,24E+12;31-12-2013;49ARRNM;MRS/SAW/GNY;PC;;;17-1-2014;N;GNY
18;124083;31-12-2013;10,39;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;18-1-2014;N;
18;124083;31-12-2013;21;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124078;7-7-2014;610,18;FLIGHT;Vliegticket;1,76E+12;31-12-2013;47TZ3LM;GVA/DXB/SIN/DXB/GVA;EK;jetcost.fr;FFR152c2fe64a38b3;21-7-2014;N;SIN
18;124078;7-7-2014;610,18;FLIGHT;Vliegticket;1,76E+12;31-12-2013;47TZ3LM;GVA/DXB/SIN/DXB/GVA;EK;jetcost.fr;FFR152c2fe64a38b3;21-7-2014;N;SIN
18;124078;31-12-2013;62,95;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
18;124072;8-2-2014;980,68;FLIGHT;Vliegticket;1,57E+12;31-12-2013;46DK6VM;BRU/DOH/KUL/LBU/KUL/DOH/BRU;QR;;;12-4-2014;N;LBU
18;124072;31-12-2013;19;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220649;12-1-2014;196,3;FLIGHT;Vliegticket;6,55E+11;31-12-2013;4WNK7LM;KUL/JED/AMM;SV;Skyscanner UK;kfEXBnGzEeOYwQBQVrxy3w;13-1-2014;N;AMM
20;220649;31-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
20;220649;31-12-2013;10,14;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220775;23-5-2014;199,65;FLIGHT;Vliegticket;4,75E+11;31-12-2013;458PF6M;EDI/LHR/LIS;TP;Skyscanner UK;EDOaDHIjEeO3AgBQVpBWKw;23-5-2014;N;LIS
20;220775;31-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220773;11-3-2014;194,5;FLIGHT;Vliegticket;4,75E+11;31-12-2013;458LEIM;MAN/LIS/BCN/ZRH/MAN;TP;Skyscanner UK;cIi22nIoEeOeOwBQVpAnAA;13-3-2014;N;BCN
20;220773;31-12-2013;9,99;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220790;4-1-2014;1.503,32;FLIGHT;Vliegticket;1,69E+12;31-12-2013;465BLFM;DUB/LHR/CAN/BNE;HR;Skyscanner UK;k6vDRHI0EeOwRwBQVpB-MQ;6-1-2014;N;BNE
20;220790;31-12-2013;7,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
20;220790;31-12-2013;30;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220842;24-7-2014;612,15;FLIGHT;Vliegticket;9,32E+12;31-12-2013;489FVFM;LHR/JFK/YYZ/JFK/LHR;VS;;;11-8-2014;N;YYZ
20;220842;24-7-2014;612,15;FLIGHT;Vliegticket;9,32E+12;31-12-2013;489FVFM;LHR/JFK/YYZ/JFK/LHR;VS;;;11-8-2014;N;YYZ
20;220842;24-7-2014;612,15;FLIGHT;Vliegticket;9,32E+12;31-12-2013;489FVFM;LHR/JFK/YYZ/JFK/LHR;VS;;;11-8-2014;N;YYZ
20;220677;1-1-2014;52,08;FLIGHT;Vliegticket;L216073L002;31-12-2013;216073L;DMK/KBV;FD;Skyscanner UK;W5EItnHaEeOaSABQVrxEjA;1-1-2014;N;KBV
20;220675;3-1-2014;67,69;FLIGHT;Vliegticket;L216072L002;31-12-2013;216072L;TST/DMK;FD;Skyscanner UK;W5EItnHaEeOaSABQVrxEjA;3-1-2014;N;DMK
20;220675;31-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
20;220677;31-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
20;220675;31-12-2013;6,93;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220677;31-12-2013;6,54;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220725;8-8-2014;135;FLIGHT;Vliegticket;1,25E+12;31-12-2013;44BWONM;LHR/TLS/LHR;BA;quickbooking skyscanner uk;SHORT;10-8-2014;N;TLS
20;211064;19-12-2013;-676,7;FLIGHT;Vliegticket;7,46E+12;25-11-2013;2OYAA8M;ZRH/TXL/AUH/NBO;AB;;;20-12-2013;A;NBO
20;211064;23-11-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;23-11-2013;W;
20;211064;23-11-2013;55;OVERIGE;Boekingskosten;;;;;;;;23-11-2013;W;
20;220846;7-1-2014;134;FLIGHT;Vliegticket;1,25E+12;31-12-2013;49BCQZM;LHR/CPH;BA;quickbooking skyscanner uk;SHORT;7-1-2014;N;CPH
20;220670;23-1-2014;136,8;FLIGHT;Vliegticket;1,69E+12;31-12-2013;4XKZ83M;PER/MEL;VA;Skyscanner UK;pfdwGHHOEeOHYQBQVrx7ew;23-1-2014;N;MEL
20;220670;31-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220776;6-1-2014;274,05;FLIGHT;Vliegticket;2,20E+12;31-12-2013;458Y6XM;ABZ/FRA/GDN/***/WAW/FRA/ABZ;LH;;;10-1-2014;N;WAW
20;220776;31-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220709;2-1-2014;135,58;FLIGHT;Vliegticket;1,25E+12;31-12-2013;42QMW9M;LCY/EDI/LHR;BA;Skyscanner UK;Hw3DwHICEeOLRgBQVpB-Ng;4-1-2014;N;EDI
20;220709;2-1-2014;135,58;FLIGHT;Vliegticket;1,25E+12;31-12-2013;42QMW9M;LCY/EDI/LHR;BA;Skyscanner UK;Hw3DwHICEeOLRgBQVpB-Ng;4-1-2014;N;EDI
20;220709;2-1-2014;135,58;FLIGHT;Vliegticket;1,25E+12;31-12-2013;42QMW9M;LCY/EDI/LHR;BA;Skyscanner UK;Hw3DwHICEeOLRgBQVpB-Ng;4-1-2014;N;EDI
20;220709;2-1-2014;135,58;FLIGHT;Vliegticket;1,25E+12;31-12-2013;42QMW9M;LCY/EDI/LHR;BA;Skyscanner UK;Hw3DwHICEeOLRgBQVpB-Ng;4-1-2014;N;EDI
20;220709;31-12-2013;13,56;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220840;10-2-2014;26,34;FLIGHT;Vliegticket;7,24E+12;31-12-2013;489666M;GVA/LCY;LX;;;10-2-2014;N;LCY
20;220840;10-2-2014;26,34;FLIGHT;Vliegticket;7,24E+12;31-12-2013;489666M;GVA/LCY;LX;;;10-2-2014;N;LCY
20;220840;31-12-2013;10;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220774;9-3-2014;69,07;FLIGHT;Vliegticket;L216180L002;31-12-2013;216180L;MCO/AUS;WN;Skyscanner UK;hrY60HIpEeOVEABQVpAtiw;9-3-2014;N;AUS
20;220774;31-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220666;1-1-2014;139;FLIGHT;Vliegticket;7,95E+12;31-12-2013;4W96E8M;PER/MEL;VA;quickbooking skyscanner uk;LONG;1-1-2014;N;MEL
20;220437;11-1-2014;47;FLIGHT;Vliegticket;1,57E+12;31-12-2013;4HHF6AM;DME/DOH/ADD/DOH/DME;QR;Skyscanner UK;67zQ1HEBEeOqbQBQVpASNw;19-1-2014;W;ADD
20;220437;30-12-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;30-12-2013;W;
20;220437;30-12-2013;0;OVERIGE;Boekingskosten;;;;;;;;30-12-2013;W;
20;220718;5-4-2014;106,31;FLIGHT;Vliegticket;7,44E+11;31-12-2013;43TUUNM;BHX/AMS/BHX;KL;;;12-4-2014;N;AMS
20;220718;5-4-2014;106,31;FLIGHT;Vliegticket;7,44E+11;31-12-2013;43TUUNM;BHX/AMS/BHX;KL;;;12-4-2014;N;AMS
20;220718;31-12-2013;4,25;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220839;25-1-2014;89,19;FLIGHT;Vliegticket;1,25E+12;31-12-2013;48H648M;LHR/AGA;BA;Skyscanner UK;bKHm0HJbEeOCAABQVpAoHw;25-1-2014;N;AGA
20;220839;25-1-2014;89,19;FLIGHT;Vliegticket;1,25E+12;31-12-2013;48H648M;LHR/AGA;BA;Skyscanner UK;bKHm0HJbEeOCAABQVpAoHw;25-1-2014;N;AGA
20;220839;31-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
20;220705;5-1-2014;227,5;FLIGHT;Vliegticket;5,12E+12;31-12-2013;42K98SM;AMM/DXB/AMM;RJ;Kayak.uk;cfxoxponh7NTQyY2xXCptA;16-1-2014;N;DXB
20;220705;31-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
20;220705;31-12-2013;10,92;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;176444;1-1-2014;0;FLIGHT;Vliegticket;14785431382;18-7-2013;4SIXEKM;LGW/TPA/LGW;AA;fly.com for bua.uk.co;;30-5-2014;W;TPA
20;176444;1-1-2014;0;FLIGHT;Vliegticket;14785431383;18-7-2013;4SIXEKM;LGW/TPA/LGW;AA;fly.com for bua.uk.co;;30-5-2014;W;TPA
20;176444;22-1-2014;100;FLIGHT;Vliegticket;14631721836;31-12-2013;42NAATM;LGW/TPA/LGW/TPA/LGW;AA;;;30-5-2014;N;TPA
20;176444;18-7-2013;55;OVERIGE;Boekingskosten;;;;;;;;18-7-2013;W;
20;220665;24-2-2014;74;FLIGHT;Vliegticket;3,90E+12;31-12-2013;4WSZXDM;ATH/IST;A3;quickbooking skyscanner uk;LONG;24-2-2014;N;IST
20;220665;24-2-2014;74;FLIGHT;Vliegticket;3,90E+12;31-12-2013;4WSZXDM;ATH/IST;A3;quickbooking skyscanner uk;LONG;24-2-2014;N;IST
20;220665;24-2-2014;74;FLIGHT;Vliegticket;3,90E+12;31-12-2013;4WSZXDM;ATH/IST;A3;quickbooking skyscanner uk;LONG;24-2-2014;N;IST
20;220667;27-2-2014;78;FLIGHT;Vliegticket;2,35E+12;31-12-2013;4W8SXZM;IST/TXL;TK;quickbooking skyscanner uk;LONG;27-2-2014;N;TXL
20;220667;27-2-2014;78;FLIGHT;Vliegticket;2,35E+12;31-12-2013;4W8SXZM;IST/TXL;TK;quickbooking skyscanner uk;LONG;27-2-2014;N;TXL
20;220667;27-2-2014;78;FLIGHT;Vliegticket;2,35E+12;31-12-2013;4W8SXZM;IST/TXL;TK;quickbooking skyscanner uk;LONG;27-2-2014;N;TXL
20;220813;17-1-2014;557,29;FLIGHT;Vliegticket;1,25E+12;31-12-2013;47NPOTM;LHR/MIA/SJU/MIA/LHR;BA;Skyscanner UK;bwG0BHJDEeOkbwBQVpB-Mw;29-1-2014;N;SJU
20;220813;17-1-2014;557,29;FLIGHT;Vliegticket;1,25E+12;31-12-2013;47NPOTM;LHR/MIA/SJU/MIA/LHR;BA;Skyscanner UK;bwG0BHJDEeOkbwBQVpB-Mw;29-1-2014;N;SJU
20;220645;2-1-2014;242,3;FLIGHT;Vliegticket;8,15E+11;31-12-2013;4V4JC7M;SYD/CNS;QF;Skyscanner UK;T4u2_nGvEeOT8gBQVrwpuQ;2-1-2014;N;CNS
20;220645;31-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220784;19-1-2014;246;FLIGHT;Vliegticket;5,89E+12;31-12-2013;44TOSKM;BKK/DEL/KTM/DEL/BKK;9W;Skyscanner UK;GJraXnIwEeO81wBQVpAnAA;16-3-2014;N;DEL
20;220784;31-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220702;3-1-2014;166,5;FLIGHT;Vliegticket;1,25E+12;31-12-2013;42A4AKM;LHR/CPH/LHR;BA;Kayak.uk;knDt040n7bOVQTUKub0_Zw;5-1-2014;N;CPH
20;220702;3-1-2014;166,5;FLIGHT;Vliegticket;1,25E+12;31-12-2013;42A4AKM;LHR/CPH/LHR;BA;Kayak.uk;knDt040n7bOVQTUKub0_Zw;5-1-2014;N;CPH
20;220702;31-12-2013;8,32;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;217554;;90;FLIGHT;Vliegticket;8,19E+11;31-12-2013;7AAYU3M;MAN/DXB/SIN;QF;;;9-1-2014;N;SIN
20;217554;9-1-2014;0;FLIGHT;Vliegticket;8,15E+11;17-12-2013;7AAYU3M;MAN/DXB/SIN;QF;Skyscanner UK;ADcOdmaKEeOY4wBQVpgVrQ;9-1-2014;W;SIN
20;217554;16-12-2013;55;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;W;
20;220684;3-1-2014;80,44;FLIGHT;Vliegticket;L216079L002;31-12-2013;216079L;KBV/CNX;FD;quickbooking skyscanner uk;LONG;3-1-2014;N;CNX
20;220684;3-1-2014;80,44;FLIGHT;Vliegticket;L216079L003;31-12-2013;216079L;KBV/CNX;FD;quickbooking skyscanner uk;LONG;3-1-2014;N;CNX
20;220635;4-1-2014;127,88;FLIGHT;Vliegticket;1,25E+12;31-12-2013;4VE3GKM;NCL/LHR/NCL;BA;Tripadvisor.uk;;5-1-2014;N;LHR
20;220738;26-2-2014;87;FLIGHT;Vliegticket;1,25E+12;31-12-2013;44IBICM;LGW/FCO/LGW;BA;quickbooking skyscanner uk;SHORT;1-3-2014;N;FCO
20;220686;2-1-2014;88,26;FLIGHT;Vliegticket;L216082L002;31-12-2013;216082L;PDG/KUL/PDG;AK;Skyscanner UK;gTMZBnHpEeO1iABQVrwMkQ;5-1-2014;N;KUL
20;220686;31-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220792;7-1-2014;469,32;FLIGHT;Vliegticket;1,60E+12;31-12-2013;468S5GM;DUB/LHR/HKG/HKT;CX;Skyscanner UK;7hIw4HIyEeOV0wBQVpB-SQ;8-1-2014;N;HKT
20;220792;31-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220388;30-12-2013;51,34;FLIGHT;Vliegticket;1,25E+12;30-12-2013;4D4LWZM;RAK/LGW;BA;Skyscanner UK;GPK6XnC9EeOFngBQVpArCA;30-12-2013;N;LGW
20;220388;29-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;29-12-2013;N;
20;220730;21-4-2014;492;FLIGHT;Vliegticket;1,76E+12;31-12-2013;44UYB9M;LGW/DXB/BKK/DXB/LHR;EK;quickbooking skyscanner uk;LONG;12-5-2014;N;BKK
20;220680;1-2-2014;68,5;FLIGHT;Vliegticket;7,24E+12;31-12-2013;4YERGOM;GVA/LHR;LX;quickbooking skyscanner uk;LONG;1-2-2014;N;LHR
20;220680;31-12-2013;1,72;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220696;27-8-2014;136,77;FLIGHT;Vliegticket;1,25E+12;31-12-2013;4Z6BTUM;LGW/ALC/LGW;BA;Kayak.uk;e4BfigReEqJORU$3BsGYMw;3-9-2014;N;ALC
20;220669;9-1-2014;90;FLIGHT;Vliegticket;7,95E+12;31-12-2013;4XU9RYM;PPP/BNE;VA;quickbooking skyscanner uk;LONG;9-1-2014;N;BNE
20;220669;9-1-2014;90;FLIGHT;Vliegticket;7,95E+12;31-12-2013;4XU9RYM;PPP/BNE;VA;quickbooking skyscanner uk;LONG;9-1-2014;N;BNE
20;220632;8-8-2014;863,29;FLIGHT;Vliegticket;1,60E+12;31-12-2013;4V43MXM;LHR/HKG/LHR;CX;Tripadvisor.uk;;23-8-2014;N;HKG
20;220632;8-8-2014;708,79;FLIGHT;Vliegticket;1,60E+12;31-12-2013;4V43MXM;LHR/HKG/LHR;CX;Tripadvisor.uk;;23-8-2014;N;HKG
20;220632;8-8-2014;708,79;FLIGHT;Vliegticket;1,60E+12;31-12-2013;4V43MXM;LHR/HKG/LHR;CX;Tripadvisor.uk;;23-8-2014;N;HKG
20;220632;8-8-2014;863,29;FLIGHT;Vliegticket;1,60E+12;31-12-2013;4V43MXM;LHR/HKG/LHR;CX;Tripadvisor.uk;;23-8-2014;N;HKG
20;220632;31-12-2013;12;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220811;11-1-2014;137,57;FLIGHT;Vliegticket;L216220L002;31-12-2013;216220L;SVQ/LGW;U2;;;11-1-2014;N;LGW
20;220811;31-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220769;1-1-2014;749,2;FLIGHT;Vliegticket;7,84E+12;31-12-2013;457ZWJM;EDI/AMS/CAN/MNL/PEK/AMS/EDI;CZ;Skyscanner UK;yPkaVnIlEeOiNgBQVpAjNw;11-1-2014;N;MNL
20;220769;31-12-2013;3;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220789;8-1-2014;41,82;FLIGHT;Vliegticket;L216202L002;31-12-2013;216202L;DMK/KBV;FD;Skyscanner UK;W-RcanIzEeOI3wBQVpB-Lw;8-1-2014;N;KBV
20;220789;31-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
20;220789;31-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220683;31-1-2014;138,64;FLIGHT;Vliegticket;L216078L002;31-12-2013;216078L;CMB/SHJ/AMM;G9;Skyscanner UK;1IfFvnHmEeO1vwBQVrx18g;31-1-2014;N;AMM
20;220683;31-12-2013;8,59;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220791;28-3-2014;121,32;FLIGHT;Vliegticket;2,20E+12;31-12-2013;46EOAKM;GLA/DUS/GLA;LH;Kayak.uk;HnjIbEKsqYidTZ_dTUO5gg;31-3-2014;N;DUS
20;220791;28-3-2014;121,32;FLIGHT;Vliegticket;2,20E+12;31-12-2013;46EOAKM;GLA/DUS/GLA;LH;Kayak.uk;HnjIbEKsqYidTZ_dTUO5gg;31-3-2014;N;DUS
20;220791;28-3-2014;121,32;FLIGHT;Vliegticket;2,20E+12;31-12-2013;46EOAKM;GLA/DUS/GLA;LH;Kayak.uk;HnjIbEKsqYidTZ_dTUO5gg;31-3-2014;N;DUS
20;220791;31-12-2013;13,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
20;220791;31-12-2013;22,85;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220781;5-1-2014;168;FLIGHT;Vliegticket;8,31E+12;31-12-2013;45Y863M;LHR/ZAG/PRN/ZAG/LHR;OU;quickbooking skyscanner uk;SHORT;13-1-2014;N;PRN
20;220766;12-1-2014;313,7;FLIGHT;Vliegticket;7,24E+12;31-12-2013;45CLZ9M;MAN/ZRH/TLV/MUC/MAN;LX;Kayak.uk;zjiMtVTIZKHcTjfGUvpGmA;19-1-2014;N;TLV
20;220766;12-1-2014;4;FLIGHT;Vliegticket;7,24E+12;31-12-2013;45CLZ9M;MAN/ZRH/TLV/MUC/MAN;LX;Kayak.uk;zjiMtVTIZKHcTjfGUvpGmA;19-1-2014;N;TLV
20;220766;12-1-2014;313,7;FLIGHT;Vliegticket;7,24E+12;31-12-2013;45CLZ9M;MAN/ZRH/TLV/MUC/MAN;LX;Kayak.uk;zjiMtVTIZKHcTjfGUvpGmA;19-1-2014;N;TLV
20;220766;31-12-2013;9;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;220734;9-1-2014;187,6;FLIGHT;Vliegticket;7,24E+12;31-12-2013;44XS7ZM;ZRH/BCN/ZRH;LX;Skyscanner UK;uWM79HIVEeOHTgBQVpArCA;11-1-2014;N;BCN
20;220734;31-12-2013;9,82;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
20;219741;28-12-2013;0;FLIGHT;Vliegticket;1,25E+12;27-12-2013;3CDC8SM;LHR/FRA/LHR;BA;;;3-1-2014;W;FRA
20;219741;28-12-2013;0;FLIGHT;Vliegticket;1,25E+12;27-12-2013;3CDC8SM;LHR/FRA/LHR;BA;;;3-1-2014;W;FRA
20;219741;3-1-2014;60;FLIGHT;Vliegticket;A3CDC8SM026;31-12-2013;3CDC8SM;FRA/LHR;BA;;;3-1-2014;N;FRA
20;219741;3-1-2014;0,6;FLIGHT;Vliegticket;A3CDC8SM027;31-12-2013;3CDC8SM;FRA/LHR;BA;;;3-1-2014;N;FRA
20;219741;3-1-2014;60;FLIGHT;Vliegticket;A3CDC8SM024;31-12-2013;3CDC8SM;FRA/LHR;BA;;;3-1-2014;N;FRA
20;219741;3-1-2014;0,6;FLIGHT;Vliegticket;A3CDC8SM025;31-12-2013;3CDC8SM;FRA/LHR;BA;;;3-1-2014;N;FRA
20;219741;26-12-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;W;
20;219741;26-12-2013;110;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;W;
20;220681;16-1-2014;93,24;FLIGHT;Vliegticket;6,24E+12;31-12-2013;4Y4R2OM;ECN/STN;PC;;;16-1-2014;N;STN
20;220681;31-12-2013;4,5;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;31-12-2013;N;
20;220681;31-12-2013;5;OVERIGE;Boekingskosten;;;;;;;;31-12-2013;N;
