Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;27-12-2013;5:26:21;;;;;;;;;;;;;
Selectie;Factuurdatum;van;26-12-2013;Tot en met;26-12-2013;;;;;;;;;;
12;427685;23-3-2014;554,13;FLIGHT;Vliegticket;1,76463E+12;26-12-2013;29J6T9M;DUS/DXB/BKK/DXB/DUS;EK;skyscanner.de German Meta;ez1vUG5NEeOwowBQVpArCA;17-4-2014;N;BKK
12;427685;26-12-2013;38,79;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427681;5-1-2014;138,83;FLIGHT;Vliegticket;L215378L003;26-12-2013;215378L;CNX/KBV;FD;;;5-1-2014;N;KBV
12;427681;5-1-2014;138,83;FLIGHT;Vliegticket;L215378L002;26-12-2013;215378L;CNX/KBV;FD;;;5-1-2014;N;KBV
12;427668;7-5-2014;244,89;FLIGHT;Vliegticket;64634011744;26-12-2013;28EJL8M;GGW/BIL/MSP/YYZ;DL;Swoodoo.de;I$gYVAN7hZRnTIG9B2Ez8A;7-5-2014;N;YYZ
12;427668;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427659;17-2-2014;14,39;FLIGHT;Vliegticket;64634011703;26-12-2013;275O6TM;SLC/EWR;DL;kayak.de;JbyFzsZjAoICSvKz3BKPpA;17-2-2014;N;EWR
12;427659;26-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427659;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427684;1-1-2014;303,05;FLIGHT;Vliegticket;7,44634E+11;26-12-2013;288CYMM;CGN/AMS/BRS/AMS/CGN;KL;skyscanner.de German Meta;l5lqhm5OEeO5qQBQVpB-Mw;6-1-2014;N;BRS
12;427684;1-1-2014;303,05;FLIGHT;Vliegticket;7,44634E+11;26-12-2013;288CYMM;CGN/AMS/BRS/AMS/CGN;KL;skyscanner.de German Meta;l5lqhm5OEeO5qQBQVpB-Mw;6-1-2014;N;BRS
12;427684;26-12-2013;42,43;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427614;15-3-2014;604,09;FLIGHT;Vliegticket;3,74635E+11;26-12-2013;247N46M;MUC/PHL/LGA/***/LAX/MUC;US;;;7-4-2014;N;LAX
12;427614;26-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427669;16-1-2014;117,5;FLIGHT;Vliegticket;2,20463E+12;26-12-2013;28MBAIM;MUC/AMS/MUC;LH;Swoodoo.de;yBDVY$ROjpG6RvCbmv1A3w;19-1-2014;N;AMS
12;427669;26-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427603;26-12-2013;192,83;FLIGHT;Vliegticket;5,55463E+12;26-12-2013;24CTSJM;FRA/SVO;SU;;;26-12-2013;N;SVO
12;427603;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427586;26-12-2013;650,51;FLIGHT;Vliegticket;4,65463E+12;26-12-2013;2ZRQ2BM;FRA/TSE/FRA;KC;Swoodoo.de;t8roFnIIH5qrQUZHhV4eTg;30-12-2013;N;TSE
12;427586;26-12-2013;16,26;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427709;23-1-2014;251,77;FLIGHT;Vliegticket;4,74635E+11;26-12-2013;3A668ZM;HAM/LIS/CMN/LIS/HAM;TP;skyscanner.de German Meta;g9luOG5nEeOODQBQVpBWKw;2-2-2014;N;CMN
12;427635;29-12-2013;163,59;FLIGHT;Vliegticket;2,35463E+12;26-12-2013;264EIQM;STR/IST;TK;;;29-12-2013;N;IST
12;427712;9-5-2014;445,21;FLIGHT;Vliegticket;2,35464E+12;26-12-2013;3A5TNLM;TXL/IST/IKA/IST/TXL;TK;Billigflieger via Zanox.de;;25-5-2014;N;IKA
12;427712;26-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427645;14-2-2014;88,86;FLIGHT;Vliegticket;2,62464E+12;26-12-2013;27BWE4M;CGN/DME;U6;Idealo.de;;14-2-2014;N;DME
12;427674;5-1-2014;189,94;FLIGHT;Vliegticket;6,28463E+12;26-12-2013;283IM9M;FRA/MSQ;B2;;;5-1-2014;N;MSQ
12;427695;14-1-2014;777,81;FLIGHT;Vliegticket;2,17464E+12;26-12-2013;29YP37M;MUC/BKK/MUC;TG;;;19-1-2014;N;BKK
12;427695;26-12-2013;19,45;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427654;1-2-2014;284,74;FLIGHT;Vliegticket;2,35463E+12;26-12-2013;25YHJ2M;MUC/IST/GNY/IST/MUC;TK;;;5-2-2014;N;GNY
12;427654;26-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;393689;20-12-2013;0;FLIGHT;Vliegticket;1,57411E+12;16-9-2013;3OGZXFM;FRA/DOH/EBB/DOH/FRA;QR;Swoodoo.de;Q2T77_8GmYVQS207H0xmjg;29-12-2013;W;EBB
12;393689;20-12-2013;100;FLIGHT;Vliegticket;1,57464E+12;26-12-2013;3OGZXFM;EBB/DOH/FRA;QR;;;29-12-2013;N;FRA
12;393689;15-9-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-9-2013;W;
12;393689;15-9-2013;70,95;OVERIGE;Boekingskosten;;;;;;;;15-9-2013;W;
12;427675;23-1-2014;598,22;FLIGHT;Vliegticket;9,96463E+12;26-12-2013;283OPVM;POA/GRU/MAD/BIO;UX;skyscanner.de German Meta;40KJ_G5GEeOunwBQVpAtiw;24-1-2014;N;BIO
12;427493;30-12-2013;883,51;FLIGHT;Vliegticket;7,54634E+11;26-12-2013;2ZZ7X6M;MUC/MAD/GRU/ASU/GRU;IB;;;24-1-2014;N;ASU
12;427677;3-1-2014;135,4;FLIGHT;Vliegticket;7,45463E+12;26-12-2013;283Q2KM;HAM/MUC/HAM;AB;Swoodoo.de;sGPqIjsCbrA1QTAUOWX_Qg;13-1-2014;N;MUC
12;427608;20-4-2014;588,67;FLIGHT;Vliegticket;2,32463E+12;26-12-2013;24Y5JCM;FRA/KUL/MNL/KUL/FRA;MH;skyscanner.de German Meta;r-tTBm4XEeO5MwBQVpBbRw;18-5-2014;N;MNL
12;427711;5-3-2014;686,06;FLIGHT;Vliegticket;1,76463E+12;26-12-2013;3BDH7WM;AKL/SYD/DXB/FRA;EK;;;6-3-2014;N;FRA
12;427711;26-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427711;5-3-2014;9,5;REISVERZEKERING;TRIP TRAVEL INSURANCE;;;;;;;;7-3-2014;N;
12;427711;26-12-2013;17,56;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427633;21-8-2014;186,5;FLIGHT;Vliegticket;7,44634E+11;26-12-2013;25E4PXM;ZRH/AMS/ZRH;KL;Swoodoo.ch;vGli4ev6iqvsTmiTE30Hbg;24-8-2014;N;AMS
12;427633;21-8-2014;186,5;FLIGHT;Vliegticket;7,44634E+11;26-12-2013;25E4PXM;ZRH/AMS/ZRH;KL;Swoodoo.ch;vGli4ev6iqvsTmiTE30Hbg;24-8-2014;N;AMS
12;427633;21-8-2014;186,5;FLIGHT;Vliegticket;7,44634E+11;26-12-2013;25E4PXM;ZRH/AMS/ZRH;KL;Swoodoo.ch;vGli4ev6iqvsTmiTE30Hbg;24-8-2014;N;AMS
12;427633;21-8-2014;156,5;FLIGHT;Vliegticket;7,44634E+11;26-12-2013;25E4PXM;ZRH/AMS/ZRH;KL;Swoodoo.ch;vGli4ev6iqvsTmiTE30Hbg;24-8-2014;N;AMS
12;427633;21-8-2014;156,5;FLIGHT;Vliegticket;7,44634E+11;26-12-2013;25E4PXM;ZRH/AMS/ZRH;KL;Swoodoo.ch;vGli4ev6iqvsTmiTE30Hbg;24-8-2014;N;AMS
12;427633;21-8-2014;156,5;FLIGHT;Vliegticket;7,44634E+11;26-12-2013;25E4PXM;ZRH/AMS/ZRH;KL;Swoodoo.ch;vGli4ev6iqvsTmiTE30Hbg;24-8-2014;N;AMS
12;427717;26-4-2014;610,44;FLIGHT;Vliegticket;14634012648;26-12-2013;3A74CGM;ZRH/JFK/ZRH;AA;;;2-5-2014;N;JFK
12;427717;26-4-2014;610,44;FLIGHT;Vliegticket;14634012649;26-12-2013;3A74CGM;ZRH/JFK/ZRH;AA;;;2-5-2014;N;JFK
12;427717;26-12-2013;30,52;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427588;1-1-2014;356,41;FLIGHT;Vliegticket;7,84438E+12;26-12-2013;22RPI5M;SGN/CAN/PVG/SGN;CZ;skycheck.com/de;5JXJM7;7-1-2014;N;PVG
12;427588;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427655;27-1-2014;524,33;FLIGHT;Vliegticket;5,55463E+12;26-12-2013;279CYLM;SXF/SVO/DEL/SVO/SXF;SU;Idealo.de;;12-2-2014;N;DEL
12;427599;26-4-2014;97,98;FLIGHT;Vliegticket;7,44634E+11;26-12-2013;23QQ94M;NUE/AMS/NUE;KL;Swoodoo.de;JUR7AXnNxpd_Q0mUj4BiBA;1-5-2014;N;AMS
12;427599;26-4-2014;97,98;FLIGHT;Vliegticket;7,44634E+11;26-12-2013;23QQ94M;NUE/AMS/NUE;KL;Swoodoo.de;JUR7AXnNxpd_Q0mUj4BiBA;1-5-2014;N;AMS
12;427653;2-3-2014;348,16;FLIGHT;Vliegticket;5,55463E+12;26-12-2013;274UCLM;HAM/SVO/BKK;SU;Swoodoo.de;mYvECC3iWLLXS5BOB_kguA;2-3-2014;N;BKK
12;427653;2-3-2014;348,16;FLIGHT;Vliegticket;5,55463E+12;26-12-2013;274UCLM;HAM/SVO/BKK;SU;Swoodoo.de;mYvECC3iWLLXS5BOB_kguA;2-3-2014;N;BKK
12;427653;2-3-2014;348,16;FLIGHT;Vliegticket;5,55463E+12;26-12-2013;274UCLM;HAM/SVO/BKK;SU;Swoodoo.de;mYvECC3iWLLXS5BOB_kguA;2-3-2014;N;BKK
12;427649;13-3-2014;279,66;FLIGHT;Vliegticket;8,81463E+12;26-12-2013;26829GM;HKT/FRA;DE;Swoodoo.de;mYvECC3iWLLXS5BOB_kguA;13-3-2014;N;FRA
12;427649;13-3-2014;279,66;FLIGHT;Vliegticket;8,81463E+12;26-12-2013;26829GM;HKT/FRA;DE;Swoodoo.de;mYvECC3iWLLXS5BOB_kguA;13-3-2014;N;FRA
12;427649;13-3-2014;279,66;FLIGHT;Vliegticket;8,81463E+12;26-12-2013;26829GM;HKT/FRA;DE;Swoodoo.de;mYvECC3iWLLXS5BOB_kguA;13-3-2014;N;FRA
12;427623;30-1-2014;737,8;FLIGHT;Vliegticket;7,84438E+12;26-12-2013;25S32EM;PEK/CAN/SGN/CAN/PEK;CZ;Skyscanner - Mobile apps.F.de;;8-2-2014;N;SGN
12;427623;30-1-2014;737,8;FLIGHT;Vliegticket;7,84438E+12;26-12-2013;25S32EM;PEK/CAN/SGN/CAN/PEK;CZ;Skyscanner - Mobile apps.F.de;;8-2-2014;N;SGN
12;427623;26-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427643;20-1-2014;283,07;FLIGHT;Vliegticket;8,29463E+12;26-12-2013;27MOG4M;BKK/USM/BKK;PG;Idealo mob. fl.de;;3-2-2014;N;USM
12;427643;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427665;17-2-2014;509,57;FLIGHT;Vliegticket;9,99464E+12;26-12-2013;28OF5LM;MUC/PEK/HKG/PEK/MUC;CA;Idealo.de;;28-2-2014;N;HKG
12;427665;26-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427689;27-3-2014;588,82;FLIGHT;Vliegticket;7,45735E+12;26-12-2013;294KGWM;DUS/AUH/SGN/AUH/DUS;AB;Billigflieger-vergleich.de;;18-4-2014;N;SGN
12;427689;27-3-2014;588,82;FLIGHT;Vliegticket;7,45735E+12;26-12-2013;294KGWM;DUS/AUH/SGN/AUH/DUS;AB;Billigflieger-vergleich.de;;18-4-2014;N;SGN
12;427648;12-5-2014;65,57;FLIGHT;Vliegticket;4,74634E+11;26-12-2013;26JL25M;FAO/LIS/MUC;TP;;;12-5-2014;N;MUC
12;427648;12-5-2014;65,57;FLIGHT;Vliegticket;4,74634E+11;26-12-2013;26JL25M;FAO/LIS/MUC;TP;;;12-5-2014;N;MUC
12;427714;26-4-2014;537,55;FLIGHT;Vliegticket;2,20463E+12;26-12-2013;3A2EN4M;LEJ/FRA/MCT/FRA/LEJ;LH;Swoodoo.de;vf7JzEGu8L$eQjuVvznukQ;4-5-2014;N;MCT
12;427621;3-1-2014;670,87;FLIGHT;Vliegticket;1,57463E+12;26-12-2013;25MNNDM;FRA/DOH/BKK/DOH/FRA;QR;;;27-1-2014;N;BKK
12;427621;26-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427616;19-3-2014;127,18;FLIGHT;Vliegticket;2,20463E+12;26-12-2013;25AKIHM;FRA/LHR/FRA;LH;;;22-3-2014;N;LHR
12;427616;19-3-2014;127,18;FLIGHT;Vliegticket;2,20463E+12;26-12-2013;25AKIHM;FRA/LHR/FRA;LH;;;22-3-2014;N;LHR
12;427605;14-1-2014;699,6;FLIGHT;Vliegticket;2,35463E+12;26-12-2013;24ND73M;MUC/IST/NIM/IST/MUC;TK;;;28-1-2014;N;NIM
12;427605;26-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427644;8-4-2014;291,03;FLIGHT;Vliegticket;6,24463E+12;26-12-2013;26I7WLM;DUS/SAW/TLV/SAW/DUS;PC;;;11-5-2014;N;TLV
12;427644;8-4-2014;291,03;FLIGHT;Vliegticket;6,24463E+12;26-12-2013;26I7WLM;DUS/SAW/TLV/SAW/DUS;PC;;;11-5-2014;N;TLV
12;427641;19-1-2014;31,21;FLIGHT;Vliegticket;L215355L003;26-12-2013;215355L;DPS/SUB;QZ;skyscanner.de German Meta;PbTurG4zEeOlvABQVpAVGg;19-1-2014;N;SUB
12;427641;19-1-2014;37,21;FLIGHT;Vliegticket;L215355L002;26-12-2013;215355L;DPS/SUB;QZ;skyscanner.de German Meta;PbTurG4zEeOlvABQVpAVGg;19-1-2014;N;SUB
12;427641;26-12-2013;9,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;425406;20-1-2014;-70,29;FLIGHT;Vliegticket;5,55463E+12;16-12-2013;6WL9N9M;EVN/SVO;SU;Swoodoo.de;zihUolG97bbhSaHZ85m1ow;20-1-2014;A;SVO
12;425406;16-12-2013;0;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;zihUolG97bbhSaHZ85m1ow;21-1-2014;W;
12;425406;16-12-2013;55;OVERIGE;Boekingskosten;;;;;;;;16-12-2013;W;
12;362829;23-2-2014;-326,25;FLIGHT;Vliegticket;7,14111E+11;16-7-2013;2UI3QLM;FRA/ADD/JNB;ET;;;24-2-2014;A;JNB
12;362829;23-2-2014;-326,25;FLIGHT;Vliegticket;7,14111E+11;16-7-2013;2UI3QLM;FRA/ADD/JNB;ET;;;24-2-2014;A;JNB
12;362829;15-7-2013;0;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;25-2-2014;W;
12;362829;15-7-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-7-2013;W;
12;362829;15-7-2013;110;OVERIGE;Boekingskosten;;;;;;;;15-7-2013;W;
12;427706;17-4-2014;537,15;FLIGHT;Vliegticket;7,24635E+11;26-12-2013;3AQ8DXM;FRA/BAH/BKK/BAH/FRA;GF;;;4-5-2014;N;BKK
12;427706;17-4-2014;537,15;FLIGHT;Vliegticket;7,24635E+11;26-12-2013;3AQ8DXM;FRA/BAH/BKK/BAH/FRA;GF;;;4-5-2014;N;BKK
12;427706;26-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427706;26-12-2013;27,21;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427694;7-1-2014;128,11;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;299PBEM;LHR/BUD;BA;Idealo mob. fl.de;;7-1-2014;N;BUD
12;427710;14-3-2014;120,41;FLIGHT;Vliegticket;2,20463E+12;26-12-2013;3BDGDBM;WRO/FRA/WRO;LH;Swoodoo.de;59Ly0m5umrO2SKZ4NYCVjg;31-3-2014;N;FRA
12;427710;14-3-2014;120,41;FLIGHT;Vliegticket;2,20463E+12;26-12-2013;3BDGDBM;WRO/FRA/WRO;LH;Swoodoo.de;59Ly0m5umrO2SKZ4NYCVjg;31-3-2014;N;FRA
12;427710;14-3-2014;120,41;FLIGHT;Vliegticket;2,20463E+12;26-12-2013;3BDGDBM;WRO/FRA/WRO;LH;Swoodoo.de;59Ly0m5umrO2SKZ4NYCVjg;31-3-2014;N;FRA
12;427710;26-12-2013;23,79;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;59Ly0m5umrO2SKZ4NYCVjg;1-4-2014;N;
12;427710;26-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427710;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427590;29-12-2013;399,12;FLIGHT;Vliegticket;2,35463E+12;26-12-2013;222MQCM;BOM/IST/HAM;TK;;;29-12-2013;N;HAM
12;427590;26-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427606;14-1-2014;443,83;FLIGHT;Vliegticket;2,35463E+12;26-12-2013;24LS5OM;FCO/IST/NBO/IST/FCO;TK;Swoodoo.de;RG$UMdSQBZLLTU5Jl2bZQw;20-1-2014;N;NBO
12;427606;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427557;5-1-2014;185,78;FLIGHT;Vliegticket;1,69463E+12;26-12-2013;2TG3XFM;BOG/UIO;EQ;Swoodoo.de;GCGdR3xw6YgVQ3PPjCcpRQ;5-1-2014;N;UIO
12;427557;25-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;25-12-2013;N;
12;427679;5-1-2014;475,45;FLIGHT;Vliegticket;5,74378E+11;26-12-2013;286OD7M;HAJ/CDG/BOM/AMS/HAJ;AF;skyscanner.de German Meta;sBhyOm5LEeO7BwBQVpASNw;24-3-2014;N;BOM
12;427596;30-1-2014;656,83;FLIGHT;Vliegticket;5,55463E+12;26-12-2013;23S9BSM;SXF/SVO/BKK/SVO/SXF;SU;;;8-2-2014;N;BKK
12;427596;30-1-2014;656,83;FLIGHT;Vliegticket;5,55463E+12;26-12-2013;23S9BSM;SXF/SVO/BKK/SVO/SXF;SU;;;8-2-2014;N;BKK
12;427628;31-7-2014;245,14;FLIGHT;Vliegticket;2,20463E+12;26-12-2013;26GP6IM;QKL/FRA/OPO/FRA/QKL;LH;;;20-8-2014;N;OPO
12;427628;31-7-2014;245,14;FLIGHT;Vliegticket;2,20463E+12;26-12-2013;26GP6IM;QKL/FRA/OPO/FRA/QKL;LH;;;20-8-2014;N;OPO
12;427690;13-3-2014;281,89;FLIGHT;Vliegticket;8,81463E+12;26-12-2013;296RDTM;FRA/BKK;DE;;;14-3-2014;N;BKK
12;427690;13-3-2014;281,89;FLIGHT;Vliegticket;8,81463E+12;26-12-2013;296RDTM;FRA/BKK;DE;;;14-3-2014;N;BKK
12;427690;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427627;4-8-2014;622,31;FLIGHT;Vliegticket;1,57463E+12;26-12-2013;26CHDBM;TXL/DOH/BKK/DOH/TXL;QR;skyscanner.de German Meta;BXhMzG4qEeOwZgBQVpB-Lw;28-8-2014;N;BKK
12;427627;4-8-2014;622,31;FLIGHT;Vliegticket;1,57463E+12;26-12-2013;26CHDBM;TXL/DOH/BKK/DOH/TXL;QR;skyscanner.de German Meta;BXhMzG4qEeOwZgBQVpB-Lw;28-8-2014;N;BKK
12;427578;27-2-2014;217,97;FLIGHT;Vliegticket;1,05463E+12;26-12-2013;2XC4DHM;HEL/VIE/HEL;AY;skyscanner.de German Meta;0-aDOm28EeO8qABQVpgUVQ;2-3-2014;N;VIE
12;427593;31-1-2014;122,53;FLIGHT;Vliegticket;2,57464E+12;26-12-2013;23YMBAM;ZRH/VIE/ZRH;OS;Idealo.de;;2-2-2014;N;VIE
12;427593;31-1-2014;122,53;FLIGHT;Vliegticket;2,57464E+12;26-12-2013;23YMBAM;ZRH/VIE/ZRH;OS;Idealo.de;;2-2-2014;N;VIE
12;427593;26-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427593;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427728;10-1-2014;263,86;FLIGHT;Vliegticket;6,24463E+12;26-12-2013;3BIHLXM;ZRH/SAW/BEY/SAW/ZRH;PC;Idealo mob. fl.de;;18-1-2014;N;BEY
12;427728;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427622;28-12-2013;257,71;FLIGHT;Vliegticket;2,20463E+12;26-12-2013;25RAGLM;FRA/BCN/FRA;LH;Idealo.de;;5-1-2014;N;BCN
12;427622;26-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427622;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427730;23-4-2014;453,07;FLIGHT;Vliegticket;A3BMJPNM003;26-12-2013;3BMJPNM;TXL/JFK/TXL;AB;;;1-5-2014;N;JFK
12;427730;23-4-2014;453,07;FLIGHT;Vliegticket;A3BMJPNM002;26-12-2013;3BMJPNM;TXL/JFK/TXL;AB;;;1-5-2014;N;JFK
12;427730;26-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427638;28-3-2014;74,44;FLIGHT;Vliegticket;64634011299;26-12-2013;266UERM;RDU/JFK;DL;Swoodoo.de;VZPm4XHVlr6xReQuzxm22A;28-3-2014;N;JFK
12;427638;26-12-2013;7,68;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;VZPm4XHVlr6xReQuzxm22A;29-3-2014;N;
12;427733;1-5-2014;547,13;FLIGHT;Vliegticket;A3CJ6JXM002;26-12-2013;3CJ6JXM;FRA/AUH/BKK/AUH/FRA;AB;Swoodoo.de;13MJepahdIo2Qt5sRWrnTw;16-5-2014;N;BKK
12;427733;26-12-2013;34,23;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;13MJepahdIo2Qt5sRWrnTw;17-5-2014;N;
12;427733;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427636;8-1-2014;898,17;FLIGHT;Vliegticket;2,17464E+12;26-12-2013;26XTOLM;FRA/BKK/FRA;TG;Billigflieger-vergleich.de;;22-2-2014;N;BKK
12;427582;26-12-2013;215,99;FLIGHT;Vliegticket;8,24634E+11;26-12-2013;2XZH32M;ZRH/BRU/TXL/BRU/ZRH;SN;Billigflieger-vergleich.de;;30-12-2013;N;TXL
12;427582;26-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427582;26-12-2013;18,49;REISVERZEKERING;TRIP TRAVEL INSURANCE;;;;;;Billigflieger-vergleich.de;;31-12-2013;N;
12;427582;26-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427687;7-3-2014;546,42;FLIGHT;Vliegticket;1,25463E+12;26-12-2013;29P6C9M;PRG/LHR/DFW/GSP/***/JFK/HEL/PR;BA;;;4-10-2014;N;GSP
12;427687;26-12-2013;33,63;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;5-10-2014;N;
12;427687;26-12-2013;8,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427696;4-2-2014;63,47;FLIGHT;Vliegticket;L215385L002;26-12-2013;215385L;BKK/CGK;RI;skyscanner.de German Meta;Ve1eQm5VEeODqABQVpB-Lw;4-2-2014;N;CGK
12;427639;7-2-2014;668,77;FLIGHT;Vliegticket;7,45735E+12;26-12-2013;266VH2M;MUC/AUH/BKK/AUH/MUC;AB;momondo.de;;23-3-2014;N;BKK
12;427639;26-12-2013;16,72;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427661;13-2-2014;617,83;FLIGHT;Vliegticket;1,57464E+12;26-12-2013;27LBJOM;MUC/DOH/SIN/DOH/MUC;QR;skyscanner.de German Meta;d3_C5G42EeOskQBQVpAtiw;9-3-2014;N;SIN
12;427661;13-2-2014;617,83;FLIGHT;Vliegticket;1,57464E+12;26-12-2013;27LBJOM;MUC/DOH/SIN/DOH/MUC;QR;skyscanner.de German Meta;d3_C5G42EeOskQBQVpAtiw;9-3-2014;N;SIN
12;427661;26-12-2013;72,9;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;d3_C5G42EeOskQBQVpAtiw;10-3-2014;N;
12;427705;29-12-2013;1.333,60;FLIGHT;Vliegticket;2,20463E+12;26-12-2013;3APZ54M;MIA/FRA/MIA;LH;kayak.de;JhDW5DpLRYv9SH1S31durQ;7-1-2014;N;FRA
12;427705;26-12-2013;9;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427705;26-12-2013;78,41;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;kayak.de;JhDW5DpLRYv9SH1S31durQ;8-1-2014;N;
12;427705;29-12-2013;33,49;REISVERZEKERING;TRIP TRAVEL INSURANCE;;;;;;kayak.de;JhDW5DpLRYv9SH1S31durQ;8-1-2014;N;
12;427592;3-8-2014;662,2;FLIGHT;Vliegticket;6,07463E+12;26-12-2013;222EB6M;MUC/AUH/PEK/***/PVG/AUH/MUC;EY;;;18-8-2014;N;PVG
12;427592;3-8-2014;662,2;FLIGHT;Vliegticket;6,07463E+12;26-12-2013;222EB6M;MUC/AUH/PEK/***/PVG/AUH/MUC;EY;;;18-8-2014;N;PVG
12;427592;26-12-2013;77,89;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;19-8-2014;N;
12;427592;26-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427592;3-8-2014;99,46;REISVERZEKERING;TRIP TRAVEL INSURANCE;;;;;;;;19-8-2014;N;
12;427592;26-12-2013;37,89;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427576;29-12-2013;306,94;FLIGHT;Vliegticket;2,35463E+12;26-12-2013;2WUJP2M;ESB/FRA/ESB;TK;Idealo.de;;27-3-2014;N;FRA
12;427680;17-6-2014;191,57;FLIGHT;Vliegticket;8,24634E+11;26-12-2013;28UKSZM;HAJ/BRU/LIS/BRU/HAJ;SN;;;24-6-2014;N;LIS
12;427680;17-6-2014;191,57;FLIGHT;Vliegticket;8,24634E+11;26-12-2013;28UKSZM;HAJ/BRU/LIS/BRU/HAJ;SN;;;24-6-2014;N;LIS
12;427680;26-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
