Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;14-1-2014;5:15:10;;;;;;;;;;;;;
Selectie;Factuurdatum;van;13-1-2014;Tot en met;13-1-2014;;;;;;;;;;
3;493451;13-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493407;15-9-2014;310,94;FLIGHT;Vliegticket;2,35463E+12;13-1-2014;3GUILIM;AMS/IST/TLV/IST/AMS;TK;;;26-9-2014;N;TLV
3;493407;15-9-2014;310,94;FLIGHT;Vliegticket;2,35463E+12;13-1-2014;3GUILIM;AMS/IST/TLV/IST/AMS;TK;;;26-9-2014;N;TLV
3;493407;13-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493407;13-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493156;1-2-2014;2.567,86;FLIGHT;Vliegticket;A2X8RGSM002;13-1-2014;2X8RGSM;AMS/HKG/NRT/HKG/AMS;CX;;;6-2-2014;N;NRT
3;493156;1-2-2014;2.567,86;FLIGHT;Vliegticket;A2X8RGSM003;13-1-2014;2X8RGSM;AMS/HKG/NRT/HKG/AMS;CX;;;6-2-2014;N;NRT
3;493156;13-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493156;13-1-2014;61;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493422;15-1-2014;276,33;FLIGHT;Vliegticket;2,81465E+12;13-1-2014;3HB57LM;AMS/OTP/AMS;RO;;;18-1-2014;N;OTP
3;493422;13-1-2014;8,5;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493158;3-2-2014;388,83;FLIGHT;Vliegticket;7,14634E+11;13-1-2014;2YEGP2M;ADD/FRA/AMS;ET;;;3-2-2014;N;AMS
3;493158;13-1-2014;45,12;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493465;26-4-2014;448,4;AUTOHUUR;Autohuur;;;9811185;;;;;4-5-2014;N;
3;493465;26-4-2014;102,98;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3ICY3TM;AMS/OSL/AMS;KL;;;4-5-2014;N;OSL
3;493465;26-4-2014;102,98;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3ICY3TM;AMS/OSL/AMS;KL;;;4-5-2014;N;OSL
3;493465;26-4-2014;102,98;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3ICY3TM;AMS/OSL/AMS;KL;;;4-5-2014;N;OSL
3;493465;26-4-2014;102,98;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3ICY3TM;AMS/OSL/AMS;KL;;;4-5-2014;N;OSL
3;493465;26-4-2014;102,98;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3ICY3TM;AMS/OSL/AMS;KL;;;4-5-2014;N;OSL
3;493465;13-1-2014;5;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493443;28-2-2014;117,14;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3HVXMHM;AMS/FCO/AMS;KL;;;4-3-2014;N;FCO
3;493443;28-2-2014;117,14;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3HVXMHM;AMS/FCO/AMS;KL;;;4-3-2014;N;FCO
3;493443;13-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493455;19-5-2014;134,06;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3HM6IXM;AMS/MAD/AMS;KL;;;24-5-2014;N;MAD
3;493455;19-5-2014;134,06;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3HM6IXM;AMS/MAD/AMS;KL;;;24-5-2014;N;MAD
3;493455;19-5-2014;495;HOTELS;Hotel boeking;;;;;;;;24-5-2014;N;
3;493455;13-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493220;28-1-2014;93,09;FLIGHT;Vliegticket;L219182L002;13-1-2014;219182L;AMS/STN/AMS;U2;;;28-1-2014;N;STN
3;493220;13-1-2014;38;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493226;10-4-2014;233,28;FLIGHT;Vliegticket;6,23463E+12;13-1-2014;27CFX9M;AMS/SOF;FB;;;10-4-2014;N;SOF
3;493226;13-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493226;13-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493295;29-3-2014;139,95;FLIGHT;Vliegticket;L219258L002;13-1-2014;219258L;AMS/VLC/AMS;HV;;;5-4-2014;N;VLC
3;493295;29-3-2014;139,95;FLIGHT;Vliegticket;L219258L003;13-1-2014;219258L;AMS/VLC/AMS;HV;;;5-4-2014;N;VLC
3;493295;13-1-2014;29,28;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;6-4-2014;N;
3;493295;13-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493295;13-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493157;28-1-2014;1.468,81;FLIGHT;Vliegticket;2,20463E+12;13-1-2014;2XIJ7KM;AMS/IAD/AMS;LH;;;1-2-2014;N;IAD
3;493157;13-1-2014;11;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493481;18-1-2014;128,78;FLIGHT;Vliegticket;9,96463E+12;13-1-2014;3IOFLGM;AMS/MAD/AMS;UX;;;21-1-2014;N;MAD
3;493481;13-1-2014;30,94;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493171;21-2-2014;595,08;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;2ZG7WLM;AMS/PEK/AMS;KL;;;26-2-2014;N;PEK
3;493171;13-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493171;13-1-2014;48,43;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493321;5-3-2014;353,51;FLIGHT;Vliegticket;1,08463E+12;13-1-2014;3FEM2QM;AMS/KEF/AMS;FI;;;9-3-2014;N;KEF
3;493321;13-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;487759;30-12-2013;0;FLIGHT;Vliegticket;L214309L002;20-12-2013;214309L;RTM/EGC/RTM;HV;;;3-1-2014;W;EGC
3;487759;30-12-2013;0;FLIGHT;Vliegticket;L214309L004;20-12-2013;214309L;RTM/EGC/RTM;HV;;;3-1-2014;W;EGC
3;487759;30-12-2013;0;FLIGHT;Vliegticket;L214309L005;20-12-2013;214309L;RTM/EGC/RTM;HV;;;3-1-2014;W;EGC
3;487759;30-12-2013;0;FLIGHT;Vliegticket;L214309L003;20-12-2013;214309L;RTM/EGC/RTM;HV;;;3-1-2014;W;EGC
3;487759;20-12-2013;0;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;4-1-2014;W;
3;487759;20-12-2013;-492,66;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;W;
3;493208;14-4-2014;105,91;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;25HT65M;BRU/LYS/BIQ;A5;;;14-4-2014;N;BIQ
3;493210;27-5-2014;96,47;FLIGHT;Vliegticket;L219169L002;13-1-2014;219169L;SCQ/BRU;VY;;;27-5-2014;N;BRU
3;493208;13-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493210;13-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493208;13-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493210;13-1-2014;21;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493381;18-3-2014;158,77;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3GDNTBM;AMS/LIS/AMS;KL;;;21-3-2014;N;LIS
3;493381;18-3-2014;158,77;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3GDNTBM;AMS/LIS/AMS;KL;;;21-3-2014;N;LIS
3;493381;13-1-2014;21,17;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493256;18-1-2014;429,14;FLIGHT;Vliegticket;1,76463E+12;13-1-2014;29AM24M;AMS/DXB/AMS;EK;;;21-1-2014;N;DXB
3;493256;13-1-2014;35,59;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493353;1-10-2014;1.001,86;FLIGHT;Vliegticket;8,14634E+11;13-1-2014;3FZYRJM;AMS/DXB/SYD/DXB/AMS;QF;;;6-11-2014;N;SYD
3;493353;1-10-2014;1.001,86;FLIGHT;Vliegticket;8,14634E+11;13-1-2014;3FZYRJM;AMS/DXB/SYD/DXB/AMS;QF;;;6-11-2014;N;SYD
3;493353;13-1-2014;13,98;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493353;13-1-2014;46;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493142;1-3-2014;954,1;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;2WPIZRM;AMS/CGK/SUB/SIN/AMS;KL;;;7-3-2014;N;SUB
3;493142;13-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493142;13-1-2014;18,5;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493241;1-3-2014;235,23;FLIGHT;Vliegticket;1,05463E+12;13-1-2014;28SRYAM;DUS/HEL/DUS;AY;;;4-3-2014;N;HEL
3;493241;1-3-2014;235,23;FLIGHT;Vliegticket;1,05463E+12;13-1-2014;28SRYAM;DUS/HEL/DUS;AY;;;4-3-2014;N;HEL
3;493241;13-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493275;7-2-2014;245,78;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3BEVQHM;AMS/RIX/AMS;KL;;;11-2-2014;N;RIX
3;493279;25-2-2014;151,64;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3BWGLVM;AMS/BUD/AMS;KL;;;2-3-2014;N;BUD
3;493285;5-3-2014;129,95;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3CK43RM;AMS/TXL/AMS;KL;;;9-3-2014;N;TXL
3;493288;15-3-2014;380,05;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3CSWRGM;AMS/SVO/AMS;KL;;;23-3-2014;N;SVO
3;493275;13-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493279;13-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493285;13-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493288;13-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493279;25-2-2014;17,89;REISVERZEKERING;KORTLOPENDE REISVERZEKERING;;;;;;;;3-3-2014;N;
3;493275;13-1-2014;32,86;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493279;13-1-2014;31,68;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493285;13-1-2014;31,06;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493288;13-1-2014;34,94;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493074;30-5-2014;0;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2QH2HNM;RTM/LHR/***/LCY/RTM;BA;;;1-6-2014;W;LHR
3;493074;30-5-2014;0;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2QH2HNM;RTM/LHR/***/LCY/RTM;BA;;;1-6-2014;W;LHR
3;493074;30-5-2014;0;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2QH2HNM;RTM/LHR/***/LCY/RTM;BA;;;1-6-2014;W;LHR
3;493074;30-5-2014;0;FLIGHT;Vliegticket;1,25463E+12;12-1-2014;2QH2HNM;RTM/LHR/***/LCY/RTM;BA;;;1-6-2014;W;LHR
3;493074;30-5-2014;0;HOTELS;Hotel boeking;;;;;;;;1-6-2014;W;
3;493074;30-5-2014;0;HOTELS;Hotel boeking;;;;;;;;1-6-2014;W;
3;493074;30-5-2014;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;30-5-2014;W;
3;493074;12-1-2014;30;OVERIGE;Boekingskosten;;;;;;;;12-1-2014;W;
3;493294;20-2-2014;592,39;FLIGHT;Vliegticket;1,64634E+11;13-1-2014;3DVMQYM;AMS/IAH/MGA/IAH/AMS;UA;;;6-3-2014;N;MGA
3;493294;13-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493137;4-4-2014;804,6;FLIGHT;Vliegticket;64377662603;13-1-2014;2SHPNUM;AMS/JFK/MCO/DTW/AMS;DL;;;20-4-2014;N;MCO
3;493137;13-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493137;13-1-2014;62,87;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;22-4-2014;N;
3;493137;13-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493303;18-6-2014;698,21;FLIGHT;Vliegticket;2,35463E+12;13-1-2014;3D94E4M;EBB/IST/FCO/***/AMS/IST/EBB;TK;;;29-6-2014;N;AMS
3;493303;18-6-2014;698,21;FLIGHT;Vliegticket;2,35463E+12;13-1-2014;3D94E4M;EBB/IST/FCO/***/AMS/IST/EBB;TK;;;29-6-2014;N;AMS
3;493303;13-1-2014;77;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;490927;6-1-2014;50;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;W;
3;493421;10-2-2014;820,81;FLIGHT;Vliegticket;1,25463E+12;13-1-2014;3HPUO7M;AMS/LHR/JNB/WDH/JNB;BA;momondo.nl;;16-4-2014;N;WDH
3;493421;13-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493405;21-2-2014;194,22;FLIGHT;Vliegticket;A3HHULWM002;13-1-2014;3HHULWM;AMS/TNG/AMS;AT;Jetcost.nl;FNL652d445a70d352;28-2-2014;N;TNG
3;493405;13-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493460;19-7-2014;826,82;FLIGHT;Vliegticket;5,89463E+12;13-1-2014;3IEWUDM;AMS/BRU/YYZ/BRU/AMS;9W;skyscanner.nl BNL Meta;g_OLinyYEeOUMQBQVphxGQ;6-8-2014;N;YYZ
3;493460;19-7-2014;728,82;FLIGHT;Vliegticket;5,89463E+12;13-1-2014;3IEWUDM;AMS/BRU/YYZ/BRU/AMS;9W;skyscanner.nl BNL Meta;g_OLinyYEeOUMQBQVphxGQ;6-8-2014;N;YYZ
3;493460;19-7-2014;728,82;FLIGHT;Vliegticket;5,89463E+12;13-1-2014;3IEWUDM;AMS/BRU/YYZ/BRU/AMS;9W;skyscanner.nl BNL Meta;g_OLinyYEeOUMQBQVphxGQ;6-8-2014;N;YYZ
3;493460;19-7-2014;826,82;FLIGHT;Vliegticket;5,89463E+12;13-1-2014;3IEWUDM;AMS/BRU/YYZ/BRU/AMS;9W;skyscanner.nl BNL Meta;g_OLinyYEeOUMQBQVphxGQ;6-8-2014;N;YYZ
3;493460;13-1-2014;70;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493487;20-3-2014;636,61;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;3H6FN5M;AMS/AUA/AMS;KL;;;30-3-2014;N;AUA
3;493487;13-1-2014;21;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493423;10-5-2014;110,14;FLIGHT;Vliegticket;L219297L002;13-1-2014;219297L;EIN/CCF/EIN;FR;;;17-5-2014;N;CCF
3;493423;13-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493423;13-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493446;26-2-2014;732,49;FLIGHT;Vliegticket;64377662676;13-1-2014;3HV55CM;AMS/JFK/SFO/JFK/AMS;DL;;;1-3-2014;N;SFO
3;493446;13-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493446;13-1-2014;58,07;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;3-3-2014;N;
3;493446;13-1-2014;43,84;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493476;15-1-2014;68,95;FLIGHT;Vliegticket;L219318L002;13-1-2014;219318L;EIN/FAO;HV;;;15-1-2014;N;FAO
3;493476;13-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493277;7-2-2014;294,69;FLIGHT;Vliegticket;3,90464E+12;13-1-2014;3BQSUIM;DUS/SKG/HER/ATH/DUS;A3;;;23-2-2014;N;HER
3;493277;13-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;485788;11-12-2013;0;FLIGHT;Vliegticket;L212260L002;9-12-2013;212260L;AMS/CPH;DY;;;11-12-2013;W;CPH
3;485788;9-12-2013;0;OVERIGE;Boekingskosten;;;;;;;;9-12-2013;W;
3;493345;13-3-2014;130,6;FLIGHT;Vliegticket;L219280L002;13-1-2014;219280L;BRU/VLC/BRU;FR;;;20-3-2014;N;VLC
3;493345;13-3-2014;130,6;FLIGHT;Vliegticket;L219280L004;13-1-2014;219280L;BRU/VLC/BRU;FR;;;20-3-2014;N;VLC
3;493345;13-3-2014;130,6;FLIGHT;Vliegticket;L219280L003;13-1-2014;219280L;BRU/VLC/BRU;FR;;;20-3-2014;N;VLC
3;493345;13-1-2014;20,97;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;13-1-2014;N;
3;493345;13-1-2014;66;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493153;20-1-2014;1.363,00;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;2X5PIPM;AMS/PEK/HGH/AMS;KL;;;23-1-2014;N;HGH
3;493153;20-1-2014;1.363,00;FLIGHT;Vliegticket;7,44634E+11;13-1-2014;2X5PIPM;AMS/PEK/HGH/AMS;KL;;;23-1-2014;N;HGH
3;493153;13-1-2014;77;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493419;28-3-2014;132,75;FLIGHT;Vliegticket;1,25463E+12;13-1-2014;3G9RPXM;RTM/LHR/RTM;BA;;;30-3-2014;N;LHR
3;493419;28-3-2014;132,75;FLIGHT;Vliegticket;1,25463E+12;13-1-2014;3G9RPXM;RTM/LHR/RTM;BA;;;30-3-2014;N;LHR
3;493419;13-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493188;18-10-2014;491,82;FLIGHT;Vliegticket;1,64634E+11;13-1-2014;22WDL7M;AMS/IAH/AMS;UA;;;9-11-2014;N;IAH
3;493188;13-1-2014;11;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493181;5-7-2014;197,75;FLIGHT;Vliegticket;L219133L002;13-1-2014;219133L;AMS/SPU/AMS;U2;;;24-7-2014;N;SPU
3;493181;5-7-2014;154,99;FLIGHT;Vliegticket;L219133L003;13-1-2014;219133L;AMS/SPU/AMS;U2;;;24-7-2014;N;SPU
3;493181;13-1-2014;32,8;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;25-7-2014;N;
3;493181;13-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493410;6-3-2014;509,67;FLIGHT;Vliegticket;1,76463E+12;13-1-2014;3GY7Q6M;AMS/DXB/CGK/DXB/AMS;EK;skyscanner.nl BNL Meta;BW9bCHyPEeOmaQBQVpgUSg;22-3-2014;N;CGK
3;493410;6-3-2014;509,67;FLIGHT;Vliegticket;1,76463E+12;13-1-2014;3GY7Q6M;AMS/DXB/CGK/DXB/AMS;EK;skyscanner.nl BNL Meta;BW9bCHyPEeOmaQBQVpgUSg;22-3-2014;N;CGK
3;493410;13-1-2014;15;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493390;22-3-2014;669,68;FLIGHT;Vliegticket;A3G5MMYM002;13-1-2014;3G5MMYM;AMS/DXB/MNL/BKK/DXB/AMS;EK;;;16-4-2014;N;MNL
3;493390;13-1-2014;39,32;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493413;1-5-2014;372,75;FLIGHT;Vliegticket;1,76463E+12;13-1-2014;3HH892M;AMS/DXB/AMS;EK;skyscanner.nl BNL Meta;VeAhrHyQEeOIFwBQVpAoHw;6-5-2014;N;DXB
3;493413;1-5-2014;372,75;FLIGHT;Vliegticket;1,76463E+12;13-1-2014;3HH892M;AMS/DXB/AMS;EK;skyscanner.nl BNL Meta;VeAhrHyQEeOIFwBQVpAoHw;6-5-2014;N;DXB
3;493413;1-5-2014;372,75;FLIGHT;Vliegticket;1,76463E+12;13-1-2014;3HH892M;AMS/DXB/AMS;EK;skyscanner.nl BNL Meta;VeAhrHyQEeOIFwBQVpAoHw;6-5-2014;N;DXB
3;493413;1-5-2014;372,75;FLIGHT;Vliegticket;1,76463E+12;13-1-2014;3HH892M;AMS/DXB/AMS;EK;skyscanner.nl BNL Meta;VeAhrHyQEeOIFwBQVpAoHw;6-5-2014;N;DXB
3;493413;13-1-2014;30;OVERIGE;Boekingskosten;;;;;;;;13-1-2014;N;
3;493309;23-3-2014;474,06;FLIGHT;Vliegticket;1,64634E+11;13-1-2014;3D695UM;AMS/EWR/AMS;UA;momondo.nl;;31-3-2014;N;EWR
