Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;16-12-2013;5:33:02;;;;;;;;;;;;;
Selectie;Factuurdatum;van;15-12-2013;Tot en met;15-12-2013;;;;;;;;;;
12;425300;14-8-2014;319,75;FLIGHT;Vliegticket;2,35463E+12;15-12-2013;6MXXWYM;MUC/IST/***/TZX/IST/MUC;TK;Idealo.de;;15-9-2014;N;TZX
12;425300;14-8-2014;319,75;FLIGHT;Vliegticket;2,35463E+12;15-12-2013;6MXXWYM;MUC/IST/***/TZX/IST/MUC;TK;Idealo.de;;15-9-2014;N;TZX
12;425300;15-12-2013;30,91;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425190;10-2-2014;198,94;FLIGHT;Vliegticket;6,24463E+12;15-12-2013;6DYB6EM;ZRH/SAW/IKA/SAW/ZRH;PC;Idealo.de;;22-2-2014;N;IKA
12;425190;10-2-2014;198,94;FLIGHT;Vliegticket;6,24463E+12;15-12-2013;6DYB6EM;ZRH/SAW/IKA/SAW/ZRH;PC;Idealo.de;;22-2-2014;N;IKA
12;425190;10-2-2014;183,14;FLIGHT;Vliegticket;6,24463E+12;15-12-2013;6DYB6EM;ZRH/SAW/IKA/SAW/ZRH;PC;Idealo.de;;22-2-2014;N;IKA
12;425190;15-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425041;4-3-2014;0;FLIGHT;Vliegticket;2,35463E+12;15-12-2013;5YYZ67M;DUS/IST/MBA/IST/DUS;TK;;;28-3-2014;W;MBA
12;425041;13-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;W;
12;425289;26-1-2014;651,89;FLIGHT;Vliegticket;7,44634E+11;15-12-2013;6MUQTTM;DUS/CDG/SGN/CDG/DUS;AF;Swoodoo.de;FhhZRHIKR4zTS97VfOTIZA;7-2-2014;N;SGN
12;425289;26-1-2014;651,89;FLIGHT;Vliegticket;7,44634E+11;15-12-2013;6MUQTTM;DUS/CDG/SGN/CDG/DUS;AF;Swoodoo.de;FhhZRHIKR4zTS97VfOTIZA;7-2-2014;N;SGN
12;425301;24-2-2014;492,53;FLIGHT;Vliegticket;7,84438E+12;15-12-2013;6M743DM;REP/CAN/AMS/ZRH;CZ;Swoodoo.de;dvOr0bgW1papQfg59RqHPw;25-2-2014;N;ZRH
12;425301;15-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425277;12-3-2014;99,44;FLIGHT;Vliegticket;7,45463E+12;15-12-2013;6L9A5EM;TXL/DUS/TXL;AB;Swoodoo.de;gXev_r894aldTF9MSn8T7Q;20-3-2014;N;DUS
12;425248;1-3-2014;221,92;FLIGHT;Vliegticket;6,24463E+12;15-12-2013;6KOUQQM;CGN/SAW/IKA/SAW/CGN;PC;Idealo.de;;27-3-2014;N;IKA
12;425248;15-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425248;15-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425214;21-12-2013;605,53;FLIGHT;Vliegticket;5,55463E+12;15-12-2013;6IEVWXM;DUS/SVO/OMS/SVO/DUS;SU;Jetcost.de;FDE652ad770452b3b;5-1-2014;N;OMS
12;425214;15-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425214;15-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425337;18-12-2013;158,39;FLIGHT;Vliegticket;8,31463E+12;15-12-2013;6OGKOJM;MUC/SPU/***/ZAG/MUC;OU;Idealo.de;;28-12-2013;N;SPU
12;425337;15-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425269;27-12-2013;210,84;FLIGHT;Vliegticket;2,35463E+12;15-12-2013;6LSH9LM;FRA/SAW/***/IST/FRA;TK;;;17-1-2014;N;SAW
12;425184;7-2-2014;593,67;FLIGHT;Vliegticket;1,25463E+12;15-12-2013;6DFLD8M;USM/BKK/LHR/ZRH;BA;Swoodoo.ch;GmDfp4aYIIeJQmO4KgU4iQ;7-2-2014;N;ZRH
12;425184;7-2-2014;593,67;FLIGHT;Vliegticket;1,25463E+12;15-12-2013;6DFLD8M;USM/BKK/LHR/ZRH;BA;Swoodoo.ch;GmDfp4aYIIeJQmO4KgU4iQ;7-2-2014;N;ZRH
12;425184;14-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;14-12-2013;N;
12;425184;14-12-2013;30,03;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
12;425344;12-2-2014;293,52;FLIGHT;Vliegticket;6,24463E+12;15-12-2013;6OMFC5M;ZRH/SAW/DXB/SAW/ZRH;PC;Swoodoo.ch;PjB_CHHLvb$qRTsT88WLAw;17-2-2014;N;DXB
12;425344;12-2-2014;293,52;FLIGHT;Vliegticket;6,24463E+12;15-12-2013;6OMFC5M;ZRH/SAW/DXB/SAW/ZRH;PC;Swoodoo.ch;PjB_CHHLvb$qRTsT88WLAw;17-2-2014;N;DXB
12;425344;15-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425344;15-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425308;30-12-2013;240,39;FLIGHT;Vliegticket;2,57463E+12;15-12-2013;6ITGYOM;CDG/VIE/ZRH/CDG;OS;;;4-1-2014;N;VIE
12;425308;15-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425308;15-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425333;30-12-2013;1.861,58;FLIGHT;Vliegticket;9,10435E+12;15-12-2013;6N6LWSM;MUC/MCT/BKK/MCT/MUC;WY;Swoodoo.de;JIVRlLEEXpbURArQOmephA;29-1-2014;N;BKK
12;425333;15-12-2013;46,54;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425273;27-12-2013;565,45;FLIGHT;Vliegticket;5,55463E+12;15-12-2013;6LPOC4M;TAS/SVO/TAS;SU;;;29-12-2013;N;SVO
12;425273;27-12-2013;440,4;FLIGHT;Vliegticket;5,55463E+12;15-12-2013;6LPOC4M;TAS/SVO/TAS;SU;;;29-12-2013;N;SVO
12;425273;27-12-2013;565,45;FLIGHT;Vliegticket;5,55463E+12;15-12-2013;6LPOC4M;TAS/SVO/TAS;SU;;;29-12-2013;N;SVO
12;425201;16-12-2013;610,85;FLIGHT;Vliegticket;4,7435E+11;15-12-2013;6GLHVOM;HAM/LIS/ACC/LIS/HAM;TP;skyscanner.de German Meta;P9GMKGVPEeOkugBQVpBGEQ;7-3-2014;N;ACC
12;425201;15-12-2013;42,76;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425320;16-3-2014;120,16;FLIGHT;Vliegticket;6,24463E+12;15-12-2013;6I55BZM;MUC/SAW/BEY;PC;;;16-3-2014;N;BEY
12;425257;18-3-2014;579,08;FLIGHT;Vliegticket;2,20463E+12;15-12-2013;6LARWZM;CEB/HKG/MUC;LH;Idealo.de;;18-3-2014;N;MUC
12;425257;18-3-2014;579,08;FLIGHT;Vliegticket;2,20463E+12;15-12-2013;6LARWZM;CEB/HKG/MUC;LH;Idealo.de;;18-3-2014;N;MUC
12;425349;15-3-2014;542,15;FLIGHT;Vliegticket;7,45463E+12;15-12-2013;6OPA92M;NRT/AUH/DUS/ZRH;AB;Swoodoo.ch;QBxOa_hcSoNgRmbMSz$gug;16-3-2014;N;ZRH
12;425349;15-3-2014;542,15;FLIGHT;Vliegticket;7,45463E+12;15-12-2013;6OPA92M;NRT/AUH/DUS/ZRH;AB;Swoodoo.ch;QBxOa_hcSoNgRmbMSz$gug;16-3-2014;N;ZRH
12;425349;15-12-2013;27,11;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425313;14-3-2014;413,01;FLIGHT;Vliegticket;2,20463E+12;15-12-2013;6NGVDCM;GOI/BOM/MUC/ZRH;LH;Swoodoo.ch;QB6m8P14i6mDTExk8jrkpg;15-3-2014;N;ZRH
12;425313;14-3-2014;413,01;FLIGHT;Vliegticket;2,20463E+12;15-12-2013;6NGVDCM;GOI/BOM/MUC/ZRH;LH;Swoodoo.ch;QB6m8P14i6mDTExk8jrkpg;15-3-2014;N;ZRH
12;425313;15-12-2013;20,65;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425194;25-1-2014;196,92;FLIGHT;Vliegticket;6,24463E+12;15-12-2013;6DY7QCM;CGN/SAW/IKA/SAW/CGN;PC;Idealo.de;;6-2-2014;N;IKA
12;425194;15-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425194;15-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425292;13-2-2014;889,65;FLIGHT;Vliegticket;7,84438E+12;15-12-2013;6L5E82M;PRG/AMS/CAN/MEL/CAN/AMS/TXL;CZ;;;14-3-2014;N;MEL
12;425292;15-12-2013;22,24;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425335;13-2-2014;676,23;FLIGHT;Vliegticket;7,14634E+11;15-12-2013;6NMLTAM;FRA/ADD/DAR/ZNZ/ADD/FRA;ET;;;24-2-2014;N;DAR
12;425335;15-12-2013;16,91;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425166;19-4-2014;910,44;FLIGHT;Vliegticket;7,44378E+11;15-12-2013;6CLLOVM;TXL/AMS/UIO/***/GYE/AMS/TXL;KL;;;3-5-2014;N;GYE
12;425166;19-4-2014;910,44;FLIGHT;Vliegticket;7,44378E+11;15-12-2013;6CLLOVM;TXL/AMS/UIO/***/GYE/AMS/TXL;KL;;;3-5-2014;N;GYE
12;425166;19-4-2014;910,44;FLIGHT;Vliegticket;7,44378E+11;15-12-2013;6CLLOVM;TXL/AMS/UIO/***/GYE/AMS/TXL;KL;;;3-5-2014;N;GYE
12;425166;14-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
12;425370;27-12-2013;360,32;FLIGHT;Vliegticket;A6O9VO8M002;15-12-2013;6O9VO8M;MUC/AMS/FCO/MUC;KL;;;3-1-2014;N;FCO
12;425365;12-2-2014;588,97;FLIGHT;Vliegticket;1,76463E+12;15-12-2013;6PMDCMM;HAM/DXB/CGK/DXB/HAM;EK;skyscanner.de German Meta;6aI1lGXNEeO09gBQVpB-SA;13-3-2014;N;CGK
12;425365;12-2-2014;588,97;FLIGHT;Vliegticket;1,76463E+12;15-12-2013;6PMDCMM;HAM/DXB/CGK/DXB/HAM;EK;skyscanner.de German Meta;6aI1lGXNEeO09gBQVpB-SA;13-3-2014;N;CGK
12;425365;15-12-2013;14;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425365;15-12-2013;69,66;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;6aI1lGXNEeO09gBQVpB-SA;14-3-2014;N;
12;425328;7-1-2014;1.192,97;FLIGHT;Vliegticket;1,64314E+11;15-12-2013;6OFUX7M;ZRH/EWR/MEX/EWR/ZRH;UA;Swoodoo.ch;kPb2PA5Tma_yRVGmeDw93Q;13-8-2014;N;MEX
12;425328;15-12-2013;29,82;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425340;8-1-2014;97,03;FLIGHT;Vliegticket;1,25463E+12;15-12-2013;6OGYKRM;TXL/LHR;BA;Idealo.de;;8-1-2014;N;LHR
12;425226;22-2-2014;580,96;FLIGHT;Vliegticket;7,44634E+11;15-12-2013;6JOCKWM;LEJ/CDG/SEA/CDG/LEJ;AF;skyscanner.de German Meta;fLkU5mV_EeOvzQBQVpBWKw;9-3-2014;N;SEA
12;425226;15-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425226;15-12-2013;36,13;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;fLkU5mV_EeOvzQBQVpBWKw;10-3-2014;N;
12;425226;15-12-2013;43,69;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425352;16-4-2014;120,03;FLIGHT;Vliegticket;2,20463E+12;15-12-2013;6OYAT6M;DUS/VKO/DUS;LH;Swoodoo.de;fU4hWTL77I_7QuxodMMGQg;20-4-2014;N;VKO
12;425352;16-4-2014;122,53;FLIGHT;Vliegticket;2,20463E+12;15-12-2013;6OYAT6M;DUS/VKO/DUS;LH;Swoodoo.de;fU4hWTL77I_7QuxodMMGQg;20-4-2014;N;VKO
12;425352;16-4-2014;120,03;FLIGHT;Vliegticket;2,20463E+12;15-12-2013;6OYAT6M;DUS/VKO/DUS;LH;Swoodoo.de;fU4hWTL77I_7QuxodMMGQg;20-4-2014;N;VKO
12;425352;15-12-2013;23,86;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;fU4hWTL77I_7QuxodMMGQg;21-4-2014;N;
12;425002;12-1-2014;0;FLIGHT;Vliegticket;2,35463E+12;15-12-2013;5WZYFOM;HAJ/IST/HAJ;TK;;;16-2-2014;W;IST
12;425002;13-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;13-12-2013;N;
12;425246;6-2-2014;94,51;FLIGHT;Vliegticket;2,35463E+12;15-12-2013;6KISAVM;IST/DUS;TK;Idealo.de;;6-2-2014;N;DUS
12;425275;16-12-2013;1.043,02;FLIGHT;Vliegticket;2,17435E+12;15-12-2013;6L6OUPM;FRA/MUC/BKK/FRA;TG;;;8-1-2014;N;BKK
12;425297;20-2-2014;75,94;FLIGHT;Vliegticket;A6M2XTMM002;15-12-2013;6M2XTMM;FRA/SAW;TK;;;20-2-2014;N;SAW
12;425297;20-2-2014;75,94;FLIGHT;Vliegticket;A6M2XTMM004;15-12-2013;6M2XTMM;FRA/SAW;TK;;;20-2-2014;N;SAW
12;425297;20-2-2014;75,94;FLIGHT;Vliegticket;A6M2XTMM003;15-12-2013;6M2XTMM;FRA/SAW;TK;;;20-2-2014;N;SAW
12;425342;31-12-2013;262,42;FLIGHT;Vliegticket;2,35463E+12;15-12-2013;6N69SRM;STR/IST/ESB/ADA/IST/STR;TK;Idealo.de;;8-1-2014;N;ESB
12;425342;31-12-2013;262,42;FLIGHT;Vliegticket;2,35463E+12;15-12-2013;6N69SRM;STR/IST/ESB/ADA/IST/STR;TK;Idealo.de;;8-1-2014;N;ESB
12;425326;30-5-2014;399,96;FLIGHT;Vliegticket;5,55463E+12;15-12-2013;6N4M63M;MUC/SVO/OMS/SVO/MUC;SU;Swoodoo.de;5VFWLp1RtIW9QlYdbmSXZQ;19-6-2014;N;OMS
12;425326;30-5-2014;399,96;FLIGHT;Vliegticket;5,55463E+12;15-12-2013;6N4M63M;MUC/SVO/OMS/SVO/MUC;SU;Swoodoo.de;5VFWLp1RtIW9QlYdbmSXZQ;19-6-2014;N;OMS
12;425326;15-12-2013;20;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425241;17-12-2013;1.063,96;FLIGHT;Vliegticket;64377530643;15-12-2013;6J7GN6M;SDQ/ATL/STR/ATL/SDQ;DL;de.fly.com;;30-12-2013;N;STR
12;425241;15-12-2013;26,6;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425270;11-3-2014;241,64;FLIGHT;Vliegticket;2,57435E+12;15-12-2013;6L2IHLM;HAJ/VIE/TIA/MUC;OS;Idealo.de;;20-3-2014;N;TIA
12;425270;15-12-2013;17,08;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;21-3-2014;N;
12;425224;1-3-2014;668,8;FLIGHT;Vliegticket;7,84438E+12;15-12-2013;6JKB8CM;TXL/AMS/CAN/REP/***/HAN/CAN/AM;CZ;;;23-3-2014;N;REP
12;425224;1-3-2014;668,8;FLIGHT;Vliegticket;7,84438E+12;15-12-2013;6JKB8CM;TXL/AMS/CAN/REP/***/HAN/CAN/AM;CZ;;;23-3-2014;N;REP
12;425224;15-12-2013;78,07;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;24-3-2014;N;
12;425224;15-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425309;6-3-2014;117,5;FLIGHT;Vliegticket;2,20463E+12;15-12-2013;6NJIWAM;MUC/AMS/MUC;LH;Swoodoo.de;Gwr1tLny54dVQB5G0jvjag;8-3-2014;N;AMS
12;425309;6-3-2014;117,5;FLIGHT;Vliegticket;2,20463E+12;15-12-2013;6NJIWAM;MUC/AMS/MUC;LH;Swoodoo.de;Gwr1tLny54dVQB5G0jvjag;8-3-2014;N;AMS
12;425341;15-1-2014;94,51;FLIGHT;Vliegticket;2,35463E+12;15-12-2013;6N67Z9M;IST/HAJ;TK;;;15-1-2014;N;HAJ
12;425249;16-12-2013;475,77;FLIGHT;Vliegticket;5,12435E+12;15-12-2013;6J77S8M;FRA/AMM/AUH/AMM/FRA;RJ;skyscanner.de German Meta;IQeIoGWMEeO1dQBQVpBo4g;12-1-2014;N;AUH
12;425249;15-12-2013;33,3;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425159;22-12-2013;116,36;FLIGHT;Vliegticket;7,24463E+12;15-12-2013;6A8BYHM;DUS/ZRH/DUS;LX;;;28-12-2013;N;ZRH
12;425159;14-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;14-12-2013;N;
12;425159;14-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
12;425203;15-12-2013;172,47;FLIGHT;Vliegticket;A6GCJQIM002;15-12-2013;6GCJQIM;LST/MEL;QF;Idealo.de;;15-12-2013;A;MEL
12;425203;15-12-2013;172,47;FLIGHT;Vliegticket;A6GCJQIM003;15-12-2013;6GCJQIM;LST/MEL;QF;Idealo.de;;15-12-2013;A;MEL
12;425203;15-12-2013;22,87;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;16-12-2013;N;
12;425203;15-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;A;
12;425203;15-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;A;
12;425307;29-12-2013;676,97;FLIGHT;Vliegticket;5,7435E+11;15-12-2013;6LX3E8M;DUS/ATL/MIA/ATL/DUS;AF;;;7-1-2014;N;MIA
12;425307;29-12-2013;676,97;FLIGHT;Vliegticket;5,7435E+11;15-12-2013;6LX3E8M;DUS/ATL/MIA/ATL/DUS;AF;;;7-1-2014;N;MIA
12;425234;2-4-2014;535,98;FLIGHT;Vliegticket;1,76463E+12;15-12-2013;6JYFJ4M;HAM/DXB/DEL/DXB/HAM;EK;Idealo.de;;23-4-2014;N;DEL
12;381918;20-12-2013;0;FLIGHT;Vliegticket;6,24474E+12;20-8-2013;5AOSYCM;DXB/SAW/STR/***/MUC/SAW/DXB;PC;;;15-1-2014;W;STR
12;381918;20-12-2013;45;FLIGHT;Vliegticket;6,24463E+12;15-12-2013;5AOSYCM;DXB/SAW/STR/***/MUC/SAW/DXB;PC;;;15-1-2014;N;STR
12;381918;20-12-2013;0;FLIGHT;Vliegticket;6,24474E+12;20-8-2013;5AOSYCM;DXB/SAW/STR/***/MUC/SAW/DXB;PC;;;15-1-2014;W;STR
12;381918;20-12-2013;45;FLIGHT;Vliegticket;6,24463E+12;15-12-2013;5AOSYCM;DXB/SAW/STR/***/MUC/SAW/DXB;PC;;;15-1-2014;N;STR
12;381918;20-8-2013;125,95;OVERIGE;Boekingskosten;;;;;;;;20-8-2013;N;
12;425318;28-12-2013;235,76;FLIGHT;Vliegticket;7,44634E+11;15-12-2013;6NICADM;AMS/AES/AMS;KL;Swoodoo.de;zKkHh_LEW4nOQJiS5EaO3Q;31-12-2013;N;AES
12;425318;28-12-2013;235,76;FLIGHT;Vliegticket;7,44634E+11;15-12-2013;6NICADM;AMS/AES/AMS;KL;Swoodoo.de;zKkHh_LEW4nOQJiS5EaO3Q;31-12-2013;N;AES
12;425318;15-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425316;19-1-2014;845,89;FLIGHT;Vliegticket;7,24634E+11;15-12-2013;6NM8BQM;BKK/BAH/FRA/BAH/BKK;GF;Swoodoo.de;xhQISewwjq6CSgqF5iYR1Q;19-4-2014;N;FRA
12;425316;15-12-2013;21,15;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425284;4-1-2014;440,44;FLIGHT;Vliegticket;1,76463E+12;15-12-2013;6MJZS8M;MUC/DXB/MUC;EK;Idealo.de;;11-1-2014;N;DXB
12;425195;25-12-2013;779,28;FLIGHT;Vliegticket;1,17463E+12;15-12-2013;6E2F4PM;TXL/ZRH/PVG/CPH/TXL;SK;momondo.de;;8-1-2014;N;PVG
12;425268;11-2-2014;535,89;FLIGHT;Vliegticket;6,07735E+12;15-12-2013;6K3I7VM;DUS/AUH/BKK/AUH/DUS;EY;Swoodoo.de;DBkHtJaUCbtHSqvFS4GG_g;10-3-2014;N;BKK
12;425268;11-2-2014;535,89;FLIGHT;Vliegticket;6,07735E+12;15-12-2013;6K3I7VM;DUS/AUH/BKK/AUH/DUS;EY;Swoodoo.de;DBkHtJaUCbtHSqvFS4GG_g;10-3-2014;N;BKK
12;425222;25-12-2013;302,37;FLIGHT;Vliegticket;1,14435E+12;15-12-2013;6IV9YFM;VIE/TLV/VIE;LY;Swoodoo.de;pnsITcH0kJt4QloG6$zn$g;5-1-2014;N;TLV
12;425242;26-12-2013;156,31;FLIGHT;Vliegticket;8,31463E+12;15-12-2013;6KHZFOM;ZAG/FRA/ZAG;OU;;;6-1-2014;N;FRA
12;425303;25-12-2013;745,81;FLIGHT;Vliegticket;1,76463E+12;15-12-2013;6L5YK7M;AMS/DXB/KUL/DXB/AMS;EK;Billigflieger via Zanox.de;;19-1-2014;N;KUL
12;425303;25-12-2013;745,81;FLIGHT;Vliegticket;1,76463E+12;15-12-2013;6L5YK7M;AMS/DXB/KUL/DXB/AMS;EK;Billigflieger via Zanox.de;;19-1-2014;N;KUL
12;425303;15-12-2013;37,29;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425192;13-6-2014;1.305,56;FLIGHT;Vliegticket;9,96463E+12;15-12-2013;6ED53XM;FRA/MAD/SSA/GRU/MAD/FRA;UX;Swoodoo.de;h4aNE3F5a44fQxMeCMrJMg;21-6-2014;N;SSA
12;425192;13-6-2014;1.559,56;FLIGHT;Vliegticket;9,96463E+12;15-12-2013;6ED53XM;FRA/MAD/SSA/GRU/MAD/FRA;UX;Swoodoo.de;h4aNE3F5a44fQxMeCMrJMg;21-6-2014;N;SSA
12;425192;15-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425192;15-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;425217;16-12-2013;619,07;FLIGHT;Vliegticket;7,44634E+11;15-12-2013;6H6YHBM;TXL/AMS/CGK/AMS/TXL;KL;Idealo.de;;27-12-2013;N;CGK
12;425217;15-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425356;29-12-2013;181,02;FLIGHT;Vliegticket;3,04634E+11;15-12-2013;6OUTYCM;NUE/BCN/NUE;VY;skyscanner.de German Meta;mvEfAGXNEeOMiQBQVpB-NA;5-1-2014;N;BCN
12;425356;29-12-2013;181,02;FLIGHT;Vliegticket;3,04634E+11;15-12-2013;6OUTYCM;NUE/BCN/NUE;VY;skyscanner.de German Meta;mvEfAGXNEeOMiQBQVpB-NA;5-1-2014;N;BCN
12;425356;29-12-2013;181,02;FLIGHT;Vliegticket;3,04634E+11;15-12-2013;6OUTYCM;NUE/BCN/NUE;VY;skyscanner.de German Meta;mvEfAGXNEeOMiQBQVpB-NA;5-1-2014;N;BCN
12;425294;16-3-2014;564,65;FLIGHT;Vliegticket;A6ISALAM002;15-12-2013;6ISALAM;DUS/AUH/BKK/KTM/AUH/AMS;EY;;;22-4-2014;N;BKK
12;425210;24-12-2013;194,15;FLIGHT;Vliegticket;7,24463E+12;15-12-2013;6HZYUXM;LUX/ZRH/HAM/ZRH/LUX;LX;;;3-1-2014;N;HAM
12;425210;15-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
12;336674;10-10-2013;0;FLIGHT;Vliegticket;8,63915E+11;5-6-2013;4E2NXFM;HAM/LHR/AKL/APW/AKL/LHR/HAM;NZ;skycheck.com/de;QRT7LX;26-4-2014;W;APW
12;336674;3-4-2014;255;FLIGHT;Vliegticket;8,6435E+11;13-12-2013;4E2NXFM;HAM/LHR/AKL/APW/AKL;NZ;;;26-4-2014;N;APW
12;336674;5-6-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;5-6-2013;W;
12;336674;5-6-2013;0;OVERIGE;Boekingskosten;;;;;;;;5-6-2013;W;
12;425245;1-2-2014;808,39;FLIGHT;Vliegticket;7,84438E+12;15-12-2013;6KINV5M;TXL/AMS/CAN/PNH/PEK/AMS/TXL;CZ;Idealo.de;;29-4-2014;N;PNH
12;425240;1-2-2014;788,34;FLIGHT;Vliegticket;7,84438E+12;15-12-2013;6KR2UPM;TXL/AMS/CAN/PNH/PEK/AMS/TXL;CZ;Idealo.de;;23-2-2014;N;PNH
12;425245;15-12-2013;8;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425240;15-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425161;18-6-2014;1.178,58;FLIGHT;Vliegticket;4,7435E+11;15-12-2013;6B3KWCM;FRA/LIS/GIG/LIS/FRA;TP;Billigflieger via Zanox.de;;8-7-2014;N;GIG
12;425161;18-6-2014;1.178,58;FLIGHT;Vliegticket;4,7435E+11;15-12-2013;6B3KWCM;FRA/LIS/GIG/LIS/FRA;TP;Billigflieger via Zanox.de;;8-7-2014;N;GIG
12;425161;18-6-2014;1.178,58;FLIGHT;Vliegticket;4,7435E+11;15-12-2013;6B3KWCM;FRA/LIS/GIG/LIS/FRA;TP;Billigflieger via Zanox.de;;8-7-2014;N;GIG
12;425161;14-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;14-12-2013;N;
12;425314;16-12-2013;937,29;FLIGHT;Vliegticket;2,17435E+12;15-12-2013;6NKDVAM;MUC/BKK/MUC;TG;Swoodoo.de;tVHfNTcpYY8dRnPZprnd6g;11-1-2014;N;BKK
12;425208;24-12-2013;894,79;FLIGHT;Vliegticket;2,17435E+12;15-12-2013;6GZZAOM;MUC/BKK/MUC;TG;skyscanner.de German Meta;WrnNimVdEeOPfwBQVpAoHw;10-2-2014;N;BKK
12;425232;26-12-2013;277,03;FLIGHT;Vliegticket;1,69463E+12;15-12-2013;6JYDHGM;BOS/DCA/BOS;B6;Tripadvisor.de;;11-1-2014;N;DCA
12;425261;4-2-2014;597,2;FLIGHT;Vliegticket;5,55463E+12;15-12-2013;6K69LCM;DUS/SVO/BKK/SVO/DUS;SU;Idealo.de;;25-2-2014;N;BKK
12;425261;15-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;15-12-2013;N;
12;425261;15-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;15-12-2013;N;
