Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;8-1-2014;5:20:03;;;;;;;;;;;;;
Selectie;Factuurdatum;van;7-1-2014;Tot en met;7-1-2014;;;;;;;;;;
3;491131;21-9-2014;211,28;FLIGHT;Vliegticket;5,54634E+11;7-1-2014;78NPHVM;AMS/FCO/CTA/FCO/AMS;AZ;orbiville.nl;;25-9-2014;N;CTA
3;491131;21-9-2014;211,28;FLIGHT;Vliegticket;5,54634E+11;7-1-2014;78NPHVM;AMS/FCO/CTA/FCO/AMS;AZ;orbiville.nl;;25-9-2014;N;CTA
3;491131;21-9-2014;211,28;FLIGHT;Vliegticket;5,54634E+11;7-1-2014;78NPHVM;AMS/FCO/CTA/FCO/AMS;AZ;orbiville.nl;;25-9-2014;N;CTA
3;491131;7-1-2014;24;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491131;7-1-2014;30;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491468;6-7-2014;197,96;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;8O6NLKM;AMS/BCN/AMS;KL;;;10-8-2014;N;BCN
3;491468;6-7-2014;197,96;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;8O6NLKM;AMS/BCN/AMS;KL;;;10-8-2014;N;BCN
3;491468;6-7-2014;197,96;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;8O6NLKM;AMS/BCN/AMS;KL;;;10-8-2014;N;BCN
3;491468;7-1-2014;43,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491429;19-1-2014;567,11;FLIGHT;Vliegticket;64634103307;7-1-2014;8OICA2M;AMS/YYZ/AMS;DL;skyscanner.nl BNL Meta;hOKminfdEeON9QBQVpB-NA;2-2-2014;N;YYZ
3;491429;7-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491429;7-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491406;1-2-2014;145,93;FLIGHT;Vliegticket;A8OC2NKM003;7-1-2014;8OC2NKM;RTM/LHR/RTM;BA;skyscanner.nl BNL Meta;BMYOMnfZEeOk6QBQVpB-NQ;2-2-2014;N;LHR
3;491406;1-2-2014;145,93;FLIGHT;Vliegticket;A8OC2NKM002;7-1-2014;8OC2NKM;RTM/LHR/RTM;BA;skyscanner.nl BNL Meta;BMYOMnfZEeOk6QBQVpB-NQ;2-2-2014;N;LHR
3;491147;6-10-2014;308,95;FLIGHT;Vliegticket;L217533L003;7-1-2014;217533L;RTM/AGP/RTM;HV;;;13-10-2014;N;AGP
3;491147;6-10-2014;308,95;FLIGHT;Vliegticket;L217533L002;7-1-2014;217533L;RTM/AGP/RTM;HV;;;13-10-2014;N;AGP
3;491147;7-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491406;7-1-2014;15;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491432;29-6-2014;632,19;FLIGHT;Vliegticket;2,20463E+12;7-1-2014;8ONUXAM;BRU/MUC/DEL/***/MLE/VIE/BRU;LH;Chase.nl;2;15-8-2014;N;MLE
3;491432;29-6-2014;632,19;FLIGHT;Vliegticket;2,20463E+12;7-1-2014;8ONUXAM;BRU/MUC/DEL/***/MLE/VIE/BRU;LH;Chase.nl;2;15-8-2014;N;MLE
3;491432;7-1-2014;56;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491118;29-3-2014;203;FLIGHT;Vliegticket;L217498L002;7-1-2014;217498L;RTM/RAK/RTM;HV;;;5-4-2014;N;RAK
3;491118;7-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491241;24-1-2014;129,09;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;8FRXW6M;AMS/NCL/AMS;KL;;;28-1-2014;N;NCL
3;491241;24-1-2014;129,09;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;8FRXW6M;AMS/NCL/AMS;KL;;;28-1-2014;N;NCL
3;491241;7-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491142;16-1-2014;346,42;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;79HV65M;AMS/CPH/AMS;KL;skyscanner.nl BNL Meta;rvQKVnd8EeOS5ABQVpB-Lw;18-1-2014;N;CPH
3;491142;7-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491252;24-1-2014;77,26;FLIGHT;Vliegticket;L217648L002;7-1-2014;217648L;BUD/EIN/BUD;W6;;;27-1-2014;N;EIN
3;491252;24-1-2014;18,36;REISVERZEKERING;KORTLOPENDE REISVERZEKERING;;;;;;;;28-1-2014;N;
3;491252;7-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491334;5-3-2014;214,92;FLIGHT;Vliegticket;6,24463E+12;7-1-2014;8LJXNEM;AMS/SAW/IKA/SAW/AMS;PC;skyscanner.nl BNL Meta;jvZ8NHfCEeO5VQBQVpAVGg;11-4-2014;N;IKA
3;491334;7-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491334;7-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491388;20-2-2014;86,07;FLIGHT;Vliegticket;1,25463E+12;7-1-2014;8N7HLYM;AMS/LGW/AMS;BA;skyscanner.nl BNL Meta;qrnlEHfVEeOkzABQVpB-Mw;22-2-2014;N;LGW
3;491388;20-2-2014;86,07;FLIGHT;Vliegticket;1,25463E+12;7-1-2014;8N7HLYM;AMS/LGW/AMS;BA;skyscanner.nl BNL Meta;qrnlEHfVEeOkzABQVpB-Mw;22-2-2014;N;LGW
3;491388;7-1-2014;15;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491096;21-1-2014;123,92;FLIGHT;Vliegticket;1,47463E+12;7-1-2014;72VMQGM;AMS/CMN;AT;skyscanner.nl BNL Meta;xuWBQHc1EeOnVQBQVpB-NQ;21-1-2014;N;CMN
3;491096;7-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491196;11-2-2014;189,92;FLIGHT;Vliegticket;6,24463E+12;7-1-2014;8C5GDCM;AMS/SAW/IKA/SAW/AMS;PC;skyscanner.nl BNL Meta;udYdjHd9EeObogBQVpBWKw;25-2-2014;N;IKA
3;491196;7-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491196;7-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491098;5-2-2014;230,25;FLIGHT;Vliegticket;2,20438E+12;7-1-2014;7Z5SW5M;AMS/MUC/SJJ/MUC/AMS;LH;;;11-2-2014;N;SJJ
3;491098;7-1-2014;32,51;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491360;16-4-2014;157,71;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;8NBAC7M;AMS/CDG/SOF/CDG/AMS;KL;Chase.nl;6;27-4-2014;N;SOF
3;491360;16-4-2014;157,71;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;8NBAC7M;AMS/CDG/SOF/CDG/AMS;KL;Chase.nl;6;27-4-2014;N;SOF
3;491360;7-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491451;28-1-2014;197,08;FLIGHT;Vliegticket;2,35463E+12;7-1-2014;8OAVUNM;AMS/IST/AMS;TK;;;31-1-2014;N;IST
3;491451;7-1-2014;8,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491424;5-2-2014;546,54;FLIGHT;Vliegticket;A8OT864M002;7-1-2014;8OT864M;AMS/CUR/AMS;KL;;;14-2-2014;N;CUR
3;491424;7-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491138;31-1-2014;198,57;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;79KEUQM;AMS/BOD/AMS;AF;;;2-2-2014;N;BOD
3;491138;31-1-2014;198,57;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;79KEUQM;AMS/BOD/AMS;AF;;;2-2-2014;N;BOD
3;491138;7-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491482;29-4-2014;145,76;FLIGHT;Vliegticket;L217789L004;7-1-2014;217789L;BRU/AGP/BRU;FR;;;6-5-2014;N;AGP
3;491482;29-4-2014;203,12;FLIGHT;Vliegticket;L217789L002;7-1-2014;217789L;BRU/AGP/BRU;FR;;;6-5-2014;N;AGP
3;491482;29-4-2014;145,76;FLIGHT;Vliegticket;L217789L005;7-1-2014;217789L;BRU/AGP/BRU;FR;;;6-5-2014;N;AGP
3;491482;29-4-2014;145,76;FLIGHT;Vliegticket;L217789L003;7-1-2014;217789L;BRU/AGP/BRU;FR;;;6-5-2014;N;AGP
3;491482;29-4-2014;73,78;FLIGHT;Vliegticket;L217789L006;7-1-2014;217789L;BRU/AGP/BRU;FR;;;6-5-2014;N;AGP
3;491482;7-1-2014;96;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491382;21-2-2014;115,63;FLIGHT;Vliegticket;6,44634E+11;7-1-2014;8MMZSZM;AMS/PRG/AMS;OK;;;27-2-2014;N;PRG
3;491382;21-2-2014;115,63;FLIGHT;Vliegticket;6,44634E+11;7-1-2014;8MMZSZM;AMS/PRG/AMS;OK;;;27-2-2014;N;PRG
3;491382;21-2-2014;115,63;FLIGHT;Vliegticket;6,44634E+11;7-1-2014;8MMZSZM;AMS/PRG/AMS;OK;;;27-2-2014;N;PRG
3;491382;7-1-2014;43,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491262;12-1-2014;233,54;FLIGHT;Vliegticket;3,90464E+12;7-1-2014;8G7I7SM;DUS/SKG/DUS;A3;;;17-1-2014;N;SKG
3;491262;7-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491262;7-1-2014;24,7;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;18-1-2014;N;
3;491262;7-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491150;23-1-2014;52,98;FLIGHT;Vliegticket;L217539L002;7-1-2014;217539L;DTM/KTW/DTM;W6;;;23-1-2014;N;KTW
3;491150;7-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491095;21-1-2014;217,1;FLIGHT;Vliegticket;1,47463E+12;7-1-2014;72QLGPM;AMS/CMN/AMS;AT;skyscanner.nl BNL Meta;xuWBQHc1EeOnVQBQVpB-NQ;6-2-2014;N;CMN
3;491095;7-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491185;16-1-2014;93,07;FLIGHT;Vliegticket;1,25463E+12;7-1-2014;8C4HCUM;AMS/LGW/AMS;BA;skyscanner.nl BNL Meta;VDjL8HeREeOpGwBQVpASNw;30-1-2014;N;LGW
3;491185;7-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491181;3-2-2014;48,81;FLIGHT;Vliegticket;2,32463E+12;7-1-2014;8CXR2KM;KUL/KBV;MH;kayak budgetair.nl;TCKmZRGTA7HJRYH17Q$qFA;3-2-2014;N;KBV
3;491181;3-2-2014;48,81;FLIGHT;Vliegticket;2,32463E+12;7-1-2014;8CXR2KM;KUL/KBV;MH;kayak budgetair.nl;TCKmZRGTA7HJRYH17Q$qFA;3-2-2014;N;KBV
3;491181;7-1-2014;21;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491180;22-1-2014;330,16;FLIGHT;Vliegticket;2,20438E+12;7-1-2014;8CSYTVM;AMS/MUC/DME/VOG/VKO/FRA/AMS;LH;Jetcost.nl;FNL652cbe1c80fa76;25-2-2014;N;VOG
3;491180;7-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491347;20-1-2014;159,04;FLIGHT;Vliegticket;1,25463E+12;7-1-2014;8M2SPJM;AMS/LHR/AMS;BA;;;22-1-2014;N;LHR
3;491347;7-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491347;7-1-2014;8,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491398;28-2-2014;189,19;FLIGHT;Vliegticket;A8NMAWMM002;7-1-2014;8NMAWMM;AMS/TNG/AMS;AT;Jetcost.nl;FNL652cc5aabdf80e;17-3-2014;N;TNG
3;491398;7-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491146;20-2-2014;371,32;FLIGHT;Vliegticket;1,14464E+12;7-1-2014;8AOZHLM;AMS/TLV/AMS;LY;;;28-2-2014;N;TLV
3;491146;20-2-2014;389,32;FLIGHT;Vliegticket;1,14464E+12;7-1-2014;8AOZHLM;AMS/TLV/AMS;LY;;;28-2-2014;N;TLV
3;491146;20-2-2014;389,32;FLIGHT;Vliegticket;1,14464E+12;7-1-2014;8AOZHLM;AMS/TLV/AMS;LY;;;28-2-2014;N;TLV
3;491146;20-2-2014;389,32;FLIGHT;Vliegticket;1,14464E+12;7-1-2014;8AOZHLM;AMS/TLV/AMS;LY;;;28-2-2014;N;TLV
3;491146;7-1-2014;113,1;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;1-3-2014;N;
3;491146;7-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491103;30-1-2014;155,18;FLIGHT;Vliegticket;L217477L002;7-1-2014;217477L;NRN/TFS/NRN;FR;;;4-2-2014;N;TFS
3;491103;7-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491103;7-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491152;28-2-2014;706,17;FLIGHT;Vliegticket;1,76463E+12;7-1-2014;8AN4TRM;AMS/DXB/TRV/DXB/AMS;EK;;;8-3-2014;N;TRV
3;491152;28-2-2014;706,17;FLIGHT;Vliegticket;1,76463E+12;7-1-2014;8AN4TRM;AMS/DXB/TRV/DXB/AMS;EK;;;8-3-2014;N;TRV
3;491152;7-1-2014;37;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;490781;8-1-2014;681,98;FLIGHT;Vliegticket;8,24634E+11;7-1-2014;7KI33BM;VIE/BRU/***/AMS/VIE;SN;;;9-1-2014;N;AMS
3;490781;6-1-2014;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;6-1-2014;W;
3;490781;6-1-2014;55;OVERIGE;Boekingskosten;;;;;;;;6-1-2014;W;
3;491304;27-3-2014;517,82;FLIGHT;Vliegticket;64634099365;7-1-2014;8KEIMNM;AMS/ATL/DFW/DTW/AMS;DL;skyscanner.nl BNL Meta;WnYL3nexEeOwPQBQVpgVrQ;5-4-2014;N;DFW
3;491304;7-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491304;7-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491250;11-3-2014;672,32;FLIGHT;Vliegticket;1,26463E+12;7-1-2014;8GOEK2M;AMS/CGK/DPS/CGK/AMS;GA;skyscanner.nl BNL Meta;XQAXwnejEeOJKQBQVpAoHw;10-4-2014;N;DPS
3;491250;11-3-2014;672,32;FLIGHT;Vliegticket;1,26463E+12;7-1-2014;8GOEK2M;AMS/CGK/DPS/CGK/AMS;GA;skyscanner.nl BNL Meta;XQAXwnejEeOJKQBQVpAoHw;10-4-2014;N;DPS
3;491250;7-1-2014;35;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491380;28-1-2014;185,86;FLIGHT;Vliegticket;1,25463E+12;7-1-2014;8NTIJYM;AMS/LCY/AMS;BA;;;29-1-2014;N;LCY
3;491380;7-1-2014;8,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491439;15-2-2014;120,4;FLIGHT;Vliegticket;L217775L005;7-1-2014;217775L;NRN/AGP/NRN;FR;;;22-2-2014;N;AGP
3;491439;15-2-2014;120,4;FLIGHT;Vliegticket;L217775L003;7-1-2014;217775L;NRN/AGP/NRN;FR;;;22-2-2014;N;AGP
3;491439;15-2-2014;120,4;FLIGHT;Vliegticket;L217775L004;7-1-2014;217775L;NRN/AGP/NRN;FR;;;22-2-2014;N;AGP
3;491439;15-2-2014;120,4;FLIGHT;Vliegticket;L217775L002;7-1-2014;217775L;NRN/AGP/NRN;FR;;;22-2-2014;N;AGP
3;491439;7-1-2014;27,96;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491439;7-1-2014;61;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491425;28-2-2014;1.077,76;FLIGHT;Vliegticket;1,26463E+12;7-1-2014;8OQSCMM;KNO/CGK/AMS/CGK/KNO;GA;;;25-5-2014;N;CGK
3;491425;7-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491425;7-1-2014;81,54;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;26-5-2014;N;
3;491425;7-1-2014;38,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491421;16-3-2014;98,67;FLIGHT;Vliegticket;A8OTVLEM006;7-1-2014;8OTVLEM;AMS/GVA/AMS;KL;;;20-3-2014;N;GVA
3;491421;16-3-2014;98,67;FLIGHT;Vliegticket;A8OTVLEM005;7-1-2014;8OTVLEM;AMS/GVA/AMS;KL;;;20-3-2014;N;GVA
3;491421;16-3-2014;98,67;FLIGHT;Vliegticket;A8OTVLEM007;7-1-2014;8OTVLEM;AMS/GVA/AMS;KL;;;20-3-2014;N;GVA
3;491421;16-3-2014;98,67;FLIGHT;Vliegticket;A8OTVLEM003;7-1-2014;8OTVLEM;AMS/GVA/AMS;KL;;;20-3-2014;N;GVA
3;491421;16-3-2014;98,67;FLIGHT;Vliegticket;A8OTVLEM002;7-1-2014;8OTVLEM;AMS/GVA/AMS;KL;;;20-3-2014;N;GVA
3;491421;16-3-2014;98,67;FLIGHT;Vliegticket;A8OTVLEM004;7-1-2014;8OTVLEM;AMS/GVA/AMS;KL;;;20-3-2014;N;GVA
3;491421;7-1-2014;46;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491177;29-3-2014;1.058,39;FLIGHT;Vliegticket;6,07463E+12;7-1-2014;8CRXZTM;AMS/AUH/MEL/AUH/AMS;EY;;;5-4-2014;N;MEL
3;491177;7-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491177;7-1-2014;23,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491105;7-2-2014;159,04;FLIGHT;Vliegticket;1,25463E+12;7-1-2014;74FAW3M;AMS/LHR/AMS;BA;;;9-2-2014;N;LHR
3;491105;7-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;477013;19-12-2013;0;FLIGHT;Vliegticket;2,35432E+12;30-10-2013;54C9W5M;AMS/SAW/IKA/IST/AMS;TK;;;15-1-2014;W;IKA
3;477013;30-10-2013;-37,5;OVERIGE;Boekingskosten;;;;;;;;30-10-2013;W;
3;491312;21-2-2014;214,92;FLIGHT;Vliegticket;6,24463E+12;7-1-2014;8K5UZOM;AMS/SAW/IKA/SAW/AMS;PC;skyscanner.nl BNL Meta;rtzSRHe1EeOcwQBQVpB-Mg;1-3-2014;N;IKA
3;491312;7-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491312;7-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491376;26-3-2014;94,07;FLIGHT;Vliegticket;1,25463E+12;7-1-2014;8NEA23M;AMS/LGW/AMS;BA;;;29-3-2014;N;LGW
3;491376;7-1-2014;28,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491148;4-7-2014;997,87;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;794IPKM;BRE/AMS/LUN/AMS/BRE;KL;;;25-7-2014;N;LUN
3;491148;4-7-2014;997,87;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;794IPKM;BRE/AMS/LUN/AMS/BRE;KL;;;25-7-2014;N;LUN
3;491148;4-7-2014;997,87;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;794IPKM;BRE/AMS/LUN/AMS/BRE;KL;;;25-7-2014;N;LUN
3;491148;4-7-2014;997,87;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;794IPKM;BRE/AMS/LUN/AMS/BRE;KL;;;25-7-2014;N;LUN
3;491148;4-7-2014;997,87;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;794IPKM;BRE/AMS/LUN/AMS/BRE;KL;;;25-7-2014;N;LUN
3;491148;7-1-2014;345,19;REISVERZEKERING;KORTLOPENDE ANNULERINGSVERZEKE;;;;;;;;26-7-2014;N;
3;491148;7-1-2014;88,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491272;8-1-2014;515,86;FLIGHT;Vliegticket;8,34634E+11;7-1-2014;8HCFCBM;KGL/JNB/CPT/JNB/KGL;SA;;;24-1-2014;N;CPT
3;491272;7-1-2014;47,09;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491350;15-5-2014;558,28;FLIGHT;Vliegticket;1,76463E+12;7-1-2014;8M25MDM;AMS/DXB/CGK/DXB/AMS;EK;;;31-5-2014;N;CGK
3;491350;15-5-2014;558,28;FLIGHT;Vliegticket;1,76463E+12;7-1-2014;8M25MDM;AMS/DXB/CGK/DXB/AMS;EK;;;31-5-2014;N;CGK
3;491350;7-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491456;20-1-2014;597,87;FLIGHT;Vliegticket;1,57463E+12;7-1-2014;8PACWHM;BRU/DOH/MNL/DOH/BRU;QR;Jetcost.nl;FNL652cc6f318ef68;6-2-2014;N;MNL
3;491456;7-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491412;20-2-2014;714,96;FLIGHT;Vliegticket;A8ODC9QM002;7-1-2014;8ODC9QM;AMS/LHR/DFW/PVR/DFW/LHR/AMS;BA;skyscanner.nl BNL Meta;Rh9p2nfWEeOSWQBQVpAtiw;6-3-2014;N;PVR
3;491412;7-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;490139;6-1-2014;-426,98;FLIGHT;Vliegticket;7,44634E+11;3-1-2014;52YP8AM;AMS/VIE/AMS;KL;;;7-1-2014;A;VIE
3;490139;3-1-2014;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;3-1-2014;W;
3;490139;3-1-2014;50;OVERIGE;Boekingskosten;;;;;;;;3-1-2014;W;
3;491256;8-5-2014;632,34;FLIGHT;Vliegticket;1,57463E+12;7-1-2014;8GVKQXM;BRU/DOH/CPT/DOH/BRU;QR;skyscanner.nl BNL Meta;_PU1HHelEeOk1wBQVpBo4g;2-6-2014;N;CPT
3;491256;7-1-2014;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491256;7-1-2014;17,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491411;6-3-2014;235,83;FLIGHT;Vliegticket;1,05463E+12;7-1-2014;8OLCRSM;AMS/HEL/TKU/HEL/AMS;AY;;;10-3-2014;N;TKU
3;491411;7-1-2014;8,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491452;25-7-2014;363,27;FLIGHT;Vliegticket;2,32463E+12;7-1-2014;8NSCVTM;KUL/AMS;MH;momondo.nl;;26-7-2014;N;AMS
3;491452;25-7-2014;363,27;FLIGHT;Vliegticket;2,32463E+12;7-1-2014;8NSCVTM;KUL/AMS;MH;momondo.nl;;26-7-2014;N;AMS
3;491452;7-1-2014;35;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491198;19-2-2014;49,96;FLIGHT;Vliegticket;L217599L003;7-1-2014;217599L;EIN/KRK/EIN;FR;;;21-2-2014;N;KRK
3;491198;19-2-2014;49,96;FLIGHT;Vliegticket;L217599L002;7-1-2014;217599L;EIN/KRK/EIN;FR;;;21-2-2014;N;KRK
3;491198;7-1-2014;51;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491280;6-2-2014;151,04;FLIGHT;Vliegticket;1,25463E+12;7-1-2014;8HXR74M;AMS/LHR/AMS;BA;;;8-2-2014;N;LHR
3;491280;6-2-2014;151,04;FLIGHT;Vliegticket;1,25463E+12;7-1-2014;8HXR74M;AMS/LHR/AMS;BA;;;8-2-2014;N;LHR
3;491280;7-1-2014;36;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491298;21-1-2014;69,11;FLIGHT;Vliegticket;1,25463E+12;7-1-2014;8I5OGHM;LHR/AMS;BA;skyscanner.nl BNL Meta;ZnD1fneyEeONAgBQVpASNw;21-1-2014;N;AMS
3;491298;7-1-2014;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491298;7-1-2014;7,5;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491108;7-3-2014;221,4;AUTOHUUR;Autohuur;;;9806966;;;;;12-3-2014;N;
3;491108;7-3-2014;120;FLIGHT;Vliegticket;L217484L006;7-1-2014;217484L;AMS/SZG/AMS;HV;;;12-3-2014;N;SZG
3;491108;7-3-2014;164;FLIGHT;Vliegticket;L217484L005;7-1-2014;217484L;AMS/SZG/AMS;HV;;;12-3-2014;N;SZG
3;491108;7-3-2014;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-3-2014;N;
3;491108;7-1-2014;25;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491240;20-1-2014;629,54;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;8FRWJOM;AMS/CUR/AMS;KL;;;28-1-2014;N;CUR
3;491240;20-1-2014;629,54;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;8FRWJOM;AMS/CUR/AMS;KL;;;28-1-2014;N;CUR
3;491240;7-1-2014;31;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491149;21-2-2014;851,01;FLIGHT;Vliegticket;7,44634E+11;7-1-2014;8AD9R2M;AMS/KIX/AMS;KL;;;1-3-2014;N;KIX
3;491149;7-1-2014;6,99;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;7-1-2014;N;
3;491149;7-1-2014;52,4;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491318;14-5-2014;129,35;FLIGHT;Vliegticket;4,74634E+11;7-1-2014;8K2KHGM;AMS/OPO/AMS;TP;;;27-5-2014;N;OPO
3;491318;14-5-2014;129,35;FLIGHT;Vliegticket;4,74634E+11;7-1-2014;8K2KHGM;AMS/OPO/AMS;TP;;;27-5-2014;N;OPO
3;491318;7-1-2014;16;OVERIGE;Boekingskosten;;;;;;;;7-1-2014;N;
3;491407;26-4-2014;164,2;FLIGHT;Vliegticket;L217766L005;7-1-2014;217766L;BRU/ALC/BRU;FR;;;5-5-2014;N;ALC
3;491407;26-4-2014;219,42;FLIGHT;Vliegticket;L217766L003;7-1-2014;217766L;BRU/ALC/BRU;FR;;;5-5-2014;N;ALC
