Omzet per relatie / boekingstype;;;;;;;;;;;;;;;
Created on;28-12-2013;5:20:36;;;;;;;;;;;;;
Selectie;Factuurdatum;van;27-12-2013;Tot en met;27-12-2013;;;;;;;;;;
12;427779;27-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427943;2-1-2014;805,17;FLIGHT;Vliegticket;2,17464E+12;27-12-2013;3Q2KBGM;FRA/BKK/FRA;TG;;;14-1-2014;N;BKK
12;427935;5-3-2014;777,81;FLIGHT;Vliegticket;2,17464E+12;27-12-2013;3QAJGVM;MUC/BKK/MUC;TG;Swoodoo.de;8k$NVXpXbKw1TbgPYpmEng;25-3-2014;N;BKK
12;427935;5-3-2014;118,38;FLIGHT;Vliegticket;2,17464E+12;27-12-2013;3QAJGVM;MUC/BKK/MUC;TG;Swoodoo.de;8k$NVXpXbKw1TbgPYpmEng;25-3-2014;N;BKK
12;427935;5-3-2014;777,81;FLIGHT;Vliegticket;2,17464E+12;27-12-2013;3QAJGVM;MUC/BKK/MUC;TG;Swoodoo.de;8k$NVXpXbKw1TbgPYpmEng;25-3-2014;N;BKK
12;427935;27-12-2013;97,52;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;8k$NVXpXbKw1TbgPYpmEng;26-3-2014;N;
12;427922;1-1-2014;540,47;FLIGHT;Vliegticket;1,57464E+12;27-12-2013;3O4LA7M;FRA/DOH/CMB/DOH/FRA;QR;Swoodoo.de;GT3lsSq5hLHSSOAXSmzbCw;14-1-2014;N;CMB
12;427922;27-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427892;30-12-2013;184,56;FLIGHT;Vliegticket;8,31463E+12;27-12-2013;3PLGHPM;MUC/ZAG/SJJ/ZAG/MUC;OU;Swoodoo.de;UvB_VAJlt7vXQ0VThRpRyg;12-1-2014;N;SJJ
12;427955;24-3-2014;663,73;FLIGHT;Vliegticket;1,76463E+12;27-12-2013;3QIUSLM;HAM/DXB/BKK/DXB/HAM;EK;Swoodoo.de;M2Vbb$Rc7atYRIcb9IVJLQ;3-5-2014;N;BKK
12;427955;27-12-2013;40,78;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Swoodoo.de;M2Vbb$Rc7atYRIcb9IVJLQ;4-5-2014;N;
12;427955;24-3-2014;126,45;REISVERZEKERING;TRIP TRAVEL INSURANCE;;;;;;Swoodoo.de;M2Vbb$Rc7atYRIcb9IVJLQ;4-5-2014;N;
12;427955;27-12-2013;20,77;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427770;13-1-2014;133,04;FLIGHT;Vliegticket;1,69464E+12;27-12-2013;3ITG7MM;DXB/KBL;4Q;Idealo.de;;13-1-2014;N;KBL
12;427776;4-4-2014;857,41;FLIGHT;Vliegticket;2,35463E+12;27-12-2013;3IUD6TM;MZR/IST/HAJ/IST/KBL;TK;Idealo.de;;29-4-2014;N;HAJ
12;427887;30-12-2013;810,41;FLIGHT;Vliegticket;1,17463E+12;27-12-2013;3OYBU7M;MUC/CPH/TRD/TOS/OSL/MUC;SK;Idealo.de;;4-1-2014;N;TOS
12;427887;30-12-2013;810,41;FLIGHT;Vliegticket;1,17463E+12;27-12-2013;3OYBU7M;MUC/CPH/TRD/TOS/OSL/MUC;SK;Idealo.de;;4-1-2014;N;TOS
12;427887;27-12-2013;40,52;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427902;3-3-2014;602,68;FLIGHT;Vliegticket;5,74635E+11;27-12-2013;3POJJSM;NUE/CDG/SFO/JFK/AMS/NUE;AF;;;15-3-2014;N;SFO
12;427866;12-1-2014;190,45;FLIGHT;Vliegticket;7,44634E+11;27-12-2013;3OO395M;STR/AMS/STR;KL;kayak.de;grlQPNrTzK0wRQUShIAVJw;17-1-2014;N;AMS
12;427866;27-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427931;30-12-2013;88,16;FLIGHT;Vliegticket;L215577L002;27-12-2013;215577L;DMK/KBV;FD;skyscanner.de German Meta;Aos1XG8yEeOC0ABQVpB-NQ;30-12-2013;N;KBV
12;427931;30-12-2013;88,16;FLIGHT;Vliegticket;L215577L005;27-12-2013;215577L;DMK/KBV;FD;skyscanner.de German Meta;Aos1XG8yEeOC0ABQVpB-NQ;30-12-2013;N;KBV
12;427931;30-12-2013;88,16;FLIGHT;Vliegticket;L215577L004;27-12-2013;215577L;DMK/KBV;FD;skyscanner.de German Meta;Aos1XG8yEeOC0ABQVpB-NQ;30-12-2013;N;KBV
12;427931;30-12-2013;88,16;FLIGHT;Vliegticket;L215577L003;27-12-2013;215577L;DMK/KBV;FD;skyscanner.de German Meta;Aos1XG8yEeOC0ABQVpB-NQ;30-12-2013;N;KBV
12;427931;30-12-2013;88,16;FLIGHT;Vliegticket;L215577L006;27-12-2013;215577L;DMK/KBV;FD;skyscanner.de German Meta;Aos1XG8yEeOC0ABQVpB-NQ;30-12-2013;N;KBV
12;427931;27-12-2013;30;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;406030;29-12-2013;-57,68;FLIGHT;Vliegticket;5,66432E+12;12-10-2013;3GS2FTM;TXL/KBP/ALA/KBP/TXL;PS;Swoodoo.de;;10-1-2014;A;ALA
12;406030;12-10-2013;55;OVERIGE;Boekingskosten;;;;;;;;12-10-2013;W;
12;427764;20-9-2014;234,36;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3H7ZUCM;ZRH/PMI/ZRH;AB;;;27-9-2014;N;PMI
12;427764;20-9-2014;234,36;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3H7ZUCM;ZRH/PMI/ZRH;AB;;;27-9-2014;N;PMI
12;427764;20-9-2014;234,36;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3H7ZUCM;ZRH/PMI/ZRH;AB;;;27-9-2014;N;PMI
12;427764;20-9-2014;234,36;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3H7ZUCM;ZRH/PMI/ZRH;AB;;;27-9-2014;N;PMI
12;427764;20-9-2014;234,36;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3H7ZUCM;ZRH/PMI/ZRH;AB;;;27-9-2014;N;PMI
12;427764;20-9-2014;234,36;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3H7ZUCM;ZRH/PMI/ZRH;AB;;;27-9-2014;N;PMI
12;427764;27-12-2013;82,48;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;28-9-2014;N;
12;427764;27-12-2013;36;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;427764;27-12-2013;38,12;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427869;31-12-2013;620,78;FLIGHT;Vliegticket;14634020177;27-12-2013;3OWZ8NM;TUL/DFW/YYC/YEG/DEN/IAD;AA;Idealo.de;;5-1-2014;N;YEG
12;427743;27-3-2014;455,13;FLIGHT;Vliegticket;7,45735E+12;27-12-2013;3DDVQ6M;DUS/JFK/DUS;AB;;;1-4-2014;N;JFK
12;427743;27-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427762;27-12-2013;181,39;FLIGHT;Vliegticket;7,24463E+12;27-12-2013;3FWL37M;ZRH/AMS/ZRH;LX;Swoodoo.ch;d91_FR6yYpSuRqykuGJP0Q;29-12-2013;N;AMS
12;427762;27-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;427762;27-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427947;29-12-2013;158,09;FLIGHT;Vliegticket;2,20463E+12;27-12-2013;3QYVNFM;STR/FRA/AMS/FRA/ZWS;LH;momondo.de;;9-1-2014;N;AMS
12;427947;29-12-2013;158,09;FLIGHT;Vliegticket;2,20463E+12;27-12-2013;3QYVNFM;STR/FRA/AMS/FRA/ZWS;LH;momondo.de;;9-1-2014;N;AMS
12;427947;27-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427944;8-1-2014;565,95;FLIGHT;Vliegticket;7,24635E+11;27-12-2013;3Q734LM;FRA/BAH/BKK/BAH/FRA;GF;skyscanner.de German Meta;KNxr3m74EeOJQABQVpBj5Q;23-1-2014;N;BKK
12;427944;8-1-2014;565,95;FLIGHT;Vliegticket;7,24635E+11;27-12-2013;3Q734LM;FRA/BAH/BKK/BAH/FRA;GF;skyscanner.de German Meta;KNxr3m74EeOJQABQVpBj5Q;23-1-2014;N;BKK
12;427944;27-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427775;19-2-2014;2.182,69;FLIGHT;Vliegticket;2,35464E+12;27-12-2013;3IT5QTM;MUC/IST/HKG/IST/MUC;TK;Swoodoo.de;bjGz2Pi5g4D9Sh$ZcU28Yg;3-3-2014;N;HKG
12;427923;29-1-2014;141,01;FLIGHT;Vliegticket;7,44634E+11;27-12-2013;3QMIQTM;HAM/AMS/LUX/AMS/HAM;KL;momondo.de;;3-2-2014;N;LUX
12;427926;20-2-2014;542,66;FLIGHT;Vliegticket;7,74634E+11;27-12-2013;3P27VUM;FRA/CAI/DAR/CAI/FRA;MS;;;11-3-2014;N;DAR
12;427926;27-12-2013;33,98;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;12-3-2014;N;
12;427926;27-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427925;22-6-2014;763,02;FLIGHT;Vliegticket;1,86463E+12;27-12-2013;3P26IFM;WDH/FRA/WDH;SW;skycheck.com/de;S9RQDE;7-8-2014;N;FRA
12;427925;27-12-2013;19,08;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427825;12-4-2014;621,28;FLIGHT;Vliegticket;7,84438E+12;27-12-2013;3LSMZFM;TXL/AMS/XMN/MNL/PEK/AMS/TXL;CZ;;;28-4-2014;N;MNL
12;427825;27-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;427904;30-12-2013;1.402,72;FLIGHT;Vliegticket;8,14634E+11;27-12-2013;3PXMIOM;VIE/DXB/SYD/WLG/SYD/DXB/VIE;QF;;;23-1-2014;N;WLG
12;427904;27-12-2013;24,82;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427739;10-1-2014;222,99;FLIGHT;Vliegticket;2,20463E+12;27-12-2013;3CWC8FM;DUS/LYS/DUS;LH;Idealo.de;;13-1-2014;N;LYS
12;427739;27-12-2013;16,03;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;14-1-2014;N;
12;427782;11-3-2014;631,23;FLIGHT;Vliegticket;7,84438E+12;27-12-2013;3JVPLZM;TXL/AMS/PEK/MNL/PEK/AMS/TXL;CZ;Tripadvisor.de;;8-4-2014;N;MNL
12;427782;11-3-2014;631,23;FLIGHT;Vliegticket;7,84438E+12;27-12-2013;3JVPLZM;TXL/AMS/PEK/MNL/PEK/AMS/TXL;CZ;Tripadvisor.de;;8-4-2014;N;MNL
12;427701;21-2-2014;725,05;FLIGHT;Vliegticket;7,44634E+11;27-12-2013;3GRVMUM;FRA/AMS/YVR/YXJ/YVR;KL;;;29-3-2014;N;YXJ
12;427701;26-12-2013;44,22;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;skyscanner.de German Meta;x03nJG5UEeOS8wBQVpB-NA;30-3-2014;N;
12;427868;25-1-2014;769,31;FLIGHT;Vliegticket;1,76463E+12;27-12-2013;3N4ZLMM;MUC/DXB/CRK/***/MNL/DXB/MUC;EK;Idealo.de;;9-2-2014;N;MNL
12;427868;27-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;427868;27-12-2013;19,41;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427834;27-3-2014;145,81;FLIGHT;Vliegticket;7,24463E+12;27-12-2013;3MROXKM;HAM/ZRH/HAM;LX;Swoodoo.de;iLg$znprQLxUQHs3RyZEXw;30-3-2014;N;ZRH
12;427836;14-1-2014;149,51;FLIGHT;Vliegticket;2,35463E+12;27-12-2013;3MPX38M;GZT/IST/HAJ;TK;Idealo mob. fl.de;;14-1-2014;N;HAJ
12;427967;31-1-2014;388,07;FLIGHT;Vliegticket;5,55463E+12;27-12-2013;3RSK8IM;SXF/SVO/PEK;SU;Idealo.de;;31-1-2014;N;PEK
12;427860;25-2-2014;102,46;FLIGHT;Vliegticket;5,66463E+12;27-12-2013;3OIPX6M;TXL/KBP/DME/KBP/TXL;PS;;;20-3-2014;N;DME
12;427860;27-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427692;28-12-2013;259,36;FLIGHT;Vliegticket;6,24463E+12;27-12-2013;29CQAIM;DUS/SAW/KRR/SAW/DUS;PC;skyscanner.de German Meta;D7kvDm5bEeO4LABQVpB-Mg;12-1-2014;N;KRR
12;427692;26-12-2013;18,16;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427767;17-1-2014;117,5;FLIGHT;Vliegticket;2,20463E+12;27-12-2013;3ICLA6M;MUC/AMS/MUC;LH;Idealo.de;;20-1-2014;N;AMS
12;427767;27-12-2013;10,1;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;21-1-2014;N;
12;427778;23-3-2014;450,13;FLIGHT;Vliegticket;5,55463E+12;27-12-2013;3JAALGM;ICN/SVO/MUC;SU;kayak.de;90CY8Ii8Ab4OQuaS4QM78g;23-3-2014;N;MUC
12;427778;23-3-2014;450,13;FLIGHT;Vliegticket;5,55463E+12;27-12-2013;3JAALGM;ICN/SVO/MUC;SU;kayak.de;90CY8Ii8Ab4OQuaS4QM78g;23-3-2014;N;MUC
12;427742;29-3-2014;487,98;FLIGHT;Vliegticket;7,44635E+11;27-12-2013;3BS4GPM;STR/AMS/JFK/BOS/***/MIA/ATL/ST;KL;;;15-4-2014;N;MIA
12;427853;2-2-2014;462,6;FLIGHT;Vliegticket;2,20463E+12;27-12-2013;3M2SLAM;FRA/KWI/FRA;LH;;;23-2-2014;N;KWI
12;427853;27-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;426425;28-12-2013;0;FLIGHT;Vliegticket;1,95464E+12;20-12-2013;YR9IIDM;GYD/LED/MXP/SVO/GYD;FV;Swoodoo.de;axvkmszlvr3yQfFhGj5Fmw;25-1-2014;W;MXP
12;426425;28-12-2013;383,4;FLIGHT;Vliegticket;A3I4KA4P022;27-12-2013;3I4KA4P;GYD/LED/MXP/SSV/***/SVO/GYD;FV;;;28-12-2013;N;MXP
12;426425;28-12-2013;0;FLIGHT;Vliegticket;1,95464E+12;20-12-2013;YR9IIDM;GYD/LED/MXP/SVO/GYD;FV;Swoodoo.de;axvkmszlvr3yQfFhGj5Fmw;25-1-2014;W;MXP
12;426425;20-12-2013;0;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;20-12-2013;W;
12;426425;20-12-2013;27,95;OVERIGE;Boekingskosten;;;;;;;;20-12-2013;W;
12;427745;27-12-2013;694,58;FLIGHT;Vliegticket;2,17464E+12;27-12-2013;3C5ABKM;FRA/BKK;TG;skyscanner.de German Meta;WcFUcG5oEeOqSwBQVpB-NA;28-12-2013;N;BKK
12;427745;27-12-2013;694,58;FLIGHT;Vliegticket;2,17464E+12;27-12-2013;3C5ABKM;FRA/BKK;TG;skyscanner.de German Meta;WcFUcG5oEeOqSwBQVpB-NA;28-12-2013;N;BKK
12;427745;27-12-2013;694,58;FLIGHT;Vliegticket;2,17464E+12;27-12-2013;3C5ABKM;FRA/BKK;TG;skyscanner.de German Meta;WcFUcG5oEeOqSwBQVpB-NA;28-12-2013;N;BKK
12;427745;27-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427803;16-6-2014;286,21;FLIGHT;Vliegticket;7,47463E+12;27-12-2013;3KDJB5M;DUS/NCE/AJA;YO;Swoodoo.de;iGGbM9bLqIzZTB_Wwq_wAw;16-6-2014;N;AJA
12;427758;20-1-2014;643,53;FLIGHT;Vliegticket;1,76463E+12;27-12-2013;3HRZQAM;DUS/DXB/HKT/BKK/DXB/DUS;EK;Idealo.de;;13-2-2014;N;HKT
12;427758;27-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;419296;26-12-2013;0;FLIGHT;Vliegticket;1,14435E+12;21-11-2013;Y825UHM;ZRH/TLV/ZRH;LY;Swoodoo.ch;CVEu2PAtTqusTAk4JkfjZw;29-12-2013;W;TLV
12;419296;26-12-2013;0;FLIGHT;Vliegticket;AY825UHM018;25-12-2013;Y825UHM;ZRH/TLV/ZRH;LY;;;29-12-2013;W;TLV
12;419296;26-12-2013;0;FLIGHT;Vliegticket;1,14181E+12;25-12-2013;Y825UHM;ZRH/TLV/ZRH;LY;;;29-12-2013;W;TLV
12;419296;26-12-2013;0;FLIGHT;Vliegticket;1,14464E+12;25-12-2013;Y825UHM;ZRH/TLV/ZRH;LY;;;29-12-2013;W;TLV
12;419296;26-12-2013;0;FLIGHT;Vliegticket;1,14435E+12;21-11-2013;Y825UHM;ZRH/TLV/ZRH;LY;Swoodoo.ch;CVEu2PAtTqusTAk4JkfjZw;29-12-2013;W;TLV
12;419296;26-12-2013;0;FLIGHT;Vliegticket;1,14181E+12;25-12-2013;Y825UHM;ZRH/TLV/ZRH;LY;;;29-12-2013;W;TLV
12;419296;26-12-2013;0;FLIGHT;Vliegticket;AY825UHM020;25-12-2013;Y825UHM;ZRH/TLV/ZRH;LY;;;29-12-2013;W;TLV
12;419296;26-12-2013;0;FLIGHT;Vliegticket;1,14464E+12;25-12-2013;Y825UHM;ZRH/TLV/ZRH;LY;;;29-12-2013;W;TLV
12;419296;21-11-2013;-0,68;OVERIGE;Boekingskosten;;;;;;;;21-11-2013;W;
12;396596;21-12-2013;-77,41;FLIGHT;Vliegticket;2,20432E+12;20-9-2013;7EKQXSM;SKG/ATH/MUC/ATH/SKG;LH;Billigflieger via Zanox.de;;6-1-2014;A;MUC
12;396596;20-9-2013;55;OVERIGE;Boekingskosten;;;;;;;;20-9-2013;N;
12;427855;5-1-2014;169,99;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3N6OJUM;MUC/OLB/MUC;AB;;;26-1-2014;N;OLB
12;427749;28-12-2013;398,97;FLIGHT;Vliegticket;7,54634E+11;27-12-2013;3GTVG9M;ACC/MAD/FRA;IB;;;28-12-2013;N;FRA
12;427749;27-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;427749;27-12-2013;25,91;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;;;29-12-2013;N;
12;427700;16-2-2014;235,07;FLIGHT;Vliegticket;8,29463E+12;27-12-2013;3ADGUHM;BKK/USM/BKK;PG;;;22-2-2014;N;USM
12;427700;16-2-2014;235,07;FLIGHT;Vliegticket;8,29463E+12;27-12-2013;3ADGUHM;BKK/USM/BKK;PG;;;22-2-2014;N;USM
12;427700;26-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;26-12-2013;N;
12;427700;26-12-2013;18,95;OVERIGE;Boekingskosten;;;;;;;;26-12-2013;N;
12;427884;28-6-2014;1.016,17;FLIGHT;Vliegticket;4,74634E+11;27-12-2013;3OXY7FM;AMS/LIS/GIG/OPO/AMS;TP;skyscanner.de German Meta;xp_fYm8cEeO9owBQVpB-NA;19-7-2014;N;GIG
12;427884;28-6-2014;1.016,17;FLIGHT;Vliegticket;4,74634E+11;27-12-2013;3OXY7FM;AMS/LIS/GIG/OPO/AMS;TP;skyscanner.de German Meta;xp_fYm8cEeO9owBQVpB-NA;19-7-2014;N;GIG
12;427886;5-1-2014;164,74;FLIGHT;Vliegticket;7,44634E+11;27-12-2013;3O7SRQM;FRA/AMS/FCO/FRA;KL;Tripadvisor.de;;16-1-2014;N;FCO
12;427827;3-2-2014;760,8;FLIGHT;Vliegticket;7,44634E+11;27-12-2013;3MCRE5M;DUS/AMS/DPS/AMS/DUS;KL;skyscanner.de German Meta;5xpM5G77EeOmyABQVphBvw;26-2-2014;N;DPS
12;427827;27-12-2013;7;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;427827;27-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427846;6-1-2014;279,77;FLIGHT;Vliegticket;6,54634E+11;27-12-2013;3NM3IBM;FRA/JED/ISB;SV;Jetcost.de;FDE652bd9eb0c3eb0;7-1-2014;N;ISB
12;427753;4-3-2014;390,13;FLIGHT;Vliegticket;7,45735E+12;27-12-2013;3HB4ZSM;DUS/JFK/DUS;AB;;;10-3-2014;N;JFK
12;427753;4-3-2014;390,13;FLIGHT;Vliegticket;7,45735E+12;27-12-2013;3HB4ZSM;DUS/JFK/DUS;AB;;;10-3-2014;N;JFK
12;427753;27-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;427753;27-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;423323;28-12-2013;838,25;FLIGHT;Vliegticket;1,57463E+12;27-12-2013;3NTFWAM;ZRH/DOH/CAN/DOH/ZRH;QR;;;18-2-2014;N;CAN
12;423323;18-1-2014;0;FLIGHT;Vliegticket;1,57463E+12;5-12-2013;Y8EEA8M;ZRH/DOH/CAN/DOH/ZRH;QR;Swoodoo.ch;Yy$UDiZ49pFzROIWmD5PcA;18-2-2014;W;CAN
12;423323;18-1-2014;0;FLIGHT;Vliegticket;1,57463E+12;5-12-2013;Y8EEA8M;ZRH/DOH/CAN/DOH/ZRH;QR;Swoodoo.ch;Yy$UDiZ49pFzROIWmD5PcA;18-2-2014;W;CAN
12;423323;5-12-2013;46,58;OVERIGE;Boekingskosten;;;;;;;;5-12-2013;W;
12;427756;7-6-2014;223,3;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3H3EDEM;FRA/GCI;AB;de.fly.com;;7-6-2014;N;GCI
12;427756;7-6-2014;223,3;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3H3EDEM;FRA/GCI;AB;de.fly.com;;7-6-2014;N;GCI
12;427756;7-6-2014;223,3;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3H3EDEM;FRA/GCI;AB;de.fly.com;;7-6-2014;N;GCI
12;427757;21-6-2014;160,51;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3HUL7ZM;GCI/DUS;AB;de.fly.com;;21-6-2014;N;DUS
12;427757;21-6-2014;160,51;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3HUL7ZM;GCI/DUS;AB;de.fly.com;;21-6-2014;N;DUS
12;427757;21-6-2014;160,51;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3HUL7ZM;GCI/DUS;AB;de.fly.com;;21-6-2014;N;DUS
12;427756;27-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;427757;27-12-2013;18;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;427756;27-12-2013;17,2;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427757;27-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427920;22-3-2014;780,15;FLIGHT;Vliegticket;2,57464E+12;27-12-2013;3P9GKQM;VIE/PEK/HKG/***/KTM/DEL/VIE;OS;Idealo.de;;27-4-2014;N;HKG
12;427920;22-3-2014;780,15;FLIGHT;Vliegticket;2,57464E+12;27-12-2013;3P9GKQM;VIE/PEK/HKG/***/KTM/DEL/VIE;OS;Idealo.de;;27-4-2014;N;HKG
12;427736;25-7-2014;617,97;FLIGHT;Vliegticket;9,32463E+12;27-12-2013;3CY2DBM;TXL/LHR/IAD/LHR/TXL;VS;Idealo.de;;18-8-2014;N;IAD
12;427736;25-7-2014;617,97;FLIGHT;Vliegticket;9,32463E+12;27-12-2013;3CY2DBM;TXL/LHR/IAD/LHR/TXL;VS;Idealo.de;;18-8-2014;N;IAD
12;427736;25-7-2014;617,97;FLIGHT;Vliegticket;9,32463E+12;27-12-2013;3CY2DBM;TXL/LHR/IAD/LHR/TXL;VS;Idealo.de;;18-8-2014;N;IAD
12;427736;25-7-2014;617,97;FLIGHT;Vliegticket;9,32463E+12;27-12-2013;3CY2DBM;TXL/LHR/IAD/LHR/TXL;VS;Idealo.de;;18-8-2014;N;IAD
12;427736;27-12-2013;28;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;427736;27-12-2013;49,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427737;18-1-2014;194,37;FLIGHT;Vliegticket;6,24463E+12;27-12-2013;3CMAC9M;DUS/SAW/IKA/SAW/DUS;PC;skyscanner.de German Meta;8XDHWG6JEeOapwBQVpBj5Q;3-2-2014;N;IKA
12;427737;27-12-2013;6;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;427737;27-12-2013;14,03;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427968;2-1-2014;174,69;FLIGHT;Vliegticket;7,45463E+12;27-12-2013;3RYV8YM;DUS/TXL/DUS;AB;Swoodoo.de;KYa8UvnVC7OFSSJ7x40UCg;5-1-2014;N;TXL
12;427844;3-3-2014;390,13;FLIGHT;Vliegticket;7,45735E+12;27-12-2013;3MUXR6M;DUS/JFK/DUS;AB;;;8-3-2014;N;JFK
12;427844;3-3-2014;390,13;FLIGHT;Vliegticket;7,45735E+12;27-12-2013;3MUXR6M;DUS/JFK/DUS;AB;;;8-3-2014;N;JFK
12;427844;27-12-2013;12;REISVERZEKERING;VLIEGTICKETGARANTIE IPP;;;;;;;;27-12-2013;N;
12;427844;27-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427797;5-3-2014;863,37;FLIGHT;Vliegticket;8,34634E+11;27-12-2013;3KHQ5JM;FRA/JNB/PLZ/***/CPT/JNB/FRA;SA;;;29-3-2014;N;PLZ
12;427797;5-3-2014;863,37;FLIGHT;Vliegticket;8,34634E+11;27-12-2013;3KHQ5JM;FRA/JNB/PLZ/***/CPT/JNB/FRA;SA;;;29-3-2014;N;PLZ
12;427797;27-12-2013;-10;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427769;19-2-2014;368,98;FLIGHT;Vliegticket;8,14634E+11;27-12-2013;3I3D9JM;MEL/AKL/***/CHC/AKL/MEL;QF;Idealo.de;;19-3-2014;N;AKL
12;427769;27-12-2013;24,23;REISVERZEKERING;TRIP CANCELLATION INSURANCE;;;;;;Idealo.de;;20-3-2014;N;
12;427769;27-12-2013;15,95;OVERIGE;Boekingskosten;;;;;;;;27-12-2013;N;
12;427962;7-3-2014;645,71;FLIGHT;Vliegticket;1,76463E+12;27-12-2013;3RJMCWM;HAM/DXB/MCT/***/GOI/BOM/DXB;EK;Idealo.de;;27-3-2014;N;GOI
12;427780;25-8-2014;786,12;FLIGHT;Vliegticket;2,20463E+12;27-12-2013;3IVVG2M;HAM/EWR/LAS/EWR/HAM;LH;momondo.de;;22-9-2014;N;LAS
12;427780;25-8-2014;786,12;FLIGHT;Vliegticket;2,20463E+12;27-12-2013;3IVVG2M;HAM/EWR/LAS/EWR/HAM;LH;momondo.de;;22-9-2014;N;LAS
